Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
25.0,Left,10.0,-60.0,0.0,444.0,468.0,484.0,1559.0,2578.0,2624.0,2906.0,2930.0,,4140.0,0.0
26.0,Left,2.0,-30.0,0.0,731.0,754.0,769.0,1836.0,2852.0,2902.0,4419.0,4443.0,,5655.0,0.0
27.0,Left,2.0,60.0,0.0,695.0,718.0,733.0,1797.0,2814.0,2862.0,3198.0,,,4022.0,0.0
28.0,Right,10.0,60.0,0.0,276.0,301.0,316.0,1387.0,2404.0,2456.0,2439.0,2469.0,2572.0,3588.0,0.0
29.0,Left,2.0,-7.5,0.0,713.0,734.0,749.0,1811.0,2832.0,2876.0,3284.0,3309.0,,4518.0,0.0
30.0,Left,2.0,-60.0,0.0,728.0,752.0,771.0,1837.0,2854.0,2903.0,2888.0,2916.0,,4122.0,0.0
31.0,Right,10.0,30.0,0.0,267.0,288.0,302.0,1381.0,2398.0,2445.0,3009.0,3032.0,3135.0,4152.0,0.0
32.0,Left,10.0,-7.5,0.0,257.0,278.0,291.0,1373.0,2390.0,2437.0,3070.0,3093.0,,4302.0,0.0
33.0,Right,2.0,7.5,0.0,692.0,716.0,734.0,1796.0,2818.0,2860.0,3208.0,3230.0,3333.0,4352.0,0.0
34.0,Right,10.0,7.5,0.0,462.0,482.0,497.0,1573.0,2589.0,2639.0,2624.0,2659.0,2752.0,3771.0,0.0
35.0,Right,10.0,-30.0,0.0,435.0,1100.0,1117.0,2210.0,3225.0,3273.0,3844.0,,,4670.0,0.0
36.0,Left,2.0,-15.0,0.0,694.0,717.0,733.0,1803.0,2820.0,2873.0,2854.0,2889.0,,4094.0,0.0
37.0,Left,2.0,15.0,0.0,704.0,726.0,749.0,1810.0,2828.0,2876.0,3201.0,,,4025.0,0.0
38.0,Right,10.0,15.0,0.0,480.0,503.0,518.0,1590.0,2606.0,2655.0,2641.0,2665.0,2768.0,3784.0,0.0
39.0,Right,2.0,30.0,0.0,738.0,772.0,790.0,1861.0,2882.0,2927.0,3887.0,3910.0,4010.0,5025.0,0.0
40.0,Left,10.0,-15.0,0.0,258.0,278.0,291.0,1376.0,2394.0,2441.0,2845.0,2870.0,,4081.0,0.0
41.0,Left,10.0,-30.0,0.0,460.0,484.0,500.0,1573.0,2590.0,2638.0,2705.0,2729.0,,3942.0,0.0
42.0,Right,10.0,-60.0,0.0,257.0,281.0,292.0,1371.0,2389.0,2435.0,2436.0,,,3259.0,0.0
43.0,Right,10.0,30.0,0.0,451.0,475.0,492.0,1563.0,2580.0,2635.0,2614.0,2649.0,2747.0,3764.0,0.0
44.0,DurationTime,10.0,7.5,0.0,446.0,466.0,481.0,1561.0,,,,,,2375.0,0.0
45.0,Right,10.0,60.0,0.0,261.0,1197.0,1212.0,2270.0,3289.0,3335.0,4835.0,4858.0,4961.0,5977.0,0.0
46.0,Left,2.0,-30.0,0.0,751.0,771.0,786.0,1849.0,2866.0,2920.0,2900.0,2938.0,,4142.0,0.0
47.0,Left,2.0,7.5,0.0,710.0,2207.0,2224.0,3294.0,4315.0,4360.0,4943.0,,,5767.0,0.0
48.0,Left,2.0,-15.0,0.0,729.0,2282.0,2304.0,3369.0,4389.0,4434.0,5020.0,5043.0,,6255.0,0.0
49.0,Right,10.0,7.5,0.0,463.0,487.0,502.0,1577.0,2592.0,2643.0,2628.0,2655.0,2757.0,3772.0,0.0
50.0,DurationTime,2.0,15.0,0.0,690.0,712.0,723.0,1786.0,,,,,,2600.0,0.0
51.0,Left,2.0,-7.5,0.0,708.0,1323.0,1340.0,2407.0,3428.0,3474.0,4238.0,4261.0,,5471.0,0.0
52.0,Left,10.0,-7.5,0.0,262.0,4928.0,4944.0,6006.0,7025.0,7071.0,8108.0,8132.0,,9339.0,0.0
53.0,Left,2.0,15.0,0.0,709.0,1314.0,1333.0,2392.0,3410.0,3456.0,3970.0,,,4795.0,0.0
54.0,Right,2.0,60.0,0.0,706.0,728.0,739.0,1808.0,2825.0,2876.0,2859.0,2895.0,2989.0,4011.0,0.0
55.0,Left,2.0,-60.0,0.0,690.0,715.0,733.0,1802.0,2819.0,2867.0,3395.0,3419.0,,4627.0,0.0
56.0,Right,10.0,15.0,0.0,470.0,490.0,505.0,1584.0,2601.0,2649.0,2787.0,2810.0,2915.0,3931.0,0.0
57.0,Right,2.0,30.0,0.0,738.0,759.0,772.0,1840.0,2860.0,2907.0,2892.0,2921.0,3023.0,4039.0,0.0
58.0,Right,2.0,60.0,0.0,738.0,1672.0,1696.0,2754.0,3771.0,3819.0,4345.0,4369.0,4469.0,5486.0,0.0
59.0,Left,2.0,-60.0,0.0,695.0,717.0,733.0,1797.0,2814.0,2861.0,4304.0,4327.0,,5539.0,0.0
60.0,Left,2.0,15.0,0.0,691.0,710.0,724.0,1795.0,2814.0,2858.0,4176.0,,,5001.0,0.0
61.0,Left,2.0,-30.0,0.0,729.0,752.0,768.0,1833.0,2852.0,2897.0,3629.0,3653.0,,4856.0,0.0
62.0,Right,10.0,30.0,0.0,258.0,279.0,295.0,1370.0,2390.0,2435.0,2804.0,2828.0,2929.0,3946.0,0.0
63.0,Left,10.0,15.0,0.0,467.0,492.0,506.0,1577.0,2594.0,2638.0,3395.0,,,4219.0,0.0
64.0,Left,10.0,7.5,0.0,464.0,586.0,597.0,1676.0,2692.0,2741.0,2726.0,,,3554.0,0.0
65.0,Left,10.0,-15.0,0.0,264.0,288.0,303.0,1378.0,2393.0,2446.0,2429.0,2460.0,,3665.0,0.0
66.0,Left,10.0,-30.0,0.0,254.0,275.0,289.0,1364.0,2381.0,2428.0,3219.0,3243.0,,4454.0,0.0
67.0,Right,10.0,-7.5,0.0,451.0,475.0,491.0,1564.0,2582.0,2626.0,3947.0,,,4774.0,0.0
68.0,Right,2.0,7.5,0.0,692.0,715.0,734.0,1793.0,2811.0,2857.0,3614.0,3637.0,3740.0,4757.0,0.0
69.0,Left,10.0,-60.0,0.0,252.0,275.0,294.0,1362.0,2380.0,2426.0,2543.0,2567.0,,3776.0,0.0
70.0,Left,2.0,-15.0,0.0,714.0,3248.0,3264.0,4335.0,5351.0,5401.0,5808.0,5831.0,,7039.0,0.0
71.0,Right,2.0,30.0,0.0,698.0,719.0,740.0,1799.0,2817.0,2870.0,2850.0,2883.0,2979.0,3998.0,0.0
72.0,Right,10.0,60.0,0.0,461.0,484.0,499.0,1574.0,2591.0,2638.0,3090.0,3114.0,3216.0,4232.0,0.0
73.0,Left,2.0,-7.5,0.0,692.0,715.0,729.0,1788.0,2806.0,2856.0,2839.0,2870.0,,4079.0,0.0
74.0,Left,10.0,7.5,0.0,266.0,3580.0,3596.0,4658.0,5675.0,5722.0,6042.0,,,6866.0,0.0
75.0,Right,2.0,-30.0,0.0,694.0,717.0,735.0,1799.0,2817.0,2866.0,2850.0,,,3679.0,0.0
76.0,Right,2.0,30.0,0.0,717.0,737.0,754.0,1822.0,2841.0,2889.0,2873.0,2904.0,3006.0,4026.0,0.0
77.0,DurationTime,10.0,60.0,0.0,460.0,480.0,496.0,1572.0,,,,,,2384.0,0.0
78.0,Left,2.0,7.5,0.0,697.0,2151.0,2168.0,3235.0,4253.0,4307.0,4286.0,,,5119.0,0.0
79.0,DurationTime,10.0,-30.0,0.0,450.0,471.0,486.0,1563.0,,,,,,2379.0,0.0
80.0,Right,10.0,-7.5,0.0,254.0,277.0,295.0,1363.0,2380.0,2433.0,2414.0,,,3247.0,0.0
81.0,Right,10.0,15.0,0.0,455.0,476.0,490.0,1561.0,2577.0,2625.0,2704.0,2728.0,2827.0,3844.0,0.0
82.0,Right,2.0,-60.0,0.0,722.0,742.0,757.0,1830.0,2844.0,2895.0,3462.0,,,4287.0,0.0
83.0,Right,10.0,30.0,0.0,454.0,477.0,494.0,1568.0,2585.0,2628.0,3352.0,3376.0,3481.0,4499.0,0.0
84.0,Right,2.0,60.0,0.0,710.0,733.0,749.0,1815.0,2833.0,2879.0,3247.0,3271.0,3373.0,4391.0,0.0
85.0,Left,10.0,-30.0,0.0,266.0,290.0,304.0,1377.0,2394.0,2443.0,2662.0,2685.0,,3898.0,0.0
86.0,DurationTime,10.0,60.0,0.0,469.0,490.0,506.0,1577.0,,,,,,2390.0,0.0
87.0,Left,2.0,15.0,0.0,717.0,739.0,759.0,1822.0,2838.0,2890.0,2873.0,,,3704.0,0.0
88.0,Right,2.0,-7.5,0.0,708.0,1973.0,1992.0,3059.0,4080.0,4123.0,4631.0,,,5452.0,0.0
89.0,Left,10.0,-15.0,0.0,447.0,470.0,483.0,1559.0,2575.0,2623.0,2980.0,3005.0,,4212.0,0.0
90.0,Right,10.0,60.0,0.0,452.0,476.0,494.0,1555.0,2571.0,2624.0,2606.0,2638.0,2741.0,3762.0,0.0
91.0,Left,10.0,-60.0,0.0,245.0,919.0,935.0,1997.0,3014.0,3061.0,3154.0,3177.0,,4388.0,0.0
92.0,Left,2.0,-15.0,0.0,738.0,761.0,777.0,1839.0,2857.0,2906.0,2890.0,2918.0,,4125.0,0.0
93.0,Left,10.0,-60.0,0.0,257.0,1441.0,1457.0,2520.0,3537.0,3584.0,3854.0,3877.0,,5085.0,0.0
94.0,Left,2.0,-60.0,0.0,739.0,762.0,780.0,1834.0,2851.0,2901.0,2884.0,2919.0,,4124.0,0.0
95.0,Left,10.0,-7.5,0.0,461.0,1652.0,1665.0,2740.0,3758.0,3803.0,4194.0,4217.0,,5431.0,0.0
96.0,Left,10.0,-30.0,0.0,252.0,276.0,292.0,1367.0,2384.0,2434.0,2418.0,2448.0,,3656.0,0.0
97.0,Right,2.0,30.0,0.0,701.0,725.0,742.0,1809.0,2827.0,2876.0,2860.0,2887.0,2991.0,4008.0,0.0
98.0,DurationTime,2.0,-7.5,0.0,729.0,753.0,770.0,1834.0,,,,,,2648.0,0.0
99.0,Right,10.0,7.5,0.0,446.0,470.0,484.0,1562.0,2578.0,2629.0,2613.0,2642.0,2746.0,3764.0,0.0
100.0,Right,10.0,15.0,0.0,459.0,479.0,495.0,1565.0,2582.0,2633.0,2616.0,2645.0,2747.0,3764.0,0.0
101.0,Right,2.0,60.0,0.0,723.0,856.0,869.0,1937.0,2956.0,3002.0,3075.0,3097.0,3200.0,4216.0,0.0
102.0,DurationTime,2.0,15.0,0.0,692.0,805.0,820.0,1887.0,,,,,,2700.0,0.0
103.0,Right,10.0,30.0,0.0,456.0,479.0,493.0,1564.0,2581.0,2628.0,2879.0,2902.0,3003.0,4017.0,0.0
104.0,Right,10.0,60.0,0.0,257.0,281.0,292.0,1363.0,2382.0,2429.0,2414.0,2443.0,2540.0,3556.0,0.0
105.0,Left,2.0,-7.5,0.0,711.0,1184.0,1200.0,2270.0,3287.0,3333.0,3335.0,3361.0,,4571.0,0.0
106.0,Left,2.0,7.5,0.0,715.0,767.0,781.0,1845.0,2862.0,2910.0,2896.0,,,3723.0,0.0
107.0,DurationTime,2.0,15.0,0.0,730.0,751.0,766.0,1829.0,,,,,,2642.0,0.0
108.0,DurationTime,2.0,15.0,0.0,693.0,718.0,732.0,1800.0,,,,,,2611.0,0.0
109.0,Right,2.0,15.0,0.0,733.0,3376.0,3397.0,4456.0,5473.0,5524.0,5507.0,5537.0,5636.0,6654.0,0.0
110.0,Left,10.0,-15.0,0.0,440.0,2735.0,2749.0,3816.0,4833.0,4883.0,4867.0,4897.0,,6103.0,0.0
111.0,Left,2.0,-15.0,0.0,720.0,1424.0,1441.0,2507.0,3524.0,3574.0,3558.0,3589.0,,4795.0,0.0
112.0,DurationTime,2.0,-30.0,0.0,741.0,765.0,784.0,1852.0,,,,,,2665.0,0.0
113.0,DurationTime,2.0,-30.0,0.0,695.0,3781.0,3797.0,4865.0,,,,,,5679.0,0.0
114.0,DurationTime,2.0,-30.0,0.0,688.0,1952.0,1969.0,3028.0,,,,,,3842.0,0.0
115.0,Right,2.0,-30.0,0.0,718.0,6433.0,6447.0,7520.0,8539.0,8585.0,9485.0,,,10312.0,0.0
116.0,Right,2.0,30.0,0.0,727.0,789.0,804.0,1862.0,2878.0,2926.0,3747.0,3771.0,3873.0,4889.0,0.0
117.0,Left,10.0,-60.0,0.0,430.0,450.0,465.0,1543.0,2561.0,2610.0,2594.0,2621.0,,3831.0,0.0
118.0,Right,10.0,60.0,0.0,267.0,1201.0,1217.0,2278.0,3297.0,3343.0,4442.0,4465.0,4566.0,5584.0,0.0
119.0,DurationTime,2.0,-60.0,0.0,690.0,711.0,722.0,1794.0,,,,,,2608.0,0.0
120.0,Right,2.0,-15.0,0.0,690.0,712.0,727.0,1790.0,2804.0,2858.0,2841.0,,,3671.0,0.0
121.0,Right,10.0,7.5,0.0,435.0,458.0,474.0,1554.0,2572.0,2618.0,2819.0,2842.0,2942.0,3959.0,0.0
122.0,Left,2.0,60.0,0.0,729.0,753.0,767.0,1835.0,2853.0,2905.0,2886.0,,,3722.0,0.0
123.0,Right,2.0,-30.0,0.0,713.0,738.0,755.0,1819.0,2837.0,2887.0,2870.0,,,3702.0,0.0
124.0,Right,10.0,-7.5,0.0,450.0,474.0,489.0,1573.0,2590.0,2638.0,3688.0,,,4510.0,0.0
125.0,Right,10.0,30.0,0.0,270.0,293.0,306.0,1374.0,2391.0,2441.0,2425.0,2455.0,2558.0,3575.0,0.0
126.0,Right,2.0,7.5,0.0,740.0,763.0,777.0,1846.0,2864.0,2910.0,3211.0,3235.0,3339.0,4357.0,0.0
127.0,Left,10.0,-30.0,0.0,445.0,465.0,480.0,1559.0,2578.0,2627.0,2611.0,2641.0,,3844.0,0.0
128.0,Left,2.0,-60.0,0.0,714.0,737.0,755.0,1815.0,2833.0,2882.0,2866.0,2896.0,,4107.0,0.0
129.0,Left,2.0,-7.5,0.0,726.0,750.0,766.0,1827.0,2844.0,2892.0,2964.0,2987.0,,4203.0,0.0
130.0,Left,2.0,15.0,0.0,720.0,745.0,764.0,1831.0,2847.0,2894.0,3006.0,,,3831.0,0.0
131.0,Right,10.0,15.0,0.0,256.0,280.0,296.0,1371.0,2391.0,2436.0,3066.0,3089.0,3190.0,4213.0,0.0
132.0,Right,10.0,-15.0,0.0,257.0,278.0,288.0,1368.0,2386.0,2434.0,2810.0,,,3636.0,0.0
133.0,Right,2.0,60.0,0.0,691.0,715.0,729.0,1797.0,2815.0,2860.0,3284.0,3307.0,3408.0,4423.0,0.0
134.0,Right,2.0,30.0,0.0,735.0,758.0,776.0,1847.0,2863.0,2914.0,2898.0,2926.0,3025.0,4044.0,0.0
135.0,Right,10.0,7.5,0.0,460.0,481.0,498.0,1569.0,2588.0,2634.0,3212.0,3236.0,3336.0,4353.0,0.0
136.0,Left,2.0,7.5,0.0,689.0,1079.0,1091.0,2155.0,3171.0,3218.0,3624.0,,,4447.0,0.0
137.0,DurationTime,2.0,-30.0,0.0,704.0,1269.0,1285.0,2354.0,,,,,,3171.0,0.0
138.0,Left,2.0,-30.0,0.0,712.0,734.0,748.0,1819.0,2837.0,2884.0,3284.0,3307.0,,4521.0,0.0
139.0,Right,10.0,15.0,0.0,443.0,826.0,839.0,1904.0,2920.0,2968.0,4242.0,4266.0,4368.0,5388.0,0.0
140.0,DurationTime,2.0,-60.0,0.0,719.0,742.0,754.0,1819.0,,,,,,2632.0,0.0
141.0,Right,2.0,-60.0,0.0,732.0,754.0,768.0,1824.0,2843.0,2891.0,2875.0,,,3712.0,0.0
142.0,DurationTime,2.0,15.0,0.0,692.0,889.0,907.0,1977.0,,,,,,2791.0,0.0
143.0,DurationTime,2.0,-7.5,0.0,703.0,2018.0,2035.0,3095.0,,,,,,3908.0,0.0
144.0,DurationTime,10.0,60.0,0.0,261.0,1697.0,1712.0,2782.0,,,,,,3596.0,0.0
145.0,Right,10.0,-60.0,0.0,257.0,4612.0,4629.0,5694.0,6713.0,6757.0,7558.0,,,8383.0,0.0
146.0,Left,2.0,-15.0,0.0,735.0,761.0,779.0,1845.0,2862.0,2909.0,3436.0,3460.0,,4668.0,0.0
147.0,Left,10.0,-30.0,0.0,260.0,721.0,735.0,1800.0,2816.0,2864.0,3649.0,3672.0,,4886.0,0.0
148.0,Right,10.0,-15.0,0.0,472.0,1256.0,1273.0,2333.0,3355.0,3399.0,3941.0,,,4765.0,0.0
149.0,Right,2.0,-7.5,0.0,694.0,2028.0,2050.0,3109.0,4129.0,4173.0,4407.0,,,5231.0,0.0
150.0,DurationTime,10.0,60.0,0.0,452.0,472.0,488.0,1564.0,,,,,,2380.0,0.0
151.0,Right,10.0,60.0,0.0,473.0,795.0,808.0,1875.0,2892.0,2938.0,3053.0,3076.0,3181.0,4199.0,0.0
152.0,Left,10.0,-7.5,0.0,451.0,1806.0,1822.0,2891.0,3907.0,3955.0,4790.0,4813.0,,6021.0,0.0
153.0,Left,2.0,15.0,0.0,732.0,755.0,774.0,1833.0,2852.0,2898.0,3460.0,,,4285.0,0.0
154.0,Right,10.0,30.0,0.0,438.0,461.0,473.0,1552.0,2569.0,2616.0,3417.0,3440.0,3542.0,4561.0,0.0
155.0,DurationTime,10.0,-60.0,0.0,253.0,274.0,288.0,1360.0,,,,,,2173.0,0.0
156.0,DurationTime,10.0,-15.0,0.0,458.0,2563.0,2582.0,3642.0,,,,,,4455.0,0.0
157.0,Left,10.0,-15.0,0.0,469.0,14564.0,14581.0,15648.0,16668.0,16711.0,17787.0,17810.0,,19016.0,0.0
158.0,Right,10.0,60.0,0.0,256.0,669.0,680.0,1746.0,2764.0,2810.0,3461.0,3484.0,3587.0,4604.0,0.0
159.0,Right,2.0,15.0,0.0,701.0,725.0,738.0,1801.0,2818.0,2865.0,3294.0,3318.0,3420.0,4437.0,0.0
160.0,Right,2.0,7.5,0.0,713.0,736.0,751.0,1820.0,2837.0,2884.0,3583.0,3606.0,3706.0,4724.0,0.0
161.0,Right,2.0,-7.5,0.0,730.0,751.0,767.0,1825.0,2846.0,2894.0,2876.0,,,3705.0,0.0
162.0,Left,2.0,60.0,0.0,689.0,710.0,729.0,1793.0,2810.0,2859.0,3188.0,,,4015.0,0.0
163.0,DurationTime,10.0,7.5,0.0,253.0,273.0,283.0,1366.0,,,,,,2182.0,0.0
164.0,Right,2.0,-15.0,0.0,703.0,727.0,740.0,1806.0,2825.0,2871.0,4519.0,,,5346.0,0.0
165.0,Left,2.0,-60.0,0.0,711.0,1265.0,1291.0,2348.0,3366.0,3413.0,4028.0,4051.0,,5259.0,0.0
166.0,Left,10.0,15.0,0.0,268.0,291.0,308.0,1376.0,2394.0,2441.0,3012.0,,,3837.0,0.0
167.0,Left,10.0,-60.0,0.0,464.0,787.0,802.0,1868.0,2887.0,2932.0,3535.0,3558.0,,4768.0,0.0
168.0,Right,2.0,-30.0,0.0,695.0,717.0,731.0,1794.0,2811.0,2861.0,3036.0,,,3862.0,0.0
169.0,Right,10.0,-30.0,0.0,470.0,494.0,505.0,1585.0,2600.0,2643.0,3239.0,,,4067.0,0.0
170.0,Right,10.0,-7.5,0.0,460.0,481.0,495.0,1576.0,2595.0,2640.0,3386.0,,,4213.0,0.0
171.0,DurationTime,2.0,30.0,0.0,694.0,717.0,733.0,1800.0,,,,,,2614.0,0.0
172.0,DurationTime,10.0,30.0,0.0,453.0,796.0,812.0,1878.0,,,,,,2692.0,0.0
173.0,Right,2.0,30.0,0.0,725.0,749.0,775.0,1841.0,2861.0,2905.0,3051.0,3074.0,3176.0,4196.0,0.0
174.0,DurationTime,10.0,30.0,0.0,466.0,490.0,504.0,1574.0,,,,,,2388.0,0.0
175.0,DurationTime,10.0,30.0,0.0,442.0,2936.0,2953.0,4008.0,,,,,,4822.0,0.0
176.0,DurationTime,10.0,7.5,0.0,259.0,1846.0,1863.0,2928.0,,,,,,3741.0,0.0
177.0,DurationTime,10.0,7.5,0.0,447.0,471.0,487.0,1564.0,,,,,,2378.0,0.0
178.0,Right,10.0,30.0,0.0,257.0,280.0,295.0,1371.0,2388.0,2432.0,2856.0,2879.0,2979.0,3995.0,0.0
179.0,Left,10.0,7.5,0.0,271.0,2445.0,2458.0,3530.0,4549.0,4593.0,5036.0,,,5860.0,0.0
180.0,Right,10.0,15.0,0.0,452.0,475.0,492.0,1569.0,2589.0,2635.0,2903.0,2927.0,3032.0,4053.0,0.0
181.0,Right,2.0,-60.0,0.0,690.0,715.0,733.0,1802.0,2819.0,2866.0,3760.0,,,4583.0,0.0
182.0,Right,2.0,15.0,0.0,687.0,908.0,921.0,1981.0,2996.0,3041.0,4744.0,4767.0,4870.0,5884.0,0.0
183.0,Right,2.0,-7.5,0.0,707.0,730.0,750.0,1811.0,2828.0,2878.0,2861.0,,,3691.0,0.0
184.0,DurationTime,10.0,7.5,0.0,442.0,463.0,476.0,1560.0,,,,,,2374.0,0.0
185.0,Right,10.0,60.0,0.0,464.0,488.0,504.0,1573.0,2590.0,2637.0,2768.0,2791.0,2892.0,3909.0,0.0
186.0,Left,2.0,-30.0,0.0,691.0,16916.0,16934.0,18003.0,19021.0,19067.0,19629.0,19652.0,,20863.0,0.0
187.0,Left,10.0,-60.0,0.0,461.0,482.0,495.0,1573.0,2591.0,2638.0,3018.0,3042.0,,4250.0,0.0
188.0,Left,10.0,7.5,0.0,482.0,2037.0,2051.0,3120.0,4136.0,4185.0,4791.0,,,5617.0,0.0
189.0,DurationTime,10.0,-7.5,0.0,256.0,4192.0,4209.0,5273.0,,,,,,6086.0,0.0
190.0,DurationTime,10.0,30.0,0.0,276.0,4550.0,4566.0,5630.0,,,,,,6441.0,0.0
191.0,DurationTime,10.0,-15.0,0.0,446.0,4000.0,4018.0,5086.0,,,,,,5899.0,0.0
192.0,DurationTime,10.0,-30.0,0.0,470.0,493.0,510.0,1581.0,,,,,,2398.0,0.0
193.0,Right,2.0,60.0,0.0,719.0,742.0,759.0,1821.0,2838.0,2886.0,3633.0,3656.0,3756.0,4772.0,0.0
194.0,Right,10.0,-15.0,0.0,443.0,656.0,670.0,1733.0,2753.0,2797.0,3628.0,,,4454.0,0.0
195.0,Left,2.0,-15.0,0.0,726.0,1160.0,1176.0,2237.0,3254.0,3301.0,4011.0,4035.0,,5243.0,0.0
196.0,Left,10.0,-30.0,0.0,447.0,2389.0,2400.0,3467.0,4484.0,4531.0,5317.0,5340.0,,6551.0,0.0
197.0,Left,10.0,-7.5,0.0,256.0,736.0,749.0,1817.0,2837.0,2882.0,3362.0,3386.0,,4598.0,0.0
198.0,Left,10.0,30.0,0.0,459.0,479.0,492.0,1563.0,2578.0,2625.0,2867.0,,,3690.0,0.0
199.0,Left,2.0,7.5,0.0,718.0,741.0,754.0,1816.0,2833.0,2881.0,3349.0,,,4175.0,0.0
200.0,DurationTime,2.0,30.0,0.0,727.0,757.0,771.0,1843.0,,,,,,2657.0,0.0
201.0,Right,2.0,30.0,0.0,701.0,1846.0,1864.0,2925.0,3941.0,3989.0,5208.0,5231.0,5331.0,6350.0,0.0
202.0,Right,10.0,15.0,0.0,270.0,290.0,305.0,1380.0,2397.0,2441.0,2903.0,2927.0,3029.0,4046.0,0.0
203.0,Right,10.0,-15.0,0.0,252.0,2437.0,2453.0,3514.0,4532.0,4576.0,4851.0,,,5678.0,0.0
204.0,DurationTime,2.0,-60.0,0.0,740.0,761.0,778.0,1842.0,,,,,,2656.0,0.0
205.0,Left,2.0,-30.0,0.0,713.0,736.0,749.0,1819.0,2836.0,2883.0,3243.0,3265.0,,4478.0,0.0
206.0,Right,10.0,30.0,0.0,265.0,288.0,300.0,1380.0,2397.0,2446.0,2795.0,2818.0,2918.0,3934.0,0.0
207.0,Right,2.0,7.5,0.0,735.0,758.0,769.0,1836.0,2855.0,2912.0,2887.0,2929.0,3029.0,4045.0,0.0
208.0,Right,10.0,60.0,0.0,474.0,495.0,510.0,1586.0,2605.0,2650.0,4528.0,4551.0,4653.0,5670.0,0.0
209.0,Right,2.0,60.0,0.0,698.0,719.0,733.0,1798.0,2816.0,2863.0,3683.0,3706.0,3807.0,4829.0,0.0
210.0,Left,2.0,-15.0,0.0,720.0,744.0,760.0,1827.0,2843.0,2895.0,2878.0,2909.0,,4114.0,0.0
211.0,Left,10.0,7.5,0.0,451.0,475.0,490.0,1562.0,2580.0,2626.0,3012.0,,,3836.0,0.0
