Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
24.0,Right,10.0,15.0,0.0,253.0,277.0,295.0,1365.0,2385.0,2429.0,3075.0,3096.0,3201.0,4218.0,0.0
25.0,Right,10.0,60.0,0.0,452.0,476.0,491.0,1569.0,2585.0,2634.0,3480.0,3504.0,3607.0,4628.0,0.0
26.0,Right,10.0,30.0,0.0,464.0,487.0,502.0,1571.0,2589.0,2640.0,3926.0,3949.0,4052.0,5071.0,0.0
27.0,Right,2.0,7.5,0.0,730.0,753.0,774.0,1837.0,2858.0,2900.0,3852.0,3875.0,3978.0,4998.0,0.0
28.0,Right,2.0,60.0,2.0,722.0,746.0,763.0,1825.0,2838.0,2889.0,3885.0,3909.0,4009.0,5030.0,0.0
1.0,Right,10.0,-7.5,0.0,467.0,5385.0,5401.0,6484.0,7503.0,7550.0,8330.0,,,9154.0,0.0
2.0,Left,2.0,-15.0,0.0,720.0,741.0,757.0,1818.0,2836.0,2883.0,3703.0,3726.0,,4949.0,0.0
3.0,Left,2.0,15.0,0.0,720.0,743.0,760.0,1832.0,2850.0,2896.0,3565.0,,,4393.0,0.0
4.0,Left,2.0,-7.5,0.0,721.0,744.0,763.0,1829.0,2848.0,2893.0,3723.0,3747.0,,4968.0,0.0
5.0,Left,2.0,-60.0,0.0,723.0,746.0,760.0,1829.0,2847.0,2896.0,3711.0,3734.0,,4954.0,0.0
6.0,Left,10.0,7.5,0.0,442.0,464.0,478.0,1563.0,2577.0,2627.0,3297.0,,,4126.0,0.0
7.0,Right,2.0,30.0,0.0,694.0,716.0,733.0,1795.0,2812.0,2863.0,3752.0,3774.0,3880.0,4899.0,0.0
8.0,Left,2.0,-30.0,0.0,717.0,739.0,754.0,1817.0,2836.0,2881.0,3605.0,3629.0,,4860.0,0.0
9.0,Right,2.0,7.5,0.0,724.0,748.0,766.0,1829.0,2849.0,2894.0,3643.0,3666.0,3766.0,4785.0,0.0
10.0,Left,10.0,-60.0,0.0,263.0,284.0,296.0,1371.0,2387.0,2435.0,3540.0,3563.0,,4784.0,0.0
11.0,Left,10.0,-15.0,0.0,459.0,483.0,499.0,1578.0,2598.0,2644.0,3413.0,3436.0,,4657.0,0.0
12.0,Right,2.0,60.0,0.0,722.0,746.0,762.0,1826.0,2843.0,2891.0,3768.0,3791.0,3892.0,4912.0,0.0
13.0,Left,10.0,-30.0,0.0,443.0,466.0,482.0,1553.0,2573.0,2617.0,3109.0,3133.0,,4353.0,0.0
14.0,Right,10.0,30.0,0.0,260.0,279.0,290.0,1375.0,2399.0,2442.0,4322.0,4345.0,4445.0,5462.0,0.0
15.0,Left,10.0,15.0,0.0,463.0,486.0,502.0,1574.0,2593.0,2639.0,4411.0,,,5233.0,0.0
16.0,Right,10.0,60.0,0.0,469.0,2293.0,2311.0,3370.0,4386.0,4433.0,5638.0,5661.0,5763.0,6780.0,0.0
17.0,Right,2.0,30.0,0.0,719.0,741.0,754.0,1818.0,2836.0,2884.0,3703.0,3726.0,3830.0,4846.0,0.0
18.0,Right,10.0,7.5,0.0,422.0,443.0,455.0,1534.0,2551.0,2598.0,4331.0,4354.0,4457.0,5475.0,0.0
19.0,Left,2.0,15.0,0.0,727.0,747.0,761.0,1829.0,2847.0,2894.0,3928.0,,,4752.0,0.0
20.0,Left,2.0,-60.0,1.0,696.0,720.0,738.0,1795.0,2814.0,2860.0,3671.0,3695.0,,4917.0,0.0
21.0,Left,2.0,-30.0,0.0,725.0,746.0,761.0,1828.0,2845.0,2891.0,3865.0,3888.0,,5106.0,0.0
22.0,Right,2.0,7.5,0.0,727.0,750.0,773.0,1831.0,2852.0,2895.0,3784.0,3807.0,3910.0,4932.0,0.0
23.0,Left,2.0,-15.0,0.0,702.0,725.0,740.0,1808.0,2829.0,2872.0,3624.0,3647.0,,4869.0,0.0
24.0,Left,2.0,-7.5,0.0,704.0,726.0,740.0,1810.0,2829.0,2874.0,3712.0,3728.0,,4953.0,0.0
25.0,Right,2.0,60.0,0.0,702.0,725.0,740.0,1806.0,2825.0,2872.0,3810.0,3833.0,3933.0,4954.0,0.0
26.0,Right,10.0,-7.5,0.0,441.0,465.0,478.0,1559.0,2579.0,2625.0,3384.0,,,4205.0,0.0
27.0,Left,10.0,-60.0,0.0,241.0,262.0,275.0,1360.0,2375.0,2424.0,3227.0,3248.0,,4463.0,0.0
28.0,Left,10.0,60.0,0.0,463.0,485.0,498.0,1574.0,2591.0,2638.0,3385.0,,,4210.0,0.0
29.0,Left,10.0,-30.0,0.0,448.0,472.0,486.0,1560.0,2578.0,2625.0,3474.0,3498.0,,4716.0,0.0
30.0,Right,10.0,30.0,0.0,457.0,480.0,493.0,1564.0,2582.0,2628.0,3478.0,3502.0,3604.0,4623.0,0.0
31.0,Right,10.0,15.0,0.0,276.0,299.0,315.0,1388.0,2408.0,2453.0,3217.0,3240.0,3341.0,4359.0,0.0
32.0,Left,10.0,-15.0,0.0,252.0,274.0,288.0,1369.0,2388.0,2433.0,3446.0,3469.0,,4693.0,0.0
33.0,Right,10.0,15.0,0.0,452.0,477.0,493.0,1564.0,2581.0,2629.0,3464.0,3488.0,3590.0,4609.0,0.0
34.0,Left,10.0,-30.0,0.0,250.0,271.0,285.0,1361.0,2381.0,2426.0,3503.0,3527.0,,4751.0,0.0
35.0,Left,2.0,-7.5,0.0,734.0,757.0,774.0,1837.0,2856.0,2901.0,3579.0,3603.0,,4821.0,0.0
36.0,Left,2.0,-30.0,0.0,731.0,755.0,766.0,1839.0,2856.0,2905.0,3641.0,3665.0,,4885.0,0.0
37.0,Right,2.0,15.0,0.0,742.0,11378.0,11396.0,12458.0,13475.0,13523.0,14117.0,14140.0,14243.0,15264.0,0.0
38.0,Left,10.0,-60.0,0.0,264.0,285.0,300.0,1376.0,2392.0,2442.0,3221.0,3244.0,,4467.0,0.0
39.0,Right,2.0,60.0,0.0,726.0,751.0,767.0,1837.0,2856.0,2901.0,3812.0,3835.0,3935.0,4963.0,0.0
40.0,Right,2.0,30.0,0.0,728.0,753.0,769.0,1831.0,2848.0,2897.0,3655.0,3678.0,3781.0,4798.0,0.0
41.0,Left,10.0,-15.0,0.0,245.0,268.0,280.0,1353.0,2373.0,2420.0,3222.0,3245.0,,4469.0,0.0
42.0,Right,2.0,7.5,0.0,729.0,752.0,764.0,1829.0,2847.0,2894.0,3607.0,3630.0,3733.0,4751.0,0.0
43.0,Right,10.0,60.0,0.0,473.0,495.0,509.0,1585.0,2602.0,2650.0,3408.0,3431.0,3534.0,4554.0,0.0
44.0,Left,2.0,-15.0,0.0,695.0,718.0,735.0,1798.0,2817.0,2862.0,3653.0,3677.0,,4901.0,0.0
45.0,Left,2.0,-60.0,0.0,736.0,759.0,780.0,1840.0,2854.0,2905.0,3688.0,3711.0,,4932.0,0.0
46.0,Left,10.0,7.5,0.0,277.0,300.0,315.0,1397.0,2414.0,2463.0,4001.0,,,4827.0,0.0
47.0,Right,10.0,30.0,0.0,436.0,1872.0,1889.0,2951.0,3968.0,4016.0,5329.0,5352.0,5454.0,6472.0,0.0
48.0,Left,10.0,-7.5,0.0,252.0,275.0,292.0,1364.0,2383.0,2429.0,3635.0,3659.0,,4877.0,0.0
49.0,Right,10.0,-7.5,0.0,256.0,278.0,289.0,1370.0,2389.0,2434.0,3609.0,,,4431.0,0.0
50.0,Right,10.0,7.5,0.0,449.0,472.0,487.0,1565.0,2579.0,2629.0,3488.0,3511.0,3614.0,4633.0,0.0
51.0,Left,2.0,-15.0,0.0,728.0,751.0,769.0,1831.0,2849.0,2896.0,3580.0,3603.0,,4827.0,0.0
52.0,Right,10.0,15.0,0.0,452.0,477.0,492.0,1563.0,2581.0,2630.0,3409.0,3432.0,3535.0,4553.0,0.0
53.0,Right,2.0,15.0,0.0,740.0,764.0,779.0,1846.0,2869.0,2910.0,3851.0,3875.0,3977.0,4994.0,0.0
54.0,Left,2.0,-7.5,0.0,714.0,736.0,752.0,1816.0,2834.0,2881.0,3665.0,3689.0,,4907.0,0.0
55.0,Left,10.0,-60.0,0.0,255.0,280.0,292.0,1365.0,2383.0,2430.0,3292.0,3315.0,,4534.0,0.0
56.0,Left,2.0,-60.0,0.0,726.0,750.0,766.0,1839.0,2858.0,2904.0,3765.0,3788.0,,5003.0,0.0
57.0,Left,2.0,7.5,0.0,721.0,744.0,757.0,1819.0,2841.0,2884.0,4009.0,,,4837.0,0.0
58.0,Right,2.0,60.0,0.0,728.0,752.0,767.0,1828.0,2846.0,2893.0,3586.0,3609.0,3714.0,4737.0,0.0
59.0,Left,10.0,-30.0,0.0,260.0,282.0,295.0,1379.0,2396.0,2445.0,4303.0,4326.0,,5549.0,0.0
60.0,Left,10.0,-15.0,0.0,272.0,295.0,310.0,1386.0,2404.0,2451.0,3557.0,3583.0,,4807.0,0.0
61.0,Right,2.0,30.0,0.0,726.0,750.0,767.0,1830.0,2850.0,2895.0,3724.0,3748.0,3853.0,4872.0,0.0
62.0,Right,10.0,60.0,0.0,462.0,485.0,500.0,1575.0,2592.0,2640.0,3417.0,3440.0,3543.0,4567.0,0.0
63.0,Right,10.0,30.0,0.0,262.0,287.0,302.0,1375.0,2395.0,2440.0,3139.0,3162.0,3267.0,4284.0,0.0
64.0,Left,2.0,-30.0,0.0,729.0,753.0,770.0,1839.0,2852.0,2902.0,3881.0,3904.0,,5126.0,0.0
65.0,Right,2.0,30.0,0.0,719.0,742.0,762.0,1827.0,2847.0,2891.0,4825.0,4848.0,4951.0,5969.0,0.0
66.0,Left,2.0,-60.0,0.0,720.0,742.0,757.0,1820.0,2837.0,2885.0,3620.0,3644.0,,4865.0,0.0
67.0,Right,2.0,60.0,0.0,716.0,739.0,755.0,1816.0,2836.0,2880.0,3559.0,3583.0,3684.0,4702.0,0.0
68.0,Left,2.0,-30.0,0.0,727.0,749.0,761.0,1829.0,2848.0,2896.0,3476.0,3499.0,,4720.0,0.0
69.0,Right,10.0,-15.0,0.0,432.0,455.0,470.0,1547.0,2563.0,2612.0,3899.0,,,4726.0,0.0
70.0,Right,10.0,-60.0,0.0,261.0,285.0,300.0,1375.0,2393.0,2440.0,3771.0,,,4594.0,0.0
71.0,Right,10.0,15.0,0.0,260.0,283.0,296.0,1378.0,2395.0,2443.0,3034.0,3057.0,3159.0,4178.0,0.0
72.0,Right,2.0,7.5,0.0,707.0,731.0,748.0,1813.0,2838.0,2881.0,3848.0,3871.0,3974.0,4990.0,0.0
73.0,Left,10.0,-30.0,0.0,264.0,286.0,300.0,1381.0,2398.0,2445.0,3438.0,3462.0,,4689.0,0.0
74.0,DurationTime,2.0,-15.0,0.0,728.0,5595.0,5612.0,6677.0,,,,,,7493.0,0.0
75.0,DurationTime,10.0,7.5,0.0,282.0,442.0,456.0,1525.0,,,,,,2340.0,0.0
76.0,DurationTime,10.0,60.0,0.0,269.0,311.0,326.0,1390.0,,,,,,2203.0,0.0
77.0,Right,10.0,60.0,0.0,458.0,8174.0,8191.0,9258.0,10277.0,10324.0,10888.0,10911.0,11010.0,12029.0,0.0
78.0,Right,10.0,30.0,0.0,467.0,490.0,505.0,1573.0,2592.0,2638.0,3363.0,3386.0,3489.0,4511.0,0.0
79.0,Left,2.0,-15.0,0.0,732.0,755.0,770.0,1839.0,2859.0,2903.0,3584.0,3607.0,,4826.0,0.0
80.0,Right,2.0,15.0,0.0,733.0,756.0,768.0,1843.0,2859.0,2908.0,3578.0,3601.0,3701.0,4723.0,0.0
81.0,Right,10.0,-7.5,0.0,444.0,468.0,483.0,1551.0,2570.0,2616.0,3344.0,,,4165.0,0.0
82.0,Right,10.0,7.5,0.0,463.0,486.0,501.0,1573.0,2591.0,2637.0,3548.0,3571.0,3671.0,4686.0,0.0
83.0,Right,2.0,-7.5,0.0,731.0,755.0,770.0,1837.0,2855.0,2901.0,3776.0,,,4602.0,0.0
84.0,Right,2.0,60.0,0.0,700.0,720.0,734.0,1797.0,2817.0,2861.0,3486.0,3509.0,3609.0,4627.0,0.0
85.0,Left,10.0,-60.0,0.0,460.0,484.0,498.0,1572.0,2590.0,2636.0,3874.0,3897.0,,5118.0,0.0
86.0,Right,10.0,60.0,0.0,457.0,478.0,490.0,1572.0,2591.0,2638.0,3546.0,3570.0,3671.0,4685.0,0.0
87.0,Left,2.0,-60.0,0.0,699.0,723.0,742.0,1806.0,2822.0,2873.0,3807.0,3831.0,,5049.0,0.0
88.0,Left,2.0,15.0,0.0,716.0,740.0,756.0,1819.0,2838.0,2883.0,3715.0,,,4543.0,0.0
89.0,Left,10.0,-30.0,0.0,440.0,463.0,479.0,1553.0,2575.0,2617.0,3452.0,3475.0,,4693.0,0.0
90.0,DurationTime,2.0,30.0,0.0,729.0,752.0,765.0,1831.0,,,,,,2647.0,0.0
91.0,DurationTime,10.0,-15.0,0.0,264.0,286.0,301.0,1379.0,,,,,,2193.0,0.0
92.0,DurationTime,10.0,30.0,0.0,269.0,5484.0,5503.0,6569.0,,,,,,7387.0,0.0
93.0,DurationTime,10.0,30.0,0.0,463.0,1310.0,1329.0,2389.0,,,,,,3199.0,0.0
94.0,Left,2.0,-15.0,0.0,727.0,1020.0,1042.0,2103.0,3122.0,3168.0,3834.0,3857.0,,5078.0,0.0
95.0,Right,10.0,-7.5,0.0,261.0,283.0,295.0,1381.0,2401.0,2446.0,3153.0,,,3977.0,0.0
96.0,Left,10.0,30.0,0.0,282.0,304.0,318.0,1398.0,2417.0,2462.0,3372.0,,,4200.0,0.0
97.0,Right,10.0,15.0,0.0,263.0,284.0,298.0,1386.0,2406.0,2452.0,3195.0,3218.0,3320.0,4340.0,0.0
98.0,Right,2.0,7.5,0.0,724.0,746.0,766.0,1831.0,2852.0,2896.0,4110.0,4134.0,4233.0,5250.0,0.0
99.0,Right,2.0,30.0,0.0,725.0,746.0,765.0,1830.0,2849.0,2894.0,3702.0,3725.0,3825.0,4844.0,0.0
100.0,Left,2.0,-30.0,0.0,723.0,746.0,762.0,1830.0,2848.0,2896.0,3845.0,3869.0,,5088.0,0.0
101.0,Left,10.0,-15.0,0.0,468.0,491.0,507.0,1578.0,2597.0,2641.0,3508.0,3532.0,,4756.0,0.0
102.0,Left,2.0,-7.5,0.0,719.0,742.0,755.0,1819.0,2839.0,2884.0,3666.0,3689.0,,4904.0,0.0
103.0,Left,10.0,7.5,0.0,267.0,291.0,305.0,1381.0,2398.0,2440.0,3732.0,,,4556.0,0.0
104.0,Right,10.0,-7.5,0.0,267.0,290.0,305.0,1380.0,2398.0,2444.0,2452.0,,,3278.0,0.0
105.0,Left,2.0,-60.0,0.0,712.0,735.0,749.0,1821.0,2839.0,2885.0,3682.0,3705.0,,4925.0,0.0
106.0,Left,2.0,-7.5,0.0,727.0,750.0,767.0,1829.0,2849.0,2894.0,3638.0,3661.0,,4880.0,0.0
107.0,Right,2.0,15.0,0.0,715.0,738.0,752.0,1815.0,2835.0,2881.0,3574.0,3597.0,3700.0,4717.0,0.0
108.0,Left,10.0,-60.0,0.0,461.0,485.0,501.0,1574.0,2593.0,2639.0,3621.0,3645.0,,4866.0,0.0
109.0,Left,10.0,-30.0,0.0,246.0,271.0,282.0,1359.0,2377.0,2423.0,3987.0,4011.0,,5229.0,0.0
110.0,Left,10.0,-15.0,0.0,254.0,276.0,292.0,1367.0,2386.0,2433.0,3250.0,3274.0,,4491.0,0.0
111.0,Right,2.0,60.0,0.0,729.0,752.0,770.0,1830.0,2850.0,2896.0,3472.0,3496.0,3598.0,4615.0,0.0
112.0,Right,10.0,7.5,0.0,275.0,297.0,308.0,1393.0,2411.0,2458.0,3881.0,3905.0,4004.0,5024.0,0.0
113.0,Left,2.0,-30.0,0.0,703.0,733.0,748.0,1813.0,2831.0,2878.0,3658.0,3682.0,,4901.0,0.0
114.0,Right,10.0,60.0,0.0,475.0,498.0,510.0,1591.0,2610.0,2672.0,3617.0,3641.0,3745.0,4764.0,0.0
115.0,Left,2.0,-15.0,0.0,706.0,726.0,742.0,1811.0,2830.0,2876.0,3730.0,3753.0,,4973.0,0.0
116.0,Right,2.0,30.0,0.0,715.0,740.0,756.0,1826.0,2847.0,2890.0,5099.0,5122.0,5222.0,6246.0,0.0
117.0,Right,10.0,30.0,0.0,433.0,455.0,470.0,1543.0,2562.0,2607.0,5565.0,5585.0,5691.0,6710.0,0.0
118.0,Left,10.0,15.0,0.0,251.0,275.0,286.0,1366.0,2385.0,2430.0,3936.0,,,4762.0,0.0
119.0,Right,2.0,7.5,0.0,702.0,726.0,743.0,1811.0,2830.0,2876.0,3905.0,3929.0,4031.0,5047.0,0.0
120.0,Left,2.0,-30.0,0.0,725.0,748.0,769.0,1828.0,2846.0,2892.0,3822.0,3845.0,,5065.0,0.0
121.0,Right,10.0,-60.0,0.0,455.0,475.0,489.0,1564.0,2583.0,2628.0,3758.0,,,4583.0,0.0
122.0,Right,2.0,-7.5,0.0,722.0,744.0,758.0,1830.0,2849.0,2894.0,3800.0,,,4626.0,0.0
123.0,Left,2.0,-60.0,0.0,697.0,721.0,736.0,1802.0,2821.0,2867.0,3759.0,3782.0,,5001.0,0.0
124.0,Right,10.0,30.0,0.0,272.0,295.0,308.0,1381.0,2400.0,2445.0,3295.0,3318.0,3421.0,4438.0,0.0
125.0,Right,2.0,30.0,0.0,731.0,753.0,778.0,1846.0,2865.0,2911.0,3735.0,3758.0,3858.0,4875.0,0.0
126.0,DurationTime,2.0,60.0,0.0,718.0,891.0,905.0,1969.0,,,,,,2784.0,0.0
127.0,Right,2.0,7.5,0.0,734.0,1328.0,1347.0,2412.0,3428.0,3475.0,4622.0,4645.0,4748.0,5765.0,0.0
128.0,Left,10.0,-30.0,0.0,482.0,507.0,523.0,1596.0,2615.0,2661.0,3509.0,3532.0,,4751.0,0.0
129.0,Left,10.0,-7.5,0.0,445.0,880.0,902.0,1969.0,2987.0,3033.0,3919.0,3943.0,,5163.0,0.0
130.0,Right,2.0,15.0,0.0,731.0,755.0,769.0,1829.0,2848.0,2894.0,3787.0,3810.0,3909.0,4925.0,0.0
131.0,Right,2.0,60.0,0.0,721.0,745.0,760.0,1829.0,2850.0,2894.0,3626.0,3649.0,3754.0,4771.0,0.0
132.0,Right,10.0,7.5,0.0,458.0,481.0,496.0,1572.0,2591.0,2636.0,3622.0,3645.0,3748.0,4767.0,0.0
133.0,Right,10.0,60.0,0.0,466.0,490.0,505.0,1580.0,2600.0,2644.0,3668.0,3691.0,3792.0,4812.0,0.0
134.0,Left,10.0,-15.0,0.0,424.0,446.0,463.0,1532.0,2550.0,2607.0,2583.0,2619.0,,3839.0,0.0
135.0,Left,2.0,-15.0,0.0,739.0,2635.0,2651.0,3717.0,4735.0,4781.0,5431.0,5454.0,,6672.0,0.0
136.0,Right,10.0,15.0,0.0,256.0,279.0,295.0,1369.0,2388.0,2434.0,3131.0,3154.0,3256.0,4275.0,0.0
137.0,Right,10.0,30.0,0.0,452.0,476.0,490.0,1569.0,2588.0,2635.0,3480.0,3504.0,3606.0,4626.0,0.0
138.0,Left,10.0,15.0,0.0,258.0,17104.0,17121.0,18186.0,19205.0,19249.0,19976.0,,,20803.0,0.0
139.0,Right,10.0,-7.5,0.0,435.0,459.0,471.0,1547.0,2566.0,2611.0,3135.0,,,3962.0,0.0
140.0,Left,10.0,-60.0,0.0,430.0,4978.0,4997.0,6058.0,7077.0,7123.0,8136.0,8159.0,,9383.0,0.0
141.0,Left,2.0,-60.0,0.0,699.0,721.0,734.0,1798.0,2813.0,2863.0,3741.0,3765.0,,4983.0,0.0
142.0,Right,10.0,60.0,0.0,277.0,801.0,819.0,1878.0,2896.0,2942.0,3704.0,3728.0,3830.0,4850.0,0.0
143.0,Right,2.0,30.0,0.0,720.0,2812.0,2823.0,3896.0,4910.0,4962.0,5588.0,5612.0,5714.0,6731.0,0.0
144.0,Right,2.0,-15.0,0.0,740.0,764.0,780.0,1844.0,2862.0,2908.0,3574.0,,,4400.0,0.0
145.0,Left,10.0,7.5,0.0,271.0,293.0,304.0,1388.0,2408.0,2453.0,3325.0,,,4149.0,0.0
146.0,Left,2.0,7.5,0.0,718.0,739.0,754.0,1818.0,2837.0,2882.0,3540.0,,,4366.0,0.0
147.0,Left,2.0,-30.0,0.0,722.0,766.0,783.0,1842.0,2863.0,2906.0,3559.0,3582.0,,4801.0,0.0
148.0,DurationTime,2.0,-7.5,0.0,730.0,752.0,764.0,1829.0,,,,,,2645.0,0.0
149.0,Left,10.0,-15.0,0.0,461.0,483.0,499.0,1569.0,2589.0,2633.0,5535.0,5558.0,,6776.0,0.0
150.0,Right,2.0,15.0,0.0,717.0,738.0,751.0,1817.0,2836.0,2881.0,3802.0,3825.0,3926.0,4947.0,0.0
151.0,Left,10.0,-30.0,0.0,254.0,275.0,288.0,1364.0,2382.0,2428.0,3136.0,3160.0,,4381.0,0.0
152.0,Left,2.0,-7.5,0.0,729.0,752.0,770.0,1833.0,2851.0,2897.0,3695.0,3718.0,,4936.0,0.0
153.0,Right,2.0,60.0,0.0,695.0,719.0,735.0,1798.0,2819.0,2865.0,4224.0,4247.0,4349.0,5368.0,0.0
154.0,Right,2.0,60.0,0.0,728.0,751.0,765.0,1830.0,2850.0,2895.0,3712.0,3735.0,3836.0,4856.0,0.0
155.0,Left,2.0,-7.5,0.0,702.0,722.0,742.0,1799.0,2813.0,2866.0,3633.0,3657.0,,4877.0,0.0
156.0,Right,2.0,30.0,0.0,726.0,749.0,767.0,1830.0,2847.0,2896.0,3598.0,3621.0,3724.0,4744.0,0.0
157.0,Left,10.0,-60.0,0.0,457.0,481.0,496.0,1567.0,2583.0,2630.0,3282.0,3305.0,,4526.0,0.0
158.0,Left,2.0,-30.0,0.0,726.0,748.0,771.0,1835.0,2856.0,2900.0,4443.0,4466.0,,5693.0,0.0
159.0,Right,10.0,15.0,0.0,454.0,478.0,495.0,1565.0,2580.0,2629.0,3472.0,3495.0,3597.0,4613.0,0.0
160.0,Left,2.0,-60.0,0.0,728.0,753.0,769.0,1830.0,2847.0,2894.0,4110.0,4133.0,,5358.0,0.0
161.0,Right,10.0,30.0,0.0,267.0,291.0,308.0,1383.0,2405.0,2448.0,3661.0,3685.0,3787.0,4805.0,0.0
162.0,Right,10.0,60.0,0.0,260.0,284.0,295.0,1376.0,2390.0,2435.0,3481.0,3504.0,3607.0,4625.0,0.0
163.0,Left,10.0,7.5,0.0,259.0,283.0,297.0,1373.0,2391.0,2440.0,3260.0,,,4084.0,0.0
164.0,Right,2.0,-15.0,0.0,739.0,764.0,781.0,1848.0,2865.0,2912.0,3572.0,,,4398.0,0.0
165.0,Right,10.0,-7.5,0.0,449.0,472.0,488.0,1565.0,2584.0,2631.0,3596.0,,,4424.0,0.0
166.0,Left,10.0,-30.0,0.0,252.0,275.0,290.0,1366.0,2384.0,2432.0,4092.0,4115.0,,5338.0,0.0
167.0,Left,2.0,15.0,0.0,698.0,722.0,736.0,1808.0,2829.0,2872.0,3737.0,,,4564.0,0.0
168.0,Right,10.0,-15.0,0.0,258.0,281.0,294.0,1370.0,2390.0,2435.0,3157.0,,,3982.0,0.0
169.0,Left,2.0,7.5,0.0,722.0,743.0,758.0,1821.0,2834.0,2887.0,4138.0,,,4966.0,0.0
170.0,Right,2.0,30.0,0.0,735.0,758.0,778.0,1840.0,2859.0,2904.0,3987.0,4011.0,4115.0,5134.0,0.0
171.0,Right,10.0,60.0,0.0,443.0,466.0,481.0,1559.0,2576.0,2625.0,3416.0,3440.0,3543.0,4564.0,0.0
172.0,Right,2.0,60.0,0.0,727.0,750.0,768.0,1831.0,2848.0,2898.0,4195.0,4219.0,4323.0,5343.0,0.0
173.0,Right,10.0,30.0,0.0,275.0,297.0,312.0,1395.0,2413.0,2460.0,3934.0,3957.0,4059.0,5074.0,0.0
174.0,Right,10.0,15.0,0.0,453.0,474.0,489.0,1564.0,2585.0,2628.0,3616.0,3640.0,3742.0,4761.0,0.0
175.0,Left,2.0,7.5,0.0,703.0,726.0,744.0,1809.0,2829.0,2873.0,3999.0,,,4827.0,0.0
176.0,Right,10.0,-7.5,0.0,266.0,289.0,303.0,1373.0,2392.0,2437.0,3192.0,,,4019.0,0.0
177.0,DurationTime,10.0,-15.0,0.0,451.0,473.0,488.0,1561.0,,,,,,2372.0,0.0
