Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
25.0,Right,2.0,30.0,0.0,727.0,749.0,772.0,1836.0,2854.0,2905.0,4221.0,4245.0,4347.0,5365.0,0.0
26.0,Right,10.0,7.5,0.0,275.0,299.0,310.0,1386.0,2404.0,2450.0,3581.0,3605.0,3707.0,4728.0,0.0
27.0,Left,2.0,15.0,0.0,695.0,718.0,735.0,1798.0,2814.0,2863.0,3854.0,,,4682.0,0.0
28.0,Right,2.0,-30.0,0.0,704.0,727.0,745.0,1804.0,2820.0,2868.0,2986.0,,,3811.0,0.0
29.0,Right,2.0,-7.5,0.0,718.0,740.0,752.0,1815.0,2830.0,2878.0,3298.0,,,4126.0,0.0
30.0,Right,2.0,-15.0,0.0,699.0,722.0,735.0,1806.0,2823.0,2870.0,3797.0,,,4624.0,0.0
31.0,DurationTime,2.0,-60.0,0.0,717.0,739.0,753.0,1817.0,,,,,,2631.0,0.0
32.0,Right,10.0,15.0,0.0,270.0,294.0,310.0,1385.0,2402.0,2453.0,2436.0,2467.0,2565.0,3582.0,0.0
33.0,Right,10.0,-7.5,0.0,252.0,304.0,316.0,1375.0,2392.0,2439.0,3718.0,,,4542.0,0.0
34.0,Left,2.0,-60.0,0.0,726.0,747.0,758.0,1826.0,2840.0,2892.0,3265.0,3288.0,,4520.0,0.0
35.0,Right,2.0,7.5,0.0,717.0,741.0,760.0,1828.0,2844.0,2893.0,3923.0,3946.0,4049.0,5065.0,0.0
36.0,Left,10.0,-60.0,0.0,254.0,277.0,289.0,1375.0,2394.0,2441.0,3497.0,3520.0,,4749.0,0.0
37.0,Right,10.0,60.0,0.0,464.0,485.0,499.0,1584.0,2603.0,2648.0,3396.0,3420.0,3519.0,4537.0,0.0
38.0,Left,10.0,-7.5,0.0,258.0,541.0,556.0,1616.0,2636.0,2680.0,4336.0,4360.0,,5596.0,0.0
39.0,DurationTime,10.0,30.0,0.0,424.0,446.0,458.0,1538.0,,,,,,2360.0,0.0
40.0,Right,2.0,-30.0,0.0,737.0,758.0,778.0,1841.0,2860.0,2905.0,3802.0,,,4624.0,0.0
41.0,Left,2.0,-60.0,0.0,713.0,732.0,746.0,1815.0,2834.0,2877.0,3362.0,3386.0,,4611.0,0.0
42.0,Right,2.0,-7.5,0.0,725.0,747.0,764.0,1832.0,2848.0,2896.0,3609.0,,,4435.0,0.0
43.0,Right,2.0,60.0,0.0,712.0,1916.0,1934.0,2995.0,4012.0,4059.0,5034.0,5057.0,5158.0,6174.0,0.0
44.0,Left,2.0,15.0,0.0,707.0,731.0,754.0,1818.0,2835.0,2882.0,3507.0,,,4331.0,0.0
45.0,Left,10.0,-60.0,0.0,262.0,284.0,301.0,1372.0,2391.0,2438.0,5265.0,5288.0,,6515.0,0.0
46.0,DurationTime,2.0,7.5,0.0,714.0,735.0,750.0,1817.0,,,,,,2627.0,0.0
47.0,DurationTime,10.0,-15.0,0.0,444.0,467.0,484.0,1556.0,,,,,,2369.0,0.0
48.0,Left,10.0,7.5,0.0,250.0,383.0,394.0,1465.0,2482.0,2530.0,4674.0,,,5494.0,0.0
49.0,DurationTime,10.0,-30.0,0.0,448.0,811.0,831.0,1896.0,,,,,,2712.0,0.0
50.0,DurationTime,10.0,15.0,0.0,455.0,13689.0,13707.0,14770.0,,,,,,15581.0,0.0
51.0,Right,2.0,7.5,0.0,715.0,9820.0,9838.0,10898.0,11915.0,11962.0,12447.0,12470.0,12573.0,13593.0,0.0
52.0,Right,10.0,30.0,0.0,474.0,495.0,509.0,1588.0,2607.0,2650.0,2874.0,2897.0,3000.0,4020.0,0.0
53.0,Right,10.0,15.0,0.0,460.0,482.0,496.0,1567.0,2586.0,2632.0,3395.0,3419.0,3521.0,4539.0,0.0
54.0,Right,10.0,60.0,0.0,256.0,280.0,295.0,1370.0,2386.0,2434.0,3309.0,3333.0,3432.0,4448.0,0.0
55.0,Right,2.0,30.0,0.0,717.0,1031.0,1050.0,2116.0,3132.0,3179.0,3248.0,3272.0,3374.0,4392.0,0.0
56.0,Right,10.0,-30.0,0.0,451.0,2504.0,2520.0,3587.0,4604.0,4653.0,6170.0,,,6991.0,0.0
57.0,Right,10.0,-15.0,0.0,472.0,2038.0,2055.0,3119.0,4136.0,4183.0,5061.0,,,5882.0,0.0
58.0,DurationTime,2.0,-15.0,0.0,723.0,4878.0,4902.0,5958.0,,,,,,6774.0,0.0
59.0,DurationTime,2.0,-15.0,0.0,727.0,822.0,840.0,1911.0,,,,,,2726.0,0.0
60.0,DurationTime,2.0,-15.0,0.0,691.0,10257.0,10275.0,11339.0,,,,,,12153.0,0.0
61.0,DurationTime,2.0,-15.0,0.0,725.0,2989.0,3005.0,4072.0,,,,,,4885.0,0.0
62.0,DurationTime,2.0,-15.0,0.0,729.0,2882.0,2898.0,3968.0,,,,,,4783.0,0.0
63.0,DurationTime,2.0,-15.0,0.0,719.0,1564.0,1584.0,2640.0,,,,,,3454.0,0.0
64.0,DurationTime,2.0,-15.0,0.0,688.0,711.0,725.0,1795.0,,,,,,2609.0,0.0
65.0,Left,2.0,-15.0,0.0,718.0,4363.0,4380.0,5448.0,6460.0,6511.0,8201.0,8224.0,,9461.0,0.0
66.0,Right,10.0,-15.0,0.0,451.0,2115.0,2131.0,3198.0,4217.0,4265.0,4256.0,,,5082.0,0.0
67.0,DurationTime,2.0,-7.5,0.0,692.0,3345.0,3365.0,4426.0,,,,,,5243.0,0.0
68.0,DurationTime,10.0,60.0,0.0,270.0,18766.0,18782.0,19847.0,,,,,,20660.0,0.0
69.0,DurationTime,10.0,-60.0,0.0,449.0,473.0,488.0,1555.0,,,,,,2369.0,0.0
70.0,Left,2.0,-15.0,0.0,733.0,756.0,776.0,1842.0,2860.0,2904.0,3701.0,3724.0,,4951.0,0.0
71.0,Left,10.0,-60.0,0.0,434.0,455.0,470.0,1547.0,2566.0,2612.0,3732.0,3756.0,,4985.0,0.0
72.0,Right,10.0,60.0,0.0,480.0,503.0,516.0,1596.0,2611.0,2662.0,2647.0,2680.0,2775.0,3793.0,0.0
73.0,DurationTime,2.0,60.0,0.0,691.0,2083.0,2102.0,3158.0,,,,,,3968.0,0.0
74.0,DurationTime,2.0,-30.0,0.0,721.0,2444.0,2463.0,3530.0,,,,,,4344.0,0.0
75.0,DurationTime,10.0,-30.0,0.0,459.0,482.0,497.0,1572.0,,,,,,2386.0,0.0
76.0,Left,2.0,-30.0,0.0,691.0,715.0,737.0,1794.0,2813.0,2858.0,3516.0,3539.0,,4770.0,0.0
77.0,DurationTime,2.0,30.0,0.0,735.0,1480.0,1497.0,2559.0,,,,,,3375.0,0.0
78.0,Right,10.0,-30.0,0.0,459.0,482.0,494.0,1575.0,2592.0,2638.0,2717.0,,,3538.0,0.0
79.0,DurationTime,10.0,15.0,0.0,255.0,279.0,295.0,1367.0,,,,,,2181.0,0.0
80.0,DurationTime,10.0,15.0,0.0,254.0,278.0,292.0,1365.0,,,,,,2179.0,0.0
81.0,DurationTime,10.0,7.5,0.0,454.0,473.0,483.0,1565.0,,,,,,2379.0,0.0
82.0,DurationTime,2.0,7.5,0.0,713.0,735.0,750.0,1822.0,,,,,,2636.0,0.0
83.0,DurationTime,2.0,-7.5,0.0,697.0,1148.0,1166.0,2228.0,,,,,,3042.0,0.0
84.0,NoDecision,10.0,-7.5,0.0,440.0,1084.0,1100.0,2167.0,3183.0,3231.0,,,,7031.0,0.0
85.0,Left,2.0,-60.0,0.0,734.0,3239.0,3256.0,4334.0,5351.0,5398.0,6955.0,6978.0,,8206.0,0.0
86.0,Right,2.0,60.0,0.0,709.0,733.0,748.0,1815.0,2833.0,2879.0,2896.0,2919.0,3023.0,4039.0,0.0
87.0,Right,2.0,7.5,0.0,705.0,1709.0,1725.0,2792.0,3809.0,3855.0,4583.0,4606.0,4705.0,5721.0,0.0
88.0,Left,2.0,-7.5,0.0,690.0,714.0,726.0,1787.0,2803.0,2848.0,4433.0,4455.0,,5686.0,0.0
89.0,Right,10.0,15.0,0.0,258.0,542.0,558.0,1628.0,2645.0,2695.0,3772.0,3795.0,3898.0,4908.0,0.0
90.0,Right,10.0,30.0,0.0,256.0,279.0,294.0,1370.0,2388.0,2436.0,3612.0,3636.0,3738.0,4756.0,0.0
91.0,Right,2.0,15.0,0.0,696.0,719.0,734.0,1797.0,2815.0,2863.0,3746.0,3770.0,3877.0,4895.0,0.0
92.0,Left,10.0,7.5,1.0,266.0,509.0,522.0,1586.0,2603.0,2650.0,3701.0,,,4527.0,0.0
93.0,DurationTime,10.0,-7.5,0.0,265.0,1387.0,1404.0,2468.0,,,,,,3282.0,0.0
94.0,DurationTime,2.0,30.0,0.0,707.0,728.0,746.0,1807.0,,,,,,2620.0,0.0
95.0,Right,10.0,-7.5,0.0,462.0,16143.0,16156.0,17221.0,18238.0,18286.0,19325.0,,,20152.0,0.0
96.0,Left,2.0,30.0,0.0,696.0,4293.0,4310.0,5400.0,6419.0,6468.0,6450.0,,,7280.0,0.0
97.0,DurationTime,2.0,-7.5,0.0,689.0,883.0,902.0,1968.0,,,,,,2782.0,0.0
98.0,DurationTime,10.0,-15.0,0.0,269.0,364.0,380.0,1449.0,,,,,,2263.0,0.0
99.0,NoDecision,10.0,-30.0,0.0,248.0,500.0,514.0,1573.0,2589.0,2637.0,,,,6439.0,0.0
100.0,Right,10.0,-15.0,0.0,257.0,280.0,296.0,1365.0,2382.0,2430.0,3423.0,,,4247.0,0.0
101.0,DurationTime,2.0,-60.0,0.0,727.0,749.0,763.0,1828.0,,,,,,2641.0,0.0
102.0,Right,2.0,7.5,0.0,711.0,732.0,751.0,1808.0,2823.0,2868.0,3470.0,3493.0,3596.0,4613.0,0.0
103.0,Left,10.0,-60.0,0.0,434.0,459.0,475.0,1548.0,2567.0,2612.0,4013.0,4036.0,,5265.0,0.0
104.0,Right,2.0,15.0,0.0,689.0,1023.0,1043.0,2106.0,3124.0,3171.0,5365.0,5388.0,5489.0,6506.0,0.0
105.0,Right,10.0,7.5,0.0,259.0,283.0,300.0,1378.0,2395.0,2444.0,3587.0,3610.0,3713.0,4729.0,0.0
106.0,Right,10.0,60.0,0.0,474.0,496.0,509.0,1585.0,2601.0,2647.0,4748.0,4771.0,4875.0,5895.0,0.0
107.0,Left,10.0,-30.0,0.0,454.0,478.0,493.0,1567.0,2584.0,2631.0,4327.0,4352.0,,5580.0,0.0
108.0,Right,2.0,-15.0,0.0,723.0,1287.0,1311.0,2371.0,3389.0,3436.0,4851.0,,,5675.0,0.0
109.0,Left,10.0,-7.5,0.0,272.0,452.0,464.0,1529.0,2543.0,2593.0,3746.0,3769.0,,5000.0,0.0
110.0,DurationTime,2.0,-30.0,0.0,691.0,711.0,727.0,1791.0,,,,,,2604.0,0.0
111.0,DurationTime,2.0,-60.0,0.0,737.0,760.0,774.0,1838.0,,,,,,2652.0,0.0
112.0,Right,2.0,30.0,0.0,689.0,710.0,728.0,1792.0,2811.0,2857.0,3539.0,3563.0,3664.0,4687.0,0.0
113.0,Right,2.0,60.0,0.0,697.0,720.0,732.0,1794.0,2810.0,2858.0,3970.0,3993.0,4096.0,5115.0,0.0
114.0,Right,10.0,15.0,0.0,256.0,279.0,291.0,1378.0,2395.0,2442.0,3232.0,3256.0,3358.0,4373.0,0.0
115.0,Left,2.0,-30.0,0.0,714.0,734.0,751.0,1813.0,2830.0,2877.0,3713.0,3736.0,,4966.0,0.0
116.0,Left,2.0,-60.0,0.0,727.0,750.0,766.0,1826.0,2846.0,2892.0,3596.0,3619.0,,4850.0,0.0
117.0,Right,2.0,-7.5,0.0,725.0,745.0,761.0,1825.0,2843.0,2891.0,3706.0,,,4533.0,0.0
118.0,DurationTime,10.0,30.0,0.0,466.0,490.0,504.0,1575.0,,,,,,2389.0,0.0
119.0,DurationTime,10.0,30.0,0.0,442.0,4475.0,4491.0,5560.0,,,,,,6371.0,0.0
120.0,DurationTime,10.0,30.0,0.0,254.0,275.0,290.0,1361.0,,,,,,2174.0,0.0
121.0,Right,10.0,30.0,0.0,257.0,590.0,603.0,1682.0,2699.0,2747.0,5189.0,5212.0,5315.0,6332.0,0.0
122.0,Right,10.0,30.0,0.0,433.0,454.0,470.0,1543.0,2562.0,2607.0,3391.0,3414.0,3518.0,4536.0,0.0
123.0,Right,10.0,60.0,0.0,447.0,470.0,484.0,1555.0,2571.0,2619.0,2958.0,2980.0,3084.0,4102.0,0.0
124.0,Right,2.0,7.5,0.0,710.0,735.0,758.0,1815.0,2833.0,2880.0,3484.0,3507.0,3608.0,4624.0,0.0
125.0,Right,10.0,7.5,0.0,476.0,497.0,512.0,1590.0,2604.0,2655.0,2641.0,2664.0,2767.0,3781.0,0.0
126.0,Right,10.0,-7.5,0.0,250.0,273.0,290.0,1357.0,2374.0,2421.0,3109.0,,,3935.0,0.0
127.0,Right,2.0,15.0,0.0,690.0,711.0,726.0,1797.0,2814.0,2862.0,3409.0,3432.0,3535.0,4551.0,0.0
128.0,Left,10.0,-60.0,0.0,439.0,460.0,476.0,1556.0,2573.0,2624.0,2607.0,2640.0,,3868.0,0.0
129.0,Right,2.0,-30.0,0.0,737.0,761.0,780.0,1848.0,2867.0,2912.0,3925.0,,,4749.0,0.0
130.0,Right,2.0,-7.5,0.0,723.0,744.0,760.0,1819.0,2835.0,2880.0,3993.0,,,4820.0,0.0
131.0,Left,10.0,-30.0,0.0,270.0,1692.0,1708.0,2775.0,3792.0,3841.0,5248.0,5271.0,,6503.0,0.0
132.0,Right,2.0,30.0,0.0,689.0,712.0,730.0,1787.0,2802.0,2849.0,3688.0,3711.0,3813.0,4830.0,0.0
133.0,Right,10.0,15.0,0.0,443.0,464.0,480.0,1559.0,2577.0,2625.0,3482.0,3505.0,3607.0,4622.0,0.0
134.0,Right,2.0,60.0,0.0,705.0,730.0,744.0,1812.0,2830.0,2876.0,3710.0,3733.0,3834.0,4847.0,0.0
135.0,Left,2.0,-60.0,0.0,710.0,732.0,746.0,1812.0,2830.0,2880.0,2863.0,2897.0,,4126.0,0.0
136.0,Right,10.0,-15.0,0.0,476.0,500.0,519.0,1588.0,2606.0,2652.0,3488.0,,,4316.0,0.0
137.0,Right,2.0,-15.0,0.0,729.0,751.0,763.0,1831.0,2846.0,2895.0,3606.0,,,4430.0,0.0
138.0,Left,2.0,-30.0,0.0,691.0,714.0,733.0,1799.0,2816.0,2863.0,3426.0,3448.0,,4679.0,0.0
139.0,Right,10.0,60.0,0.0,448.0,470.0,484.0,1551.0,2567.0,2615.0,3065.0,3088.0,3190.0,4206.0,0.0
140.0,Left,10.0,-15.0,0.0,456.0,699.0,714.0,1783.0,2797.0,2848.0,4005.0,4028.0,,5254.0,0.0
141.0,Left,2.0,-60.0,0.0,727.0,751.0,767.0,1833.0,2850.0,2897.0,3255.0,3279.0,,4507.0,0.0
142.0,Left,2.0,-7.5,0.0,687.0,710.0,724.0,1788.0,2806.0,2853.0,3472.0,3495.0,,4724.0,0.0
143.0,Right,10.0,7.5,0.0,252.0,280.0,292.0,1365.0,2383.0,2429.0,2927.0,2949.0,3053.0,4072.0,0.0
144.0,Left,10.0,-60.0,0.0,251.0,272.0,285.0,1363.0,2379.0,2422.0,2425.0,2450.0,,3677.0,0.0
145.0,Right,10.0,-7.5,0.0,474.0,498.0,513.0,1584.0,2601.0,2649.0,2635.0,,,3461.0,0.0
146.0,Right,2.0,7.5,0.0,716.0,740.0,758.0,1820.0,2838.0,2885.0,2870.0,2901.0,2998.0,4015.0,0.0
147.0,Left,10.0,-30.0,0.0,256.0,280.0,294.0,1365.0,2382.0,2428.0,2837.0,2861.0,,4087.0,0.0
148.0,Right,2.0,30.0,0.0,737.0,763.0,777.0,1839.0,2854.0,2903.0,3050.0,3072.0,3174.0,4189.0,0.0
149.0,DurationTime,10.0,30.0,0.0,490.0,513.0,526.0,1605.0,,,,,,2424.0,0.0
150.0,Right,2.0,60.0,0.0,718.0,1381.0,1403.0,2465.0,3481.0,3535.0,3515.0,3547.0,3650.0,4666.0,0.0
151.0,DurationTime,10.0,15.0,0.0,252.0,7205.0,7221.0,8283.0,,,,,,9097.0,0.0
152.0,Right,2.0,15.0,0.0,709.0,2462.0,2484.0,3549.0,4566.0,4610.0,6134.0,6158.0,6261.0,7277.0,0.0
153.0,Left,10.0,30.0,0.0,454.0,2900.0,2916.0,3977.0,4995.0,5042.0,6208.0,,,7033.0,0.0
154.0,Right,10.0,15.0,0.0,438.0,461.0,474.0,1545.0,2561.0,2609.0,4172.0,4195.0,4298.0,5315.0,0.0
155.0,Right,2.0,-15.0,0.0,697.0,721.0,733.0,1796.0,2816.0,2865.0,2847.0,,,3681.0,0.0
156.0,Left,2.0,-60.0,0.0,735.0,756.0,772.0,1834.0,2851.0,2898.0,4290.0,4313.0,,5540.0,0.0
157.0,Right,2.0,60.0,0.0,722.0,802.0,821.0,1888.0,2906.0,2955.0,2939.0,2969.0,3072.0,4091.0,0.0
158.0,Right,10.0,-15.0,0.0,470.0,496.0,511.0,1586.0,2603.0,2650.0,3300.0,,,4124.0,0.0
159.0,Left,2.0,-7.5,0.0,710.0,733.0,749.0,1810.0,2827.0,2871.0,3833.0,3856.0,,5085.0,0.0
160.0,Right,2.0,15.0,0.0,740.0,763.0,777.0,1835.0,2853.0,2902.0,2886.0,2915.0,3019.0,4035.0,0.0
161.0,Right,10.0,60.0,0.0,465.0,488.0,503.0,1578.0,2597.0,2643.0,3450.0,3473.0,3576.0,4592.0,0.0
162.0,Right,2.0,-15.0,0.0,724.0,806.0,820.0,1891.0,2908.0,2954.0,3741.0,,,4563.0,0.0
163.0,Right,10.0,-7.5,0.0,467.0,489.0,503.0,1580.0,2597.0,2644.0,3586.0,,,4413.0,0.0
164.0,Left,2.0,30.0,0.0,742.0,3317.0,3336.0,4396.0,5414.0,5463.0,5447.0,,,6276.0,0.0
165.0,Left,10.0,-30.0,0.0,250.0,965.0,983.0,2050.0,3067.0,3114.0,3824.0,3846.0,,5079.0,0.0
166.0,Right,10.0,7.5,0.0,438.0,459.0,472.0,1552.0,2568.0,2623.0,2603.0,2638.0,2737.0,3753.0,0.0
167.0,Left,2.0,-30.0,0.0,687.0,729.0,739.0,1807.0,2824.0,2874.0,3235.0,3258.0,,4489.0,0.0
168.0,Left,10.0,-60.0,0.0,252.0,636.0,651.0,1714.0,2730.0,2783.0,2765.0,2796.0,,4021.0,0.0
169.0,DurationTime,10.0,15.0,0.0,443.0,1040.0,1056.0,2118.0,,,,,,2934.0,0.0
170.0,Right,10.0,15.0,0.0,266.0,1448.0,1458.0,2525.0,3541.0,3590.0,4188.0,4212.0,4313.0,5335.0,0.0
171.0,Right,2.0,7.5,0.0,698.0,3790.0,3801.0,4869.0,5882.0,5931.0,7073.0,7096.0,7197.0,8215.0,0.0
172.0,Right,10.0,30.0,0.0,455.0,3510.0,3526.0,4587.0,5607.0,5652.0,6508.0,6531.0,6634.0,7652.0,0.0
173.0,DurationTime,2.0,-60.0,0.0,694.0,2657.0,2675.0,3735.0,,,,,,4551.0,0.0
174.0,DurationTime,10.0,7.5,0.0,453.0,1466.0,1483.0,2547.0,,,,,,3359.0,0.0
175.0,Right,10.0,60.0,0.0,252.0,8646.0,8664.0,9729.0,10749.0,10795.0,11699.0,11722.0,11821.0,12839.0,0.0
176.0,DurationTime,2.0,15.0,0.0,695.0,799.0,818.0,1878.0,,,,,,2693.0,0.0
177.0,DurationTime,10.0,7.5,0.0,257.0,488.0,501.0,1566.0,,,,,,2380.0,0.0
178.0,Left,2.0,-60.0,0.0,712.0,2370.0,2387.0,3452.0,4471.0,4518.0,5041.0,5064.0,,6292.0,0.0
179.0,DurationTime,10.0,-60.0,0.0,445.0,1549.0,1563.0,2629.0,,,,,,3445.0,0.0
180.0,Left,10.0,-30.0,0.0,435.0,16100.0,16116.0,17181.0,18197.0,18245.0,19104.0,19128.0,,20354.0,0.0
181.0,DurationTime,2.0,-30.0,0.0,733.0,1316.0,1334.0,2393.0,,,,,,3205.0,0.0
182.0,DurationTime,2.0,30.0,0.0,733.0,1258.0,1279.0,2338.0,,,,,,3153.0,0.0
183.0,Right,2.0,-7.5,0.0,710.0,17518.0,17539.0,18601.0,19618.0,19666.0,20137.0,,,20962.0,0.0
184.0,Right,10.0,-15.0,0.0,470.0,495.0,517.0,1585.0,2603.0,2652.0,2636.0,,,3466.0,0.0
185.0,Right,2.0,60.0,0.0,722.0,1966.0,1983.0,3044.0,4067.0,4109.0,4640.0,4663.0,4762.0,5777.0,0.0
186.0,Left,10.0,-7.5,0.0,253.0,276.0,291.0,1366.0,2384.0,2431.0,2499.0,2522.0,,3754.0,0.0
187.0,DurationTime,2.0,15.0,0.0,740.0,764.0,782.0,1846.0,,,,,,2661.0,0.0
188.0,DurationTime,10.0,7.5,0.0,258.0,698.0,711.0,1774.0,,,,,,2587.0,0.0
189.0,DurationTime,10.0,-60.0,0.0,255.0,1458.0,1473.0,2538.0,,,,,,3352.0,0.0
190.0,DurationTime,2.0,15.0,0.0,696.0,1340.0,1359.0,2426.0,,,,,,3240.0,0.0
191.0,DurationTime,2.0,7.5,0.0,719.0,2874.0,2899.0,3958.0,,,,,,4772.0,0.0
192.0,Right,10.0,30.0,0.0,268.0,18223.0,18242.0,19302.0,20322.0,20367.0,20352.0,20377.0,20480.0,21497.0,0.0
193.0,Left,10.0,-60.0,0.0,264.0,286.0,300.0,1373.0,2387.0,2437.0,2847.0,2871.0,,4100.0,0.0
194.0,Right,2.0,30.0,0.0,698.0,2412.0,2428.0,3495.0,4513.0,4560.0,5567.0,5590.0,5691.0,6705.0,0.0
195.0,Right,2.0,-15.0,0.0,746.0,770.0,787.0,1852.0,2872.0,2919.0,2904.0,,,3733.0,0.0
196.0,DurationTime,10.0,15.0,0.0,461.0,485.0,500.0,1569.0,,,,,,2383.0,0.0
197.0,Right,2.0,15.0,0.0,707.0,5051.0,5069.0,6132.0,7152.0,7197.0,7858.0,7881.0,7984.0,9006.0,0.0
198.0,Right,2.0,7.5,0.0,707.0,729.0,745.0,1806.0,2825.0,2873.0,2857.0,2892.0,2989.0,4005.0,0.0
199.0,Left,10.0,15.0,0.0,440.0,464.0,478.0,1548.0,2566.0,2613.0,3375.0,,,4200.0,0.0
200.0,Right,10.0,7.5,0.0,466.0,487.0,501.0,1580.0,2597.0,2644.0,3761.0,3784.0,3885.0,4902.0,0.0
201.0,Left,2.0,-30.0,0.0,692.0,2156.0,2180.0,3239.0,4260.0,4304.0,5204.0,5227.0,,6452.0,0.0
202.0,DurationTime,2.0,-15.0,0.0,718.0,1472.0,1490.0,2557.0,,,,,,3371.0,0.0
203.0,DurationTime,2.0,7.5,0.0,690.0,721.0,735.0,1797.0,,,,,,2611.0,0.0
204.0,DurationTime,10.0,-15.0,0.0,445.0,3590.0,3607.0,4667.0,,,,,,5480.0,0.0
205.0,Right,10.0,-30.0,0.0,256.0,16800.0,16816.0,17883.0,18900.0,18947.0,19571.0,,,20399.0,0.0
206.0,DurationTime,10.0,7.5,0.0,264.0,10478.0,10495.0,11560.0,,,,,,12370.0,0.0
207.0,Right,2.0,7.5,0.0,713.0,1657.0,1684.0,2745.0,3764.0,3810.0,4462.0,4486.0,4588.0,5603.0,0.0
208.0,Right,10.0,30.0,0.0,250.0,270.0,286.0,1362.0,2379.0,2426.0,3348.0,3371.0,3472.0,4490.0,0.0
209.0,Right,10.0,15.0,0.0,276.0,299.0,313.0,1388.0,2405.0,2453.0,2683.0,2706.0,2812.0,3826.0,0.0
210.0,DurationTime,2.0,-60.0,0.0,726.0,6742.0,6757.0,7821.0,,,,,,8636.0,0.0
211.0,DurationTime,2.0,-30.0,0.0,694.0,15339.0,15356.0,16426.0,,,,,,17240.0,0.0
212.0,DurationTime,10.0,-7.5,0.0,275.0,748.0,766.0,1830.0,,,,,,2643.0,0.0
213.0,Right,2.0,30.0,0.0,693.0,20618.0,20634.0,21698.0,22716.0,22762.0,23657.0,23680.0,23782.0,24798.0,0.0
