Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
205.0,Left,10.0,-60.0,0.0,258.0,280.0,293.0,1370.0,2390.0,2434.0,3309.0,3333.0,,4540.0,0.0
206.0,Left,2.0,-7.5,0.0,732.0,1477.0,1499.0,2556.0,3574.0,3620.0,4604.0,4627.0,,5835.0,0.0
207.0,Right,10.0,60.0,0.0,266.0,1733.0,1752.0,2814.0,3832.0,3878.0,4749.0,4772.0,4878.0,5901.0,0.0
208.0,Right,2.0,7.5,0.0,734.0,3571.0,3592.0,4658.0,5677.0,5724.0,6790.0,6814.0,6916.0,7937.0,0.0
209.0,Right,10.0,60.0,0.0,257.0,3563.0,3580.0,4641.0,5659.0,5705.0,6492.0,6516.0,6615.0,7634.0,0.0
210.0,Right,2.0,30.0,0.0,738.0,760.0,773.0,1848.0,2866.0,2913.0,3583.0,3607.0,3706.0,4725.0,0.0
211.0,Left,2.0,-7.5,0.0,725.0,12291.0,12313.0,13367.0,14384.0,14431.0,15065.0,15089.0,,16303.0,0.0
212.0,Right,2.0,-30.0,0.0,703.0,794.0,813.0,1883.0,2903.0,2949.0,3727.0,,,4550.0,0.0
213.0,Right,10.0,30.0,0.0,456.0,480.0,495.0,1565.0,2582.0,2629.0,3350.0,3373.0,3476.0,4491.0,0.0
214.0,DurationTime,10.0,7.5,0.0,477.0,659.0,674.0,1739.0,,,,,,2554.0,0.0
215.0,Right,2.0,60.0,0.0,741.0,6745.0,6768.0,7831.0,8851.0,8897.0,9782.0,9805.0,9904.0,10921.0,0.0
216.0,Left,2.0,-15.0,0.0,697.0,10612.0,10634.0,11700.0,12718.0,12765.0,13958.0,13981.0,,15195.0,0.0
217.0,DurationTime,10.0,-60.0,0.0,248.0,8104.0,8123.0,9184.0,,,,,,9997.0,0.0
218.0,Right,10.0,-60.0,0.0,248.0,271.0,288.0,1363.0,2380.0,2434.0,2413.0,,,3250.0,0.0
219.0,Right,10.0,-7.5,0.0,271.0,774.0,794.0,1861.0,2879.0,2928.0,3827.0,,,4651.0,0.0
220.0,Left,10.0,-30.0,0.0,258.0,283.0,298.0,1373.0,2392.0,2438.0,3119.0,3142.0,,4350.0,0.0
221.0,Right,10.0,15.0,0.0,251.0,3788.0,3805.0,4871.0,5889.0,5936.0,6864.0,6887.0,6990.0,8007.0,0.0
222.0,Right,10.0,7.5,0.0,264.0,287.0,302.0,1381.0,2400.0,2446.0,3219.0,3243.0,3348.0,4365.0,0.0
223.0,Left,10.0,-15.0,0.0,459.0,1626.0,1642.0,2704.0,3725.0,3769.0,4483.0,4506.0,,5716.0,0.0
224.0,Right,2.0,15.0,0.0,739.0,763.0,781.0,1849.0,2869.0,2914.0,3578.0,3602.0,3701.0,4722.0,0.0
225.0,DurationTime,2.0,-60.0,0.0,698.0,2964.0,2987.0,4052.0,,,,,,4866.0,0.0
226.0,Left,2.0,-60.0,0.0,742.0,766.0,785.0,1850.0,2870.0,2915.0,3710.0,3734.0,,4944.0,0.0
227.0,DurationTime,2.0,-60.0,0.0,724.0,1871.0,1886.0,2949.0,,,,,,3765.0,0.0
228.0,Left,2.0,15.0,0.0,721.0,8438.0,8460.0,9521.0,10540.0,10586.0,11378.0,,,12205.0,0.0
229.0,Left,10.0,15.0,0.0,261.0,17057.0,17076.0,18135.0,19152.0,19199.0,20687.0,,,21511.0,0.0
230.0,Right,2.0,30.0,0.0,736.0,759.0,774.0,1840.0,2860.0,2904.0,3914.0,3937.0,4040.0,5058.0,0.0
231.0,Right,2.0,-15.0,0.0,728.0,14393.0,14409.0,15488.0,16509.0,16553.0,18447.0,,,19275.0,0.0
232.0,Left,10.0,-30.0,0.0,282.0,807.0,827.0,1890.0,2910.0,2955.0,4163.0,4186.0,,5398.0,0.0
233.0,Right,10.0,-7.5,0.0,261.0,1727.0,1744.0,2808.0,3822.0,3873.0,4979.0,,,5805.0,0.0
234.0,DurationTime,2.0,60.0,0.0,740.0,7765.0,7784.0,8847.0,,,,,,9656.0,0.0
235.0,DurationTime,2.0,-7.5,0.0,742.0,4137.0,4155.0,5220.0,,,,,,6033.0,0.0
236.0,DurationTime,2.0,60.0,0.0,737.0,889.0,901.0,1970.0,,,,,,2786.0,0.0
237.0,DurationTime,2.0,-60.0,0.0,736.0,5322.0,5342.0,6404.0,,,,,,7219.0,0.0
238.0,DurationTime,2.0,7.5,0.0,740.0,764.0,779.0,1838.0,,,,,,2655.0,0.0
239.0,DurationTime,2.0,-30.0,0.0,729.0,2490.0,2503.0,3574.0,,,,,,4390.0,0.0
240.0,DurationTime,2.0,7.5,0.0,734.0,758.0,782.0,1847.0,,,,,,2661.0,0.0
241.0,Right,10.0,7.5,0.0,260.0,6214.0,6231.0,7299.0,8318.0,8366.0,9178.0,9201.0,9304.0,10322.0,0.0
242.0,Right,10.0,-15.0,0.0,250.0,4854.0,4874.0,5929.0,6946.0,6995.0,7819.0,,,8643.0,0.0
243.0,Right,2.0,7.5,0.0,733.0,755.0,766.0,1833.0,2849.0,2900.0,3823.0,3847.0,3948.0,4966.0,0.0
244.0,Left,10.0,-60.0,0.0,439.0,7424.0,7442.0,8512.0,9531.0,9578.0,10336.0,10359.0,,11571.0,0.0
245.0,Left,2.0,-30.0,0.0,724.0,747.0,764.0,1829.0,2847.0,2894.0,3619.0,3642.0,,4854.0,0.0
246.0,DurationTime,2.0,-7.5,0.0,738.0,1744.0,1763.0,2826.0,,,,,,3640.0,0.0
247.0,DurationTime,2.0,-60.0,0.0,748.0,7214.0,7238.0,8301.0,,,,,,9117.0,0.0
248.0,Left,2.0,-60.0,0.0,734.0,8050.0,8069.0,9131.0,10146.0,10194.0,10717.0,10740.0,,11951.0,0.0
249.0,Right,10.0,60.0,0.0,450.0,474.0,490.0,1561.0,2581.0,2627.0,3918.0,3941.0,4041.0,5059.0,0.0
250.0,Right,2.0,60.0,0.0,739.0,762.0,775.0,1840.0,2859.0,2905.0,3646.0,3669.0,3770.0,4792.0,0.0
251.0,DurationTime,10.0,30.0,0.0,467.0,491.0,506.0,1583.0,,,,,,2401.0,0.0
252.0,Left,2.0,-7.5,0.0,726.0,9501.0,9520.0,10585.0,11604.0,11652.0,12394.0,12417.0,,13624.0,0.0
253.0,Left,10.0,30.0,0.0,461.0,1596.0,1613.0,2673.0,3693.0,3738.0,4441.0,,,5268.0,0.0
254.0,Left,2.0,7.5,0.0,699.0,7964.0,7987.0,9047.0,10064.0,10113.0,11012.0,,,11837.0,0.0
255.0,Right,10.0,-7.5,0.0,246.0,880.0,898.0,1958.0,2978.0,3022.0,4087.0,,,4911.0,0.0
256.0,DurationTime,2.0,15.0,0.0,708.0,4433.0,4450.0,5514.0,,,,,,6327.0,0.0
257.0,DurationTime,10.0,-15.0,0.0,263.0,860.0,879.0,1940.0,,,,,,2754.0,0.0
