Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
28.0,Left,2.0,-30.0,0.0,688.0,711.0,722.0,1794.0,2813.0,2859.0,3393.0,3417.0,,4585.0,0.0
29.0,Right,2.0,30.0,0.0,705.0,725.0,738.0,1800.0,2819.0,2865.0,3608.0,3631.0,3734.0,4751.0,0.0
30.0,Left,2.0,-15.0,0.0,708.0,729.0,743.0,1804.0,2822.0,2869.0,3290.0,3314.0,,4483.0,0.0
31.0,Right,2.0,60.0,0.0,749.0,1060.0,1075.0,2133.0,3151.0,3197.0,3990.0,4014.0,4116.0,5132.0,0.0
32.0,Left,2.0,-60.0,0.0,690.0,713.0,727.0,1793.0,2810.0,2857.0,3340.0,3364.0,,4531.0,0.0
33.0,Right,2.0,30.0,0.0,736.0,759.0,781.0,1842.0,2860.0,2907.0,3628.0,3651.0,3752.0,4774.0,0.0
34.0,Right,2.0,15.0,0.0,714.0,737.0,753.0,1816.0,2828.0,2875.0,3788.0,3811.0,3914.0,4938.0,0.0
35.0,Right,2.0,-7.5,0.0,713.0,736.0,751.0,1816.0,2834.0,2883.0,2867.0,,,3698.0,0.0
36.0,Left,2.0,-30.0,0.0,721.0,745.0,760.0,1825.0,2844.0,2889.0,3404.0,3428.0,,4598.0,0.0
37.0,Left,2.0,7.5,0.0,714.0,735.0,748.0,1809.0,2826.0,2873.0,3501.0,,,4327.0,0.0
38.0,Left,2.0,-15.0,0.0,695.0,719.0,734.0,1800.0,2817.0,2864.0,3398.0,3421.0,,4591.0,0.0
39.0,DurationTime,2.0,-30.0,0.0,701.0,724.0,740.0,1804.0,,,,,,2616.0,0.0
40.0,Left,2.0,7.5,0.0,689.0,713.0,729.0,1792.0,2809.0,2856.0,3403.0,,,4229.0,0.0
41.0,Right,2.0,60.0,0.0,703.0,723.0,739.0,1796.0,2812.0,2858.0,3417.0,3440.0,3543.0,4563.0,0.0
42.0,Left,2.0,-30.0,0.0,732.0,757.0,771.0,1839.0,2861.0,2905.0,3518.0,3542.0,,4711.0,0.0
43.0,Right,2.0,15.0,0.0,737.0,761.0,776.0,1836.0,2855.0,2900.0,3502.0,3525.0,3629.0,4645.0,0.0
44.0,Left,2.0,-60.0,0.0,698.0,721.0,736.0,1805.0,2825.0,2869.0,3514.0,3537.0,,4708.0,0.0
45.0,Right,2.0,30.0,0.0,718.0,739.0,759.0,1813.0,2831.0,2877.0,3598.0,3622.0,3724.0,4747.0,0.0
46.0,Right,2.0,-7.5,0.0,704.0,726.0,740.0,1802.0,2820.0,2867.0,3472.0,,,4298.0,0.0
47.0,Left,2.0,-15.0,0.0,720.0,743.0,763.0,1824.0,2843.0,2888.0,3469.0,3492.0,,4660.0,0.0
48.0,Right,2.0,-7.5,0.0,698.0,962.0,979.0,2043.0,3060.0,3108.0,3707.0,,,4531.0,0.0
49.0,Left,2.0,7.5,0.0,712.0,735.0,752.0,1813.0,2830.0,2878.0,3505.0,,,4329.0,0.0
50.0,DurationTime,2.0,15.0,0.0,705.0,726.0,740.0,1805.0,,,,,,2616.0,0.0
51.0,Left,2.0,-60.0,0.0,692.0,712.0,730.0,1796.0,2815.0,2861.0,3490.0,3514.0,,4684.0,0.0
52.0,Right,2.0,60.0,0.0,685.0,705.0,722.0,1789.0,2806.0,2853.0,3343.0,3367.0,3469.0,4489.0,0.0
53.0,Right,2.0,30.0,0.0,724.0,747.0,762.0,1828.0,2845.0,2891.0,3717.0,3741.0,3841.0,4856.0,0.0
54.0,Left,2.0,-30.0,0.0,690.0,714.0,733.0,1798.0,2816.0,2863.0,3396.0,3420.0,,4593.0,0.0
55.0,Left,2.0,-15.0,0.0,698.0,721.0,735.0,1806.0,2826.0,2870.0,3528.0,3552.0,,4721.0,0.0
56.0,Right,2.0,15.0,0.0,715.0,737.0,752.0,1824.0,2842.0,2890.0,3593.0,3616.0,3717.0,4734.0,0.0
57.0,Right,2.0,7.5,0.0,736.0,759.0,773.0,1838.0,2855.0,2903.0,3709.0,3732.0,3832.0,4854.0,0.0
58.0,Right,2.0,-15.0,0.0,720.0,741.0,758.0,1825.0,2843.0,2890.0,3556.0,,,4383.0,0.0
59.0,Left,2.0,-7.5,0.0,738.0,763.0,781.0,1846.0,2866.0,2910.0,3479.0,3502.0,,4672.0,0.0
60.0,Left,2.0,-30.0,0.0,724.0,746.0,761.0,1829.0,2848.0,2894.0,3315.0,3339.0,,4509.0,0.0
61.0,Right,2.0,30.0,0.0,719.0,740.0,753.0,1816.0,2830.0,2879.0,3426.0,3449.0,3553.0,4571.0,0.0
62.0,Left,2.0,-60.0,0.0,727.0,750.0,765.0,1835.0,2853.0,2898.0,3321.0,3344.0,,4513.0,0.0
63.0,Right,2.0,60.0,0.0,700.0,724.0,743.0,1810.0,2830.0,2876.0,3528.0,3552.0,3651.0,4669.0,0.0
64.0,Right,2.0,15.0,0.0,731.0,751.0,764.0,1833.0,2846.0,2899.0,3579.0,3602.0,3702.0,4721.0,0.0
65.0,Right,2.0,60.0,1.0,746.0,770.0,790.0,1854.0,2872.0,2919.0,3615.0,3638.0,3741.0,4758.0,0.0
66.0,Left,2.0,7.5,0.0,694.0,718.0,733.0,1794.0,2812.0,2860.0,5499.0,,,6325.0,0.0
67.0,Right,2.0,-15.0,0.0,694.0,715.0,729.0,1789.0,2804.0,2853.0,3444.0,,,4269.0,0.0
68.0,Right,2.0,15.0,0.0,693.0,714.0,732.0,1801.0,2819.0,2865.0,3724.0,3747.0,3850.0,4867.0,0.0
69.0,Left,2.0,-30.0,0.0,743.0,765.0,779.0,1844.0,2860.0,2913.0,3378.0,3401.0,,4568.0,0.0
70.0,Right,2.0,30.0,0.0,707.0,731.0,750.0,1812.0,2828.0,2871.0,3513.0,3536.0,3639.0,4660.0,0.0
71.0,Right,2.0,-7.5,0.0,729.0,752.0,768.0,1832.0,2850.0,2897.0,3714.0,,,4537.0,0.0
72.0,Left,2.0,-60.0,0.0,701.0,725.0,741.0,1806.0,2822.0,2867.0,3484.0,3507.0,,4675.0,0.0
73.0,Left,2.0,-60.0,0.0,725.0,747.0,760.0,1825.0,2843.0,2889.0,3346.0,3370.0,,4541.0,0.0
74.0,Right,2.0,30.0,0.0,739.0,763.0,778.0,1842.0,2860.0,2905.0,3595.0,3618.0,3721.0,4741.0,0.0
75.0,Right,2.0,7.5,0.0,697.0,5851.0,5870.0,6927.0,7946.0,7989.0,8585.0,8608.0,8711.0,9728.0,0.0
76.0,Left,2.0,-30.0,0.0,729.0,751.0,765.0,1832.0,2849.0,2896.0,3320.0,3343.0,,4513.0,0.0
77.0,Right,2.0,-15.0,0.0,693.0,1487.0,1505.0,2566.0,3586.0,3631.0,4247.0,,,5073.0,0.0
78.0,Right,2.0,60.0,0.0,732.0,756.0,769.0,1836.0,2855.0,2900.0,3554.0,3577.0,3679.0,4701.0,0.0
79.0,Right,2.0,15.0,0.0,720.0,742.0,755.0,1820.0,2837.0,2884.0,3826.0,3850.0,3952.0,4969.0,0.0
80.0,Left,2.0,-7.5,0.0,691.0,2163.0,2177.0,3275.0,4287.0,4339.0,5002.0,5026.0,,6195.0,0.0
81.0,DurationTime,2.0,-30.0,0.0,691.0,712.0,732.0,1791.0,,,,,,2607.0,0.0
82.0,DurationTime,2.0,-7.5,0.0,688.0,711.0,725.0,1792.0,,,,,,2605.0,0.0
83.0,Left,2.0,15.0,0.0,700.0,7905.0,7929.0,8995.0,10014.0,10062.0,10786.0,,,11610.0,0.0
84.0,Right,2.0,7.5,0.0,699.0,723.0,739.0,1809.0,2825.0,2872.0,3599.0,3622.0,3724.0,4742.0,0.0
85.0,Left,2.0,-30.0,0.0,689.0,712.0,725.0,1789.0,2804.0,2856.0,3888.0,3911.0,,5085.0,0.0
86.0,Left,2.0,-60.0,0.0,720.0,740.0,756.0,1824.0,2844.0,2889.0,3556.0,3579.0,,4748.0,0.0
87.0,Right,2.0,60.0,0.0,709.0,732.0,752.0,1810.0,2826.0,2875.0,3798.0,3821.0,3924.0,4940.0,0.0
88.0,DurationTime,2.0,-7.5,0.0,728.0,882.0,897.0,1964.0,,,,,,2777.0,0.0
89.0,Right,2.0,30.0,0.0,717.0,740.0,754.0,1813.0,2830.0,2877.0,3719.0,3742.0,3844.0,4864.0,0.0
90.0,Left,2.0,-15.0,0.0,695.0,715.0,732.0,1798.0,2815.0,2862.0,4332.0,4355.0,,5523.0,0.0
91.0,Right,2.0,-7.5,0.0,720.0,741.0,755.0,1820.0,2839.0,2886.0,3556.0,,,4380.0,0.0
92.0,Left,2.0,-15.0,0.0,708.0,729.0,745.0,1809.0,2826.0,2873.0,3484.0,3507.0,,4675.0,0.0
93.0,Left,2.0,-30.0,0.0,702.0,1507.0,1529.0,2592.0,3611.0,3656.0,4497.0,4520.0,,5688.0,0.0
94.0,Left,2.0,-60.0,0.0,692.0,713.0,728.0,1788.0,2807.0,2849.0,3470.0,3493.0,,4664.0,0.0
95.0,Right,2.0,7.5,0.0,723.0,747.0,762.0,1833.0,2849.0,2897.0,3602.0,3626.0,3728.0,4745.0,0.0
96.0,Right,2.0,30.0,0.0,724.0,747.0,762.0,1832.0,2850.0,2898.0,3656.0,3680.0,3781.0,4798.0,0.0
97.0,Left,2.0,-7.5,0.0,694.0,718.0,728.0,1803.0,2820.0,2867.0,3637.0,3661.0,,4825.0,0.0
98.0,Right,2.0,60.0,0.0,702.0,725.0,740.0,1811.0,2832.0,2875.0,3728.0,3751.0,3854.0,4871.0,0.0
99.0,Right,2.0,15.0,0.0,692.0,716.0,737.0,1801.0,2820.0,2865.0,3518.0,3541.0,3644.0,4662.0,0.0
100.0,Left,2.0,-60.0,0.0,693.0,714.0,730.0,1792.0,2811.0,2856.0,4519.0,4542.0,,5711.0,0.0
101.0,Left,2.0,7.5,0.0,695.0,716.0,733.0,1795.0,2811.0,2859.0,3583.0,,,4409.0,0.0
102.0,Right,2.0,-30.0,0.0,741.0,765.0,782.0,1846.0,2864.0,2911.0,3643.0,,,4467.0,0.0
103.0,Right,2.0,30.0,0.0,690.0,715.0,733.0,1798.0,2815.0,2861.0,3848.0,3871.0,3973.0,4990.0,0.0
104.0,Right,2.0,60.0,0.0,691.0,712.0,727.0,1790.0,2806.0,2857.0,4550.0,4574.0,4673.0,5699.0,0.0
105.0,Right,2.0,15.0,0.0,696.0,836.0,848.0,1913.0,2932.0,2979.0,3639.0,3663.0,3763.0,4782.0,0.0
106.0,Left,2.0,-15.0,0.0,704.0,728.0,744.0,1806.0,2824.0,2870.0,3517.0,3541.0,,4711.0,0.0
107.0,Right,2.0,-7.5,0.0,731.0,754.0,770.0,1832.0,2849.0,2896.0,4126.0,,,4949.0,0.0
108.0,Right,2.0,-7.5,0.0,723.0,747.0,761.0,1833.0,2854.0,2897.0,3814.0,,,4639.0,0.0
109.0,Right,2.0,-60.0,0.0,691.0,712.0,724.0,1789.0,2804.0,2854.0,4353.0,,,5179.0,0.0
110.0,DurationTime,2.0,30.0,0.0,724.0,827.0,840.0,1900.0,,,,,,2714.0,0.0
111.0,Right,2.0,-30.0,0.0,733.0,757.0,770.0,1838.0,2854.0,2902.0,3740.0,,,4562.0,0.0
112.0,DurationTime,2.0,15.0,0.0,717.0,738.0,755.0,1820.0,,,,,,2633.0,0.0
113.0,Left,2.0,7.5,0.0,694.0,717.0,733.0,1795.0,2815.0,2860.0,3652.0,,,4476.0,0.0
114.0,Right,2.0,60.0,0.0,726.0,748.0,764.0,1829.0,2846.0,2893.0,3911.0,3935.0,4037.0,5052.0,0.0
115.0,Right,2.0,15.0,0.0,694.0,719.0,733.0,1805.0,2823.0,2870.0,3585.0,3609.0,3711.0,4727.0,0.0
116.0,Right,2.0,-15.0,0.0,685.0,706.0,716.0,1782.0,2796.0,2851.0,2833.0,,,3664.0,0.0
117.0,Right,2.0,30.0,0.0,725.0,746.0,762.0,1828.0,2848.0,2894.0,3469.0,3492.0,3595.0,4613.0,0.0
118.0,Left,2.0,15.0,0.0,731.0,754.0,768.0,1837.0,2855.0,2901.0,3590.0,,,4416.0,0.0
119.0,Left,2.0,-60.0,0.0,694.0,714.0,730.0,1794.0,2810.0,2857.0,3431.0,3454.0,,4626.0,0.0
120.0,Right,2.0,-15.0,0.0,689.0,712.0,729.0,1798.0,2817.0,2863.0,3471.0,,,4297.0,0.0
121.0,Left,2.0,-30.0,0.0,694.0,716.0,731.0,1798.0,2815.0,2862.0,3487.0,3510.0,,4680.0,0.0
122.0,Right,2.0,60.0,0.0,730.0,753.0,770.0,1830.0,2846.0,2894.0,3483.0,3507.0,3609.0,4625.0,0.0
123.0,Right,2.0,7.5,0.0,694.0,714.0,728.0,1789.0,2809.0,2854.0,3553.0,3576.0,3679.0,4698.0,0.0
124.0,Right,2.0,-7.5,0.0,700.0,722.0,738.0,1807.0,2826.0,2872.0,3663.0,,,4487.0,0.0
125.0,Right,2.0,30.0,0.0,736.0,759.0,776.0,1844.0,2862.0,2909.0,3572.0,3594.0,3697.0,4711.0,0.0
126.0,Right,2.0,15.0,0.0,705.0,730.0,747.0,1818.0,2835.0,2883.0,3648.0,3671.0,3772.0,4786.0,0.0
127.0,Left,2.0,-30.0,0.0,733.0,757.0,778.0,1843.0,2861.0,2908.0,3626.0,3650.0,,4816.0,0.0
128.0,Right,2.0,-15.0,0.0,697.0,721.0,736.0,1797.0,2817.0,2862.0,3668.0,,,4488.0,0.0
129.0,Right,2.0,60.0,0.0,731.0,754.0,768.0,1830.0,2844.0,2890.0,3620.0,3643.0,3746.0,4763.0,0.0
130.0,Right,2.0,30.0,0.0,701.0,725.0,739.0,1812.0,2830.0,2876.0,3584.0,3608.0,3710.0,4727.0,0.0
131.0,Left,2.0,-60.0,0.0,729.0,2092.0,2112.0,3176.0,4194.0,4240.0,4951.0,4975.0,,6144.0,0.0
132.0,Left,2.0,-7.5,0.0,700.0,1184.0,1204.0,2267.0,3284.0,3331.0,3864.0,3887.0,,5056.0,0.0
133.0,Left,2.0,7.5,0.0,726.0,749.0,770.0,1832.0,2852.0,2897.0,3629.0,,,4455.0,0.0
134.0,Left,2.0,-30.0,0.0,717.0,740.0,760.0,1826.0,2844.0,2889.0,3718.0,3741.0,,4912.0,0.0
135.0,Left,2.0,-15.0,0.0,723.0,744.0,762.0,1821.0,2839.0,2886.0,4172.0,4195.0,,5366.0,0.0
136.0,Right,2.0,-60.0,0.0,710.0,732.0,749.0,1810.0,2829.0,2876.0,3719.0,,,4543.0,0.0
137.0,Right,2.0,15.0,0.0,730.0,753.0,770.0,1828.0,2847.0,2893.0,3830.0,3853.0,3954.0,4972.0,0.0
138.0,DurationTime,2.0,30.0,0.0,721.0,746.0,764.0,1828.0,,,,,,2643.0,0.0
139.0,Right,2.0,7.5,0.0,727.0,750.0,765.0,1837.0,2855.0,2899.0,3645.0,3668.0,3770.0,4788.0,0.0
140.0,Right,2.0,-7.5,0.0,690.0,714.0,734.0,1797.0,2814.0,2861.0,2955.0,,,3779.0,0.0
141.0,Right,2.0,60.0,0.0,698.0,721.0,736.0,1806.0,2826.0,2870.0,3730.0,3754.0,3855.0,4875.0,0.0
142.0,Right,2.0,30.0,0.0,695.0,717.0,729.0,1795.0,2820.0,2861.0,3773.0,3797.0,3899.0,4917.0,0.0
143.0,Right,2.0,7.5,0.0,724.0,744.0,762.0,1823.0,2842.0,2888.0,3653.0,3676.0,3782.0,4797.0,0.0
144.0,Right,2.0,-30.0,0.0,697.0,719.0,734.0,1800.0,2818.0,2864.0,4297.0,,,5117.0,0.0
145.0,Right,2.0,15.0,0.0,738.0,762.0,779.0,1838.0,2857.0,2902.0,3507.0,3530.0,3634.0,4651.0,0.0
146.0,DurationTime,2.0,-15.0,0.0,729.0,752.0,772.0,1834.0,,,,,,2651.0,0.0
147.0,Right,2.0,30.0,0.0,724.0,748.0,765.0,1830.0,2849.0,2894.0,3461.0,3484.0,3586.0,4603.0,0.0
148.0,Right,2.0,-15.0,0.0,713.0,736.0,753.0,1821.0,2839.0,2885.0,3519.0,,,4346.0,0.0
149.0,Left,2.0,-60.0,0.0,712.0,735.0,750.0,1809.0,2828.0,2874.0,3482.0,3506.0,,4676.0,0.0
150.0,Right,2.0,-7.5,0.0,692.0,715.0,728.0,1797.0,2814.0,2859.0,3387.0,,,4213.0,0.0
151.0,Right,2.0,60.0,0.0,722.0,745.0,759.0,1825.0,2843.0,2887.0,3801.0,3824.0,3927.0,4942.0,0.0
152.0,Right,2.0,30.0,0.0,695.0,719.0,735.0,1799.0,2818.0,2864.0,3473.0,3497.0,3599.0,4617.0,0.0
153.0,Left,2.0,-30.0,0.0,701.0,724.0,737.0,1803.0,2824.0,2868.0,3846.0,3869.0,,5042.0,0.0
154.0,Right,2.0,7.5,0.0,695.0,716.0,726.0,1794.0,2813.0,2863.0,3686.0,3709.0,3812.0,4828.0,0.0
155.0,Right,2.0,15.0,0.0,698.0,718.0,735.0,1796.0,2814.0,2860.0,3554.0,3577.0,3680.0,4699.0,0.0
156.0,Right,2.0,60.0,0.0,729.0,749.0,769.0,1825.0,2841.0,2890.0,3749.0,3772.0,3874.0,4894.0,0.0
157.0,Right,2.0,-15.0,0.0,716.0,738.0,750.0,1818.0,2832.0,2882.0,3618.0,,,4442.0,0.0
158.0,Left,2.0,-60.0,0.0,722.0,745.0,756.0,1824.0,2842.0,2888.0,3508.0,3531.0,,4699.0,0.0
159.0,Left,2.0,-7.5,0.0,691.0,713.0,729.0,1791.0,2809.0,2855.0,3600.0,3625.0,,4795.0,0.0
160.0,Right,2.0,-7.5,0.0,728.0,752.0,766.0,1831.0,2849.0,2895.0,3649.0,,,4475.0,0.0
161.0,Right,2.0,30.0,0.0,706.0,3222.0,3244.0,4332.0,5349.0,5396.0,5996.0,6019.0,6120.0,7138.0,0.0
162.0,Left,2.0,-60.0,0.0,707.0,3871.0,3891.0,4951.0,5969.0,6015.0,6830.0,6854.0,,8028.0,0.0
163.0,Right,2.0,15.0,0.0,735.0,758.0,777.0,1840.0,2859.0,2904.0,3691.0,3715.0,3817.0,4838.0,0.0
164.0,Right,2.0,60.0,0.0,688.0,711.0,725.0,1792.0,2811.0,2857.0,3564.0,3588.0,3690.0,4706.0,0.0
165.0,Left,2.0,-30.0,0.0,695.0,718.0,735.0,1800.0,2820.0,2865.0,3594.0,3616.0,,4783.0,0.0
166.0,NoDecision,2.0,-15.0,0.0,697.0,717.0,728.0,1798.0,2818.0,2862.0,,,,6664.0,0.0
167.0,NoDecision,2.0,7.5,0.0,699.0,723.0,738.0,1798.0,2818.0,2862.0,,,,6663.0,0.0
168.0,Right,2.0,-15.0,0.0,726.0,746.0,762.0,1823.0,2841.0,2888.0,4860.0,,,5684.0,0.0
169.0,Right,2.0,7.5,0.0,735.0,759.0,774.0,1841.0,2859.0,2905.0,4110.0,4133.0,4233.0,5252.0,0.0
170.0,Right,2.0,-60.0,0.0,700.0,724.0,744.0,1807.0,2824.0,2871.0,3848.0,,,4674.0,0.0
171.0,Left,2.0,7.5,0.0,699.0,721.0,735.0,1800.0,2819.0,2863.0,3455.0,,,4279.0,0.0
172.0,Right,2.0,30.0,0.0,722.0,744.0,754.0,1820.0,2839.0,2886.0,3526.0,3550.0,3653.0,4670.0,0.0
173.0,Left,2.0,-30.0,0.0,719.0,742.0,762.0,1823.0,2840.0,2888.0,3598.0,3621.0,,4790.0,0.0
174.0,Right,2.0,60.0,0.0,738.0,762.0,775.0,1843.0,2862.0,2908.0,3702.0,3726.0,3829.0,4844.0,0.0
175.0,Right,2.0,15.0,0.0,696.0,1481.0,1500.0,2560.0,3576.0,3622.0,4483.0,4506.0,4609.0,5629.0,0.0
176.0,Right,2.0,-15.0,0.0,723.0,746.0,761.0,1827.0,2845.0,2893.0,3750.0,,,4576.0,0.0
177.0,Right,2.0,-7.5,0.0,726.0,747.0,764.0,1823.0,2841.0,2888.0,3504.0,,,4330.0,0.0
178.0,Right,2.0,60.0,0.0,723.0,746.0,764.0,1826.0,2845.0,2891.0,3450.0,3473.0,3584.0,4601.0,0.0
179.0,Right,2.0,-30.0,0.0,715.0,736.0,753.0,1820.0,2835.0,2883.0,3559.0,,,4386.0,0.0
180.0,DurationTime,2.0,-60.0,0.0,711.0,735.0,751.0,1818.0,,,,,,2633.0,0.0
181.0,Right,2.0,7.5,0.0,701.0,1887.0,1905.0,2970.0,3986.0,4034.0,4626.0,4649.0,4752.0,5764.0,0.0
182.0,Right,2.0,-7.5,0.0,713.0,734.0,750.0,1811.0,2829.0,2876.0,3369.0,,,4193.0,0.0
183.0,Left,2.0,-60.0,0.0,708.0,730.0,747.0,1805.0,2823.0,2869.0,3665.0,3688.0,,4861.0,0.0
184.0,NoDecision,2.0,15.0,0.0,699.0,722.0,737.0,1800.0,2819.0,2861.0,,,,6664.0,0.0
185.0,Right,2.0,-15.0,0.0,706.0,730.0,748.0,1815.0,2834.0,2876.0,3702.0,,,4526.0,0.0
186.0,Right,2.0,30.0,0.0,744.0,767.0,786.0,1849.0,2865.0,2913.0,3810.0,3834.0,3936.0,4954.0,0.0
187.0,Left,2.0,15.0,0.0,730.0,753.0,772.0,1836.0,2855.0,2901.0,3737.0,,,4558.0,0.0
188.0,Right,2.0,7.5,0.0,694.0,718.0,734.0,1800.0,2818.0,2864.0,3474.0,3497.0,3602.0,4621.0,0.0
189.0,Left,2.0,60.0,0.0,695.0,727.0,740.0,1809.0,2827.0,2873.0,3443.0,,,4269.0,0.0
190.0,Right,2.0,15.0,0.0,690.0,713.0,723.0,1792.0,2810.0,2858.0,3648.0,3671.0,3774.0,4788.0,0.0
191.0,DurationTime,2.0,-15.0,0.0,718.0,740.0,756.0,1823.0,,,,,,2635.0,0.0
192.0,Left,2.0,-15.0,0.0,695.0,718.0,733.0,1796.0,2812.0,2860.0,3451.0,3475.0,,4644.0,0.0
