Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
67.0,Left,2.0,-60.0,0.0,711.0,734.0,750.0,1813.0,2834.0,2877.0,3503.0,3526.0,,4701.0,0.0
68.0,Right,2.0,15.0,0.0,731.0,755.0,773.0,1834.0,2852.0,2899.0,3761.0,3785.0,3887.0,4910.0,0.0
69.0,DurationTime,2.0,-7.5,0.0,718.0,741.0,753.0,1824.0,,,,,,2639.0,0.0
70.0,Left,2.0,-7.5,0.0,691.0,714.0,733.0,1794.0,2810.0,2859.0,3779.0,3802.0,,4970.0,0.0
71.0,Right,2.0,7.5,0.0,702.0,726.0,742.0,1807.0,2826.0,2871.0,3985.0,4008.0,4111.0,5128.0,0.0
72.0,Right,2.0,7.5,0.0,717.0,740.0,755.0,1821.0,2837.0,2885.0,3551.0,3574.0,3677.0,4693.0,0.0
73.0,Right,2.0,15.0,0.0,696.0,719.0,734.0,1801.0,2824.0,2867.0,3746.0,3769.0,3871.0,4887.0,0.0
74.0,Left,2.0,-60.0,0.0,708.0,729.0,746.0,1810.0,2828.0,2873.0,4226.0,4249.0,,5423.0,0.0
75.0,Left,2.0,-15.0,0.0,733.0,756.0,773.0,1836.0,2853.0,2900.0,3616.0,3639.0,,4809.0,0.0
76.0,DurationTime,2.0,-7.5,0.0,691.0,715.0,728.0,1793.0,,,,,,2607.0,0.0
77.0,Right,2.0,60.0,0.0,699.0,722.0,741.0,1796.0,2814.0,2860.0,3796.0,3819.0,3923.0,4941.0,0.0
78.0,Right,2.0,30.0,0.0,716.0,738.0,749.0,1814.0,2829.0,2873.0,4078.0,4101.0,4204.0,5224.0,0.0
79.0,Right,2.0,-7.5,0.0,721.0,742.0,756.0,1818.0,2836.0,2884.0,3642.0,,,4466.0,0.0
80.0,Left,2.0,-30.0,0.0,689.0,712.0,730.0,1788.0,2806.0,2853.0,3353.0,3377.0,,4549.0,0.0
81.0,Right,2.0,7.5,0.0,716.0,739.0,750.0,1819.0,2837.0,2883.0,3619.0,3642.0,3742.0,4758.0,0.0
82.0,Left,2.0,-30.0,0.0,706.0,727.0,741.0,1808.0,2827.0,2874.0,3481.0,3504.0,,4675.0,0.0
83.0,Left,2.0,-7.5,0.0,698.0,721.0,734.0,1802.0,2818.0,2867.0,3695.0,3718.0,,4884.0,0.0
84.0,Right,2.0,-15.0,0.0,710.0,732.0,747.0,1810.0,2828.0,2874.0,3623.0,,,4447.0,0.0
85.0,Right,2.0,60.0,0.0,741.0,761.0,777.0,1839.0,2857.0,2904.0,4106.0,4129.0,4229.0,5247.0,0.0
86.0,Left,2.0,15.0,0.0,719.0,740.0,757.0,1824.0,2843.0,2891.0,3527.0,,,4351.0,0.0
87.0,Left,2.0,-60.0,0.0,693.0,713.0,729.0,1788.0,2804.0,2851.0,3396.0,3419.0,,4592.0,0.0
88.0,Right,2.0,30.0,0.0,703.0,726.0,744.0,1802.0,2820.0,2868.0,3570.0,3593.0,3696.0,4714.0,0.0
89.0,Left,2.0,-60.0,0.0,699.0,723.0,741.0,1808.0,2826.0,2873.0,3312.0,3335.0,,4502.0,0.0
90.0,Left,2.0,-7.5,0.0,716.0,736.0,753.0,1819.0,2839.0,2882.0,3321.0,3344.0,,4517.0,0.0
91.0,Right,2.0,30.0,0.0,710.0,733.0,745.0,1818.0,2835.0,2882.0,3782.0,3805.0,3908.0,4924.0,0.0
92.0,Left,2.0,15.0,1.0,721.0,742.0,759.0,1821.0,2838.0,2885.0,3389.0,,,4215.0,0.0
93.0,Right,2.0,60.0,0.0,706.0,730.0,745.0,1807.0,2824.0,2872.0,3674.0,3698.0,3800.0,4815.0,0.0
94.0,Right,2.0,-30.0,0.0,714.0,743.0,761.0,1828.0,2842.0,2893.0,3444.0,,,4264.0,0.0
95.0,Left,2.0,7.5,0.0,716.0,737.0,752.0,1818.0,2836.0,2880.0,3449.0,,,4274.0,0.0
96.0,Right,2.0,-15.0,0.0,713.0,737.0,754.0,1816.0,2834.0,2880.0,3703.0,,,4527.0,0.0
97.0,Right,2.0,60.0,0.0,719.0,742.0,760.0,1826.0,2842.0,2892.0,2877.0,2906.0,3005.0,4022.0,0.0
98.0,Left,2.0,-7.5,0.0,737.0,2083.0,2098.0,3165.0,4183.0,4229.0,4747.0,4771.0,,5937.0,0.0
99.0,Left,2.0,-15.0,0.0,701.0,725.0,744.0,1807.0,2824.0,2872.0,3402.0,3425.0,,4595.0,0.0
100.0,Right,2.0,-30.0,0.0,692.0,713.0,730.0,1791.0,2808.0,2854.0,3393.0,,,4220.0,0.0
101.0,Right,2.0,15.0,0.0,718.0,737.0,747.0,1820.0,2837.0,2884.0,3522.0,3546.0,3647.0,4662.0,0.0
102.0,Right,2.0,7.5,0.0,736.0,759.0,773.0,1834.0,2849.0,2898.0,3375.0,3398.0,3500.0,4516.0,0.0
103.0,Left,2.0,-60.0,0.0,720.0,743.0,756.0,1827.0,2848.0,2891.0,3587.0,3610.0,,4780.0,0.0
104.0,Right,2.0,30.0,0.0,701.0,724.0,737.0,1801.0,2819.0,2867.0,3493.0,3516.0,3618.0,4637.0,0.0
105.0,Right,2.0,30.0,0.0,720.0,743.0,760.0,1820.0,2839.0,2884.0,3451.0,3474.0,3576.0,4591.0,0.0
106.0,Left,2.0,-30.0,0.0,696.0,720.0,735.0,1802.0,2820.0,2867.0,3553.0,3576.0,,4748.0,0.0
107.0,Left,2.0,15.0,0.0,717.0,737.0,753.0,1817.0,2835.0,2881.0,3443.0,,,4269.0,0.0
108.0,Right,2.0,7.5,0.0,713.0,734.0,747.0,1816.0,2833.0,2886.0,3637.0,3660.0,3762.0,4777.0,0.0
109.0,Right,2.0,-15.0,0.0,690.0,710.0,728.0,1784.0,2800.0,2848.0,3754.0,,,4579.0,0.0
110.0,Right,2.0,-7.5,0.0,711.0,734.0,747.0,1818.0,2832.0,2881.0,3864.0,,,4687.0,0.0
111.0,Left,2.0,60.0,0.0,737.0,760.0,773.0,1839.0,2857.0,2904.0,2983.0,,,3804.0,0.0
112.0,Left,2.0,-60.0,0.0,700.0,720.0,734.0,1792.0,2808.0,2856.0,3600.0,3623.0,,4793.0,0.0
113.0,Right,2.0,30.0,0.0,712.0,734.0,745.0,1815.0,2831.0,2876.0,3625.0,3648.0,3750.0,4773.0,0.0
114.0,NoDecision,2.0,-7.5,0.0,703.0,1667.0,1687.0,2747.0,3767.0,3811.0,,,,7611.0,0.0
115.0,Left,2.0,-60.0,0.0,712.0,865.0,878.0,1946.0,2965.0,3010.0,3584.0,3608.0,,4777.0,0.0
116.0,Right,2.0,15.0,0.0,711.0,1533.0,1550.0,2616.0,3633.0,3675.0,4241.0,4264.0,4367.0,5385.0,0.0
117.0,Right,2.0,7.5,0.0,738.0,761.0,776.0,1842.0,2858.0,2906.0,3479.0,3502.0,3606.0,4622.0,0.0
118.0,Right,2.0,-7.5,0.0,706.0,731.0,742.0,1808.0,2827.0,2874.0,3710.0,,,4536.0,0.0
119.0,Right,2.0,60.0,0.0,731.0,754.0,768.0,1827.0,2841.0,2891.0,3598.0,3621.0,3723.0,4741.0,0.0
120.0,Right,2.0,-15.0,0.0,717.0,740.0,755.0,1823.0,2840.0,2888.0,3781.0,,,4608.0,0.0
121.0,Left,2.0,-30.0,0.0,739.0,762.0,780.0,1840.0,2858.0,2904.0,3449.0,3472.0,,4645.0,0.0
122.0,Left,2.0,-30.0,0.0,720.0,741.0,756.0,1824.0,2844.0,2888.0,3384.0,3407.0,,4580.0,0.0
123.0,Left,2.0,-60.0,1.0,713.0,736.0,753.0,1821.0,2838.0,2885.0,3525.0,3549.0,,4719.0,0.0
124.0,Right,2.0,60.0,0.0,700.0,724.0,736.0,1804.0,2822.0,2868.0,3917.0,3940.0,4042.0,5060.0,0.0
125.0,Right,2.0,30.0,0.0,709.0,733.0,751.0,1809.0,2826.0,2873.0,3410.0,3433.0,3537.0,4554.0,0.0
126.0,Right,2.0,-15.0,0.0,736.0,759.0,776.0,1838.0,2856.0,2903.0,3717.0,,,4538.0,0.0
127.0,Right,2.0,-7.5,0.0,724.0,747.0,760.0,1825.0,2839.0,2885.0,4234.0,,,5061.0,0.0
128.0,Right,2.0,7.5,0.0,696.0,719.0,733.0,1802.0,2820.0,2866.0,3787.0,3810.0,3911.0,4932.0,0.0
129.0,Right,2.0,15.0,0.0,693.0,715.0,730.0,1790.0,2806.0,2855.0,3456.0,3478.0,3580.0,4598.0,0.0
130.0,Right,2.0,-60.0,0.0,695.0,719.0,731.0,1797.0,2815.0,2861.0,3638.0,,,4463.0,0.0
131.0,Right,2.0,-7.5,0.0,696.0,718.0,732.0,1801.0,2819.0,2866.0,3628.0,,,4452.0,0.0
132.0,Left,2.0,-30.0,0.0,727.0,750.0,774.0,1828.0,2845.0,2892.0,3432.0,3456.0,,4624.0,0.0
133.0,Right,2.0,60.0,0.0,707.0,729.0,744.0,1807.0,2827.0,2871.0,3584.0,3607.0,3710.0,4728.0,0.0
134.0,Right,2.0,30.0,0.0,693.0,715.0,725.0,1790.0,2806.0,2861.0,3611.0,3635.0,3737.0,4753.0,0.0
135.0,Left,2.0,-15.0,0.0,725.0,748.0,771.0,1829.0,2845.0,2893.0,3497.0,3520.0,,4685.0,0.0
136.0,Right,2.0,15.0,0.0,707.0,730.0,741.0,1805.0,2824.0,2870.0,3659.0,3682.0,3785.0,4800.0,0.0
137.0,Right,2.0,7.5,0.0,734.0,758.0,775.0,1834.0,2852.0,2899.0,3705.0,3728.0,3831.0,4851.0,0.0
138.0,Right,2.0,60.0,0.0,715.0,735.0,748.0,1817.0,2836.0,2882.0,3501.0,3525.0,3627.0,4642.0,0.0
139.0,Left,2.0,-7.5,0.0,719.0,743.0,760.0,1826.0,2843.0,2889.0,3487.0,3512.0,,4680.0,0.0
140.0,Left,2.0,15.0,0.0,696.0,716.0,728.0,1799.0,2817.0,2864.0,3307.0,,,4130.0,0.0
141.0,Right,2.0,30.0,0.0,705.0,728.0,747.0,1813.0,2832.0,2880.0,3539.0,3562.0,3665.0,4685.0,0.0
142.0,Right,2.0,7.5,0.0,728.0,752.0,767.0,1830.0,2849.0,2895.0,3548.0,3571.0,3671.0,4687.0,0.0
143.0,Left,2.0,-60.0,0.0,703.0,727.0,748.0,1804.0,2821.0,2870.0,3419.0,3442.0,,4611.0,0.0
144.0,Left,2.0,-30.0,0.0,698.0,721.0,737.0,1804.0,2824.0,2870.0,3402.0,3425.0,,4595.0,0.0
145.0,Right,2.0,-15.0,0.0,709.0,732.0,749.0,1813.0,2830.0,2877.0,3600.0,,,4427.0,0.0
146.0,Right,2.0,15.0,0.0,704.0,730.0,741.0,1803.0,2821.0,2867.0,3396.0,3419.0,3522.0,4541.0,0.0
147.0,Right,2.0,30.0,0.0,692.0,716.0,733.0,1800.0,2819.0,2864.0,3426.0,3450.0,3549.0,4565.0,0.0
148.0,Left,2.0,-30.0,0.0,718.0,741.0,755.0,1822.0,2839.0,2886.0,3398.0,3422.0,,4591.0,0.0
149.0,Left,2.0,-60.0,0.0,697.0,720.0,734.0,1808.0,2827.0,2872.0,3391.0,3414.0,,4588.0,0.0
150.0,Right,2.0,7.5,0.0,716.0,740.0,759.0,1822.0,2839.0,2886.0,3530.0,3554.0,3656.0,4675.0,0.0
151.0,Right,2.0,-7.5,0.0,720.0,3564.0,3580.0,4647.0,5666.0,5712.0,6268.0,,,7093.0,0.0
152.0,Right,2.0,-15.0,0.0,701.0,724.0,737.0,1802.0,2821.0,2867.0,3622.0,,,4444.0,0.0
