Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
38.0,Right,2.0,7.5,0.0,695.0,718.0,730.0,1798.0,2818.0,2863.0,3950.0,3973.0,4073.0,5093.0,0.0
39.0,Right,2.0,-15.0,0.0,742.0,3917.0,3947.0,5014.0,6035.0,6079.0,6875.0,,,7699.0,0.0
40.0,Right,2.0,60.0,0.0,701.0,1287.0,1307.0,2374.0,3393.0,3439.0,4867.0,4890.0,4990.0,6009.0,0.0
41.0,Left,2.0,-60.0,0.0,732.0,757.0,771.0,1843.0,2862.0,2908.0,4033.0,4056.0,,5225.0,0.0
42.0,Right,2.0,-7.5,0.0,731.0,756.0,767.0,1834.0,2854.0,2902.0,3746.0,,,4571.0,0.0
43.0,Left,2.0,-30.0,0.0,736.0,760.0,778.0,1840.0,2860.0,2905.0,3558.0,3582.0,,4755.0,0.0
44.0,Right,2.0,30.0,0.0,732.0,753.0,774.0,1842.0,2861.0,2906.0,3729.0,3752.0,3852.0,4871.0,0.0
45.0,Right,2.0,15.0,0.0,736.0,759.0,776.0,1834.0,2851.0,2900.0,3502.0,3525.0,3629.0,4646.0,0.0
46.0,Right,2.0,-15.0,0.0,740.0,763.0,782.0,1850.0,2868.0,2922.0,2901.0,,,3739.0,0.0
47.0,Left,2.0,-60.0,0.0,743.0,766.0,786.0,1851.0,2870.0,2918.0,3500.0,3524.0,,4694.0,0.0
48.0,Right,2.0,-30.0,0.0,725.0,750.0,765.0,1834.0,2851.0,2899.0,4471.0,,,5297.0,0.0
49.0,Left,2.0,-7.5,0.0,734.0,1971.0,1990.0,3055.0,4075.0,4119.0,4714.0,4738.0,,5908.0,0.0
50.0,DurationTime,2.0,60.0,0.0,731.0,804.0,821.0,1887.0,,,,,,2703.0,0.0
51.0,Right,2.0,7.5,0.0,731.0,2048.0,2066.0,3131.0,4148.0,4198.0,5196.0,5220.0,5322.0,6341.0,0.0
52.0,Right,2.0,60.0,0.0,734.0,758.0,783.0,1850.0,2869.0,2914.0,3715.0,3738.0,3840.0,4857.0,0.0
53.0,Right,2.0,-7.5,0.0,734.0,1027.0,1043.0,2107.0,3121.0,3172.0,4301.0,,,5127.0,0.0
54.0,Left,2.0,60.0,0.0,740.0,763.0,778.0,1840.0,2861.0,2906.0,3932.0,,,4757.0,0.0
55.0,Left,2.0,-30.0,0.0,738.0,761.0,775.0,1844.0,2863.0,2909.0,3517.0,3540.0,,4711.0,0.0
56.0,Left,2.0,-15.0,0.0,727.0,751.0,766.0,1829.0,2848.0,2894.0,4333.0,4356.0,,5525.0,0.0
57.0,Left,2.0,-60.0,0.0,728.0,749.0,769.0,1834.0,2852.0,2898.0,4408.0,4431.0,,5601.0,0.0
58.0,Right,2.0,15.0,0.0,731.0,752.0,768.0,1831.0,2849.0,2895.0,3584.0,3607.0,3707.0,4742.0,0.0
59.0,Right,2.0,30.0,0.0,734.0,757.0,776.0,1846.0,2865.0,2912.0,3879.0,3902.0,4007.0,5024.0,0.0
60.0,Left,2.0,7.5,0.0,702.0,725.0,738.0,1806.0,2822.0,2870.0,3624.0,,,4452.0,0.0
61.0,Right,2.0,-60.0,0.0,736.0,758.0,778.0,1845.0,2865.0,2908.0,4352.0,,,5179.0,0.0
62.0,Left,2.0,-15.0,0.0,732.0,756.0,773.0,1841.0,2860.0,2907.0,3753.0,3776.0,,4947.0,0.0
63.0,Right,2.0,-7.5,0.0,716.0,740.0,755.0,1822.0,2840.0,2887.0,4068.0,,,4896.0,0.0
64.0,Right,2.0,-30.0,0.0,714.0,3779.0,3802.0,4863.0,5882.0,5929.0,7059.0,,,7887.0,0.0
65.0,DurationTime,2.0,7.5,0.0,740.0,763.0,779.0,1842.0,,,,,,2656.0,0.0
66.0,DurationTime,2.0,7.5,0.0,729.0,752.0,767.0,1829.0,,,,,,2646.0,0.0
67.0,Right,2.0,30.0,0.0,745.0,7810.0,7827.0,8887.0,9906.0,9953.0,11069.0,11092.0,11193.0,12212.0,0.0
68.0,Right,2.0,60.0,0.0,739.0,763.0,782.0,1844.0,2861.0,2909.0,3861.0,3884.0,3987.0,5007.0,0.0
69.0,Right,2.0,7.5,0.0,734.0,758.0,774.0,1844.0,2858.0,2907.0,3582.0,3605.0,3708.0,4726.0,0.0
70.0,Right,2.0,15.0,0.0,734.0,757.0,769.0,1840.0,2858.0,2904.0,4250.0,4274.0,4376.0,5393.0,0.0
71.0,DurationTime,2.0,60.0,0.0,730.0,3005.0,3022.0,4084.0,,,,,,4899.0,0.0
72.0,Right,2.0,7.5,0.0,738.0,5823.0,5842.0,6908.0,7925.0,7974.0,8840.0,8863.0,8962.0,9981.0,0.0
73.0,Right,2.0,-30.0,0.0,741.0,764.0,782.0,1843.0,2862.0,2908.0,4367.0,,,5195.0,0.0
74.0,Left,2.0,30.0,0.0,725.0,748.0,764.0,1823.0,2844.0,2887.0,4387.0,,,5212.0,0.0
75.0,Right,2.0,60.0,0.0,740.0,5305.0,5327.0,6383.0,7403.0,7447.0,8523.0,8547.0,8649.0,9668.0,0.0
76.0,Right,2.0,-7.5,0.0,695.0,717.0,739.0,1802.0,2820.0,2866.0,4346.0,,,5170.0,0.0
77.0,Right,2.0,15.0,0.0,740.0,763.0,784.0,1848.0,2866.0,2913.0,4138.0,4161.0,4263.0,5280.0,0.0
78.0,Right,2.0,-15.0,0.0,695.0,714.0,730.0,1797.0,2818.0,2860.0,3630.0,,,4456.0,0.0
79.0,DurationTime,2.0,-60.0,0.0,737.0,760.0,776.0,1841.0,,,,,,2657.0,0.0
80.0,Left,2.0,-60.0,0.0,725.0,748.0,760.0,1829.0,2847.0,2893.0,4230.0,4254.0,,5423.0,0.0
81.0,Right,2.0,30.0,0.0,739.0,762.0,781.0,1847.0,2866.0,2914.0,5322.0,5346.0,5447.0,6469.0,0.0
82.0,Right,2.0,15.0,0.0,696.0,719.0,738.0,1802.0,2821.0,2867.0,4109.0,4132.0,4234.0,5256.0,0.0
83.0,Right,2.0,7.5,0.0,699.0,723.0,740.0,1800.0,2819.0,2865.0,4533.0,4556.0,4655.0,5672.0,0.0
84.0,Left,2.0,-30.0,0.0,737.0,760.0,784.0,1845.0,2863.0,2910.0,3933.0,3956.0,,5127.0,0.0
85.0,DurationTime,2.0,-15.0,0.0,724.0,748.0,762.0,1831.0,,,,,,2649.0,0.0
86.0,Right,2.0,-15.0,0.0,734.0,757.0,773.0,1840.0,2860.0,2904.0,4794.0,,,5621.0,0.0
87.0,Right,2.0,60.0,0.0,738.0,767.0,784.0,1850.0,2871.0,2916.0,4817.0,4840.0,4942.0,5962.0,0.0
88.0,DurationTime,2.0,-60.0,0.0,736.0,760.0,780.0,1841.0,,,,,,2655.0,0.0
89.0,Right,2.0,-7.5,0.0,730.0,754.0,777.0,1837.0,2857.0,2901.0,4215.0,,,5043.0,0.0
90.0,NoDecision,2.0,-60.0,0.0,740.0,764.0,781.0,1844.0,2862.0,2908.0,,,,6708.0,0.0
91.0,Left,2.0,-60.0,0.0,736.0,759.0,775.0,1842.0,2861.0,2906.0,4011.0,4034.0,,5201.0,0.0
92.0,Right,2.0,60.0,0.0,695.0,719.0,737.0,1803.0,2822.0,2867.0,4157.0,4180.0,4280.0,5299.0,0.0
93.0,Right,2.0,30.0,0.0,712.0,736.0,752.0,1816.0,2836.0,2880.0,3713.0,3736.0,3839.0,4857.0,0.0
94.0,Left,2.0,-30.0,0.0,735.0,759.0,780.0,1839.0,2861.0,2904.0,3749.0,3773.0,,4946.0,0.0
95.0,Left,2.0,-15.0,0.0,727.0,750.0,763.0,1831.0,2853.0,2897.0,4172.0,4195.0,,5366.0,0.0
96.0,Right,2.0,15.0,0.0,733.0,756.0,774.0,1841.0,2860.0,2905.0,3823.0,3846.0,3946.0,4963.0,0.0
97.0,Right,2.0,-7.5,0.0,739.0,7494.0,7514.0,8583.0,9603.0,9649.0,12126.0,,,12951.0,0.0
98.0,Right,2.0,7.5,0.0,730.0,752.0,768.0,1833.0,2854.0,2897.0,5227.0,5250.0,5353.0,6372.0,0.0
99.0,Right,2.0,-60.0,0.0,704.0,727.0,743.0,1810.0,2829.0,2874.0,4704.0,,,5531.0,0.0
100.0,Right,2.0,-30.0,0.0,742.0,765.0,780.0,1844.0,2863.0,2909.0,4042.0,,,4866.0,0.0
101.0,Right,2.0,-7.5,0.0,739.0,1693.0,1714.0,2770.0,3788.0,3837.0,4928.0,,,5749.0,0.0
102.0,Right,2.0,30.0,0.0,727.0,750.0,766.0,1834.0,2852.0,2901.0,3746.0,3769.0,3872.0,4888.0,0.0
103.0,Left,2.0,7.5,0.0,735.0,759.0,779.0,1846.0,2866.0,2913.0,4012.0,,,4836.0,0.0
104.0,DurationTime,2.0,-15.0,0.0,732.0,754.0,768.0,1834.0,,,,,,2649.0,0.0
105.0,Right,2.0,15.0,0.0,737.0,761.0,776.0,1847.0,2865.0,2912.0,3769.0,3793.0,3895.0,4910.0,0.0
106.0,Left,2.0,-60.0,0.0,739.0,761.0,778.0,1840.0,2858.0,2904.0,5508.0,5531.0,,6705.0,0.0
107.0,DurationTime,2.0,60.0,0.0,729.0,752.0,767.0,1837.0,,,,,,2650.0,0.0
108.0,NoDecision,2.0,60.0,0.0,695.0,718.0,729.0,1800.0,2820.0,2865.0,,,,6667.0,0.0
109.0,NoDecision,2.0,-15.0,0.0,724.0,746.0,764.0,1830.0,2847.0,2895.0,,,,6695.0,0.0
110.0,Right,2.0,60.0,0.0,697.0,719.0,732.0,1799.0,2820.0,2862.0,3524.0,3547.0,3648.0,4667.0,0.0
111.0,Left,2.0,-15.0,0.0,701.0,882.0,895.0,1962.0,2980.0,3035.0,3013.0,3050.0,,4220.0,0.0
112.0,Right,2.0,-60.0,0.0,708.0,2931.0,2948.0,4009.0,5026.0,5072.0,6882.0,,,7706.0,0.0
113.0,Right,2.0,-30.0,0.0,704.0,724.0,742.0,1803.0,2822.0,2875.0,2854.0,,,3688.0,0.0
114.0,Right,2.0,-7.5,0.0,745.0,768.0,794.0,1860.0,2878.0,2933.0,2911.0,,,3747.0,0.0
115.0,Right,2.0,15.0,0.0,738.0,758.0,775.0,1840.0,2859.0,2904.0,3873.0,3897.0,3996.0,5023.0,0.0
116.0,Right,2.0,30.0,0.0,723.0,745.0,760.0,1823.0,2844.0,2888.0,3985.0,4009.0,4108.0,5130.0,0.0
117.0,Right,2.0,7.5,0.0,735.0,2792.0,2813.0,3872.0,4889.0,4937.0,5428.0,5451.0,5552.0,6572.0,0.0
118.0,Right,2.0,-15.0,0.0,739.0,4709.0,4723.0,5790.0,6810.0,6861.0,6842.0,,,7676.0,0.0
119.0,Right,2.0,60.0,0.0,699.0,723.0,739.0,1802.0,2820.0,2874.0,2855.0,2891.0,2991.0,4009.0,0.0
120.0,Right,2.0,-15.0,0.0,741.0,2387.0,2407.0,3465.0,4483.0,4529.0,5415.0,,,6238.0,0.0
121.0,Left,2.0,-30.0,0.0,725.0,746.0,763.0,1834.0,2852.0,2898.0,4429.0,4452.0,,5625.0,0.0
122.0,Left,2.0,-60.0,0.0,737.0,760.0,773.0,1838.0,2854.0,2901.0,4099.0,4123.0,,5298.0,0.0
123.0,Right,2.0,-7.5,0.0,736.0,6902.0,6920.0,7979.0,8998.0,9044.0,9928.0,,,10754.0,0.0
124.0,Left,2.0,7.5,0.0,734.0,757.0,777.0,1861.0,2878.0,2926.0,4850.0,,,5674.0,0.0
125.0,Right,2.0,30.0,0.0,729.0,752.0,769.0,1833.0,2853.0,2897.0,3687.0,3711.0,3813.0,4828.0,0.0
126.0,DurationTime,2.0,60.0,0.0,723.0,747.0,767.0,1823.0,,,,,,2637.0,0.0
127.0,DurationTime,2.0,60.0,0.0,731.0,754.0,771.0,1830.0,,,,,,2647.0,0.0
128.0,Left,2.0,15.0,0.0,743.0,10459.0,10482.0,11539.0,12557.0,12612.0,12590.0,,,13426.0,0.0
129.0,DurationTime,2.0,60.0,0.0,723.0,746.0,761.0,1833.0,,,,,,2646.0,0.0
130.0,Left,2.0,60.0,0.0,716.0,1271.0,1289.0,2355.0,3369.0,3420.0,3545.0,,,4369.0,0.0
