Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
27.0,Right,2.0,-7.5,0.0,705.0,728.0,740.0,1806.0,2824.0,2871.0,3736.0,,,4561.0,0.0
28.0,Left,10.0,15.0,0.0,434.0,457.0,475.0,1539.0,2558.0,2610.0,2590.0,,,3420.0,0.0
29.0,Right,2.0,15.0,0.0,725.0,918.0,937.0,1997.0,3015.0,3061.0,3950.0,3974.0,4076.0,5092.0,0.0
30.0,DurationTime,10.0,60.0,0.0,270.0,291.0,307.0,1379.0,,,,,,2192.0,0.0
31.0,DurationTime,10.0,7.5,0.0,450.0,633.0,646.0,1708.0,,,,,,2522.0,0.0
32.0,Left,10.0,7.5,0.0,466.0,3158.0,3173.0,4235.0,5249.0,5303.0,5286.0,,,6116.0,0.0
33.0,Right,10.0,-7.5,0.0,270.0,295.0,309.0,1383.0,2399.0,2448.0,2434.0,,,3263.0,0.0
34.0,Right,10.0,60.0,0.0,255.0,278.0,291.0,1364.0,2381.0,2429.0,2891.0,2914.0,3017.0,4035.0,0.0
35.0,Left,10.0,-15.0,0.0,457.0,481.0,498.0,1575.0,2593.0,2641.0,3586.0,3610.0,,4819.0,0.0
36.0,Left,2.0,-15.0,0.0,736.0,760.0,774.0,1841.0,2858.0,2906.0,4146.0,4169.0,,5380.0,0.0
37.0,Left,10.0,30.0,0.0,439.0,2534.0,2550.0,3616.0,4630.0,4675.0,5965.0,,,6785.0,0.0
38.0,Right,10.0,30.0,0.0,462.0,1016.0,1032.0,2094.0,3111.0,3154.0,4723.0,4746.0,4848.0,5867.0,0.0
39.0,Left,2.0,-60.0,0.0,722.0,975.0,1009.0,2056.0,3074.0,3120.0,3707.0,3730.0,,4940.0,0.0
40.0,Left,10.0,-60.0,0.0,268.0,289.0,304.0,1381.0,2397.0,2445.0,2787.0,2810.0,,4019.0,0.0
41.0,Left,10.0,-15.0,0.0,459.0,479.0,494.0,1576.0,2593.0,2641.0,3769.0,3792.0,,4995.0,0.0
42.0,Left,10.0,-30.0,0.0,464.0,489.0,505.0,1579.0,2595.0,2640.0,3646.0,3670.0,,4878.0,0.0
43.0,Right,10.0,60.0,0.0,255.0,279.0,298.0,1370.0,2388.0,2434.0,3190.0,3214.0,3316.0,4332.0,0.0
44.0,Left,2.0,-30.0,0.0,707.0,731.0,752.0,1808.0,2826.0,2870.0,3973.0,3996.0,,5208.0,0.0
45.0,Left,2.0,-15.0,0.0,696.0,1429.0,1447.0,2506.0,3524.0,3571.0,5171.0,5194.0,,6402.0,0.0
46.0,Right,2.0,-7.5,0.0,697.0,720.0,732.0,1802.0,2816.0,2868.0,3128.0,,,3952.0,0.0
47.0,Right,2.0,30.0,0.0,730.0,752.0,766.0,1828.0,2844.0,2892.0,3770.0,3793.0,3899.0,4914.0,0.0
48.0,Right,2.0,60.0,0.0,701.0,726.0,742.0,1804.0,2821.0,2868.0,3897.0,3920.0,4025.0,5042.0,0.0
49.0,Right,2.0,15.0,0.0,699.0,721.0,736.0,1800.0,2814.0,2864.0,3634.0,3657.0,3758.0,4776.0,0.0
50.0,Left,10.0,-7.5,0.0,440.0,462.0,476.0,1553.0,2569.0,2618.0,2649.0,2673.0,,3879.0,0.0
51.0,Left,2.0,7.5,0.0,701.0,3484.0,3501.0,4564.0,5585.0,5628.0,6330.0,,,7158.0,0.0
52.0,Left,10.0,15.0,0.0,461.0,483.0,498.0,1576.0,2592.0,2640.0,4161.0,,,4988.0,0.0
53.0,Right,10.0,7.5,0.0,464.0,486.0,502.0,1578.0,2595.0,2641.0,3363.0,3386.0,3489.0,4508.0,0.0
54.0,Right,2.0,30.0,0.0,700.0,1012.0,1025.0,2092.0,3107.0,3153.0,3866.0,3889.0,3992.0,5009.0,0.0
55.0,Right,10.0,60.0,0.0,263.0,1437.0,1453.0,2513.0,3529.0,3577.0,6017.0,6040.0,6143.0,7159.0,0.0
56.0,Left,2.0,15.0,0.0,728.0,753.0,771.0,1831.0,2848.0,2895.0,3451.0,,,4275.0,0.0
57.0,Right,2.0,60.0,0.0,694.0,714.0,728.0,1795.0,2815.0,2861.0,3627.0,3651.0,3752.0,4768.0,0.0
58.0,Left,2.0,-60.0,0.0,696.0,721.0,737.0,1799.0,2815.0,2864.0,3734.0,3757.0,,4971.0,0.0
59.0,DurationTime,10.0,-15.0,0.0,266.0,291.0,306.0,1383.0,,,,,,2196.0,0.0
60.0,DurationTime,2.0,-7.5,0.0,709.0,1534.0,1552.0,2614.0,,,,,,3428.0,0.0
61.0,Right,10.0,30.0,0.0,273.0,11678.0,11693.0,12757.0,13774.0,13819.0,15736.0,15759.0,15860.0,16879.0,0.0
62.0,Right,2.0,-7.5,0.0,710.0,731.0,747.0,1812.0,2830.0,2876.0,2863.0,,,3688.0,0.0
63.0,Left,10.0,15.0,0.0,251.0,274.0,284.0,1365.0,2384.0,2430.0,3927.0,,,4749.0,0.0
64.0,Right,10.0,-7.5,0.0,446.0,470.0,486.0,1558.0,2573.0,2623.0,4184.0,,,5011.0,0.0
65.0,Left,10.0,-30.0,0.0,244.0,267.0,277.0,1353.0,2367.0,2417.0,3906.0,3930.0,,5140.0,0.0
66.0,Left,10.0,7.5,0.0,275.0,298.0,314.0,1394.0,2410.0,2458.0,2603.0,,,3427.0,0.0
67.0,Left,2.0,-15.0,0.0,728.0,752.0,767.0,1837.0,2850.0,2905.0,3861.0,3885.0,,5088.0,0.0
68.0,Right,2.0,-30.0,0.0,691.0,715.0,733.0,1798.0,2816.0,2862.0,3635.0,,,4460.0,0.0
69.0,Left,2.0,7.5,0.0,724.0,748.0,760.0,1824.0,2842.0,2889.0,3130.0,,,3958.0,0.0
70.0,Right,10.0,-15.0,0.0,251.0,274.0,285.0,1358.0,2375.0,2422.0,3429.0,,,4256.0,0.0
71.0,Left,10.0,-60.0,0.0,255.0,3179.0,3196.0,4259.0,5276.0,5322.0,6336.0,6359.0,,7568.0,0.0
72.0,Left,10.0,-7.5,1.0,258.0,278.0,295.0,1366.0,2385.0,2428.0,3831.0,3854.0,,5066.0,0.0
73.0,DurationTime,10.0,-30.0,0.0,441.0,464.0,479.0,1553.0,,,,,,2366.0,0.0
74.0,Right,2.0,60.0,0.0,695.0,718.0,737.0,1800.0,2816.0,2865.0,3749.0,3773.0,3875.0,4892.0,0.0
75.0,Right,2.0,7.5,0.0,736.0,759.0,770.0,1833.0,2852.0,2898.0,3958.0,3981.0,4083.0,5101.0,0.0
76.0,Right,10.0,15.0,0.0,266.0,289.0,304.0,1378.0,2398.0,2444.0,5127.0,5150.0,5253.0,6270.0,0.0
77.0,DurationTime,2.0,-7.5,0.0,697.0,890.0,913.0,1975.0,,,,,,2789.0,0.0
78.0,Right,2.0,30.0,0.0,731.0,2224.0,2249.0,3300.0,4319.0,4364.0,5482.0,5505.0,5606.0,6624.0,0.0
79.0,Right,2.0,15.0,0.0,732.0,755.0,773.0,1834.0,2851.0,2898.0,4453.0,4477.0,4578.0,5598.0,0.0
80.0,Right,10.0,7.5,0.0,255.0,326.0,336.0,1404.0,2422.0,2465.0,3492.0,3515.0,3616.0,4637.0,0.0
81.0,Left,10.0,-60.0,0.0,466.0,487.0,500.0,1581.0,2598.0,2643.0,3741.0,3765.0,,4975.0,0.0
82.0,Left,2.0,-60.0,0.0,711.0,734.0,753.0,1818.0,2838.0,2891.0,2869.0,2906.0,,4114.0,0.0
83.0,Left,10.0,-30.0,0.0,473.0,496.0,511.0,1582.0,2599.0,2647.0,4197.0,4221.0,,5430.0,0.0
84.0,Right,2.0,-7.5,0.0,716.0,739.0,753.0,1815.0,2831.0,2879.0,2878.0,,,3707.0,0.0
85.0,DurationTime,10.0,60.0,0.0,439.0,462.0,479.0,1546.0,,,,,,2361.0,0.0
86.0,Left,2.0,-15.0,0.0,705.0,728.0,744.0,1805.0,2824.0,2867.0,4034.0,4057.0,,5267.0,0.0
87.0,Right,10.0,60.0,0.0,464.0,487.0,503.0,1578.0,2595.0,2644.0,3380.0,3403.0,3506.0,4524.0,0.0
88.0,Right,2.0,-30.0,0.0,696.0,720.0,736.0,1798.0,2815.0,2859.0,3895.0,,,4721.0,0.0
89.0,Right,10.0,30.0,0.0,459.0,1645.0,1660.0,2736.0,3752.0,3801.0,4847.0,4870.0,4973.0,5990.0,0.0
90.0,DurationTime,10.0,-15.0,0.0,454.0,475.0,492.0,1563.0,,,,,,2377.0,0.0
91.0,Right,10.0,-15.0,0.0,257.0,283.0,292.0,1368.0,2381.0,2433.0,2419.0,,,3246.0,0.0
92.0,DurationTime,2.0,-7.5,0.0,732.0,764.0,778.0,1838.0,,,,,,2649.0,0.0
93.0,Left,10.0,-30.0,0.0,454.0,478.0,491.0,1565.0,2583.0,2630.0,2889.0,2913.0,,4124.0,0.0
94.0,Right,10.0,30.0,0.0,462.0,486.0,502.0,1580.0,2596.0,2644.0,2646.0,2664.0,2769.0,3788.0,0.0
95.0,Left,2.0,60.0,0.0,700.0,725.0,740.0,1809.0,2826.0,2873.0,4365.0,,,5189.0,0.0
96.0,Left,2.0,-15.0,0.0,703.0,727.0,743.0,1807.0,2825.0,2870.0,4118.0,4141.0,,5349.0,0.0
97.0,DurationTime,10.0,7.5,0.0,462.0,486.0,501.0,1572.0,,,,,,2386.0,0.0
98.0,Left,10.0,7.5,0.0,269.0,1512.0,1531.0,2590.0,3606.0,3655.0,4115.0,,,4939.0,0.0
99.0,Right,10.0,60.0,0.0,450.0,474.0,489.0,1562.0,2580.0,2627.0,3120.0,3144.0,3244.0,4263.0,0.0
100.0,Left,10.0,-60.0,0.0,266.0,290.0,301.0,1375.0,2392.0,2439.0,2917.0,2940.0,,4156.0,0.0
101.0,Right,10.0,15.0,0.0,254.0,277.0,290.0,1363.0,2380.0,2427.0,3080.0,3103.0,3206.0,4217.0,0.0
102.0,Left,2.0,7.5,0.0,720.0,889.0,904.0,1966.0,2982.0,3029.0,3270.0,,,4094.0,0.0
103.0,Left,2.0,-60.0,0.0,697.0,717.0,732.0,1793.0,2810.0,2859.0,2844.0,2875.0,,4083.0,0.0
104.0,Left,10.0,-15.0,0.0,439.0,462.0,480.0,1551.0,2567.0,2614.0,3305.0,3328.0,,4538.0,0.0
105.0,Right,2.0,30.0,0.0,701.0,725.0,738.0,1807.0,2825.0,2880.0,2858.0,2894.0,2992.0,4008.0,0.0
106.0,Left,10.0,-7.5,0.0,451.0,474.0,488.0,1566.0,2585.0,2630.0,3860.0,3883.0,,5095.0,0.0
107.0,Right,2.0,-30.0,0.0,701.0,724.0,734.0,1805.0,2821.0,2873.0,2856.0,,,3688.0,0.0
108.0,Right,2.0,15.0,0.0,738.0,759.0,774.0,1840.0,2857.0,2904.0,3721.0,3750.0,3852.0,4869.0,0.0
109.0,DurationTime,2.0,-7.5,0.0,726.0,5052.0,5069.0,6129.0,,,,,,6946.0,0.0
110.0,DurationTime,2.0,-7.5,0.0,710.0,731.0,746.0,1810.0,,,,,,2623.0,0.0
111.0,DurationTime,2.0,-7.5,0.0,697.0,970.0,990.0,2045.0,,,,,,2859.0,0.0
112.0,DurationTime,2.0,-7.5,0.0,705.0,5908.0,5927.0,6991.0,,,,,,7804.0,0.0
113.0,DurationTime,2.0,-7.5,0.0,725.0,747.0,760.0,1821.0,,,,,,2635.0,0.0
114.0,DurationTime,2.0,-7.5,0.0,718.0,738.0,753.0,1817.0,,,,,,2630.0,0.0
115.0,DurationTime,2.0,-7.5,0.0,716.0,739.0,757.0,1817.0,,,,,,2630.0,0.0
116.0,Left,2.0,-7.5,0.0,707.0,730.0,745.0,1806.0,2823.0,2874.0,2857.0,2887.0,,4096.0,0.0
117.0,DurationTime,10.0,30.0,0.0,262.0,4626.0,4641.0,5710.0,,,,,,6523.0,0.0
118.0,DurationTime,2.0,-30.0,0.0,717.0,14683.0,14705.0,15771.0,,,,,,16586.0,0.0
119.0,DurationTime,2.0,-7.5,0.0,712.0,978.0,996.0,2056.0,,,,,,2868.0,0.0
120.0,DurationTime,10.0,-30.0,0.0,274.0,5907.0,5923.0,6988.0,,,,,,7802.0,0.0
121.0,DurationTime,2.0,15.0,0.0,718.0,1501.0,1526.0,2589.0,,,,,,3404.0,0.0
122.0,Right,10.0,-15.0,0.0,243.0,3147.0,3163.0,4221.0,5240.0,5295.0,5277.0,,,6108.0,0.0
123.0,Right,2.0,30.0,0.0,690.0,714.0,729.0,1790.0,2805.0,2853.0,3471.0,3494.0,3597.0,4613.0,0.0
124.0,Right,10.0,-30.0,0.0,439.0,1733.0,1749.0,2818.0,3839.0,3882.0,5230.0,,,6057.0,0.0
125.0,Right,2.0,7.5,0.0,698.0,720.0,732.0,1796.0,2808.0,2865.0,2847.0,2878.0,2979.0,3999.0,0.0
126.0,Left,10.0,-7.5,0.0,270.0,291.0,303.0,1389.0,2416.0,2459.0,3512.0,3535.0,,4740.0,0.0
127.0,Right,2.0,-7.5,0.0,713.0,736.0,751.0,1810.0,2826.0,2874.0,3620.0,,,4447.0,0.0
128.0,Right,10.0,60.0,0.0,256.0,1845.0,1861.0,2929.0,3945.0,3993.0,4879.0,4903.0,5005.0,6025.0,0.0
129.0,Right,2.0,15.0,0.0,701.0,724.0,737.0,1806.0,2822.0,2870.0,4141.0,4164.0,4267.0,5284.0,0.0
130.0,DurationTime,10.0,-60.0,0.0,248.0,272.0,288.0,1362.0,,,,,,2176.0,0.0
131.0,DurationTime,2.0,-30.0,0.0,749.0,773.0,788.0,1854.0,,,,,,2668.0,0.0
132.0,Right,10.0,30.0,0.0,461.0,484.0,495.0,1576.0,2592.0,2640.0,3342.0,3364.0,3466.0,4486.0,0.0
133.0,Right,10.0,15.0,0.0,457.0,478.0,494.0,1572.0,2588.0,2636.0,3429.0,3454.0,3556.0,4572.0,0.0
134.0,Left,2.0,-15.0,0.0,694.0,718.0,731.0,1798.0,2816.0,2862.0,3732.0,3755.0,,4962.0,0.0
135.0,Right,2.0,-30.0,0.0,699.0,760.0,776.0,1839.0,2858.0,2903.0,3844.0,,,4673.0,0.0
136.0,DurationTime,10.0,7.5,0.0,476.0,7731.0,7747.0,8809.0,,,,,,9623.0,0.0
137.0,Left,2.0,-60.0,0.0,687.0,1850.0,1869.0,2932.0,3951.0,4004.0,3983.0,4016.0,,5218.0,0.0
138.0,Right,2.0,60.0,0.0,698.0,4853.0,4872.0,5931.0,6948.0,6996.0,7986.0,8009.0,8112.0,9129.0,0.0
139.0,Right,10.0,7.5,0.0,259.0,283.0,298.0,1375.0,2394.0,2440.0,2625.0,2649.0,2751.0,3769.0,0.0
140.0,Left,10.0,-60.0,0.0,257.0,279.0,294.0,1369.0,2385.0,2433.0,3234.0,3258.0,,4465.0,0.0
141.0,Right,10.0,-7.5,0.0,261.0,284.0,300.0,1374.0,2390.0,2439.0,3276.0,,,4103.0,0.0
142.0,Right,10.0,60.0,0.0,459.0,4852.0,4869.0,5930.0,6950.0,6995.0,8532.0,8556.0,8658.0,9670.0,0.0
143.0,DurationTime,2.0,-15.0,0.0,693.0,4866.0,4882.0,5947.0,,,,,,6762.0,0.0
144.0,DurationTime,10.0,-30.0,0.0,254.0,9810.0,9827.0,10898.0,,,,,,11712.0,0.0
145.0,DurationTime,2.0,30.0,0.0,716.0,10629.0,10653.0,11714.0,,,,,,12529.0,0.0
146.0,Left,2.0,-7.5,0.0,697.0,720.0,737.0,1797.0,2818.0,2863.0,3776.0,3799.0,,5009.0,0.0
147.0,Right,10.0,30.0,0.0,456.0,1771.0,1788.0,2847.0,3867.0,3912.0,4908.0,4931.0,5034.0,6051.0,0.0
148.0,DurationTime,2.0,-15.0,0.0,700.0,723.0,745.0,1805.0,,,,,,2619.0,0.0
149.0,DurationTime,2.0,30.0,0.0,716.0,739.0,758.0,1816.0,,,,,,2631.0,0.0
150.0,DurationTime,10.0,-60.0,0.0,460.0,484.0,497.0,1578.0,,,,,,2392.0,0.0
151.0,DurationTime,10.0,15.0,0.0,265.0,707.0,719.0,1782.0,,,,,,2593.0,0.0
152.0,Right,10.0,7.5,0.0,250.0,3605.0,3627.0,4684.0,5701.0,5751.0,5735.0,5768.0,5872.0,6887.0,0.0
153.0,Left,10.0,-15.0,0.0,259.0,1443.0,1459.0,2529.0,3549.0,3595.0,4573.0,4596.0,,5803.0,0.0
