Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
63.0,Left,10.0,-60.0,0.0,265.0,288.0,306.0,1374.0,2392.0,2440.0,3242.0,3266.0,,4476.0,0.0
64.0,Right,10.0,30.0,0.0,451.0,475.0,494.0,1561.0,2577.0,2625.0,4409.0,4433.0,4532.0,5550.0,0.0
65.0,Right,10.0,60.0,0.0,460.0,555.0,571.0,1636.0,2654.0,2703.0,4041.0,4065.0,4167.0,5184.0,0.0
66.0,Left,2.0,-60.0,0.0,711.0,735.0,751.0,1817.0,2836.0,2882.0,4122.0,4145.0,,5354.0,0.0
67.0,Right,2.0,7.5,0.0,689.0,710.0,721.0,1789.0,2804.0,2853.0,3672.0,3696.0,3798.0,4815.0,0.0
68.0,Right,10.0,-7.5,0.0,452.0,475.0,489.0,1563.0,2580.0,2627.0,3975.0,,,4799.0,0.0
69.0,Left,10.0,-15.0,0.0,457.0,480.0,495.0,1568.0,2585.0,2633.0,2899.0,2923.0,,4132.0,0.0
70.0,Left,10.0,-30.0,0.0,251.0,274.0,289.0,1359.0,2375.0,2423.0,3499.0,3522.0,,4731.0,0.0
71.0,Left,10.0,-30.0,0.0,248.0,269.0,282.0,1366.0,2384.0,2432.0,3641.0,3664.0,,4874.0,0.0
72.0,Left,10.0,-60.0,0.0,448.0,631.0,647.0,1714.0,2732.0,2778.0,3670.0,3694.0,,4905.0,0.0
73.0,Right,10.0,30.0,0.0,263.0,286.0,299.0,1372.0,2389.0,2437.0,3998.0,4021.0,4121.0,5138.0,0.0
74.0,Left,2.0,-15.0,0.0,719.0,740.0,752.0,1822.0,2845.0,2889.0,3732.0,3756.0,,4962.0,0.0
75.0,Right,2.0,15.0,0.0,742.0,765.0,781.0,1847.0,2865.0,2912.0,4635.0,4658.0,4759.0,5777.0,0.0
76.0,Right,2.0,30.0,0.0,736.0,759.0,774.0,1840.0,2859.0,2906.0,4305.0,4328.0,4431.0,5448.0,0.0
77.0,Left,2.0,-7.5,0.0,710.0,732.0,749.0,1814.0,2831.0,2881.0,3698.0,3721.0,,4932.0,0.0
78.0,Right,10.0,7.5,0.0,257.0,491.0,507.0,1576.0,2594.0,2641.0,4286.0,4309.0,4410.0,5431.0,0.0
79.0,Right,10.0,60.0,0.0,429.0,452.0,468.0,1542.0,2561.0,2604.0,3761.0,3784.0,3887.0,4904.0,0.0
80.0,Left,2.0,-60.0,0.0,699.0,723.0,741.0,1802.0,2819.0,2867.0,3331.0,3354.0,,4565.0,0.0
81.0,Left,10.0,-15.0,0.0,279.0,300.0,316.0,1391.0,2405.0,2450.0,4730.0,4753.0,,5959.0,0.0
82.0,Right,2.0,7.5,0.0,716.0,739.0,755.0,1820.0,2838.0,2884.0,4433.0,4456.0,4557.0,5573.0,0.0
83.0,Right,2.0,60.0,0.0,732.0,753.0,764.0,1828.0,2841.0,2893.0,4079.0,4102.0,4206.0,5221.0,0.0
84.0,Left,2.0,-30.0,0.0,721.0,1775.0,1794.0,2854.0,3874.0,3915.0,5829.0,5846.0,,7060.0,0.0
85.0,DurationTime,10.0,-7.5,0.0,457.0,1379.0,1394.0,2456.0,,,,,,3270.0,0.0
86.0,Left,10.0,15.0,0.0,463.0,487.0,505.0,1576.0,2594.0,2640.0,3540.0,,,4365.0,0.0
87.0,Right,10.0,-7.5,0.0,253.0,276.0,289.0,1367.0,2384.0,2432.0,3138.0,,,3960.0,0.0
88.0,Left,2.0,-7.5,0.0,727.0,750.0,765.0,1826.0,2842.0,2890.0,3485.0,3508.0,,4716.0,0.0
89.0,Left,10.0,-60.0,0.0,445.0,495.0,508.0,1576.0,2594.0,2640.0,3645.0,3669.0,,4879.0,0.0
90.0,Right,2.0,60.0,0.0,715.0,737.0,752.0,1821.0,2839.0,2885.0,4596.0,4620.0,4721.0,5739.0,0.0
91.0,Right,10.0,30.0,0.0,460.0,484.0,502.0,1575.0,2592.0,2639.0,5441.0,5464.0,5567.0,6583.0,0.0
92.0,Right,2.0,15.0,0.0,714.0,3537.0,3549.0,4615.0,5632.0,5679.0,6956.0,6979.0,7082.0,8098.0,0.0
93.0,Left,2.0,-30.0,0.0,690.0,714.0,731.0,1798.0,2813.0,2862.0,4109.0,4132.0,,5338.0,0.0
94.0,Left,10.0,-30.0,0.0,260.0,701.0,715.0,1776.0,2793.0,2840.0,3602.0,3626.0,,4834.0,0.0
95.0,Left,2.0,-15.0,0.0,720.0,3863.0,3880.0,4940.0,5956.0,6004.0,7028.0,7052.0,,8260.0,0.0
96.0,Left,10.0,7.5,0.0,466.0,490.0,506.0,1576.0,2591.0,2642.0,3430.0,,,4254.0,0.0
97.0,Right,10.0,-7.5,0.0,445.0,466.0,481.0,1555.0,2572.0,2619.0,4209.0,,,5033.0,0.0
98.0,Left,10.0,-15.0,0.0,256.0,280.0,296.0,1375.0,2395.0,2441.0,2472.0,2496.0,,3706.0,0.0
99.0,Left,2.0,-60.0,0.0,723.0,865.0,879.0,1947.0,2963.0,3011.0,4348.0,4372.0,,5576.0,0.0
100.0,Right,10.0,15.0,0.0,498.0,522.0,539.0,1612.0,2631.0,2678.0,4954.0,4977.0,5080.0,6098.0,0.0
101.0,Right,2.0,7.5,0.0,693.0,717.0,736.0,1804.0,2826.0,2870.0,3793.0,3817.0,3920.0,4938.0,0.0
102.0,Right,2.0,30.0,0.0,746.0,767.0,785.0,1852.0,2872.0,2917.0,3108.0,3132.0,3237.0,4255.0,0.0
103.0,Right,10.0,60.0,0.0,456.0,477.0,493.0,1571.0,2589.0,2632.0,3549.0,3571.0,3675.0,4691.0,0.0
104.0,Right,10.0,7.5,0.0,254.0,416.0,429.0,1500.0,2516.0,2564.0,4315.0,4339.0,4439.0,5457.0,0.0
105.0,Left,2.0,7.5,0.0,698.0,1252.0,1271.0,2330.0,3346.0,3389.0,5203.0,,,6026.0,0.0
106.0,Left,2.0,-60.0,0.0,698.0,719.0,737.0,1794.0,2813.0,2858.0,2927.0,2951.0,,4162.0,0.0
107.0,Right,10.0,15.0,0.0,449.0,471.0,486.0,1557.0,2577.0,2622.0,4242.0,4266.0,4368.0,5384.0,0.0
108.0,NoDecision,10.0,-60.0,0.0,455.0,478.0,495.0,1562.0,2581.0,2626.0,,,,6426.0,0.0
109.0,DurationTime,2.0,60.0,0.0,704.0,727.0,746.0,1810.0,,,,,,2626.0,0.0
110.0,Right,2.0,-15.0,0.0,700.0,724.0,742.0,1808.0,2826.0,2873.0,3494.0,,,4319.0,0.0
111.0,Left,10.0,-15.0,0.0,252.0,275.0,287.0,1363.0,2380.0,2428.0,3000.0,3023.0,,4234.0,0.0
112.0,Right,2.0,60.0,0.0,689.0,712.0,727.0,1792.0,2811.0,2855.0,2861.0,2882.0,2987.0,4008.0,0.0
113.0,DurationTime,10.0,-60.0,0.0,455.0,516.0,525.0,1592.0,,,,,,2405.0,0.0
114.0,Left,10.0,-60.0,0.0,268.0,292.0,306.0,1391.0,2407.0,2455.0,3003.0,3027.0,,4239.0,0.0
115.0,Left,2.0,-30.0,0.0,736.0,758.0,771.0,1837.0,2852.0,2901.0,4444.0,4463.0,,5677.0,0.0
116.0,Right,10.0,30.0,0.0,456.0,478.0,496.0,1571.0,2592.0,2636.0,4010.0,4033.0,4133.0,5154.0,0.0
117.0,Right,10.0,60.0,0.0,464.0,488.0,504.0,1572.0,2590.0,2636.0,3656.0,3679.0,3782.0,4799.0,0.0
118.0,Left,10.0,-30.0,0.0,253.0,996.0,1009.0,2080.0,3094.0,3143.0,4225.0,4249.0,,5460.0,0.0
119.0,Right,10.0,-7.5,0.0,457.0,480.0,496.0,1576.0,2592.0,2640.0,3628.0,,,4452.0,0.0
120.0,DurationTime,2.0,-7.5,0.0,713.0,1279.0,1302.0,2358.0,,,,,,3170.0,0.0
121.0,Right,2.0,-7.5,0.0,726.0,990.0,1008.0,2068.0,3084.0,3132.0,4252.0,,,5079.0,0.0
122.0,Right,2.0,30.0,0.0,693.0,863.0,876.0,1941.0,2959.0,3006.0,4524.0,4547.0,4647.0,5666.0,0.0
123.0,Right,2.0,15.0,0.0,720.0,751.0,771.0,1833.0,2851.0,2898.0,3848.0,3872.0,3971.0,4988.0,0.0
124.0,Left,2.0,15.0,0.0,698.0,1852.0,1868.0,2937.0,3958.0,4004.0,4591.0,,,5415.0,0.0
125.0,Right,2.0,60.0,0.0,692.0,714.0,732.0,1803.0,2823.0,2867.0,3303.0,3326.0,3428.0,4446.0,0.0
126.0,Left,2.0,-60.0,0.0,702.0,3680.0,3695.0,4759.0,5777.0,5825.0,6968.0,6992.0,,8198.0,0.0
127.0,Left,10.0,-30.0,0.0,245.0,268.0,280.0,1362.0,2382.0,2426.0,3524.0,3548.0,,4755.0,0.0
128.0,Left,2.0,-30.0,0.0,730.0,15787.0,15804.0,16870.0,17889.0,17936.0,19947.0,19970.0,,21182.0,0.0
129.0,Right,10.0,30.0,0.0,466.0,488.0,502.0,1581.0,2595.0,2646.0,4209.0,4232.0,4335.0,5352.0,0.0
130.0,Left,2.0,7.5,0.0,725.0,748.0,766.0,1827.0,2845.0,2892.0,5080.0,,,5906.0,0.0
131.0,Left,2.0,30.0,0.0,708.0,731.0,752.0,1821.0,2839.0,2895.0,2872.0,,,3703.0,0.0
132.0,DurationTime,2.0,-7.5,0.0,704.0,13809.0,13828.0,14891.0,,,,,,15706.0,0.0
133.0,NoDecision,10.0,-15.0,0.0,243.0,11698.0,11714.0,12778.0,13796.0,13844.0,,,,17643.0,0.0
134.0,Right,10.0,7.5,0.0,264.0,287.0,304.0,1382.0,2400.0,2448.0,2526.0,2549.0,2651.0,3667.0,0.0
135.0,Left,10.0,-7.5,0.0,253.0,276.0,291.0,1368.0,2385.0,2439.0,3549.0,3572.0,,4785.0,0.0
136.0,Right,10.0,15.0,0.0,463.0,485.0,498.0,1576.0,2593.0,2641.0,4176.0,4199.0,4302.0,5318.0,0.0
137.0,Right,10.0,60.0,0.0,457.0,480.0,495.0,1559.0,2576.0,2624.0,3991.0,4015.0,4114.0,5130.0,0.0
138.0,Left,2.0,-7.5,0.0,696.0,716.0,730.0,1800.0,2817.0,2864.0,3973.0,3996.0,,5201.0,0.0
139.0,Right,2.0,-15.0,0.0,711.0,734.0,750.0,1809.0,2828.0,2873.0,4465.0,,,5292.0,0.0
140.0,Left,10.0,-60.0,0.0,256.0,376.0,388.0,1450.0,2467.0,2515.0,4198.0,4222.0,,5435.0,0.0
141.0,Left,10.0,-15.0,0.0,254.0,278.0,291.0,1370.0,2387.0,2435.0,4153.0,4176.0,,5382.0,0.0
142.0,Left,10.0,15.0,0.0,446.0,470.0,485.0,1560.0,2577.0,2626.0,3989.0,,,4809.0,0.0
143.0,Right,2.0,-15.0,0.0,724.0,747.0,765.0,1826.0,2843.0,2889.0,3284.0,,,4111.0,0.0
144.0,Left,2.0,-30.0,0.0,706.0,729.0,749.0,1807.0,2825.0,2873.0,3563.0,3587.0,,4798.0,0.0
145.0,Left,10.0,-7.5,0.0,434.0,457.0,472.0,1546.0,2559.0,2610.0,4251.0,4274.0,,5487.0,0.0
146.0,Right,10.0,60.0,0.0,470.0,492.0,505.0,1582.0,2596.0,2647.0,3611.0,3635.0,3736.0,4755.0,0.0
147.0,Right,2.0,7.5,0.0,716.0,741.0,758.0,1813.0,2831.0,2877.0,3160.0,3184.0,3286.0,4303.0,0.0
148.0,Right,10.0,30.0,0.0,461.0,484.0,498.0,1572.0,2590.0,2638.0,3694.0,3717.0,3820.0,4840.0,0.0
149.0,Left,10.0,-60.0,0.0,253.0,276.0,289.0,1368.0,2388.0,2435.0,3389.0,3412.0,,4622.0,0.0
150.0,Right,2.0,-7.5,0.0,686.0,708.0,723.0,1787.0,2803.0,2851.0,3153.0,,,3976.0,0.0
151.0,Left,2.0,30.0,0.0,691.0,715.0,731.0,1797.0,2814.0,2861.0,3483.0,,,4307.0,0.0
152.0,Left,10.0,7.5,0.0,259.0,883.0,901.0,1967.0,2984.0,3033.0,3538.0,,,4365.0,0.0
153.0,DurationTime,2.0,15.0,0.0,697.0,1550.0,1572.0,2637.0,,,,,,3454.0,0.0
154.0,Right,2.0,15.0,0.0,703.0,2357.0,2380.0,3437.0,4456.0,4502.0,5407.0,5431.0,5529.0,6547.0,0.0
155.0,Left,2.0,-60.0,0.0,692.0,715.0,727.0,1787.0,2801.0,2852.0,3772.0,3795.0,,5005.0,0.0
156.0,Left,10.0,-30.0,0.0,443.0,594.0,608.0,1678.0,2695.0,2743.0,5055.0,5078.0,,6287.0,0.0
157.0,Right,2.0,60.0,0.0,693.0,717.0,737.0,1799.0,2817.0,2862.0,3816.0,3839.0,3941.0,4961.0,0.0
158.0,Left,10.0,-15.0,0.0,444.0,468.0,483.0,1561.0,2581.0,2626.0,3222.0,3246.0,,4456.0,0.0
159.0,Left,10.0,-15.0,0.0,262.0,295.0,305.0,1376.0,2393.0,2441.0,2805.0,2829.0,,4037.0,0.0
160.0,Left,2.0,-60.0,0.0,698.0,721.0,741.0,1797.0,2815.0,2861.0,3908.0,3931.0,,5141.0,0.0
161.0,Right,10.0,7.5,0.0,488.0,511.0,527.0,1597.0,2616.0,2664.0,3416.0,3439.0,3542.0,4558.0,0.0
162.0,Left,10.0,-60.0,0.0,438.0,461.0,477.0,1550.0,2567.0,2614.0,3333.0,3354.0,,4566.0,0.0
163.0,Left,2.0,-7.5,0.0,713.0,736.0,754.0,1817.0,2836.0,2882.0,4057.0,4080.0,,5287.0,0.0
164.0,Left,2.0,-15.0,0.0,699.0,722.0,741.0,1799.0,2816.0,2864.0,4248.0,4271.0,,5481.0,0.0
165.0,Left,10.0,15.0,0.0,454.0,477.0,486.0,1564.0,2579.0,2629.0,3259.0,,,4083.0,0.0
166.0,Right,10.0,30.0,0.0,466.0,490.0,506.0,1577.0,2595.0,2641.0,4160.0,4187.0,4289.0,5305.0,0.0
167.0,Left,2.0,30.0,0.0,738.0,762.0,782.0,1840.0,2858.0,2905.0,3785.0,,,4613.0,0.0
168.0,DurationTime,2.0,-30.0,0.0,700.0,721.0,737.0,1799.0,,,,,,2614.0,0.0
169.0,Left,10.0,-7.5,0.0,252.0,1977.0,1993.0,3059.0,4079.0,4126.0,5686.0,5709.0,,6920.0,0.0
170.0,Left,2.0,7.5,0.0,711.0,733.0,750.0,1819.0,2836.0,2884.0,4130.0,,,4952.0,0.0
171.0,Left,2.0,-30.0,0.0,722.0,746.0,763.0,1826.0,2844.0,2891.0,4258.0,4282.0,,5492.0,0.0
172.0,Left,10.0,-30.0,0.0,454.0,567.0,582.0,1671.0,2687.0,2736.0,4775.0,4799.0,,6008.0,0.0
173.0,Right,10.0,60.0,0.0,452.0,472.0,489.0,1563.0,2580.0,2627.0,3766.0,3789.0,3892.0,4911.0,0.0
174.0,Right,2.0,60.0,0.0,697.0,720.0,729.0,1798.0,2817.0,2863.0,3986.0,4010.0,4109.0,5127.0,0.0
175.0,Right,2.0,15.0,0.0,736.0,1208.0,1220.0,2286.0,3300.0,3350.0,3590.0,3613.0,3720.0,4741.0,0.0
176.0,Right,10.0,-15.0,0.0,249.0,763.0,779.0,1850.0,2870.0,2915.0,4623.0,,,5446.0,0.0
177.0,Left,10.0,7.5,0.0,280.0,300.0,316.0,1391.0,2407.0,2456.0,3426.0,,,4252.0,0.0
178.0,Right,10.0,60.0,0.0,446.0,468.0,482.0,1560.0,2579.0,2624.0,3835.0,3858.0,3961.0,4977.0,0.0
179.0,DurationTime,2.0,-60.0,0.0,698.0,1760.0,1782.0,2845.0,,,,,,3659.0,0.0
180.0,DurationTime,10.0,-30.0,0.0,254.0,278.0,293.0,1362.0,,,,,,2176.0,0.0
181.0,Left,2.0,15.0,0.0,716.0,738.0,753.0,1819.0,2837.0,2883.0,3465.0,,,4306.0,0.0
182.0,Left,2.0,-30.0,0.0,693.0,713.0,730.0,1795.0,2814.0,2857.0,3560.0,3584.0,,4797.0,0.0
183.0,Left,2.0,-60.0,0.0,691.0,714.0,726.0,1788.0,2804.0,2849.0,3400.0,3423.0,,4631.0,0.0
184.0,Right,2.0,60.0,0.0,715.0,735.0,754.0,1816.0,2832.0,2881.0,4077.0,4100.0,4203.0,5222.0,0.0
185.0,Left,2.0,7.5,0.0,705.0,726.0,742.0,1804.0,2821.0,2869.0,3117.0,,,3937.0,0.0
186.0,DurationTime,10.0,-60.0,0.0,248.0,271.0,288.0,1359.0,,,,,,2173.0,0.0
187.0,DurationTime,2.0,30.0,0.0,691.0,17456.0,17471.0,18533.0,,,,,,19347.0,0.0
