Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
125.0,Left,2.0,-15.0,0.0,697.0,1111.0,1123.0,2213.0,3230.0,3278.0,4124.0,4147.0,,5338.0,0.0
126.0,Right,2.0,-7.5,0.0,702.0,728.0,742.0,1812.0,2829.0,2873.0,4113.0,,,4934.0,0.0
127.0,Right,2.0,60.0,0.0,749.0,773.0,797.0,1867.0,2884.0,2940.0,2918.0,2953.0,3053.0,4071.0,0.0
128.0,Left,2.0,-60.0,0.0,734.0,757.0,772.0,1838.0,2858.0,2902.0,3428.0,3452.0,,4643.0,0.0
129.0,Left,2.0,-30.0,0.0,735.0,758.0,776.0,1843.0,2861.0,2909.0,4382.0,4405.0,,5597.0,0.0
130.0,Right,2.0,15.0,0.0,732.0,756.0,771.0,1838.0,2857.0,2909.0,2889.0,2922.0,3023.0,4044.0,0.0
131.0,Right,2.0,30.0,0.0,695.0,719.0,738.0,1799.0,2817.0,2864.0,3627.0,3650.0,3750.0,4769.0,0.0
132.0,Right,2.0,15.0,0.0,730.0,753.0,770.0,1836.0,2855.0,2901.0,4346.0,4369.0,4469.0,5490.0,0.0
133.0,Right,2.0,-15.0,0.0,706.0,729.0,743.0,1814.0,2832.0,2881.0,3749.0,,,4573.0,0.0
134.0,Left,2.0,-60.0,0.0,695.0,717.0,733.0,1794.0,2815.0,2860.0,3515.0,3538.0,,4729.0,0.0
135.0,Right,2.0,60.0,0.0,739.0,764.0,780.0,1845.0,2864.0,2909.0,3963.0,3986.0,4089.0,5104.0,0.0
136.0,Right,2.0,30.0,0.0,725.0,749.0,766.0,1834.0,2852.0,2899.0,4174.0,4198.0,4302.0,5317.0,0.0
137.0,Right,2.0,7.5,0.0,729.0,1314.0,1331.0,2399.0,3418.0,3464.0,4417.0,4440.0,4543.0,5561.0,0.0
138.0,Left,2.0,-30.0,0.0,732.0,2236.0,2258.0,3318.0,4335.0,4383.0,5061.0,5084.0,,6276.0,0.0
139.0,NoDecision,2.0,-7.5,0.0,706.0,730.0,746.0,1811.0,2831.0,2875.0,,,,6677.0,0.0
140.0,Right,2.0,-7.5,0.0,733.0,756.0,767.0,1835.0,2855.0,2902.0,4560.0,,,5388.0,0.0
141.0,Right,2.0,15.0,0.0,708.0,731.0,747.0,1811.0,2829.0,2885.0,2862.0,2898.0,3001.0,4018.0,0.0
142.0,Right,2.0,30.0,0.0,743.0,767.0,785.0,1853.0,2872.0,2919.0,3588.0,3612.0,3714.0,4730.0,0.0
143.0,Right,2.0,60.0,0.0,734.0,757.0,775.0,1839.0,2858.0,2903.0,3216.0,3240.0,3343.0,4366.0,0.0
144.0,Left,2.0,-15.0,0.0,705.0,728.0,745.0,1809.0,2829.0,2873.0,4268.0,4291.0,,5486.0,0.0
145.0,Left,2.0,-60.0,0.0,736.0,766.0,780.0,1843.0,2862.0,2909.0,3855.0,3878.0,,5066.0,0.0
146.0,Right,2.0,-30.0,0.0,694.0,716.0,730.0,1794.0,2814.0,2866.0,2845.0,,,3679.0,0.0
147.0,Right,2.0,-7.5,0.0,701.0,724.0,741.0,1808.0,2828.0,2873.0,3798.0,,,4626.0,0.0
148.0,Right,2.0,7.5,0.0,702.0,2327.0,2346.0,3406.0,4423.0,4473.0,5130.0,5154.0,5253.0,6271.0,0.0
149.0,Right,2.0,15.0,0.0,694.0,718.0,736.0,1798.0,2815.0,2862.0,3605.0,3628.0,3729.0,4746.0,0.0
150.0,Right,2.0,60.0,0.0,697.0,721.0,738.0,1798.0,2818.0,2862.0,3740.0,3763.0,3866.0,4883.0,0.0
151.0,Left,2.0,-7.5,0.0,725.0,748.0,771.0,1831.0,2850.0,2895.0,3938.0,3962.0,,5153.0,0.0
152.0,Right,2.0,30.0,0.0,707.0,732.0,748.0,1812.0,2831.0,2884.0,2863.0,2897.0,2999.0,4013.0,0.0
153.0,Left,2.0,-15.0,0.0,737.0,1069.0,1082.0,2149.0,3165.0,3215.0,3701.0,3724.0,,4915.0,0.0
154.0,Left,2.0,-30.0,0.0,740.0,763.0,783.0,1841.0,2859.0,2908.0,3345.0,3369.0,,4555.0,0.0
155.0,Right,2.0,7.5,0.0,741.0,766.0,782.0,1848.0,2865.0,2911.0,3547.0,3571.0,3675.0,4692.0,0.0
156.0,Left,2.0,-60.0,0.0,728.0,751.0,766.0,1831.0,2851.0,2896.0,3330.0,3353.0,,4544.0,0.0
157.0,Left,2.0,-30.0,0.0,745.0,766.0,783.0,1843.0,2860.0,2907.0,3174.0,3197.0,,4389.0,0.0
158.0,Right,2.0,60.0,0.0,737.0,761.0,782.0,1847.0,2865.0,2919.0,2898.0,2933.0,3033.0,4049.0,0.0
159.0,Right,2.0,15.0,0.0,706.0,730.0,747.0,1811.0,2829.0,2876.0,3185.0,3209.0,3310.0,4331.0,0.0
160.0,Right,2.0,-7.5,0.0,737.0,760.0,775.0,1843.0,2862.0,2909.0,2929.0,,,3757.0,0.0
161.0,Right,2.0,7.5,0.0,735.0,761.0,776.0,1840.0,2858.0,2912.0,2891.0,2925.0,3024.0,4039.0,0.0
162.0,Right,2.0,-15.0,0.0,739.0,765.0,781.0,1845.0,2866.0,2909.0,3677.0,,,4503.0,0.0
163.0,Left,2.0,-60.0,0.0,694.0,717.0,739.0,1804.0,2822.0,2868.0,3080.0,3103.0,,4296.0,0.0
164.0,Left,2.0,30.0,0.0,700.0,724.0,742.0,1808.0,2828.0,2873.0,2962.0,,,3791.0,0.0
165.0,Right,2.0,60.0,0.0,734.0,759.0,776.0,1845.0,2864.0,2910.0,3091.0,3115.0,3219.0,4234.0,0.0
166.0,Left,2.0,-7.5,0.0,743.0,767.0,784.0,1845.0,2862.0,2910.0,3900.0,3923.0,,5113.0,0.0
167.0,DurationTime,2.0,30.0,0.0,696.0,719.0,731.0,1800.0,,,,,,2616.0,0.0
168.0,Right,2.0,7.5,0.0,738.0,762.0,788.0,1851.0,2868.0,2915.0,4216.0,4239.0,4342.0,5360.0,0.0
169.0,Left,2.0,-15.0,0.0,727.0,749.0,761.0,1830.0,2849.0,2895.0,2931.0,2955.0,,4145.0,0.0
170.0,Right,2.0,-30.0,0.0,725.0,746.0,761.0,1825.0,2845.0,2891.0,3594.0,,,4421.0,0.0
171.0,Right,2.0,15.0,0.0,739.0,763.0,780.0,1846.0,2864.0,2911.0,3762.0,3786.0,3887.0,4904.0,0.0
172.0,Right,2.0,30.0,0.0,739.0,763.0,777.0,1846.0,2861.0,2910.0,3098.0,3121.0,3224.0,4243.0,0.0
173.0,Left,2.0,-60.0,0.0,697.0,719.0,732.0,1804.0,2823.0,2869.0,2988.0,3012.0,,4203.0,0.0
174.0,Left,2.0,-15.0,0.0,700.0,724.0,734.0,1805.0,2824.0,2877.0,2856.0,2890.0,,4082.0,0.0
175.0,Right,2.0,7.5,0.0,736.0,761.0,775.0,1844.0,2863.0,2908.0,3624.0,3647.0,3750.0,4766.0,0.0
176.0,Right,2.0,-7.5,0.0,703.0,727.0,744.0,1803.0,2823.0,2867.0,3591.0,,,4412.0,0.0
177.0,Right,2.0,30.0,0.0,700.0,723.0,738.0,1799.0,2814.0,2863.0,2872.0,2892.0,2997.0,4019.0,0.0
178.0,Right,2.0,60.0,0.0,732.0,5827.0,5846.0,6905.0,7923.0,7968.0,9107.0,9131.0,9230.0,10250.0,0.0
179.0,Left,2.0,-60.0,0.0,727.0,751.0,766.0,1829.0,2842.0,2894.0,3704.0,3727.0,,4920.0,0.0
180.0,Left,2.0,-30.0,0.0,738.0,761.0,783.0,1843.0,2864.0,2909.0,3432.0,3456.0,,4648.0,0.0
181.0,Right,2.0,15.0,0.0,731.0,755.0,771.0,1842.0,2857.0,2907.0,3768.0,3791.0,3894.0,4909.0,0.0
182.0,Right,2.0,60.0,0.0,737.0,759.0,776.0,1836.0,2855.0,2903.0,3584.0,3608.0,3710.0,4728.0,0.0
183.0,Left,2.0,-30.0,0.0,743.0,766.0,781.0,1847.0,2867.0,2911.0,4633.0,4657.0,,5847.0,0.0
184.0,Right,2.0,15.0,0.0,733.0,1419.0,1440.0,2505.0,3524.0,3572.0,4616.0,4639.0,4739.0,5759.0,0.0
185.0,Right,2.0,-15.0,0.0,734.0,758.0,781.0,1843.0,2862.0,2907.0,3771.0,,,4597.0,0.0
186.0,Left,2.0,-60.0,0.0,727.0,747.0,762.0,1821.0,2839.0,2887.0,2963.0,2987.0,,4180.0,0.0
187.0,DurationTime,2.0,30.0,0.0,726.0,749.0,773.0,1840.0,,,,,,2654.0,0.0
188.0,Right,2.0,30.0,0.0,738.0,761.0,776.0,1844.0,2862.0,2908.0,3662.0,3685.0,3785.0,4803.0,0.0
189.0,Right,2.0,7.5,0.0,738.0,763.0,778.0,1844.0,2861.0,2907.0,3684.0,3707.0,3806.0,4824.0,0.0
190.0,Right,2.0,-7.5,0.0,737.0,2220.0,2240.0,3305.0,4325.0,4371.0,4687.0,,,5514.0,0.0
191.0,Left,2.0,-30.0,0.0,729.0,752.0,768.0,1826.0,2846.0,2890.0,4263.0,4286.0,,5479.0,0.0
192.0,Left,2.0,-7.5,0.0,735.0,758.0,776.0,1839.0,2858.0,2905.0,3535.0,3558.0,,4754.0,0.0
193.0,Right,2.0,7.5,0.0,750.0,1425.0,1443.0,2509.0,3527.0,3575.0,4386.0,4410.0,4514.0,5533.0,0.0
194.0,Left,2.0,-60.0,0.0,733.0,757.0,773.0,1845.0,2863.0,2909.0,3479.0,3502.0,,4694.0,0.0
195.0,Right,2.0,30.0,0.0,696.0,716.0,733.0,1790.0,2809.0,2862.0,2841.0,2875.0,2972.0,3989.0,0.0
196.0,Right,2.0,15.0,0.0,724.0,743.0,757.0,1825.0,2844.0,2891.0,3846.0,3869.0,3969.0,4985.0,0.0
197.0,Left,2.0,-15.0,0.0,736.0,758.0,773.0,1842.0,2861.0,2906.0,3485.0,3509.0,,4701.0,0.0
198.0,Right,2.0,60.0,0.0,737.0,760.0,780.0,1842.0,2861.0,2914.0,2893.0,2927.0,3031.0,4047.0,0.0
199.0,Right,2.0,7.5,0.0,756.0,779.0,796.0,1852.0,2870.0,2916.0,3208.0,3231.0,3337.0,4356.0,0.0
200.0,Right,2.0,60.0,0.0,740.0,762.0,778.0,1843.0,2861.0,2908.0,4160.0,4183.0,4284.0,5303.0,0.0
201.0,Left,2.0,-15.0,0.0,737.0,761.0,779.0,1844.0,2862.0,2909.0,4257.0,4280.0,,5473.0,0.0
202.0,Left,2.0,-60.0,0.0,723.0,747.0,762.0,1822.0,2841.0,2887.0,4063.0,4087.0,,5278.0,0.0
203.0,Right,2.0,-30.0,0.0,738.0,759.0,776.0,1841.0,2859.0,2906.0,3447.0,,,4273.0,0.0
204.0,NoDecision,2.0,30.0,0.0,705.0,728.0,742.0,1810.0,2825.0,2870.0,,,,6672.0,0.0
