Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
76.0,Left,2.0,-15.0,0.0,729.0,753.0,770.0,1833.0,2853.0,2898.0,3433.0,3457.0,,4645.0,0.0
77.0,Right,2.0,30.0,0.0,736.0,759.0,776.0,1848.0,2866.0,2921.0,2899.0,2934.0,3039.0,4055.0,0.0
78.0,Left,2.0,-30.0,0.0,743.0,767.0,785.0,1846.0,2861.0,2909.0,3617.0,3641.0,,4831.0,0.0
79.0,Left,2.0,-60.0,0.0,729.0,751.0,765.0,1828.0,2849.0,2900.0,3665.0,3687.0,,4882.0,0.0
80.0,Left,2.0,7.5,0.0,736.0,2160.0,2174.0,3273.0,4293.0,4338.0,5117.0,,,5938.0,0.0
81.0,Right,2.0,15.0,0.0,704.0,727.0,744.0,1809.0,2827.0,2873.0,4150.0,4173.0,4276.0,5294.0,0.0
82.0,Left,2.0,-15.0,0.0,724.0,1187.0,1201.0,2262.0,3279.0,3327.0,4009.0,4033.0,,5225.0,0.0
83.0,DurationTime,2.0,60.0,0.0,739.0,5434.0,5452.0,6512.0,,,,,,7327.0,0.0
84.0,DurationTime,2.0,60.0,0.0,733.0,5179.0,5195.0,6257.0,,,,,,7070.0,0.0
85.0,Right,2.0,60.0,0.0,735.0,2689.0,2705.0,3764.0,4782.0,4828.0,6135.0,6158.0,6260.0,7276.0,0.0
86.0,Right,2.0,30.0,0.0,745.0,3519.0,3539.0,4601.0,5622.0,5666.0,6642.0,6666.0,6765.0,7783.0,0.0
87.0,Right,2.0,-7.5,0.0,734.0,757.0,779.0,1839.0,2859.0,2903.0,3924.0,,,4748.0,0.0
88.0,Right,2.0,7.5,0.0,695.0,719.0,736.0,1794.0,2812.0,2859.0,3897.0,3920.0,4020.0,5038.0,0.0
89.0,Left,2.0,-7.5,0.0,731.0,755.0,771.0,1835.0,2854.0,2900.0,3732.0,3756.0,,4946.0,0.0
90.0,DurationTime,2.0,60.0,0.0,731.0,8215.0,8235.0,9293.0,,,,,,10107.0,0.0
91.0,Right,2.0,60.0,0.0,691.0,714.0,732.0,1792.0,2808.0,2857.0,3824.0,3848.0,3950.0,4969.0,0.0
92.0,Right,2.0,30.0,0.0,738.0,762.0,775.0,1839.0,2857.0,2903.0,3954.0,3978.0,4079.0,5100.0,0.0
93.0,Right,2.0,15.0,0.0,720.0,743.0,756.0,1829.0,2848.0,2893.0,3672.0,3695.0,3795.0,4813.0,0.0
94.0,Left,2.0,-30.0,0.0,739.0,762.0,778.0,1841.0,2860.0,2906.0,4730.0,4753.0,,5940.0,0.0
95.0,Left,2.0,-60.0,0.0,697.0,720.0,735.0,1801.0,2821.0,2866.0,3516.0,3539.0,,4730.0,0.0
96.0,Left,2.0,-15.0,0.0,696.0,719.0,733.0,1804.0,2823.0,2868.0,3632.0,3655.0,,4847.0,0.0
97.0,Right,2.0,-7.5,0.0,695.0,719.0,736.0,1805.0,2824.0,2870.0,4425.0,,,5248.0,0.0
98.0,Right,2.0,60.0,0.0,728.0,752.0,768.0,1830.0,2850.0,2896.0,4271.0,4295.0,4394.0,5414.0,0.0
99.0,Right,2.0,30.0,0.0,741.0,1036.0,1054.0,2118.0,3136.0,3183.0,4557.0,4581.0,4682.0,5701.0,0.0
100.0,Left,2.0,15.0,0.0,734.0,757.0,774.0,1844.0,2863.0,2908.0,3769.0,,,4593.0,0.0
101.0,DurationTime,2.0,7.5,0.0,726.0,2678.0,2690.0,3764.0,,,,,,4573.0,0.0
102.0,DurationTime,2.0,-30.0,0.0,737.0,3251.0,3268.0,4333.0,,,,,,5145.0,0.0
103.0,DurationTime,2.0,7.5,0.0,724.0,746.0,764.0,1823.0,,,,,,2636.0,0.0
104.0,DurationTime,2.0,-60.0,0.0,740.0,5483.0,5500.0,6563.0,,,,,,7378.0,0.0
105.0,Left,2.0,-30.0,0.0,735.0,3100.0,3120.0,4181.0,5201.0,5254.0,5232.0,5266.0,,6456.0,0.0
106.0,DurationTime,2.0,-60.0,0.0,737.0,983.0,996.0,2055.0,,,,,,2868.0,0.0
107.0,Left,2.0,-60.0,0.0,733.0,756.0,780.0,1848.0,2868.0,2915.0,3639.0,3662.0,,4853.0,0.0
108.0,Left,2.0,7.5,0.0,733.0,6517.0,6533.0,7600.0,8619.0,8665.0,9598.0,,,10425.0,0.0
109.0,DurationTime,2.0,-15.0,0.0,737.0,4703.0,4719.0,5789.0,,,,,,6601.0,0.0
110.0,DurationTime,2.0,-15.0,0.0,742.0,10606.0,10626.0,11685.0,,,,,,12499.0,0.0
111.0,Left,2.0,-15.0,0.0,734.0,5838.0,5861.0,6922.0,7942.0,7987.0,8982.0,9005.0,,10194.0,0.0
112.0,DurationTime,2.0,30.0,0.0,739.0,763.0,782.0,1844.0,,,,,,2657.0,0.0
113.0,Left,2.0,-30.0,0.0,732.0,5285.0,5295.0,6360.0,7373.0,7423.0,8322.0,8346.0,,9537.0,0.0
114.0,Left,2.0,-15.0,0.0,742.0,765.0,777.0,1845.0,2863.0,2911.0,3843.0,3867.0,,5057.0,0.0
115.0,Left,2.0,-60.0,0.0,729.0,5694.0,5713.0,6781.0,7800.0,7845.0,8352.0,8376.0,,9564.0,0.0
116.0,Left,2.0,-7.5,0.0,738.0,762.0,774.0,1845.0,2864.0,2909.0,3625.0,3649.0,,4838.0,0.0
117.0,Left,2.0,7.5,0.0,696.0,720.0,732.0,1802.0,2824.0,2873.0,2854.0,,,3689.0,0.0
118.0,Right,2.0,15.0,0.0,729.0,752.0,771.0,1827.0,2847.0,2893.0,4407.0,4430.0,4535.0,5553.0,0.0
119.0,Right,2.0,30.0,0.0,736.0,2600.0,2628.0,3687.0,4704.0,4754.0,5763.0,5787.0,5885.0,6906.0,0.0
120.0,Right,2.0,60.0,0.0,739.0,762.0,779.0,1843.0,2863.0,2907.0,3772.0,3796.0,3901.0,4915.0,0.0
121.0,Left,2.0,-30.0,0.0,699.0,2165.0,2187.0,3265.0,4284.0,4329.0,5061.0,5084.0,,6276.0,0.0
122.0,Left,2.0,-15.0,0.0,691.0,715.0,725.0,1795.0,2813.0,2859.0,3648.0,3672.0,,4864.0,0.0
123.0,Right,2.0,30.0,0.0,738.0,952.0,975.0,2043.0,3060.0,3107.0,3854.0,3878.0,3982.0,5000.0,0.0
124.0,Right,2.0,60.0,0.0,729.0,3045.0,3066.0,4124.0,5144.0,5191.0,6045.0,6068.0,6171.0,7188.0,0.0
125.0,Left,2.0,-7.5,0.0,732.0,3676.0,3694.0,4756.0,5778.0,5820.0,7740.0,7763.0,,8951.0,0.0
126.0,Left,2.0,-60.0,0.0,738.0,1794.0,1816.0,2882.0,3899.0,3948.0,4838.0,4862.0,,6051.0,0.0
127.0,Right,2.0,15.0,0.0,735.0,755.0,766.0,1829.0,2847.0,2894.0,3690.0,3713.0,3813.0,4832.0,0.0
128.0,Right,2.0,7.5,0.0,739.0,762.0,786.0,1853.0,2874.0,2919.0,3652.0,3676.0,3776.0,4800.0,0.0
129.0,Left,2.0,7.5,0.0,731.0,4745.0,4768.0,5831.0,6849.0,6892.0,7713.0,,,8534.0,0.0
130.0,DurationTime,2.0,-30.0,0.0,691.0,806.0,823.0,1883.0,,,,,,2697.0,0.0
131.0,Right,2.0,-60.0,0.0,735.0,758.0,767.0,1840.0,2857.0,2905.0,4498.0,,,5322.0,0.0
132.0,Left,2.0,-7.5,0.0,743.0,934.0,945.0,2010.0,3028.0,3075.0,4104.0,4128.0,,5316.0,0.0
133.0,Right,2.0,60.0,0.0,729.0,4803.0,4820.0,5889.0,6903.0,6955.0,7750.0,7773.0,7874.0,8891.0,0.0
134.0,Right,2.0,30.0,0.0,737.0,761.0,780.0,1845.0,2863.0,2909.0,3748.0,3771.0,3874.0,4890.0,0.0
135.0,Left,2.0,-15.0,0.0,695.0,719.0,743.0,1809.0,2828.0,2876.0,3425.0,3448.0,,4639.0,0.0
136.0,Right,2.0,15.0,0.0,723.0,748.0,761.0,1832.0,2850.0,2896.0,3757.0,3780.0,3881.0,4900.0,0.0
137.0,Left,2.0,-30.0,0.0,735.0,758.0,774.0,1844.0,2863.0,2908.0,3550.0,3573.0,,4765.0,0.0
138.0,Right,2.0,15.0,0.0,728.0,750.0,765.0,1829.0,2848.0,2894.0,3616.0,3640.0,3739.0,4758.0,0.0
139.0,Right,2.0,-7.5,0.0,741.0,3818.0,3836.0,4905.0,5923.0,5970.0,7039.0,,,7865.0,0.0
140.0,Left,2.0,-30.0,0.0,737.0,761.0,777.0,1834.0,2849.0,2898.0,3638.0,3661.0,,4851.0,0.0
141.0,Right,2.0,30.0,0.0,735.0,759.0,776.0,1843.0,2871.0,2914.0,3813.0,3837.0,3941.0,4959.0,0.0
142.0,Left,2.0,7.5,0.0,729.0,752.0,770.0,1833.0,2847.0,2897.0,3640.0,,,4466.0,0.0
143.0,Left,2.0,-60.0,0.0,736.0,759.0,774.0,1840.0,2858.0,2905.0,3658.0,3681.0,,4874.0,0.0
144.0,Left,2.0,-15.0,0.0,725.0,1390.0,1408.0,2464.0,3480.0,3528.0,4417.0,4441.0,,5633.0,0.0
145.0,Right,2.0,60.0,0.0,687.0,709.0,723.0,1786.0,2799.0,2851.0,3883.0,3906.0,4009.0,5028.0,0.0
146.0,Right,2.0,7.5,0.0,738.0,762.0,779.0,1847.0,2867.0,2913.0,3947.0,3970.0,4070.0,5088.0,0.0
147.0,Left,2.0,-60.0,0.0,689.0,715.0,734.0,1801.0,2822.0,2867.0,3515.0,3538.0,,4729.0,0.0
148.0,Right,2.0,30.0,0.0,739.0,764.0,780.0,1848.0,2865.0,2912.0,3732.0,3756.0,3858.0,4876.0,0.0
149.0,Left,2.0,-30.0,0.0,722.0,744.0,758.0,1821.0,2835.0,2885.0,3438.0,3461.0,,4648.0,0.0
150.0,Left,2.0,-7.5,0.0,738.0,762.0,779.0,1839.0,2856.0,2904.0,4016.0,4040.0,,5230.0,0.0
151.0,Left,2.0,60.0,0.0,730.0,7924.0,7942.0,9000.0,10015.0,10064.0,10728.0,,,11555.0,0.0
152.0,Right,2.0,-15.0,0.0,689.0,710.0,729.0,1792.0,2810.0,2857.0,3609.0,,,4433.0,0.0
153.0,Right,2.0,15.0,0.0,731.0,754.0,768.0,1831.0,2847.0,2897.0,3579.0,3603.0,3702.0,4720.0,0.0
154.0,Left,2.0,-7.5,0.0,693.0,1077.0,1096.0,2160.0,3177.0,3226.0,4079.0,4102.0,,5294.0,0.0
155.0,Left,2.0,7.5,0.0,727.0,4361.0,4383.0,5438.0,6455.0,6502.0,7245.0,,,8072.0,0.0
156.0,Left,2.0,-15.0,0.0,728.0,751.0,766.0,1831.0,2850.0,2895.0,3549.0,3572.0,,4759.0,0.0
157.0,Left,2.0,-30.0,0.0,740.0,764.0,780.0,1845.0,2863.0,2912.0,3818.0,3842.0,,5034.0,0.0
158.0,Left,2.0,-60.0,0.0,732.0,1175.0,1193.0,2259.0,3278.0,3323.0,4077.0,4100.0,,5292.0,0.0
159.0,Right,2.0,60.0,0.0,734.0,758.0,773.0,1844.0,2866.0,2910.0,4416.0,4439.0,4542.0,5561.0,0.0
160.0,Right,2.0,30.0,0.0,737.0,760.0,779.0,1838.0,2856.0,2902.0,3648.0,3672.0,3773.0,4790.0,0.0
161.0,Right,2.0,15.0,0.0,732.0,756.0,774.0,1835.0,2854.0,2900.0,3505.0,3529.0,3628.0,4644.0,0.0
162.0,Left,2.0,-7.5,0.0,737.0,5622.0,5641.0,6704.0,7723.0,7770.0,8642.0,8665.0,,9857.0,0.0
163.0,Left,2.0,-60.0,0.0,728.0,751.0,767.0,1831.0,2849.0,2896.0,4464.0,4487.0,,5677.0,0.0
164.0,Left,2.0,-15.0,0.0,727.0,748.0,760.0,1830.0,2848.0,2897.0,3664.0,3687.0,,4877.0,0.0
165.0,Left,2.0,-30.0,0.0,737.0,762.0,779.0,1840.0,2855.0,2905.0,3664.0,3687.0,,4874.0,0.0
166.0,Right,2.0,30.0,0.0,732.0,755.0,767.0,1836.0,2857.0,2900.0,3812.0,3835.0,3935.0,4952.0,0.0
167.0,Right,2.0,15.0,0.0,737.0,1002.0,1019.0,2083.0,3103.0,3147.0,3816.0,3839.0,3941.0,4958.0,0.0
168.0,Right,2.0,60.0,0.0,739.0,2774.0,2793.0,3859.0,4879.0,4923.0,5646.0,5669.0,5774.0,6788.0,0.0
169.0,Right,2.0,7.5,0.0,734.0,757.0,775.0,1839.0,2856.0,2903.0,3696.0,3720.0,3822.0,4837.0,0.0
170.0,DurationTime,2.0,30.0,0.0,694.0,847.0,858.0,1926.0,,,,,,2740.0,0.0
171.0,DurationTime,2.0,15.0,0.0,730.0,7774.0,7790.0,8851.0,,,,,,9664.0,0.0
172.0,Left,2.0,-30.0,0.0,726.0,5910.0,5931.0,6994.0,8012.0,8059.0,8953.0,8976.0,,10168.0,0.0
173.0,Left,2.0,60.0,0.0,724.0,2358.0,2375.0,3439.0,4457.0,4503.0,5516.0,,,6339.0,0.0
174.0,Left,2.0,30.0,0.0,742.0,6877.0,6900.0,7963.0,8978.0,9028.0,9592.0,,,10414.0,0.0
175.0,Right,2.0,-7.5,0.0,738.0,1384.0,1402.0,2470.0,3488.0,3535.0,5034.0,,,5859.0,0.0
176.0,Right,2.0,15.0,0.0,689.0,712.0,730.0,1792.0,2811.0,2857.0,3569.0,3593.0,3692.0,4710.0,0.0
177.0,Left,2.0,-60.0,0.0,746.0,771.0,790.0,1850.0,2869.0,2916.0,3895.0,3919.0,,5108.0,0.0
178.0,Left,2.0,-15.0,0.0,740.0,763.0,784.0,1845.0,2863.0,2910.0,5422.0,5445.0,,6638.0,0.0
179.0,DurationTime,2.0,7.5,0.0,731.0,1906.0,1923.0,2986.0,,,,,,3800.0,0.0
180.0,Right,2.0,7.5,0.0,734.0,755.0,766.0,1829.0,2848.0,2893.0,3534.0,3557.0,3659.0,4676.0,0.0
181.0,DurationTime,2.0,15.0,0.0,731.0,754.0,771.0,1833.0,,,,,,2646.0,0.0
182.0,Right,2.0,7.5,0.0,744.0,767.0,785.0,1849.0,2869.0,2913.0,3557.0,3580.0,3683.0,4702.0,0.0
183.0,DurationTime,2.0,-7.5,0.0,738.0,800.0,819.0,1884.0,,,,,,2695.0,0.0
184.0,DurationTime,2.0,-7.5,0.0,731.0,1216.0,1239.0,2296.0,,,,,,3110.0,0.0
185.0,DurationTime,2.0,-7.5,0.0,743.0,4327.0,4347.0,5411.0,,,,,,6224.0,0.0
186.0,Right,2.0,-30.0,0.0,700.0,724.0,746.0,1813.0,2830.0,2877.0,3593.0,,,4418.0,0.0
187.0,DurationTime,2.0,60.0,0.0,733.0,11760.0,11778.0,12839.0,,,,,,13656.0,0.0
188.0,DurationTime,2.0,60.0,0.0,735.0,9960.0,9983.0,11041.0,,,,,,11855.0,0.0
189.0,DurationTime,2.0,-15.0,0.0,733.0,1038.0,1057.0,2116.0,,,,,,2930.0,0.0
190.0,Right,2.0,60.0,0.0,697.0,6541.0,6561.0,7621.0,8639.0,8687.0,9696.0,9719.0,9819.0,10842.0,0.0
191.0,Left,2.0,-60.0,0.0,724.0,4528.0,4548.0,5605.0,6624.0,6670.0,7338.0,7361.0,,8548.0,0.0
192.0,Left,2.0,15.0,0.0,741.0,2456.0,2479.0,3541.0,4559.0,4605.0,5359.0,,,6186.0,0.0
193.0,Left,2.0,-15.0,0.0,736.0,1649.0,1664.0,2739.0,3753.0,3803.0,5085.0,5108.0,,6301.0,0.0
194.0,Right,2.0,30.0,0.0,737.0,3831.0,3851.0,4911.0,5930.0,5976.0,6794.0,6816.0,6920.0,7938.0,0.0
195.0,Left,2.0,-7.5,0.0,738.0,761.0,775.0,1845.0,2865.0,2909.0,3707.0,3730.0,,4922.0,0.0
196.0,Left,2.0,30.0,0.0,723.0,4507.0,4527.0,5590.0,6606.0,6651.0,7549.0,,,8377.0,0.0
197.0,Right,2.0,-15.0,0.0,733.0,1108.0,1122.0,2202.0,3219.0,3265.0,4207.0,,,5034.0,0.0
198.0,Right,2.0,-7.5,0.0,698.0,779.0,793.0,1863.0,2881.0,2928.0,4313.0,,,5135.0,0.0
199.0,Left,2.0,-60.0,0.0,743.0,763.0,781.0,1841.0,2857.0,2905.0,3416.0,3440.0,,4631.0,0.0
200.0,Right,2.0,15.0,0.0,737.0,761.0,776.0,1840.0,2858.0,2906.0,3697.0,3720.0,3823.0,4842.0,0.0
201.0,Right,2.0,60.0,0.0,741.0,2575.0,2593.0,3656.0,4674.0,4720.0,5590.0,5613.0,5714.0,6732.0,0.0
202.0,Right,2.0,7.5,0.0,738.0,6129.0,6143.0,7213.0,8231.0,8278.0,9028.0,9051.0,9153.0,10174.0,0.0
203.0,Left,2.0,-30.0,0.0,694.0,3079.0,3097.0,4157.0,5175.0,5223.0,6454.0,6477.0,,7662.0,0.0
204.0,Right,2.0,-15.0,0.0,740.0,4195.0,4214.0,5281.0,6301.0,6346.0,7215.0,,,8043.0,0.0
