Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
14.0,Left,2.0,-7.5,0.0,706.0,798.0,813.0,1878.0,2897.0,2943.0,4507.0,4530.0,,5739.0,0.0
15.0,Right,10.0,60.0,0.0,477.0,501.0,517.0,1591.0,2606.0,2654.0,3405.0,3428.0,3529.0,4545.0,0.0
16.0,Left,2.0,-60.0,0.0,722.0,742.0,757.0,1821.0,2841.0,2885.0,3612.0,3634.0,,4842.0,0.0
17.0,Right,10.0,30.0,0.0,287.0,1211.0,1228.0,2299.0,3318.0,3363.0,4370.0,4393.0,4495.0,5512.0,0.0
18.0,Left,10.0,60.0,0.0,468.0,1003.0,1020.0,2080.0,3098.0,3144.0,3887.0,,,4714.0,0.0
19.0,DurationTime,2.0,60.0,0.0,693.0,717.0,730.0,1800.0,,,,,,2617.0,0.0
20.0,DurationTime,2.0,-30.0,0.0,739.0,760.0,775.0,1838.0,,,,,,2653.0,0.0
21.0,Right,2.0,60.0,0.0,724.0,2698.0,2710.0,3791.0,4808.0,4855.0,6492.0,6515.0,6618.0,7635.0,0.0
22.0,Left,2.0,-30.0,0.0,699.0,723.0,738.0,1798.0,2816.0,2864.0,3831.0,3854.0,,5062.0,0.0
23.0,Left,10.0,-30.0,0.0,263.0,287.0,298.0,1377.0,2396.0,2438.0,3371.0,3394.0,,4605.0,0.0
24.0,Right,2.0,30.0,0.0,713.0,736.0,757.0,1816.0,2833.0,2880.0,3550.0,3573.0,3674.0,4691.0,0.0
25.0,Left,2.0,-60.0,0.0,716.0,740.0,757.0,1820.0,2838.0,2883.0,3644.0,3667.0,,4872.0,0.0
26.0,Left,10.0,-60.0,0.0,254.0,337.0,353.0,1416.0,2433.0,2480.0,3258.0,3282.0,,4495.0,0.0
27.0,Right,10.0,7.5,0.0,465.0,489.0,502.0,1579.0,2596.0,2643.0,3649.0,3673.0,3776.0,4794.0,0.0
28.0,Right,2.0,-7.5,0.0,715.0,2419.0,2436.0,3496.0,4512.0,4561.0,6045.0,,,6872.0,0.0
29.0,Right,10.0,15.0,0.0,266.0,289.0,305.0,1371.0,2389.0,2435.0,3141.0,3164.0,3264.0,4280.0,0.0
30.0,Right,2.0,15.0,0.0,702.0,2320.0,2336.0,3398.0,4415.0,4462.0,6056.0,6079.0,6182.0,7202.0,0.0
31.0,Left,2.0,7.5,0.0,733.0,755.0,769.0,1838.0,2855.0,2903.0,3332.0,,,4156.0,0.0
32.0,Right,10.0,-15.0,0.0,263.0,285.0,298.0,1372.0,2394.0,2442.0,3383.0,,,4207.0,0.0
33.0,Right,2.0,-15.0,0.0,689.0,709.0,725.0,1785.0,2802.0,2845.0,3603.0,,,4429.0,0.0
34.0,Right,10.0,-7.5,0.0,272.0,290.0,300.0,1386.0,2401.0,2451.0,3133.0,,,3959.0,0.0
35.0,Left,10.0,-15.0,0.0,261.0,284.0,295.0,1376.0,2391.0,2438.0,2657.0,2680.0,,3892.0,0.0
36.0,Right,2.0,30.0,0.0,716.0,737.0,748.0,1817.0,2836.0,2882.0,3728.0,3751.0,3854.0,4875.0,0.0
37.0,Left,10.0,7.5,0.0,463.0,1156.0,1172.0,2236.0,3253.0,3301.0,4151.0,,,4977.0,0.0
38.0,Left,2.0,-60.0,0.0,708.0,732.0,750.0,1818.0,2835.0,2883.0,3674.0,3698.0,,4908.0,0.0
39.0,Right,10.0,30.0,0.0,258.0,282.0,297.0,1365.0,2384.0,2432.0,3610.0,3633.0,3737.0,4756.0,0.0
40.0,Right,2.0,7.5,0.0,717.0,739.0,754.0,1814.0,2833.0,2878.0,4453.0,4476.0,4579.0,5599.0,0.0
41.0,Right,10.0,60.0,0.0,457.0,608.0,622.0,1686.0,2704.0,2750.0,4082.0,4105.0,4206.0,5221.0,0.0
42.0,Left,2.0,-15.0,0.0,708.0,730.0,747.0,1801.0,2817.0,2864.0,3596.0,3619.0,,4832.0,0.0
43.0,Right,2.0,60.0,0.0,715.0,737.0,750.0,1815.0,2829.0,2880.0,3683.0,3706.0,3809.0,4830.0,0.0
44.0,Left,10.0,-60.0,0.0,262.0,285.0,296.0,1376.0,2393.0,2441.0,3154.0,3177.0,,4390.0,0.0
45.0,Left,2.0,-7.5,0.0,695.0,950.0,969.0,2033.0,3050.0,3097.0,4137.0,4161.0,,5372.0,0.0
46.0,Left,10.0,15.0,0.0,452.0,475.0,490.0,1566.0,2586.0,2633.0,3916.0,,,4740.0,0.0
47.0,Right,2.0,-30.0,0.0,743.0,767.0,782.0,1848.0,2865.0,2915.0,2899.0,,,3730.0,0.0
48.0,Right,2.0,15.0,0.0,728.0,751.0,765.0,1828.0,2846.0,2896.0,2879.0,2910.0,3009.0,4027.0,0.0
49.0,Left,10.0,-30.0,0.0,270.0,294.0,310.0,1383.0,2402.0,2448.0,2651.0,2675.0,,3883.0,0.0
50.0,Right,10.0,-7.5,0.0,452.0,715.0,731.0,1797.0,2817.0,2861.0,4484.0,,,5310.0,0.0
51.0,Right,10.0,15.0,0.0,251.0,273.0,287.0,1361.0,2379.0,2425.0,3142.0,3166.0,3268.0,4283.0,0.0
52.0,Left,10.0,-60.0,0.0,446.0,469.0,484.0,1564.0,2584.0,2630.0,3591.0,3614.0,,4826.0,0.0
53.0,Left,2.0,-15.0,0.0,734.0,758.0,775.0,1834.0,2851.0,2898.0,3875.0,3898.0,,5108.0,0.0
54.0,Left,2.0,-7.5,0.0,728.0,751.0,768.0,1827.0,2845.0,2892.0,4061.0,4085.0,,5293.0,0.0
55.0,Right,2.0,30.0,0.0,694.0,718.0,733.0,1797.0,2813.0,2861.0,3890.0,3913.0,4014.0,5030.0,0.0
56.0,Left,10.0,-30.0,0.0,445.0,466.0,481.0,1559.0,2576.0,2623.0,3589.0,3612.0,,4822.0,0.0
57.0,Right,10.0,60.0,0.0,434.0,456.0,471.0,1547.0,2566.0,2611.0,3747.0,3770.0,3874.0,4891.0,0.0
58.0,Left,2.0,-60.0,0.0,715.0,1679.0,1697.0,2766.0,3785.0,3831.0,4905.0,4928.0,,6136.0,0.0
59.0,Right,10.0,-7.5,0.0,456.0,869.0,879.0,1948.0,2966.0,3012.0,5631.0,,,6459.0,0.0
60.0,Left,2.0,-30.0,0.0,710.0,731.0,748.0,1813.0,2831.0,2877.0,3380.0,3403.0,,4615.0,0.0
61.0,Left,2.0,7.5,0.0,728.0,752.0,763.0,1833.0,2851.0,2898.0,3421.0,,,4249.0,0.0
62.0,DurationTime,10.0,-15.0,0.0,442.0,466.0,479.0,1551.0,,,,,,2367.0,0.0
63.0,Right,10.0,30.0,0.0,254.0,277.0,287.0,1369.0,2387.0,2433.0,2819.0,2842.0,2946.0,3961.0,0.0
64.0,Right,2.0,15.0,0.0,717.0,740.0,755.0,1817.0,2833.0,2881.0,3928.0,3951.0,4054.0,5072.0,0.0
65.0,Left,2.0,60.0,0.0,733.0,757.0,774.0,1835.0,2853.0,2901.0,2886.0,,,3716.0,0.0
66.0,Right,10.0,7.5,0.0,261.0,284.0,299.0,1376.0,2393.0,2440.0,3015.0,3038.0,3139.0,4157.0,0.0
67.0,Right,10.0,-15.0,0.0,290.0,2505.0,2520.0,3587.0,4607.0,4651.0,5507.0,,,6333.0,0.0
68.0,Right,10.0,30.0,0.0,457.0,481.0,497.0,1567.0,2585.0,2630.0,3118.0,3142.0,3246.0,4267.0,0.0
69.0,Right,10.0,60.0,0.0,254.0,279.0,290.0,1364.0,2382.0,2430.0,3248.0,3271.0,3371.0,4389.0,0.0
70.0,Left,2.0,-15.0,0.0,712.0,732.0,747.0,1805.0,2821.0,2868.0,3670.0,3693.0,,4903.0,0.0
71.0,Right,2.0,60.0,0.0,736.0,758.0,772.0,1839.0,2857.0,2904.0,3937.0,3961.0,4063.0,5079.0,0.0
72.0,Left,10.0,-60.0,0.0,470.0,490.0,506.0,1582.0,2600.0,2647.0,3890.0,3913.0,,5126.0,0.0
73.0,Left,10.0,-30.0,0.0,255.0,379.0,395.0,1459.0,2479.0,2523.0,4056.0,4079.0,,5289.0,0.0
74.0,Left,2.0,7.5,0.0,732.0,1496.0,1518.0,2575.0,3591.0,3641.0,5169.0,,,5997.0,0.0
75.0,Right,2.0,30.0,0.0,734.0,754.0,772.0,1834.0,2853.0,2898.0,3303.0,3326.0,3429.0,4445.0,0.0
76.0,Right,2.0,15.0,0.0,716.0,739.0,757.0,1816.0,2836.0,2883.0,2867.0,2897.0,3000.0,4016.0,0.0
77.0,Left,2.0,-7.5,0.0,702.0,3696.0,3716.0,4775.0,5791.0,5839.0,7201.0,7224.0,,8430.0,0.0
78.0,Left,2.0,-60.0,0.0,743.0,767.0,790.0,1846.0,2866.0,2912.0,3703.0,3726.0,,4934.0,0.0
79.0,Left,2.0,-30.0,0.0,686.0,708.0,720.0,1788.0,2806.0,2852.0,3568.0,3592.0,,4804.0,0.0
80.0,Left,10.0,-15.0,0.0,462.0,486.0,502.0,1570.0,2588.0,2635.0,4178.0,4201.0,,5409.0,0.0
81.0,Right,10.0,7.5,0.0,268.0,1012.0,1028.0,2090.0,3108.0,3155.0,4880.0,4903.0,5008.0,6027.0,0.0
82.0,Left,10.0,-7.5,0.0,257.0,481.0,497.0,1559.0,2575.0,2623.0,4004.0,4027.0,,5238.0,0.0
83.0,Right,10.0,15.0,0.0,464.0,677.0,690.0,1755.0,2772.0,2819.0,4544.0,4567.0,4670.0,5688.0,0.0
84.0,Left,10.0,-15.0,0.0,251.0,275.0,288.0,1362.0,2378.0,2426.0,3149.0,3172.0,,4378.0,0.0
85.0,Right,10.0,7.5,0.0,445.0,470.0,486.0,1557.0,2578.0,2622.0,4121.0,4144.0,4245.0,5262.0,0.0
86.0,Left,2.0,-30.0,0.0,732.0,755.0,773.0,1832.0,2853.0,2899.0,3701.0,3725.0,,4937.0,0.0
87.0,Right,2.0,-15.0,0.0,697.0,1119.0,1134.0,2207.0,3226.0,3271.0,3413.0,,,4237.0,0.0
88.0,Right,10.0,-30.0,0.0,448.0,472.0,489.0,1560.0,2578.0,2627.0,2611.0,,,3442.0,0.0
89.0,Left,10.0,-7.5,0.0,430.0,453.0,466.0,1542.0,2561.0,2615.0,2593.0,2628.0,,3835.0,0.0
90.0,Right,10.0,15.0,0.0,263.0,586.0,603.0,1676.0,2690.0,2741.0,3635.0,3658.0,3760.0,4782.0,0.0
91.0,Left,2.0,-60.0,0.0,688.0,708.0,723.0,1787.0,2805.0,2852.0,3708.0,3731.0,,4938.0,0.0
92.0,Right,2.0,60.0,0.0,715.0,738.0,755.0,1815.0,2832.0,2878.0,3758.0,3779.0,3884.0,4900.0,0.0
93.0,Right,2.0,30.0,0.0,740.0,764.0,779.0,1837.0,2851.0,2901.0,3677.0,3700.0,3802.0,4817.0,0.0
94.0,Right,10.0,60.0,0.0,466.0,486.0,501.0,1571.0,2593.0,2634.0,3747.0,3770.0,3873.0,4891.0,0.0
95.0,Left,2.0,-7.5,0.0,727.0,747.0,765.0,1830.0,2848.0,2895.0,3161.0,3184.0,,4390.0,0.0
96.0,Left,2.0,7.5,0.0,703.0,727.0,743.0,1805.0,2823.0,2870.0,3312.0,,,4134.0,0.0
97.0,Left,10.0,30.0,0.0,462.0,485.0,501.0,1568.0,2586.0,2635.0,2619.0,,,3449.0,0.0
98.0,DurationTime,10.0,-60.0,0.0,434.0,14190.0,14207.0,15269.0,,,,,,16083.0,0.0
99.0,DurationTime,2.0,15.0,0.0,686.0,1629.0,1648.0,2740.0,,,,,,3555.0,0.0
100.0,DurationTime,2.0,15.0,0.0,736.0,11211.0,11229.0,12295.0,,,,,,13108.0,0.0
101.0,Right,10.0,-60.0,0.0,271.0,695.0,711.0,1778.0,2796.0,2840.0,3869.0,,,4695.0,0.0
102.0,Right,2.0,15.0,0.0,721.0,745.0,760.0,1828.0,2846.0,2892.0,3905.0,3928.0,4032.0,5046.0,0.0
103.0,Right,2.0,7.5,0.0,695.0,2419.0,2440.0,3496.0,4513.0,4561.0,6762.0,6785.0,6887.0,7901.0,0.0
104.0,Left,10.0,60.0,0.0,255.0,275.0,285.0,1371.0,2390.0,2439.0,2422.0,,,3256.0,0.0
105.0,Left,2.0,-7.5,0.0,718.0,740.0,755.0,1822.0,2841.0,2890.0,2874.0,2906.0,,4105.0,0.0
106.0,Right,2.0,30.0,0.0,729.0,752.0,772.0,1833.0,2849.0,2898.0,3823.0,3847.0,3947.0,4964.0,0.0
107.0,Left,10.0,-7.5,0.0,472.0,496.0,510.0,1580.0,2600.0,2644.0,3835.0,3858.0,,5066.0,0.0
108.0,Right,10.0,7.5,0.0,258.0,1668.0,1684.0,2748.0,3767.0,3811.0,5181.0,5205.0,5304.0,6322.0,0.0
109.0,Left,2.0,-30.0,0.0,712.0,738.0,753.0,1820.0,2840.0,2885.0,3402.0,3426.0,,4639.0,0.0
110.0,Right,10.0,30.0,0.0,258.0,280.0,297.0,1368.0,2384.0,2430.0,3805.0,3828.0,3929.0,4951.0,0.0
111.0,Left,10.0,-15.0,0.0,262.0,284.0,297.0,1375.0,2389.0,2438.0,3194.0,3217.0,,4423.0,0.0
112.0,Left,2.0,-15.0,0.0,737.0,760.0,772.0,1838.0,2859.0,2903.0,3853.0,3876.0,,5084.0,0.0
113.0,Left,2.0,15.0,0.0,704.0,727.0,745.0,1811.0,2831.0,2877.0,3167.0,,,3993.0,0.0
114.0,Left,2.0,-60.0,0.0,704.0,727.0,744.0,1809.0,2825.0,2878.0,2862.0,2895.0,,4098.0,0.0
115.0,Left,10.0,15.0,0.0,466.0,489.0,505.0,1587.0,2604.0,2652.0,4360.0,,,5185.0,0.0
116.0,Right,10.0,-60.0,0.0,476.0,500.0,514.0,1587.0,2604.0,2651.0,3537.0,,,4364.0,0.0
117.0,Left,2.0,60.0,0.0,687.0,1533.0,1551.0,2619.0,3637.0,3691.0,3670.0,,,4504.0,0.0
118.0,Right,10.0,-30.0,0.0,433.0,647.0,663.0,1723.0,2741.0,2788.0,2774.0,,,3602.0,0.0
119.0,Right,2.0,-7.5,0.0,696.0,720.0,739.0,1794.0,2810.0,2858.0,3575.0,,,4400.0,0.0
120.0,Right,2.0,7.5,0.0,736.0,759.0,773.0,1837.0,2855.0,2903.0,4231.0,4253.0,4357.0,5374.0,0.0
121.0,Left,10.0,-60.0,0.0,460.0,483.0,496.0,1569.0,2585.0,2633.0,3591.0,3615.0,,4824.0,0.0
122.0,DurationTime,10.0,7.5,0.0,259.0,282.0,297.0,1372.0,,,,,,2185.0,0.0
123.0,Left,2.0,15.0,0.0,728.0,751.0,768.0,1829.0,2842.0,2889.0,2909.0,,,3733.0,0.0
124.0,Right,2.0,60.0,0.0,736.0,761.0,778.0,1841.0,2861.0,2908.0,2892.0,2920.0,3022.0,4042.0,0.0
125.0,Left,10.0,-30.0,0.0,253.0,286.0,298.0,1367.0,2384.0,2431.0,3185.0,3208.0,,4418.0,0.0
126.0,Left,2.0,-30.0,0.0,695.0,1139.0,1164.0,2222.0,3239.0,3287.0,4881.0,4904.0,,6121.0,0.0
127.0,Right,10.0,60.0,0.0,445.0,469.0,484.0,1553.0,2571.0,2618.0,2665.0,2689.0,2791.0,3808.0,0.0
128.0,NoDecision,10.0,-15.0,0.0,468.0,488.0,505.0,1577.0,2597.0,2641.0,,,,6439.0,0.0
129.0,NoDecision,10.0,-7.5,0.0,260.0,284.0,297.0,1371.0,2389.0,2436.0,,,,6236.0,0.0
130.0,Left,10.0,-15.0,0.0,270.0,294.0,306.0,1381.0,2399.0,2443.0,5118.0,5142.0,,6354.0,0.0
131.0,Left,10.0,-7.5,0.0,259.0,399.0,415.0,1476.0,2494.0,2541.0,3229.0,3253.0,,4464.0,0.0
132.0,Right,10.0,30.0,0.0,451.0,474.0,488.0,1558.0,2575.0,2622.0,3288.0,3311.0,3414.0,4433.0,0.0
133.0,Left,2.0,30.0,0.0,715.0,738.0,756.0,1815.0,2833.0,2879.0,3317.0,,,4137.0,0.0
134.0,Right,10.0,7.5,0.0,454.0,477.0,493.0,1566.0,2585.0,2631.0,2695.0,2718.0,2822.0,3841.0,0.0
135.0,NoDecision,10.0,15.0,0.0,465.0,488.0,505.0,1576.0,2592.0,2640.0,,,,6443.0,0.0
136.0,Left,2.0,-60.0,0.0,697.0,717.0,735.0,1794.0,2810.0,2861.0,2845.0,2872.0,,4084.0,0.0
137.0,Right,10.0,15.0,0.0,451.0,472.0,481.0,1566.0,2586.0,2630.0,3398.0,3421.0,3524.0,4542.0,0.0
138.0,Right,2.0,-15.0,0.0,727.0,750.0,766.0,1832.0,2852.0,2897.0,3441.0,,,4266.0,0.0
139.0,DurationTime,2.0,30.0,0.0,702.0,725.0,743.0,1799.0,,,,,,2613.0,0.0
140.0,Left,10.0,-30.0,0.0,464.0,11709.0,11725.0,12787.0,13804.0,13852.0,14579.0,14603.0,,15816.0,0.0
141.0,Left,10.0,15.0,0.0,256.0,769.0,786.0,1846.0,2862.0,2910.0,5072.0,,,5896.0,0.0
142.0,Right,2.0,60.0,0.0,713.0,737.0,754.0,1814.0,2833.0,2881.0,2865.0,2895.0,2995.0,4020.0,0.0
143.0,Right,2.0,30.0,0.0,728.0,749.0,763.0,1826.0,2843.0,2890.0,3429.0,3452.0,3555.0,4571.0,0.0
144.0,Left,10.0,-7.5,0.0,254.0,295.0,309.0,1379.0,2395.0,2444.0,4712.0,4735.0,,5945.0,0.0
145.0,Right,10.0,7.5,0.0,450.0,470.0,486.0,1554.0,2571.0,2618.0,4351.0,4375.0,4477.0,5498.0,0.0
146.0,DurationTime,10.0,60.0,0.0,464.0,487.0,505.0,1573.0,,,,,,2386.0,0.0
147.0,DurationTime,10.0,60.0,0.0,256.0,280.0,294.0,1370.0,,,,,,2189.0,0.0
148.0,Left,2.0,-60.0,0.0,729.0,749.0,766.0,1827.0,2846.0,2894.0,2878.0,2909.0,,4117.0,0.0
149.0,Left,10.0,-60.0,0.0,254.0,756.0,767.0,1834.0,2852.0,2899.0,3394.0,3418.0,,4627.0,0.0
150.0,Left,2.0,-15.0,0.0,697.0,720.0,737.0,1800.0,2818.0,2864.0,3409.0,3432.0,,4639.0,0.0
151.0,Right,10.0,30.0,0.0,468.0,491.0,506.0,1576.0,2594.0,2640.0,3760.0,3783.0,3886.0,4905.0,0.0
152.0,Left,2.0,-30.0,0.0,691.0,711.0,725.0,1798.0,2817.0,2862.0,3638.0,3661.0,,4870.0,0.0
153.0,Right,2.0,7.5,0.0,699.0,722.0,740.0,1797.0,2817.0,2861.0,3984.0,4007.0,4110.0,5127.0,0.0
154.0,Right,2.0,-7.5,0.0,699.0,723.0,738.0,1804.0,2822.0,2865.0,3659.0,,,4482.0,0.0
155.0,DurationTime,10.0,-15.0,0.0,259.0,282.0,295.0,1377.0,,,,,,2191.0,0.0
156.0,Right,2.0,15.0,0.0,699.0,722.0,738.0,1797.0,2814.0,2861.0,3114.0,3137.0,3241.0,4258.0,0.0
157.0,Right,10.0,60.0,0.0,492.0,3256.0,3272.0,4339.0,5357.0,5403.0,6397.0,6420.0,6521.0,7533.0,0.0
158.0,Left,10.0,-15.0,0.0,259.0,283.0,295.0,1372.0,2390.0,2436.0,2630.0,2654.0,,3863.0,0.0
159.0,Left,10.0,7.5,0.0,267.0,291.0,306.0,1378.0,2396.0,2442.0,4013.0,,,4837.0,0.0
160.0,Right,2.0,15.0,0.0,712.0,732.0,749.0,1809.0,2828.0,2873.0,3784.0,3807.0,3908.0,4929.0,0.0
161.0,Right,10.0,15.0,0.0,442.0,465.0,481.0,1551.0,2568.0,2615.0,3705.0,3728.0,3828.0,4850.0,0.0
162.0,Right,2.0,30.0,0.0,719.0,743.0,762.0,1825.0,2844.0,2889.0,2906.0,2929.0,3033.0,4048.0,0.0
163.0,Right,2.0,7.5,0.0,742.0,2054.0,2070.0,3132.0,4150.0,4197.0,5017.0,5041.0,5143.0,6161.0,0.0
164.0,Right,10.0,60.0,0.0,441.0,464.0,479.0,1549.0,2567.0,2613.0,4386.0,4409.0,4508.0,5526.0,0.0
165.0,Right,10.0,-7.5,0.0,466.0,490.0,507.0,1585.0,2604.0,2650.0,2840.0,,,3663.0,0.0
166.0,Right,10.0,-30.0,0.0,252.0,1618.0,1634.0,2696.0,3713.0,3760.0,4571.0,,,5394.0,0.0
167.0,Right,2.0,-7.5,0.0,723.0,746.0,759.0,1825.0,2843.0,2890.0,3388.0,,,4215.0,0.0
168.0,Left,2.0,-15.0,0.0,742.0,765.0,783.0,1844.0,2863.0,2909.0,3761.0,3784.0,,4990.0,0.0
169.0,Right,2.0,60.0,0.0,726.0,13420.0,13437.0,14499.0,15524.0,15570.0,15750.0,15773.0,15878.0,16896.0,0.0
170.0,Left,10.0,-60.0,0.0,446.0,469.0,484.0,1554.0,2571.0,2616.0,2749.0,2773.0,,3981.0,0.0
