Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
21.0,Right,2.0,7.5,0.0,725.0,749.0,767.0,1827.0,2846.0,2899.0,2878.0,2912.0,3014.0,4028.0,0.0
22.0,Left,2.0,-60.0,0.0,711.0,993.0,1009.0,2073.0,3090.0,3136.0,3405.0,3428.0,,4597.0,0.0
23.0,Right,2.0,-7.5,0.0,708.0,731.0,746.0,1811.0,2829.0,2876.0,3088.0,,,3909.0,0.0
24.0,DurationTime,2.0,60.0,0.0,725.0,749.0,774.0,1831.0,,,,,,2642.0,0.0
25.0,Right,2.0,-15.0,0.0,708.0,731.0,749.0,1813.0,2830.0,2879.0,4066.0,,,4890.0,0.0
26.0,Right,2.0,30.0,0.0,695.0,718.0,733.0,1798.0,2815.0,2859.0,3341.0,3364.0,3467.0,4486.0,0.0
27.0,Right,2.0,60.0,0.0,703.0,726.0,744.0,1808.0,2827.0,2873.0,3719.0,3742.0,3844.0,4861.0,0.0
28.0,Right,2.0,15.0,0.0,706.0,1331.0,1350.0,2411.0,3428.0,3475.0,4180.0,4203.0,4306.0,5323.0,0.0
29.0,Left,2.0,-30.0,0.0,726.0,750.0,766.0,1829.0,2844.0,2892.0,3076.0,3099.0,,4273.0,0.0
30.0,Right,2.0,7.5,0.0,731.0,754.0,770.0,1831.0,2847.0,2896.0,3862.0,3886.0,3988.0,5004.0,0.0
31.0,Right,2.0,-15.0,0.0,718.0,5883.0,5901.0,6987.0,8008.0,8051.0,8402.0,,,9228.0,0.0
32.0,DurationTime,2.0,60.0,0.0,693.0,755.0,769.0,1830.0,,,,,,2644.0,0.0
33.0,Left,2.0,-60.0,0.0,692.0,715.0,729.0,1797.0,2814.0,2861.0,3769.0,3792.0,,4957.0,0.0
34.0,Right,2.0,60.0,0.0,701.0,1153.0,1167.0,2229.0,3243.0,3294.0,4297.0,4321.0,4423.0,5442.0,0.0
35.0,Left,2.0,-7.5,0.0,701.0,722.0,740.0,1807.0,2825.0,2870.0,3449.0,3472.0,,4641.0,0.0
36.0,Right,2.0,30.0,0.0,717.0,739.0,754.0,1819.0,2836.0,2886.0,3368.0,3391.0,3494.0,4510.0,0.0
37.0,Right,2.0,30.0,0.0,713.0,737.0,748.0,1812.0,2828.0,2876.0,3446.0,3469.0,3569.0,4583.0,0.0
38.0,Right,2.0,-7.5,0.0,718.0,740.0,756.0,1820.0,2838.0,2883.0,3238.0,,,4062.0,0.0
39.0,Left,2.0,-60.0,0.0,701.0,1783.0,1793.0,2858.0,3870.0,3917.0,5236.0,5260.0,,6427.0,0.0
40.0,Left,2.0,-30.0,0.0,697.0,719.0,733.0,1800.0,2817.0,2864.0,3797.0,3820.0,,4990.0,0.0
41.0,Left,2.0,60.0,0.0,697.0,720.0,738.0,1801.0,2821.0,2867.0,3417.0,,,4240.0,0.0
42.0,Right,2.0,15.0,0.0,729.0,749.0,767.0,1834.0,2851.0,2903.0,2885.0,2916.0,3017.0,4036.0,0.0
43.0,Left,2.0,-15.0,0.0,706.0,770.0,783.0,1842.0,2860.0,2906.0,3882.0,3906.0,,5077.0,0.0
44.0,Right,2.0,7.5,0.0,705.0,726.0,738.0,1801.0,2818.0,2865.0,3069.0,3093.0,3194.0,4211.0,0.0
45.0,Right,2.0,15.0,0.0,710.0,791.0,810.0,1867.0,2883.0,2933.0,3339.0,3362.0,3465.0,4478.0,0.0
46.0,Right,2.0,30.0,0.0,711.0,732.0,751.0,1817.0,2833.0,2881.0,3676.0,3699.0,3800.0,4819.0,0.0
47.0,Left,2.0,-15.0,0.0,697.0,721.0,738.0,1804.0,2824.0,2867.0,4457.0,4480.0,,5655.0,0.0
48.0,Right,2.0,-60.0,0.0,693.0,716.0,732.0,1792.0,2810.0,2856.0,3529.0,,,4356.0,0.0
49.0,Left,2.0,-7.5,0.0,687.0,708.0,720.0,1786.0,2801.0,2847.0,3539.0,3562.0,,4733.0,0.0
50.0,Right,2.0,-30.0,0.0,686.0,709.0,733.0,1792.0,2809.0,2855.0,3310.0,,,4137.0,0.0
51.0,Left,2.0,60.0,0.0,728.0,750.0,763.0,1833.0,2851.0,2906.0,2884.0,,,3717.0,0.0
52.0,Right,2.0,7.5,0.0,705.0,725.0,740.0,1810.0,2830.0,2874.0,3411.0,3434.0,3540.0,4558.0,0.0
53.0,Left,2.0,7.5,0.0,700.0,724.0,739.0,1806.0,2825.0,2871.0,3154.0,,,3978.0,0.0
54.0,Right,2.0,-7.5,0.0,742.0,766.0,780.0,1855.0,2872.0,2919.0,3576.0,,,4400.0,0.0
55.0,Left,2.0,-15.0,0.0,689.0,712.0,726.0,1789.0,2803.0,2848.0,3355.0,3378.0,,4551.0,0.0
56.0,Right,2.0,15.0,0.0,697.0,720.0,735.0,1803.0,2815.0,2868.0,2854.0,2881.0,2979.0,3997.0,0.0
57.0,Left,2.0,-60.0,0.0,697.0,721.0,738.0,1800.0,2818.0,2864.0,3126.0,3150.0,,4321.0,0.0
58.0,Left,2.0,-30.0,0.0,693.0,713.0,732.0,1794.0,2812.0,2858.0,4198.0,4222.0,,5390.0,0.0
59.0,Right,2.0,60.0,0.0,726.0,1158.0,1169.0,2238.0,3256.0,3303.0,3925.0,3948.0,4051.0,5067.0,0.0
60.0,Left,2.0,30.0,0.0,689.0,1613.0,1634.0,2691.0,3708.0,3762.0,3742.0,,,4577.0,0.0
61.0,Right,2.0,-30.0,0.0,706.0,727.0,744.0,1810.0,2826.0,2879.0,2861.0,,,3691.0,0.0
62.0,DurationTime,2.0,-60.0,0.0,697.0,718.0,730.0,1793.0,,,,,,2603.0,0.0
63.0,Right,2.0,-7.5,0.0,699.0,721.0,735.0,1799.0,2815.0,2863.0,3489.0,,,4314.0,0.0
64.0,Right,2.0,30.0,0.0,687.0,710.0,730.0,1794.0,2812.0,2859.0,3538.0,3561.0,3664.0,4681.0,0.0
65.0,Left,2.0,7.5,0.0,740.0,764.0,779.0,1844.0,2859.0,2906.0,3768.0,,,4590.0,0.0
66.0,Right,2.0,-15.0,0.0,720.0,743.0,754.0,1821.0,2838.0,2884.0,3138.0,,,3962.0,0.0
67.0,DurationTime,2.0,60.0,0.0,712.0,735.0,749.0,1805.0,,,,,,2620.0,0.0
68.0,Right,2.0,15.0,0.0,728.0,752.0,765.0,1826.0,2843.0,2892.0,4442.0,4466.0,4568.0,5583.0,0.0
69.0,Left,2.0,-60.0,0.0,714.0,1299.0,1315.0,2382.0,3398.0,3446.0,4874.0,4897.0,,6066.0,0.0
70.0,Right,2.0,60.0,0.0,692.0,716.0,735.0,1791.0,2808.0,2854.0,3538.0,3559.0,3666.0,4684.0,0.0
71.0,Left,2.0,15.0,0.0,696.0,719.0,733.0,1793.0,2810.0,2854.0,4065.0,,,4892.0,0.0
72.0,Right,2.0,60.0,0.0,732.0,755.0,773.0,1832.0,2848.0,2899.0,2883.0,2914.0,3012.0,4025.0,0.0
73.0,Left,2.0,-7.5,0.0,691.0,713.0,734.0,1790.0,2806.0,2853.0,3758.0,3781.0,,4950.0,0.0
74.0,Right,2.0,7.5,0.0,732.0,754.0,765.0,1839.0,2856.0,2904.0,3427.0,3450.0,3553.0,4571.0,0.0
75.0,Right,2.0,30.0,0.0,688.0,1128.0,1146.0,2213.0,3229.0,3276.0,4360.0,4384.0,4485.0,5501.0,0.0
76.0,Right,2.0,-15.0,0.0,691.0,1524.0,1542.0,2604.0,3621.0,3668.0,4705.0,,,5532.0,0.0
77.0,Left,2.0,-60.0,0.0,697.0,720.0,738.0,1796.0,2813.0,2861.0,3384.0,3406.0,,4573.0,0.0
78.0,Right,2.0,-30.0,0.0,694.0,718.0,734.0,1797.0,2814.0,2864.0,3534.0,,,4360.0,0.0
79.0,Left,2.0,-60.0,0.0,715.0,738.0,753.0,1814.0,2833.0,2879.0,3351.0,3374.0,,4545.0,0.0
80.0,Right,2.0,15.0,0.0,688.0,709.0,726.0,1793.0,2811.0,2858.0,3925.0,3948.0,4051.0,5070.0,0.0
81.0,Right,2.0,60.0,0.0,730.0,753.0,765.0,1827.0,2845.0,2892.0,3814.0,3837.0,3940.0,4956.0,0.0
82.0,Left,2.0,-30.0,0.0,720.0,743.0,757.0,1819.0,2835.0,2884.0,3549.0,3572.0,,4746.0,0.0
83.0,Right,2.0,-7.5,0.0,694.0,714.0,728.0,1796.0,2814.0,2861.0,3901.0,,,4728.0,0.0
84.0,Left,2.0,-15.0,0.0,735.0,758.0,779.0,1840.0,2860.0,2905.0,3307.0,3330.0,,4499.0,0.0
85.0,Right,2.0,30.0,0.0,688.0,4861.0,4875.0,5945.0,6956.0,7008.0,8382.0,8405.0,8508.0,9521.0,0.0
86.0,Left,2.0,7.5,0.0,735.0,927.0,940.0,2008.0,3027.0,3073.0,4375.0,,,5201.0,0.0
87.0,DurationTime,2.0,-7.5,0.0,718.0,742.0,757.0,1819.0,,,,,,2632.0,0.0
88.0,Right,2.0,15.0,0.0,718.0,738.0,758.0,1819.0,2836.0,2884.0,3397.0,3420.0,3523.0,4539.0,0.0
89.0,DurationTime,2.0,-30.0,0.0,703.0,726.0,737.0,1809.0,,,,,,2622.0,0.0
90.0,Right,2.0,30.0,0.0,700.0,1366.0,1382.0,2441.0,3460.0,3505.0,4509.0,4532.0,4635.0,5651.0,0.0
91.0,Left,2.0,-15.0,0.0,714.0,738.0,751.0,1816.0,2835.0,2878.0,3550.0,3573.0,,4747.0,0.0
92.0,DurationTime,2.0,-60.0,0.0,726.0,746.0,761.0,1823.0,,,,,,2636.0,0.0
93.0,Left,2.0,-30.0,0.0,728.0,751.0,764.0,1829.0,2846.0,2893.0,3386.0,3409.0,,4578.0,0.0
94.0,Right,2.0,7.5,0.0,719.0,742.0,756.0,1821.0,2836.0,2885.0,3997.0,4020.0,4121.0,5136.0,0.0
95.0,Left,2.0,-60.0,0.0,687.0,948.0,963.0,2020.0,3037.0,3084.0,4872.0,4895.0,,6066.0,0.0
96.0,Right,2.0,60.0,0.0,694.0,717.0,729.0,1798.0,2815.0,2862.0,3979.0,4002.0,4105.0,5127.0,0.0
97.0,Right,2.0,-7.5,0.0,693.0,716.0,729.0,1790.0,2809.0,2855.0,3969.0,,,4793.0,0.0
98.0,Left,2.0,-7.5,0.0,733.0,754.0,769.0,1836.0,2856.0,2900.0,3440.0,3463.0,,4628.0,0.0
99.0,Right,2.0,15.0,0.0,734.0,756.0,771.0,1834.0,2852.0,2898.0,3240.0,3264.0,3367.0,4383.0,0.0
100.0,Right,2.0,-30.0,0.0,737.0,761.0,776.0,1840.0,2860.0,2905.0,3306.0,,,4131.0,0.0
101.0,Right,2.0,7.5,0.0,720.0,744.0,759.0,1819.0,2835.0,2883.0,3197.0,3220.0,3323.0,4339.0,0.0
102.0,Left,2.0,-60.0,0.0,721.0,744.0,759.0,1823.0,2843.0,2884.0,3559.0,3583.0,,4752.0,0.0
103.0,Right,2.0,60.0,0.0,706.0,728.0,740.0,1806.0,2827.0,2872.0,3053.0,3076.0,3180.0,4196.0,0.0
104.0,Left,2.0,-15.0,0.0,689.0,709.0,728.0,1795.0,2813.0,2859.0,3559.0,3582.0,,4755.0,0.0
105.0,Right,2.0,30.0,0.0,730.0,752.0,764.0,1829.0,2840.0,2892.0,2895.0,2918.0,3021.0,4038.0,0.0
106.0,Left,2.0,-30.0,0.0,721.0,745.0,757.0,1818.0,2835.0,2883.0,4096.0,4120.0,,5289.0,0.0
107.0,Right,2.0,15.0,0.0,691.0,712.0,730.0,1789.0,2806.0,2853.0,3205.0,3230.0,3329.0,4345.0,0.0
108.0,Left,2.0,60.0,0.0,690.0,715.0,731.0,1791.0,2810.0,2853.0,5261.0,,,6088.0,0.0
109.0,DurationTime,2.0,-60.0,0.0,700.0,721.0,734.0,1794.0,,,,,,2607.0,0.0
110.0,Left,2.0,-60.0,0.0,690.0,713.0,727.0,1791.0,2809.0,2860.0,2842.0,2874.0,,4045.0,0.0
111.0,Left,2.0,30.0,0.0,695.0,716.0,732.0,1791.0,2810.0,2855.0,3425.0,,,4249.0,0.0
112.0,Left,2.0,-7.5,0.0,702.0,726.0,742.0,1810.0,2828.0,2875.0,2967.0,2990.0,,4161.0,0.0
113.0,Right,2.0,-15.0,0.0,705.0,728.0,745.0,1804.0,2820.0,2874.0,2855.0,,,3685.0,0.0
114.0,DurationTime,2.0,7.5,0.0,698.0,725.0,745.0,1807.0,,,,,,2621.0,0.0
115.0,Right,2.0,7.5,0.0,717.0,738.0,750.0,1817.0,2837.0,2882.0,2868.0,2891.0,2994.0,4013.0,0.0
116.0,Left,2.0,-7.5,0.0,689.0,712.0,725.0,1792.0,2807.0,2856.0,4043.0,4066.0,,5234.0,0.0
117.0,Left,2.0,-60.0,0.0,731.0,754.0,772.0,1836.0,2854.0,2901.0,3891.0,3914.0,,5086.0,0.0
118.0,Right,2.0,60.0,0.0,694.0,715.0,730.0,1794.0,2812.0,2860.0,2903.0,2926.0,3027.0,4043.0,0.0
119.0,Left,2.0,-15.0,0.0,689.0,713.0,727.0,1791.0,2808.0,2856.0,3591.0,3613.0,,4784.0,0.0
120.0,Left,2.0,-30.0,0.0,719.0,743.0,757.0,1819.0,2836.0,2883.0,3357.0,3380.0,,4552.0,0.0
121.0,Right,2.0,30.0,0.0,719.0,743.0,762.0,1825.0,2842.0,2889.0,2923.0,2947.0,3050.0,4063.0,0.0
122.0,Right,2.0,7.5,0.0,710.0,733.0,746.0,1808.0,2829.0,2875.0,3489.0,3512.0,3613.0,4630.0,0.0
123.0,Left,2.0,15.0,0.0,694.0,718.0,737.0,1794.0,2807.0,2853.0,3909.0,,,4737.0,0.0
124.0,Right,2.0,-15.0,0.0,713.0,737.0,751.0,1818.0,2835.0,2884.0,2869.0,,,3696.0,0.0
125.0,Right,2.0,15.0,0.0,735.0,755.0,771.0,1830.0,2846.0,2894.0,4011.0,4035.0,4137.0,5153.0,0.0
126.0,Left,2.0,-7.5,0.0,692.0,716.0,737.0,1805.0,2825.0,2870.0,3475.0,3499.0,,4668.0,0.0
127.0,Right,2.0,-30.0,0.0,717.0,1652.0,1670.0,2738.0,3759.0,3803.0,4951.0,,,5775.0,0.0
128.0,Left,2.0,-60.0,0.0,721.0,743.0,760.0,1820.0,2837.0,2884.0,3359.0,3382.0,,4551.0,0.0
129.0,Right,2.0,7.5,0.0,694.0,715.0,727.0,1786.0,2803.0,2848.0,2889.0,2913.0,3019.0,4036.0,0.0
130.0,Right,2.0,60.0,0.0,728.0,751.0,765.0,1836.0,2854.0,2900.0,3587.0,3610.0,3710.0,4726.0,0.0
131.0,Left,2.0,30.0,0.0,701.0,977.0,998.0,2058.0,3076.0,3122.0,3538.0,,,4364.0,0.0
132.0,DurationTime,2.0,60.0,0.0,728.0,748.0,763.0,1825.0,,,,,,2639.0,0.0
133.0,Right,2.0,7.5,0.0,722.0,743.0,759.0,1822.0,2839.0,2886.0,2958.0,2980.0,3083.0,4099.0,0.0
134.0,Left,2.0,-15.0,0.0,687.0,1031.0,1050.0,2111.0,3128.0,3176.0,4158.0,4181.0,,5347.0,0.0
135.0,Right,2.0,-60.0,0.0,696.0,717.0,735.0,1795.0,2814.0,2860.0,3084.0,,,3910.0,0.0
136.0,Left,2.0,-30.0,0.0,703.0,726.0,742.0,1804.0,2821.0,2868.0,3325.0,3349.0,,4517.0,0.0
137.0,Right,2.0,-7.5,0.0,722.0,741.0,755.0,1818.0,2836.0,2882.0,3371.0,,,4195.0,0.0
138.0,Right,2.0,60.0,0.0,699.0,722.0,734.0,1803.0,2821.0,2867.0,3432.0,3455.0,3558.0,4578.0,0.0
139.0,Left,2.0,15.0,0.0,697.0,831.0,845.0,1907.0,2924.0,2968.0,3423.0,,,4250.0,0.0
140.0,Right,2.0,30.0,0.0,719.0,739.0,756.0,1821.0,2835.0,2886.0,3278.0,3302.0,3404.0,4421.0,0.0
141.0,Right,2.0,30.0,0.0,729.0,1412.0,1432.0,2489.0,3506.0,3555.0,3741.0,3765.0,3866.0,4882.0,0.0
142.0,Left,2.0,-60.0,0.0,701.0,1326.0,1346.0,2403.0,3422.0,3468.0,3981.0,4004.0,,5176.0,0.0
143.0,Right,2.0,15.0,0.0,686.0,709.0,723.0,1788.0,2805.0,2853.0,2867.0,2883.0,2989.0,4007.0,0.0
144.0,DurationTime,2.0,-15.0,0.0,722.0,746.0,760.0,1827.0,,,,,,2641.0,0.0
145.0,Right,2.0,7.5,0.0,719.0,742.0,757.0,1819.0,2837.0,2885.0,2907.0,2926.0,3031.0,4048.0,0.0
146.0,Left,2.0,-15.0,0.0,698.0,722.0,737.0,1795.0,2813.0,2860.0,3622.0,3645.0,,4814.0,0.0
147.0,Right,2.0,-7.5,0.0,700.0,722.0,740.0,1797.0,2815.0,2856.0,3734.0,,,4557.0,0.0
148.0,Left,2.0,-30.0,0.0,703.0,723.0,741.0,1797.0,2815.0,2862.0,3363.0,3385.0,,4551.0,0.0
149.0,Right,2.0,60.0,0.0,724.0,747.0,763.0,1832.0,2850.0,2897.0,3417.0,3439.0,3539.0,4556.0,0.0
150.0,Right,2.0,30.0,0.0,712.0,2247.0,2264.0,3328.0,4342.0,4392.0,4569.0,4592.0,4695.0,5711.0,0.0
151.0,Left,2.0,-60.0,0.0,699.0,781.0,795.0,1858.0,2874.0,2921.0,3826.0,3849.0,,5017.0,0.0
152.0,Right,2.0,-15.0,0.0,701.0,725.0,744.0,1803.0,2821.0,2867.0,4545.0,,,5370.0,0.0
153.0,Left,2.0,15.0,0.0,694.0,718.0,733.0,1794.0,2812.0,2859.0,3500.0,,,4324.0,0.0
154.0,Right,2.0,-7.5,0.0,701.0,724.0,738.0,1807.0,2822.0,2871.0,3435.0,,,4258.0,0.0
155.0,Left,2.0,-30.0,0.0,698.0,722.0,736.0,1796.0,2815.0,2860.0,3806.0,3828.0,,4998.0,0.0
156.0,Right,2.0,60.0,0.0,690.0,711.0,726.0,1793.0,2809.0,2854.0,3405.0,3428.0,3527.0,4546.0,0.0
157.0,Left,2.0,7.5,0.0,732.0,754.0,765.0,1832.0,2850.0,2896.0,3385.0,,,4209.0,0.0
158.0,Right,2.0,60.0,0.0,734.0,754.0,772.0,1835.0,2853.0,2900.0,3669.0,3693.0,3795.0,4812.0,0.0
159.0,Left,2.0,-60.0,0.0,703.0,2866.0,2879.0,3940.0,4955.0,5004.0,5322.0,5345.0,,6515.0,0.0
160.0,Right,2.0,15.0,0.0,691.0,713.0,725.0,1787.0,2804.0,2849.0,3682.0,3706.0,3809.0,4826.0,0.0
161.0,Left,2.0,-7.5,0.0,691.0,713.0,727.0,1791.0,2808.0,2853.0,3546.0,3569.0,,4741.0,0.0
162.0,Left,2.0,-15.0,0.0,721.0,744.0,762.0,1821.0,2839.0,2885.0,3892.0,3916.0,,5088.0,0.0
163.0,DurationTime,2.0,30.0,0.0,703.0,727.0,740.0,1806.0,,,,,,2619.0,0.0
164.0,Left,2.0,-30.0,0.0,719.0,740.0,753.0,1822.0,2842.0,2886.0,3021.0,3044.0,,4215.0,0.0
165.0,DurationTime,2.0,7.5,0.0,713.0,737.0,750.0,1808.0,,,,,,2622.0,0.0
166.0,Left,2.0,7.5,0.0,696.0,720.0,735.0,1799.0,2818.0,2863.0,3070.0,,,3894.0,0.0
167.0,Right,2.0,30.0,0.0,705.0,728.0,741.0,1802.0,2819.0,2865.0,3164.0,3187.0,3290.0,4304.0,0.0
168.0,Right,2.0,-30.0,0.0,697.0,718.0,736.0,1789.0,2809.0,2853.0,3236.0,,,4059.0,0.0
169.0,Right,2.0,7.5,0.0,693.0,716.0,735.0,1794.0,2810.0,2859.0,3147.0,3171.0,3272.0,4291.0,0.0
170.0,Right,2.0,30.0,0.0,712.0,732.0,745.0,1812.0,2826.0,2874.0,3765.0,3788.0,3891.0,4904.0,0.0
