Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
36.0,Left,2.0,-30.0,0.0,737.0,1403.0,1427.0,2484.0,3502.0,3548.0,4845.0,4869.0,,6093.0,0.0
37.0,Left,2.0,-60.0,0.0,687.0,708.0,720.0,1783.0,2797.0,2845.0,3483.0,3507.0,,4726.0,0.0
38.0,Right,2.0,30.0,0.0,701.0,726.0,740.0,1801.0,2818.0,2865.0,3259.0,3282.0,3382.0,4398.0,0.0
39.0,Right,2.0,-7.5,0.0,698.0,1509.0,1519.0,2587.0,3602.0,3651.0,5192.0,,,6019.0,0.0
40.0,Right,2.0,60.0,0.0,740.0,763.0,780.0,1846.0,2863.0,2910.0,3377.0,3400.0,3504.0,4520.0,0.0
41.0,Left,2.0,-7.5,0.0,729.0,752.0,765.0,1830.0,2849.0,2903.0,2881.0,2916.0,,4134.0,0.0
42.0,Left,2.0,15.0,0.0,720.0,743.0,761.0,1827.0,2840.0,2890.0,3487.0,,,4312.0,0.0
43.0,Left,2.0,-60.0,0.0,688.0,708.0,725.0,1791.0,2811.0,2857.0,3273.0,3296.0,,4516.0,0.0
44.0,Right,2.0,7.5,0.0,694.0,717.0,732.0,1803.0,2822.0,2868.0,3714.0,3737.0,3840.0,4856.0,0.0
45.0,Right,2.0,60.0,0.0,726.0,1050.0,1067.0,2128.0,3146.0,3192.0,4139.0,4162.0,4265.0,5283.0,0.0
46.0,Left,2.0,-15.0,0.0,715.0,738.0,753.0,1819.0,2835.0,2882.0,3551.0,3575.0,,4795.0,0.0
47.0,Right,2.0,-30.0,0.0,688.0,708.0,722.0,1785.0,2799.0,2845.0,3730.0,,,4554.0,0.0
48.0,Right,2.0,30.0,0.0,716.0,739.0,754.0,1817.0,2834.0,2881.0,3745.0,3768.0,3870.0,4886.0,0.0
49.0,Left,2.0,-60.0,0.0,706.0,731.0,749.0,1819.0,2836.0,2883.0,3370.0,3393.0,,4612.0,0.0
50.0,Left,2.0,-7.5,0.0,716.0,739.0,751.0,1820.0,2839.0,2884.0,3483.0,3506.0,,4727.0,0.0
51.0,Right,2.0,15.0,0.0,735.0,758.0,774.0,1831.0,2849.0,2896.0,3637.0,3660.0,3763.0,4781.0,0.0
52.0,Left,2.0,-15.0,0.0,697.0,1361.0,1380.0,2442.0,3461.0,3506.0,4003.0,4027.0,,5244.0,0.0
53.0,Right,2.0,60.0,0.0,693.0,5099.0,5120.0,6182.0,7201.0,7244.0,8353.0,8376.0,8479.0,9500.0,0.0
54.0,Right,2.0,30.0,0.0,692.0,1717.0,1737.0,2798.0,3813.0,3861.0,4420.0,4443.0,4543.0,5559.0,0.0
55.0,Left,2.0,7.5,0.0,702.0,724.0,738.0,1799.0,2817.0,2864.0,3380.0,,,4205.0,0.0
56.0,Right,2.0,-30.0,0.0,725.0,748.0,762.0,1832.0,2851.0,2896.0,3936.0,,,4762.0,0.0
57.0,Left,2.0,7.5,0.0,702.0,722.0,735.0,1802.0,2821.0,2868.0,3923.0,,,4747.0,0.0
58.0,Right,2.0,30.0,0.0,707.0,731.0,744.0,1812.0,2832.0,2879.0,2863.0,2892.0,2992.0,4009.0,0.0
59.0,Right,2.0,15.0,0.0,693.0,926.0,943.0,2010.0,3029.0,3073.0,3915.0,3938.0,4041.0,5058.0,0.0
60.0,Right,2.0,60.0,0.0,696.0,1810.0,1826.0,2885.0,3905.0,3946.0,4222.0,4245.0,4350.0,5367.0,0.0
61.0,Right,2.0,-30.0,0.0,693.0,2237.0,2260.0,3324.0,4341.0,4388.0,4835.0,,,5659.0,0.0
62.0,Left,2.0,-60.0,0.0,701.0,724.0,741.0,1805.0,2823.0,2870.0,3303.0,3326.0,,4546.0,0.0
63.0,Left,2.0,-7.5,0.0,702.0,726.0,746.0,1807.0,2825.0,2872.0,3857.0,3881.0,,5103.0,0.0
64.0,Right,2.0,-15.0,0.0,708.0,729.0,743.0,1807.0,2825.0,2870.0,3972.0,,,4793.0,0.0
65.0,Left,2.0,-15.0,0.0,694.0,717.0,733.0,1797.0,2816.0,2862.0,3905.0,3928.0,,5145.0,0.0
66.0,Right,2.0,-7.5,0.0,721.0,744.0,761.0,1826.0,2844.0,2891.0,3437.0,,,4261.0,0.0
67.0,Right,2.0,60.0,0.0,723.0,745.0,760.0,1827.0,2847.0,2891.0,3461.0,3485.0,3584.0,4601.0,0.0
68.0,Left,2.0,30.0,0.0,728.0,788.0,804.0,1871.0,2884.0,2934.0,5159.0,,,5985.0,0.0
69.0,Right,2.0,15.0,0.0,719.0,742.0,759.0,1819.0,2836.0,2880.0,3681.0,3704.0,3807.0,4824.0,0.0
70.0,Left,2.0,7.5,0.0,696.0,1380.0,1403.0,2461.0,3477.0,3525.0,6076.0,,,6896.0,0.0
71.0,Left,2.0,-60.0,0.0,698.0,721.0,741.0,1801.0,2818.0,2864.0,3436.0,3459.0,,4679.0,0.0
72.0,Right,2.0,-30.0,0.0,744.0,767.0,784.0,1849.0,2866.0,2913.0,3986.0,,,4812.0,0.0
73.0,Right,2.0,30.0,0.0,703.0,727.0,743.0,1813.0,2830.0,2876.0,3834.0,3857.0,3958.0,4976.0,0.0
74.0,Left,2.0,-60.0,0.0,702.0,726.0,740.0,1799.0,2817.0,2864.0,3153.0,3176.0,,4395.0,0.0
75.0,Left,2.0,15.0,0.0,697.0,719.0,734.0,1793.0,2808.0,2854.0,3703.0,,,4530.0,0.0
76.0,Left,2.0,-7.5,0.0,695.0,718.0,737.0,1800.0,2819.0,2866.0,3788.0,3812.0,,5033.0,0.0
77.0,Right,2.0,60.0,0.0,702.0,722.0,733.0,1801.0,2819.0,2865.0,3073.0,3096.0,3199.0,4211.0,0.0
78.0,Right,2.0,7.5,0.0,717.0,739.0,754.0,1816.0,2831.0,2876.0,4184.0,4207.0,4310.0,5329.0,0.0
79.0,Left,2.0,-30.0,0.0,698.0,750.0,767.0,1828.0,2846.0,2893.0,4180.0,4203.0,,5423.0,0.0
80.0,Right,2.0,-15.0,0.0,708.0,731.0,748.0,1811.0,2828.0,2873.0,3644.0,,,4470.0,0.0
81.0,Right,2.0,30.0,0.0,723.0,747.0,763.0,1826.0,2844.0,2889.0,3722.0,3745.0,3848.0,4867.0,0.0
82.0,Left,2.0,-60.0,0.0,702.0,726.0,748.0,1810.0,2829.0,2875.0,3776.0,3799.0,,5019.0,0.0
83.0,Left,2.0,-7.5,0.0,693.0,716.0,731.0,1797.0,2813.0,2861.0,3417.0,3440.0,,4666.0,0.0
84.0,Right,2.0,60.0,0.0,702.0,725.0,741.0,1806.0,2825.0,2869.0,3307.0,3330.0,3430.0,4449.0,0.0
85.0,Right,2.0,15.0,0.0,696.0,720.0,737.0,1799.0,2818.0,2862.0,3966.0,3989.0,4091.0,5106.0,0.0
86.0,Left,2.0,7.5,0.0,736.0,1262.0,1279.0,2342.0,3359.0,3413.0,3393.0,,,4224.0,0.0
87.0,Left,2.0,-15.0,0.0,695.0,715.0,727.0,1796.0,2815.0,2865.0,2847.0,2879.0,,4101.0,0.0
88.0,Left,2.0,-30.0,0.0,696.0,720.0,735.0,1803.0,2820.0,2867.0,3638.0,3661.0,,4880.0,0.0
89.0,Right,2.0,60.0,0.0,702.0,726.0,749.0,1812.0,2829.0,2877.0,3318.0,3341.0,3444.0,4461.0,0.0
90.0,Left,2.0,-60.0,0.0,734.0,757.0,776.0,1836.0,2853.0,2901.0,3253.0,3276.0,,4498.0,0.0
91.0,Left,2.0,-15.0,0.0,707.0,731.0,746.0,1813.0,2832.0,2877.0,3667.0,3690.0,,4907.0,0.0
92.0,Left,2.0,-30.0,0.0,689.0,709.0,723.0,1789.0,2808.0,2855.0,3849.0,3873.0,,5089.0,0.0
93.0,Right,2.0,15.0,0.0,710.0,730.0,744.0,1809.0,2827.0,2874.0,3066.0,3089.0,3190.0,4208.0,0.0
94.0,Left,2.0,30.0,0.0,717.0,809.0,823.0,1886.0,2904.0,2950.0,3705.0,,,4531.0,0.0
95.0,Right,2.0,7.5,0.0,721.0,743.0,754.0,1821.0,2842.0,2890.0,2872.0,2903.0,3004.0,4022.0,0.0
96.0,Left,2.0,-7.5,0.0,701.0,1442.0,1461.0,2529.0,3552.0,3599.0,5536.0,5559.0,,6782.0,0.0
97.0,Right,2.0,60.0,0.0,690.0,713.0,726.0,1790.0,2806.0,2854.0,2853.0,2879.0,2978.0,3995.0,0.0
98.0,Right,2.0,15.0,0.0,704.0,727.0,740.0,1805.0,2823.0,2870.0,3299.0,3322.0,3425.0,4442.0,0.0
99.0,Left,2.0,7.5,0.0,734.0,758.0,770.0,1839.0,2857.0,2904.0,4461.0,,,5283.0,0.0
100.0,Right,2.0,-30.0,0.0,727.0,749.0,765.0,1826.0,2844.0,2888.0,3912.0,,,4733.0,0.0
101.0,Left,2.0,-7.5,0.0,699.0,723.0,737.0,1808.0,2824.0,2872.0,4580.0,4604.0,,5826.0,0.0
102.0,Left,2.0,-60.0,0.0,731.0,752.0,766.0,1829.0,2846.0,2893.0,3253.0,3276.0,,4493.0,0.0
103.0,Left,2.0,-15.0,0.0,705.0,727.0,742.0,1804.0,2824.0,2869.0,3070.0,3093.0,,4309.0,0.0
104.0,Right,2.0,30.0,0.0,729.0,752.0,764.0,1824.0,2840.0,2891.0,2875.0,2905.0,3007.0,4023.0,0.0
105.0,Left,2.0,-15.0,0.0,722.0,954.0,971.0,2029.0,3047.0,3094.0,4541.0,4563.0,,5784.0,0.0
106.0,Left,2.0,-60.0,0.0,696.0,720.0,738.0,1805.0,2822.0,2869.0,3535.0,3558.0,,4778.0,0.0
107.0,Right,2.0,-7.5,0.0,722.0,746.0,761.0,1832.0,2848.0,2896.0,2882.0,,,3712.0,0.0
108.0,Right,2.0,15.0,0.0,700.0,724.0,743.0,1807.0,2824.0,2870.0,3422.0,3446.0,3548.0,4564.0,0.0
109.0,Right,2.0,60.0,0.0,721.0,744.0,760.0,1818.0,2837.0,2883.0,3293.0,3316.0,3416.0,4433.0,0.0
110.0,Left,2.0,7.5,0.0,735.0,755.0,774.0,1842.0,2859.0,2907.0,4528.0,,,5349.0,0.0
111.0,Right,2.0,30.0,0.0,705.0,729.0,745.0,1811.0,2827.0,2878.0,2862.0,2891.0,2995.0,4007.0,0.0
112.0,Left,2.0,-30.0,0.0,704.0,727.0,745.0,1812.0,2829.0,2876.0,3446.0,3469.0,,4688.0,0.0
113.0,Left,2.0,-7.5,0.0,706.0,728.0,743.0,1814.0,2834.0,2881.0,2865.0,2895.0,,4113.0,0.0
114.0,Left,2.0,30.0,0.0,727.0,747.0,764.0,1825.0,2843.0,2893.0,2876.0,,,3706.0,0.0
115.0,Right,2.0,7.5,0.0,715.0,839.0,855.0,1925.0,2941.0,2990.0,4784.0,4807.0,4910.0,5927.0,0.0
116.0,Left,2.0,-60.0,0.0,704.0,727.0,743.0,1809.0,2829.0,2873.0,2893.0,2910.0,,4134.0,0.0
117.0,DurationTime,2.0,60.0,0.0,721.0,744.0,760.0,1827.0,,,,,,2641.0,0.0
118.0,DurationTime,2.0,-30.0,0.0,721.0,743.0,757.0,1821.0,,,,,,2634.0,0.0
119.0,Left,2.0,-30.0,0.0,735.0,758.0,772.0,1836.0,2855.0,2901.0,3660.0,3683.0,,4904.0,0.0
120.0,Right,2.0,60.0,0.0,706.0,730.0,748.0,1808.0,2827.0,2876.0,2859.0,2889.0,2989.0,4008.0,0.0
121.0,Right,2.0,-15.0,0.0,693.0,716.0,728.0,1793.0,2810.0,2860.0,2844.0,,,3674.0,0.0
122.0,DurationTime,2.0,15.0,0.0,706.0,729.0,748.0,1809.0,,,,,,2619.0,0.0
123.0,Right,2.0,15.0,0.0,715.0,739.0,754.0,1813.0,2830.0,2880.0,2864.0,2896.0,2993.0,4010.0,0.0
124.0,Left,2.0,-60.0,0.0,731.0,1185.0,1199.0,2262.0,3279.0,3327.0,3930.0,3953.0,,5174.0,0.0
125.0,Right,2.0,7.5,0.0,695.0,719.0,730.0,1797.0,2813.0,2859.0,3292.0,3316.0,3415.0,4431.0,0.0
126.0,Right,2.0,30.0,0.0,708.0,2942.0,2958.0,4024.0,5041.0,5087.0,5503.0,5526.0,5629.0,6647.0,0.0
127.0,Left,2.0,-30.0,0.0,699.0,719.0,733.0,1797.0,2817.0,2863.0,3158.0,3182.0,,4401.0,0.0
128.0,DurationTime,2.0,-15.0,0.0,708.0,731.0,747.0,1809.0,,,,,,2623.0,0.0
129.0,Right,2.0,-7.5,0.0,696.0,2179.0,2190.0,3271.0,4285.0,4331.0,4987.0,,,5811.0,0.0
130.0,Right,2.0,60.0,0.0,704.0,727.0,744.0,1810.0,2829.0,2874.0,2936.0,2960.0,3064.0,4080.0,0.0
131.0,Right,2.0,-15.0,0.0,714.0,737.0,753.0,1813.0,2830.0,2880.0,2863.0,,,3693.0,0.0
132.0,Right,2.0,15.0,0.0,711.0,733.0,746.0,1810.0,2828.0,2878.0,2862.0,2893.0,2994.0,4014.0,0.0
133.0,Left,2.0,-60.0,0.0,699.0,1703.0,1722.0,2785.0,3803.0,3847.0,4427.0,4450.0,,5667.0,0.0
134.0,DurationTime,2.0,30.0,0.0,707.0,731.0,751.0,1818.0,,,,,,2631.0,0.0
135.0,Right,2.0,15.0,0.0,721.0,1033.0,1054.0,2116.0,3134.0,3179.0,4225.0,4249.0,4349.0,5367.0,0.0
136.0,Left,2.0,30.0,0.0,725.0,1330.0,1352.0,2413.0,3433.0,3478.0,4156.0,,,4980.0,0.0
137.0,Right,2.0,-7.5,0.0,691.0,714.0,732.0,1795.0,2814.0,2860.0,3747.0,,,4570.0,0.0
138.0,DurationTime,2.0,60.0,0.0,716.0,740.0,758.0,1821.0,,,,,,2634.0,0.0
139.0,Left,2.0,-30.0,0.0,719.0,739.0,755.0,1816.0,2832.0,2880.0,3431.0,3454.0,,4674.0,0.0
140.0,Right,2.0,-15.0,0.0,729.0,751.0,769.0,1836.0,2855.0,2903.0,2887.0,,,3716.0,0.0
141.0,Left,2.0,7.5,0.0,728.0,751.0,765.0,1829.0,2848.0,2893.0,3881.0,,,4705.0,0.0
142.0,Right,2.0,60.0,0.0,722.0,745.0,758.0,1821.0,2837.0,2886.0,2872.0,2895.0,2999.0,4017.0,0.0
143.0,Left,2.0,-15.0,0.0,695.0,717.0,734.0,1795.0,2810.0,2855.0,4218.0,4241.0,,5463.0,0.0
144.0,Right,2.0,30.0,0.0,729.0,753.0,776.0,1839.0,2859.0,2906.0,2890.0,2922.0,3022.0,4038.0,0.0
145.0,Right,2.0,-60.0,0.0,712.0,1606.0,1630.0,2694.0,3712.0,3758.0,4180.0,,,5006.0,0.0
146.0,Right,2.0,-7.5,0.0,726.0,749.0,761.0,1831.0,2851.0,2896.0,3420.0,,,4245.0,0.0
147.0,Left,2.0,7.5,0.0,717.0,740.0,755.0,1819.0,2840.0,2884.0,3465.0,,,4293.0,0.0
148.0,Right,2.0,60.0,0.0,737.0,762.0,779.0,1844.0,2862.0,2908.0,3918.0,3942.0,4044.0,5062.0,0.0
149.0,Right,2.0,-30.0,0.0,704.0,723.0,737.0,1803.0,2821.0,2868.0,3321.0,,,4148.0,0.0
150.0,Left,2.0,15.0,0.0,692.0,714.0,727.0,1793.0,2811.0,2859.0,2977.0,,,3802.0,0.0
151.0,Right,2.0,60.0,0.0,690.0,1524.0,1541.0,2601.0,3620.0,3663.0,4297.0,4321.0,4423.0,5440.0,0.0
152.0,Left,2.0,30.0,0.0,722.0,743.0,758.0,1824.0,2842.0,2894.0,2875.0,,,3708.0,0.0
153.0,DurationTime,2.0,15.0,0.0,713.0,737.0,753.0,1816.0,,,,,,2628.0,0.0
154.0,Left,2.0,-30.0,0.0,697.0,721.0,741.0,1802.0,2820.0,2865.0,3297.0,3319.0,,4538.0,0.0
155.0,Left,2.0,-15.0,0.0,693.0,715.0,728.0,1793.0,2808.0,2862.0,2843.0,2877.0,,4092.0,0.0
156.0,Right,2.0,15.0,0.0,705.0,1149.0,1171.0,2235.0,3251.0,3299.0,3902.0,3925.0,4026.0,5042.0,0.0
157.0,Left,2.0,-60.0,0.0,721.0,744.0,762.0,1833.0,2850.0,2898.0,3040.0,3063.0,,4282.0,0.0
158.0,Right,2.0,7.5,0.0,705.0,728.0,745.0,1800.0,2818.0,2865.0,3300.0,3323.0,3426.0,4447.0,0.0
159.0,Right,2.0,-7.5,0.0,723.0,745.0,759.0,1826.0,2843.0,2889.0,3408.0,,,4232.0,0.0
160.0,Left,2.0,-15.0,0.0,719.0,739.0,752.0,1821.0,2838.0,2886.0,3578.0,3602.0,,4825.0,0.0
161.0,Left,2.0,-30.0,0.0,688.0,711.0,729.0,1795.0,2811.0,2858.0,3799.0,3822.0,,5040.0,0.0
162.0,Left,2.0,15.0,0.0,702.0,725.0,735.0,1802.0,2819.0,2868.0,3791.0,,,4614.0,0.0
163.0,Right,2.0,60.0,0.0,690.0,713.0,728.0,1791.0,2809.0,2856.0,3538.0,3561.0,3664.0,4685.0,0.0
164.0,Left,2.0,-7.5,0.0,695.0,888.0,906.0,1968.0,2985.0,3032.0,3473.0,3497.0,,4715.0,0.0
165.0,Right,2.0,30.0,0.0,720.0,744.0,756.0,1827.0,2844.0,2894.0,2878.0,2908.0,3011.0,4029.0,0.0
166.0,Left,2.0,-60.0,0.0,717.0,737.0,751.0,1818.0,2837.0,2883.0,2869.0,2892.0,,4114.0,0.0
167.0,Left,2.0,7.5,0.0,725.0,746.0,763.0,1822.0,2839.0,2887.0,3363.0,,,4185.0,0.0
168.0,Right,2.0,-15.0,0.0,704.0,727.0,748.0,1814.0,2831.0,2877.0,3367.0,,,4193.0,0.0
169.0,Left,2.0,-7.5,0.0,696.0,2401.0,2418.0,3478.0,4497.0,4542.0,5511.0,5535.0,,6753.0,0.0
170.0,Left,2.0,-60.0,0.0,715.0,1751.0,1769.0,2828.0,3844.0,3893.0,3879.0,3905.0,,5122.0,0.0
171.0,Right,2.0,15.0,0.0,704.0,724.0,738.0,1806.0,2825.0,2868.0,3333.0,3357.0,3459.0,4476.0,0.0
172.0,Left,2.0,-30.0,0.0,719.0,742.0,759.0,1822.0,2840.0,2886.0,3361.0,3384.0,,4601.0,0.0
173.0,DurationTime,2.0,7.5,0.0,688.0,709.0,724.0,1785.0,,,,,,2600.0,0.0
174.0,DurationTime,2.0,60.0,0.0,733.0,757.0,772.0,1846.0,,,,,,2663.0,0.0
175.0,Right,2.0,60.0,0.0,688.0,710.0,727.0,1794.0,2812.0,2859.0,4375.0,4398.0,4501.0,5521.0,0.0
176.0,Left,2.0,30.0,0.0,708.0,732.0,749.0,1819.0,2836.0,2883.0,5310.0,,,6136.0,0.0
177.0,Right,2.0,7.5,0.0,702.0,725.0,739.0,1804.0,2821.0,2864.0,3921.0,3944.0,4045.0,5063.0,0.0
178.0,Right,2.0,60.0,0.0,731.0,751.0,766.0,1834.0,2851.0,2898.0,2984.0,3007.0,3109.0,4127.0,0.0
179.0,Right,2.0,15.0,0.0,705.0,728.0,742.0,1812.0,2829.0,2877.0,3213.0,3236.0,3339.0,4355.0,0.0
180.0,Left,2.0,-15.0,0.0,696.0,717.0,730.0,1798.0,2815.0,2862.0,3366.0,3389.0,,4606.0,0.0
181.0,Right,2.0,30.0,0.0,712.0,737.0,754.0,1816.0,2833.0,2881.0,3189.0,3213.0,3312.0,4330.0,0.0
182.0,Left,2.0,-30.0,0.0,714.0,734.0,747.0,1811.0,2829.0,2875.0,3129.0,3153.0,,4373.0,0.0
183.0,DurationTime,2.0,7.5,0.0,692.0,712.0,730.0,1789.0,,,,,,2603.0,0.0
184.0,Left,2.0,-7.5,0.0,698.0,720.0,735.0,1803.0,2821.0,2869.0,3373.0,3396.0,,4618.0,0.0
185.0,Right,2.0,-60.0,0.0,716.0,738.0,749.0,1813.0,2828.0,2877.0,2864.0,,,3691.0,0.0
186.0,Left,2.0,7.5,0.0,711.0,734.0,748.0,1815.0,2835.0,2879.0,3369.0,,,4195.0,0.0
187.0,Right,2.0,-7.5,0.0,706.0,728.0,743.0,1810.0,2828.0,2876.0,3018.0,,,3841.0,0.0
188.0,Left,2.0,-60.0,0.0,731.0,756.0,770.0,1837.0,2855.0,2901.0,3633.0,3657.0,,4875.0,0.0
189.0,Right,2.0,15.0,0.0,702.0,726.0,745.0,1809.0,2828.0,2874.0,3186.0,3209.0,3312.0,4328.0,0.0
190.0,Left,2.0,-30.0,0.0,716.0,739.0,759.0,1821.0,2836.0,2887.0,3744.0,3767.0,,4988.0,0.0
191.0,Right,2.0,7.5,0.0,725.0,749.0,762.0,1829.0,2848.0,2895.0,5534.0,5557.0,5662.0,6680.0,0.0
192.0,Right,2.0,30.0,0.0,706.0,730.0,752.0,1816.0,2833.0,2881.0,3319.0,3342.0,3445.0,4460.0,0.0
193.0,Left,2.0,-15.0,0.0,693.0,717.0,730.0,1801.0,2819.0,2866.0,3218.0,3242.0,,4460.0,0.0
194.0,Right,2.0,60.0,0.0,697.0,721.0,739.0,1802.0,2821.0,2875.0,2853.0,2883.0,2985.0,4001.0,0.0
195.0,DurationTime,2.0,7.5,0.0,734.0,757.0,779.0,1841.0,,,,,,2653.0,0.0
196.0,Left,2.0,-30.0,0.0,697.0,3461.0,3484.0,4540.0,5557.0,5604.0,6331.0,6354.0,,7573.0,0.0
197.0,Left,2.0,-60.0,0.0,691.0,713.0,726.0,1796.0,2813.0,2861.0,4363.0,4386.0,,5608.0,0.0
