Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
56.0,Left,2.0,-30.0,0.0,726.0,750.0,772.0,1830.0,2843.0,2891.0,3708.0,3732.0,,4899.0,0.0
57.0,Right,2.0,30.0,0.0,690.0,713.0,735.0,1803.0,2820.0,2868.0,3681.0,3704.0,3807.0,4823.0,0.0
58.0,Right,2.0,-7.5,0.0,733.0,752.0,764.0,1826.0,2841.0,2891.0,3774.0,,,4598.0,0.0
59.0,Left,2.0,-15.0,0.0,736.0,759.0,776.0,1843.0,2861.0,2907.0,4222.0,4244.0,,5416.0,0.0
60.0,DurationTime,2.0,7.5,0.0,709.0,732.0,748.0,1809.0,,,,,,2620.0,0.0
61.0,Right,2.0,-7.5,0.0,695.0,716.0,734.0,1798.0,2818.0,2862.0,4389.0,,,5216.0,0.0
62.0,Right,2.0,15.0,0.0,728.0,751.0,766.0,1832.0,2851.0,2896.0,4054.0,4076.0,4178.0,5196.0,0.0
63.0,Left,2.0,-60.0,0.0,724.0,747.0,764.0,1831.0,2849.0,2895.0,3755.0,3778.0,,4945.0,0.0
64.0,Right,2.0,60.0,0.0,732.0,755.0,766.0,1837.0,2852.0,2902.0,3958.0,3981.0,4081.0,5098.0,0.0
65.0,Left,2.0,-30.0,0.0,751.0,775.0,798.0,1862.0,2880.0,2927.0,3854.0,3878.0,,5043.0,0.0
66.0,Right,2.0,7.5,0.0,723.0,746.0,761.0,1828.0,2847.0,2894.0,3740.0,3763.0,3866.0,4882.0,0.0
67.0,Right,2.0,30.0,0.0,732.0,755.0,770.0,1840.0,2857.0,2904.0,3825.0,3848.0,3949.0,4961.0,0.0
68.0,Right,2.0,15.0,0.0,737.0,761.0,779.0,1840.0,2857.0,2904.0,3831.0,3854.0,3957.0,4973.0,0.0
69.0,Left,2.0,7.5,0.0,698.0,722.0,738.0,1794.0,2812.0,2859.0,3762.0,,,4586.0,0.0
70.0,Right,2.0,-7.5,0.0,692.0,715.0,731.0,1793.0,2810.0,2857.0,3831.0,,,4655.0,0.0
71.0,Right,2.0,30.0,0.0,693.0,716.0,734.0,1800.0,2819.0,2865.0,3867.0,3890.0,3989.0,5005.0,0.0
72.0,Left,2.0,-60.0,0.0,721.0,744.0,767.0,1819.0,2838.0,2883.0,3679.0,3702.0,,4872.0,0.0
73.0,Right,2.0,60.0,0.0,733.0,757.0,771.0,1840.0,2858.0,2905.0,3973.0,3997.0,4099.0,5119.0,0.0
74.0,Left,2.0,-30.0,0.0,714.0,734.0,750.0,1813.0,2830.0,2875.0,3855.0,3878.0,,5051.0,0.0
75.0,NoDecision,2.0,-15.0,0.0,703.0,726.0,746.0,1809.0,2826.0,2874.0,,,,6675.0,0.0
76.0,Left,2.0,-15.0,0.0,720.0,742.0,753.0,1816.0,2834.0,2880.0,3755.0,3779.0,,4954.0,0.0
77.0,Right,2.0,15.0,0.0,725.0,749.0,772.0,1839.0,2857.0,2904.0,3949.0,3972.0,4075.0,5093.0,0.0
78.0,Left,2.0,-60.0,0.0,718.0,739.0,753.0,1820.0,2838.0,2884.0,3146.0,3169.0,,4340.0,0.0
79.0,Left,2.0,-30.0,0.0,694.0,716.0,732.0,1802.0,2823.0,2867.0,3872.0,3895.0,,5065.0,0.0
80.0,Right,2.0,60.0,0.0,705.0,728.0,747.0,1806.0,2825.0,2872.0,3718.0,3742.0,3841.0,4860.0,0.0
81.0,Left,2.0,-7.5,0.0,729.0,749.0,762.0,1820.0,2836.0,2888.0,3815.0,3838.0,,5012.0,0.0
82.0,Right,2.0,7.5,0.0,705.0,729.0,746.0,1805.0,2823.0,2870.0,3731.0,3754.0,3857.0,4873.0,0.0
83.0,Right,2.0,-15.0,0.0,691.0,714.0,737.0,1805.0,2821.0,2871.0,3981.0,,,4807.0,0.0
84.0,Right,2.0,30.0,0.0,738.0,761.0,775.0,1837.0,2854.0,2901.0,3762.0,3786.0,3888.0,4905.0,0.0
85.0,Right,2.0,-7.5,0.0,697.0,721.0,739.0,1800.0,2818.0,2865.0,3839.0,,,4663.0,0.0
86.0,Right,2.0,15.0,0.0,720.0,742.0,757.0,1825.0,2842.0,2891.0,4418.0,4441.0,4544.0,5565.0,0.0
87.0,Right,2.0,30.0,0.0,696.0,717.0,732.0,1793.0,2811.0,2857.0,3812.0,3835.0,3938.0,4954.0,0.0
88.0,Right,2.0,60.0,0.0,726.0,748.0,769.0,1829.0,2849.0,2893.0,3584.0,3608.0,3707.0,4721.0,0.0
89.0,Left,2.0,-15.0,0.0,697.0,720.0,736.0,1802.0,2821.0,2866.0,3622.0,3646.0,,4814.0,0.0
90.0,Right,2.0,7.5,0.0,710.0,730.0,746.0,1806.0,2824.0,2869.0,3433.0,3456.0,3559.0,4575.0,0.0
91.0,Left,2.0,-60.0,0.0,713.0,733.0,749.0,1817.0,2834.0,2881.0,3792.0,3815.0,,4984.0,0.0
92.0,Left,2.0,-30.0,0.0,712.0,735.0,751.0,1817.0,2836.0,2882.0,3707.0,3731.0,,4899.0,0.0
93.0,Right,2.0,15.0,0.0,726.0,746.0,762.0,1826.0,2845.0,2890.0,3574.0,3597.0,3697.0,4716.0,0.0
94.0,Left,2.0,-7.5,0.0,696.0,720.0,736.0,1802.0,2821.0,2867.0,5531.0,5554.0,,6723.0,0.0
95.0,Right,2.0,-30.0,0.0,703.0,726.0,741.0,1806.0,2823.0,2870.0,3755.0,,,4580.0,0.0
96.0,NoDecision,2.0,-15.0,0.0,690.0,710.0,724.0,1791.0,2808.0,2855.0,,,,6656.0,0.0
97.0,Left,2.0,-15.0,0.0,732.0,754.0,767.0,1826.0,2843.0,2890.0,3882.0,3905.0,,5079.0,0.0
98.0,Right,2.0,7.5,0.0,723.0,749.0,765.0,1831.0,2847.0,2895.0,4074.0,4096.0,4197.0,5214.0,0.0
99.0,Left,2.0,-60.0,0.0,713.0,737.0,748.0,1819.0,2838.0,2883.0,3593.0,3617.0,,4787.0,0.0
100.0,Right,2.0,30.0,0.0,727.0,752.0,766.0,1832.0,2851.0,2894.0,3533.0,3556.0,3659.0,4676.0,0.0
101.0,Right,2.0,60.0,0.0,733.0,755.0,777.0,1832.0,2851.0,2897.0,3723.0,3747.0,3849.0,4866.0,0.0
102.0,Right,2.0,-7.5,0.0,716.0,738.0,754.0,1816.0,2833.0,2877.0,3634.0,,,4461.0,0.0
103.0,Right,2.0,30.0,0.0,734.0,757.0,775.0,1837.0,2854.0,2901.0,3604.0,3626.0,3730.0,4748.0,0.0
104.0,Left,2.0,-30.0,0.0,690.0,15364.0,15386.0,16446.0,17466.0,17510.0,18101.0,18124.0,,19297.0,0.0
105.0,Right,2.0,60.0,0.0,721.0,744.0,761.0,1829.0,2845.0,2893.0,3845.0,3868.0,3969.0,4986.0,0.0
106.0,Left,2.0,-15.0,0.0,739.0,763.0,780.0,1842.0,2860.0,2907.0,3462.0,3485.0,,4652.0,0.0
107.0,Left,2.0,-60.0,0.0,709.0,733.0,747.0,1815.0,2831.0,2879.0,3732.0,3756.0,,4925.0,0.0
108.0,Right,2.0,7.5,0.0,745.0,769.0,785.0,1851.0,2867.0,2915.0,3955.0,3978.0,4081.0,5097.0,0.0
109.0,Right,2.0,15.0,0.0,711.0,735.0,748.0,1817.0,2835.0,2882.0,3850.0,3872.0,3976.0,4995.0,0.0
110.0,Right,2.0,30.0,0.0,736.0,758.0,773.0,1833.0,2850.0,2898.0,3822.0,3844.0,3946.0,4966.0,0.0
111.0,Left,2.0,-7.5,0.0,731.0,755.0,769.0,1837.0,2856.0,2902.0,3610.0,3633.0,,4821.0,0.0
112.0,Right,2.0,60.0,0.0,701.0,725.0,745.0,1807.0,2824.0,2872.0,3670.0,3694.0,3796.0,4814.0,0.0
113.0,Right,2.0,7.5,0.0,726.0,748.0,766.0,1818.0,2837.0,2882.0,3657.0,3682.0,3784.0,4802.0,0.0
114.0,Left,2.0,15.0,0.0,725.0,748.0,761.0,1826.0,2844.0,2892.0,3781.0,,,4608.0,0.0
115.0,Left,2.0,-60.0,0.0,735.0,758.0,779.0,1839.0,2851.0,2902.0,3648.0,3672.0,,4862.0,0.0
116.0,Left,2.0,-30.0,0.0,700.0,721.0,734.0,1801.0,2818.0,2866.0,3669.0,3692.0,,4882.0,0.0
117.0,Left,2.0,-15.0,0.0,690.0,714.0,728.0,1791.0,2810.0,2855.0,3392.0,3416.0,,4601.0,0.0
118.0,Right,2.0,60.0,0.0,711.0,2759.0,2776.0,3837.0,4855.0,4901.0,5584.0,5607.0,5710.0,6728.0,0.0
119.0,Right,2.0,7.5,0.0,701.0,723.0,739.0,1811.0,2829.0,2875.0,3636.0,3659.0,3761.0,4779.0,0.0
120.0,Left,2.0,-60.0,0.0,690.0,712.0,728.0,1794.0,2810.0,2859.0,3479.0,3501.0,,4692.0,0.0
121.0,Right,2.0,-15.0,0.0,739.0,763.0,781.0,1841.0,2858.0,2906.0,3495.0,,,4322.0,0.0
122.0,Right,2.0,-7.5,0.0,687.0,711.0,728.0,1785.0,2804.0,2850.0,3542.0,,,4366.0,0.0
123.0,Right,2.0,30.0,0.0,728.0,751.0,764.0,1833.0,2852.0,2897.0,3697.0,3720.0,3823.0,4841.0,0.0
124.0,Right,2.0,15.0,0.0,692.0,716.0,732.0,1799.0,2816.0,2864.0,3635.0,3658.0,3759.0,4776.0,0.0
125.0,Left,2.0,-30.0,0.0,734.0,757.0,775.0,1835.0,2852.0,2899.0,4143.0,4166.0,,5359.0,0.0
126.0,Left,2.0,-60.0,0.0,724.0,747.0,763.0,1831.0,2850.0,2897.0,3604.0,3627.0,,4813.0,0.0
127.0,Left,2.0,-30.0,0.0,719.0,14694.0,14715.0,15774.0,16793.0,16839.0,17677.0,17701.0,,18889.0,0.0
128.0,Right,2.0,60.0,0.0,722.0,744.0,760.0,1820.0,2836.0,2884.0,3626.0,3650.0,3752.0,4774.0,0.0
129.0,Right,2.0,7.5,0.0,712.0,736.0,759.0,1816.0,2833.0,2880.0,4071.0,4095.0,4197.0,5214.0,0.0
130.0,Right,2.0,30.0,0.0,707.0,731.0,749.0,1810.0,2829.0,2871.0,3714.0,3737.0,3838.0,4867.0,0.0
131.0,Left,2.0,-7.5,0.0,706.0,731.0,751.0,1814.0,2833.0,2879.0,3719.0,3742.0,,4933.0,0.0
132.0,Right,2.0,15.0,0.0,726.0,749.0,768.0,1827.0,2844.0,2892.0,3649.0,3672.0,3775.0,4795.0,0.0
133.0,Right,2.0,-15.0,0.0,727.0,751.0,767.0,1830.0,2848.0,2895.0,3723.0,,,4551.0,0.0
134.0,Right,2.0,30.0,0.0,688.0,712.0,730.0,1794.0,2811.0,2858.0,3744.0,3767.0,3868.0,4886.0,0.0
135.0,Left,2.0,-30.0,0.0,695.0,721.0,734.0,1797.0,2816.0,2861.0,3847.0,3870.0,,5058.0,0.0
136.0,Left,2.0,-60.0,0.0,694.0,714.0,730.0,1791.0,2809.0,2857.0,3681.0,3703.0,,4890.0,0.0
137.0,Left,2.0,-7.5,0.0,737.0,757.0,775.0,1840.0,2858.0,2905.0,3832.0,3854.0,,5043.0,0.0
138.0,Right,2.0,60.0,0.0,731.0,751.0,767.0,1827.0,2847.0,2891.0,3568.0,3592.0,3693.0,4715.0,0.0
139.0,Left,2.0,-15.0,0.0,693.0,716.0,731.0,1801.0,2820.0,2867.0,3703.0,3726.0,,4916.0,0.0
140.0,Right,2.0,15.0,0.0,732.0,755.0,775.0,1839.0,2858.0,2907.0,3763.0,3786.0,3890.0,4908.0,0.0
141.0,Right,2.0,7.5,0.0,737.0,760.0,784.0,1849.0,2869.0,2913.0,3736.0,3759.0,3865.0,4882.0,0.0
142.0,Left,2.0,-7.5,0.0,734.0,757.0,772.0,1830.0,2849.0,2899.0,2881.0,2912.0,,4104.0,0.0
143.0,Left,2.0,-60.0,0.0,734.0,758.0,771.0,1837.0,2855.0,2902.0,3672.0,3696.0,,4881.0,0.0
144.0,Left,2.0,7.5,0.0,713.0,735.0,751.0,1813.0,2829.0,2877.0,3560.0,,,4384.0,0.0
145.0,Right,2.0,30.0,0.0,697.0,720.0,739.0,1802.0,2819.0,2866.0,3667.0,3689.0,3792.0,4807.0,0.0
146.0,Right,2.0,60.0,0.0,727.0,776.0,791.0,1857.0,2874.0,2920.0,3966.0,3989.0,4093.0,5109.0,0.0
147.0,Left,2.0,15.0,0.0,734.0,754.0,769.0,1832.0,2849.0,2896.0,3716.0,,,4542.0,0.0
148.0,Left,2.0,-30.0,0.0,724.0,747.0,762.0,1825.0,2842.0,2888.0,3715.0,3738.0,,4929.0,0.0
149.0,Left,2.0,-15.0,0.0,735.0,758.0,772.0,1837.0,2855.0,2903.0,3726.0,3749.0,,4937.0,0.0
150.0,Left,2.0,-60.0,0.0,744.0,7828.0,7844.0,8914.0,9928.0,9981.0,11211.0,11234.0,,12421.0,0.0
151.0,Right,2.0,-7.5,0.0,730.0,751.0,767.0,1833.0,2853.0,2897.0,3783.0,,,4607.0,0.0
152.0,Right,2.0,30.0,0.0,733.0,758.0,777.0,1844.0,2863.0,2910.0,3866.0,3889.0,3990.0,5006.0,0.0
153.0,Right,2.0,15.0,0.0,707.0,730.0,747.0,1814.0,2832.0,2876.0,3713.0,3735.0,3836.0,4856.0,0.0
154.0,Left,2.0,-15.0,0.0,739.0,761.0,776.0,1837.0,2856.0,2902.0,3971.0,3994.0,,5183.0,0.0
155.0,Left,2.0,-30.0,0.0,716.0,1862.0,1879.0,2943.0,3961.0,4007.0,4830.0,4853.0,,6042.0,0.0
156.0,Right,2.0,7.5,0.0,735.0,759.0,773.0,1841.0,2858.0,2904.0,5851.0,5875.0,5974.0,6990.0,0.0
157.0,Right,2.0,60.0,0.0,733.0,757.0,775.0,1841.0,2858.0,2906.0,4260.0,4284.0,4386.0,5401.0,0.0
158.0,Right,2.0,60.0,0.0,730.0,753.0,767.0,1834.0,2853.0,2900.0,3849.0,3872.0,3974.0,4992.0,0.0
159.0,Right,2.0,-7.5,0.0,730.0,751.0,768.0,1833.0,2850.0,2897.0,3690.0,,,4513.0,0.0
160.0,Left,2.0,-60.0,0.0,712.0,737.0,753.0,1809.0,2827.0,2874.0,3901.0,3925.0,,5114.0,0.0
161.0,Left,2.0,15.0,0.0,737.0,757.0,772.0,1838.0,2855.0,2902.0,3659.0,,,4486.0,0.0
162.0,Right,2.0,7.5,0.0,693.0,714.0,736.0,1797.0,2809.0,2857.0,3923.0,3945.0,4047.0,5064.0,0.0
163.0,Left,2.0,-30.0,0.0,734.0,755.0,773.0,1836.0,2854.0,2900.0,3556.0,3580.0,,4769.0,0.0
164.0,DurationTime,2.0,-15.0,0.0,727.0,1030.0,1043.0,2104.0,,,,,,2919.0,0.0
165.0,Left,2.0,-15.0,0.0,736.0,1267.0,1282.0,2353.0,3371.0,3417.0,4203.0,4227.0,,5416.0,0.0
166.0,Right,2.0,30.0,0.0,738.0,759.0,774.0,1837.0,2855.0,2898.0,3780.0,3804.0,3906.0,4922.0,0.0
167.0,DurationTime,2.0,-7.5,0.0,701.0,721.0,736.0,1810.0,,,,,,2624.0,0.0
168.0,Right,2.0,15.0,0.0,720.0,14995.0,15016.0,16070.0,17088.0,17133.0,18313.0,18336.0,18436.0,19454.0,0.0
169.0,Left,2.0,-60.0,0.0,734.0,758.0,777.0,1839.0,2858.0,2900.0,3668.0,3692.0,,4882.0,0.0
170.0,Right,2.0,60.0,0.0,729.0,754.0,770.0,1839.0,2857.0,2902.0,3870.0,3893.0,3994.0,5016.0,0.0
171.0,Left,2.0,-30.0,0.0,690.0,711.0,733.0,1795.0,2813.0,2861.0,3843.0,3866.0,,5054.0,0.0
172.0,Right,2.0,30.0,0.0,692.0,2633.0,2650.0,3711.0,4730.0,4775.0,6088.0,6111.0,6211.0,7226.0,0.0
173.0,Right,2.0,7.5,0.0,731.0,755.0,773.0,1838.0,2857.0,2903.0,3742.0,3765.0,3868.0,4887.0,0.0
174.0,Left,2.0,-15.0,0.0,722.0,746.0,764.0,1822.0,2839.0,2887.0,3707.0,3730.0,,4924.0,0.0
175.0,Right,2.0,-7.5,0.0,737.0,761.0,774.0,1837.0,2855.0,2902.0,3729.0,,,4554.0,0.0
176.0,Right,2.0,60.0,0.0,723.0,6389.0,6405.0,7467.0,8485.0,8529.0,9320.0,9343.0,9446.0,10463.0,0.0
177.0,Right,2.0,15.0,0.0,719.0,739.0,752.0,1822.0,2843.0,2887.0,3775.0,3799.0,3902.0,4918.0,0.0
178.0,Left,2.0,-7.5,0.0,689.0,710.0,728.0,1788.0,2807.0,2856.0,3624.0,3647.0,,4838.0,0.0
179.0,Left,2.0,-15.0,0.0,691.0,5195.0,5212.0,6281.0,7301.0,7345.0,8422.0,8445.0,,9634.0,0.0
180.0,Left,2.0,-60.0,0.0,720.0,6685.0,6702.0,7769.0,8787.0,8833.0,9659.0,9682.0,,10876.0,0.0
181.0,Right,2.0,7.5,0.0,695.0,717.0,733.0,1798.0,2815.0,2862.0,3781.0,3805.0,3905.0,4923.0,0.0
182.0,Right,2.0,30.0,0.0,706.0,5220.0,5235.0,6302.0,7321.0,7368.0,8511.0,8534.0,8637.0,9654.0,0.0
183.0,Left,2.0,-30.0,0.0,722.0,746.0,762.0,1828.0,2844.0,2892.0,3832.0,3855.0,,5042.0,0.0
184.0,Right,2.0,7.5,0.0,730.0,752.0,770.0,1837.0,2858.0,2903.0,3849.0,3872.0,3975.0,4999.0,0.0
185.0,Right,2.0,60.0,0.0,720.0,833.0,854.0,1914.0,2930.0,2979.0,4386.0,4410.0,4511.0,5531.0,0.0
186.0,Right,2.0,30.0,0.0,692.0,713.0,727.0,1790.0,2808.0,2854.0,3638.0,3663.0,3761.0,4773.0,0.0
187.0,Right,2.0,-30.0,0.0,734.0,757.0,774.0,1837.0,2857.0,2901.0,3857.0,,,4683.0,0.0
188.0,DurationTime,2.0,-7.5,0.0,706.0,1773.0,1790.0,2849.0,,,,,,3663.0,0.0
189.0,Left,2.0,-7.5,0.0,731.0,754.0,769.0,1830.0,2847.0,2895.0,3817.0,3840.0,,5033.0,0.0
190.0,Right,2.0,-60.0,0.0,694.0,718.0,733.0,1801.0,2819.0,2865.0,3698.0,,,4524.0,0.0
191.0,Right,2.0,15.0,0.0,737.0,8141.0,8157.0,9220.0,10238.0,10286.0,11700.0,11724.0,11829.0,12847.0,0.0
192.0,Left,2.0,-15.0,0.0,733.0,7248.0,7266.0,8326.0,9344.0,9390.0,10230.0,10254.0,,11446.0,0.0
193.0,DurationTime,2.0,-30.0,0.0,717.0,742.0,759.0,1821.0,,,,,,2634.0,0.0
194.0,Right,2.0,-7.5,0.0,730.0,752.0,769.0,1834.0,2854.0,2898.0,4106.0,,,4929.0,0.0
195.0,Right,2.0,30.0,0.0,694.0,718.0,731.0,1797.0,2814.0,2861.0,3494.0,3517.0,3619.0,4638.0,0.0
196.0,Left,2.0,-30.0,0.0,734.0,758.0,770.0,1833.0,2849.0,2898.0,3812.0,3835.0,,5024.0,0.0
197.0,DurationTime,2.0,-15.0,0.0,694.0,1258.0,1276.0,2340.0,,,,,,3154.0,0.0
198.0,Right,2.0,15.0,0.0,730.0,16415.0,16437.0,17502.0,18518.0,18567.0,19384.0,19408.0,19510.0,20528.0,0.0
199.0,Left,2.0,-15.0,0.0,721.0,744.0,757.0,1827.0,2844.0,2892.0,3946.0,3969.0,,5156.0,0.0
200.0,DurationTime,2.0,7.5,0.0,727.0,6262.0,6281.0,7346.0,,,,,,8160.0,0.0
201.0,Right,2.0,60.0,0.0,722.0,742.0,758.0,1820.0,2838.0,2884.0,3655.0,3679.0,3779.0,4796.0,0.0
202.0,Left,2.0,7.5,0.0,703.0,723.0,740.0,1798.0,2812.0,2862.0,3529.0,,,4353.0,0.0
203.0,DurationTime,2.0,-60.0,0.0,724.0,748.0,763.0,1830.0,,,,,,2646.0,0.0
204.0,DurationTime,2.0,-60.0,0.0,731.0,12446.0,12465.0,13531.0,,,,,,14346.0,0.0
205.0,Left,2.0,-60.0,0.0,721.0,14097.0,14118.0,15175.0,16193.0,16236.0,17248.0,17272.0,,18461.0,0.0
