Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
66.0,Right,2.0,15.0,0.0,720.0,743.0,756.0,1822.0,2840.0,2886.0,3752.0,3776.0,3878.0,4894.0,0.0
67.0,Left,2.0,-30.0,0.0,714.0,737.0,749.0,1818.0,2834.0,2882.0,3603.0,3626.0,,4832.0,0.0
68.0,Left,10.0,7.5,0.0,255.0,279.0,292.0,1366.0,2384.0,2431.0,3329.0,,,4156.0,0.0
69.0,Right,2.0,7.5,0.0,717.0,739.0,756.0,1819.0,2835.0,2883.0,3685.0,3708.0,3811.0,4829.0,0.0
70.0,Left,2.0,-7.5,0.0,716.0,739.0,754.0,1813.0,2835.0,2877.0,4052.0,4075.0,,5280.0,0.0
71.0,Left,2.0,-15.0,0.0,725.0,748.0,766.0,1827.0,2845.0,2892.0,3778.0,3801.0,,5009.0,0.0
72.0,Left,2.0,7.5,0.0,733.0,757.0,775.0,1832.0,2848.0,2895.0,3781.0,,,4605.0,0.0
73.0,Right,10.0,7.5,0.0,447.0,469.0,482.0,1557.0,2573.0,2621.0,3593.0,3617.0,3719.0,4737.0,0.0
74.0,Right,10.0,30.0,0.0,466.0,487.0,503.0,1576.0,2592.0,2640.0,3499.0,3522.0,3625.0,4645.0,0.0
75.0,Right,10.0,60.0,0.0,454.0,478.0,491.0,1567.0,2587.0,2632.0,3584.0,3607.0,3710.0,4729.0,0.0
76.0,Right,10.0,15.0,0.0,435.0,459.0,475.0,1544.0,2561.0,2609.0,3313.0,3337.0,3439.0,4458.0,0.0
77.0,Left,2.0,-30.0,0.0,730.0,753.0,770.0,1830.0,2848.0,2894.0,3710.0,3733.0,,4944.0,0.0
78.0,Left,10.0,-30.0,0.0,251.0,274.0,288.0,1359.0,2375.0,2423.0,3103.0,3126.0,,4338.0,0.0
79.0,Left,2.0,-60.0,0.0,694.0,717.0,735.0,1795.0,2811.0,2860.0,3703.0,3726.0,,4936.0,0.0
80.0,Right,2.0,15.0,0.0,738.0,762.0,785.0,1845.0,2861.0,2908.0,4044.0,4067.0,4170.0,5181.0,0.0
81.0,Left,10.0,-15.0,0.0,455.0,478.0,493.0,1562.0,2579.0,2627.0,3737.0,3760.0,,4971.0,0.0
82.0,Right,2.0,60.0,0.0,719.0,742.0,756.0,1826.0,2841.0,2886.0,3820.0,3843.0,3946.0,4964.0,0.0
83.0,Left,10.0,-60.0,0.0,428.0,450.0,461.0,1549.0,2568.0,2613.0,3565.0,3588.0,,4795.0,0.0
84.0,Left,10.0,-7.5,0.0,448.0,471.0,488.0,1560.0,2578.0,2624.0,3425.0,3448.0,,4661.0,0.0
85.0,Right,2.0,30.0,0.0,746.0,8872.0,8893.0,9947.0,10965.0,11013.0,11828.0,11851.0,11954.0,12970.0,0.0
86.0,Right,10.0,30.0,0.0,261.0,283.0,298.0,1370.0,2386.0,2434.0,3034.0,3056.0,3160.0,4177.0,0.0
87.0,Right,2.0,15.0,0.0,718.0,738.0,754.0,1815.0,2833.0,2879.0,3697.0,3721.0,3823.0,4845.0,0.0
88.0,Right,2.0,60.0,0.0,712.0,735.0,748.0,1813.0,2833.0,2878.0,4065.0,4088.0,4191.0,5212.0,0.0
89.0,Left,2.0,-15.0,0.0,731.0,754.0,773.0,1839.0,2857.0,2902.0,3854.0,3878.0,,5088.0,0.0
90.0,Left,2.0,-30.0,0.0,719.0,740.0,755.0,1818.0,2837.0,2883.0,3540.0,3563.0,,4774.0,0.0
91.0,Left,2.0,-60.0,0.0,726.0,750.0,768.0,1827.0,2845.0,2892.0,3792.0,3816.0,,5023.0,0.0
92.0,Left,10.0,-60.0,0.0,471.0,495.0,512.0,1586.0,2604.0,2650.0,3885.0,3908.0,,5118.0,0.0
93.0,Right,10.0,60.0,0.0,455.0,476.0,491.0,1565.0,2585.0,2629.0,3351.0,3374.0,3477.0,4495.0,0.0
94.0,Left,10.0,7.5,0.0,437.0,461.0,475.0,1543.0,2562.0,2607.0,3451.0,,,4275.0,0.0
95.0,Right,2.0,30.0,1.0,727.0,750.0,771.0,1828.0,2846.0,2893.0,3450.0,3473.0,3576.0,4589.0,0.0
96.0,Right,2.0,-7.5,0.0,698.0,722.0,738.0,1804.0,2821.0,2868.0,3820.0,,,4647.0,0.0
97.0,Right,2.0,7.5,0.0,705.0,727.0,740.0,1808.0,2824.0,2872.0,3725.0,3749.0,3851.0,4868.0,0.0
98.0,Left,10.0,-7.5,0.0,468.0,491.0,505.0,1580.0,2599.0,2644.0,4295.0,4318.0,,5531.0,0.0
99.0,Left,10.0,-30.0,0.0,464.0,487.0,500.0,1575.0,2591.0,2639.0,4123.0,4146.0,,5354.0,0.0
100.0,Left,10.0,15.0,0.0,452.0,646.0,658.0,1728.0,2748.0,2792.0,3728.0,,,4549.0,0.0
101.0,DurationTime,10.0,-15.0,0.0,267.0,13636.0,13652.0,14717.0,,,,,,15531.0,0.0
102.0,DurationTime,10.0,-15.0,0.0,447.0,1071.0,1089.0,2146.0,,,,,,2963.0,0.0
103.0,DurationTime,10.0,-15.0,0.0,460.0,671.0,687.0,1746.0,,,,,,2560.0,0.0
104.0,Left,10.0,-15.0,0.0,430.0,1174.0,1190.0,2251.0,3269.0,3315.0,4068.0,4091.0,,5303.0,0.0
105.0,Right,10.0,30.0,0.0,463.0,2368.0,2384.0,3448.0,4467.0,4513.0,5285.0,5309.0,5412.0,6431.0,0.0
106.0,Left,10.0,60.0,0.0,447.0,468.0,482.0,1556.0,2573.0,2624.0,2607.0,,,3434.0,0.0
107.0,Left,2.0,-15.0,0.0,722.0,2006.0,2024.0,3083.0,4103.0,4147.0,5103.0,5127.0,,6337.0,0.0
108.0,Right,2.0,15.0,0.0,695.0,718.0,735.0,1800.0,2815.0,2863.0,3598.0,3622.0,3724.0,4744.0,0.0
109.0,Left,10.0,-7.5,0.0,253.0,276.0,290.0,1365.0,2382.0,2429.0,3197.0,3220.0,,4428.0,0.0
110.0,Right,10.0,15.0,0.0,473.0,496.0,512.0,1590.0,2604.0,2652.0,3683.0,3706.0,3807.0,4823.0,0.0
111.0,Left,2.0,-60.0,0.0,735.0,758.0,776.0,1838.0,2857.0,2902.0,3605.0,3628.0,,4840.0,0.0
112.0,Left,10.0,-30.0,0.0,248.0,270.0,287.0,1358.0,2374.0,2422.0,3256.0,3279.0,,4493.0,0.0
113.0,Left,2.0,-30.0,0.0,706.0,729.0,747.0,1811.0,2826.0,2872.0,3748.0,3772.0,,4980.0,0.0
114.0,Left,10.0,-15.0,0.0,275.0,298.0,314.0,1385.0,2401.0,2447.0,3406.0,3430.0,,4640.0,0.0
115.0,Left,2.0,-7.5,0.0,738.0,761.0,777.0,1839.0,2857.0,2903.0,4100.0,4123.0,,5329.0,0.0
116.0,Right,2.0,60.0,0.0,738.0,761.0,778.0,1840.0,2859.0,2906.0,4309.0,4333.0,4435.0,5447.0,0.0
117.0,Left,10.0,7.5,0.0,471.0,493.0,508.0,1578.0,2597.0,2642.0,3317.0,,,4141.0,0.0
118.0,Left,2.0,7.5,0.0,704.0,724.0,742.0,1806.0,2825.0,2871.0,3650.0,,,4474.0,0.0
119.0,Right,2.0,30.0,0.0,731.0,764.0,778.0,1845.0,2865.0,2911.0,3757.0,3780.0,3882.0,4901.0,0.0
120.0,Left,10.0,-60.0,0.0,245.0,267.0,280.0,1353.0,2368.0,2416.0,3584.0,3609.0,,4813.0,0.0
121.0,Left,2.0,15.0,0.0,700.0,720.0,729.0,1795.0,2809.0,2859.0,3603.0,,,4424.0,0.0
122.0,Left,2.0,-60.0,0.0,698.0,721.0,740.0,1797.0,2813.0,2863.0,3763.0,3787.0,,4994.0,0.0
123.0,Right,10.0,-7.5,0.0,449.0,472.0,483.0,1555.0,2573.0,2620.0,3429.0,,,4253.0,0.0
124.0,Right,2.0,60.0,0.0,726.0,750.0,765.0,1828.0,2846.0,2893.0,4321.0,4344.0,4446.0,5462.0,0.0
125.0,Right,10.0,30.0,0.0,447.0,471.0,487.0,1554.0,2569.0,2613.0,3370.0,3393.0,3496.0,4513.0,0.0
126.0,Left,2.0,-15.0,0.0,698.0,721.0,734.0,1798.0,2815.0,2860.0,3708.0,3732.0,,4938.0,0.0
127.0,Left,2.0,-30.0,0.0,696.0,717.0,732.0,1790.0,2808.0,2856.0,3661.0,3685.0,,4898.0,0.0
128.0,Left,10.0,-30.0,0.0,262.0,286.0,301.0,1375.0,2392.0,2437.0,3164.0,3188.0,,4395.0,0.0
129.0,Left,2.0,7.5,0.0,730.0,753.0,770.0,1839.0,2856.0,2904.0,3556.0,,,4381.0,0.0
130.0,Right,10.0,60.0,0.0,452.0,475.0,491.0,1570.0,2587.0,2634.0,3356.0,3379.0,3480.0,4499.0,0.0
131.0,Left,10.0,-60.0,0.0,248.0,272.0,287.0,1356.0,2374.0,2421.0,3103.0,3127.0,,4334.0,0.0
132.0,Right,2.0,30.0,0.0,693.0,10717.0,10736.0,11793.0,12809.0,12858.0,13496.0,13520.0,13620.0,14636.0,0.0
133.0,DurationTime,10.0,7.5,0.0,462.0,485.0,504.0,1572.0,,,,,,2383.0,0.0
134.0,Right,10.0,15.0,0.0,259.0,279.0,290.0,1373.0,2389.0,2437.0,3374.0,3397.0,3500.0,4514.0,0.0
135.0,Right,2.0,-7.5,0.0,711.0,734.0,751.0,1808.0,2825.0,2872.0,3615.0,,,4435.0,0.0
136.0,Right,10.0,7.5,0.0,465.0,487.0,503.0,1577.0,2594.0,2638.0,3395.0,3418.0,3518.0,4533.0,0.0
137.0,Left,10.0,-15.0,0.0,446.0,468.0,479.0,1560.0,2580.0,2626.0,3620.0,3644.0,,4852.0,0.0
138.0,Left,2.0,-60.0,0.0,720.0,741.0,759.0,1825.0,2844.0,2886.0,3456.0,3480.0,,4696.0,0.0
139.0,Right,10.0,-7.5,0.0,256.0,278.0,292.0,1367.0,2385.0,2431.0,3034.0,,,3859.0,0.0
140.0,Right,2.0,15.0,0.0,738.0,758.0,777.0,1839.0,2855.0,2903.0,4463.0,4487.0,4589.0,5605.0,0.0
141.0,Right,2.0,30.0,0.0,715.0,737.0,759.0,1822.0,2842.0,2887.0,3719.0,3742.0,3843.0,4864.0,0.0
142.0,Left,2.0,7.5,0.0,724.0,747.0,761.0,1826.0,2843.0,2890.0,4090.0,,,4918.0,0.0
143.0,Left,10.0,-30.0,0.0,452.0,475.0,489.0,1567.0,2584.0,2631.0,3391.0,3413.0,,4628.0,0.0
144.0,Right,10.0,30.0,0.0,265.0,288.0,299.0,1379.0,2395.0,2443.0,2973.0,2997.0,3099.0,4114.0,0.0
145.0,DurationTime,2.0,60.0,0.0,723.0,744.0,762.0,1820.0,,,,,,2632.0,0.0
146.0,DurationTime,10.0,15.0,0.0,461.0,5464.0,5481.0,6548.0,,,,,,7362.0,0.0
147.0,Left,10.0,-15.0,0.0,251.0,10384.0,10401.0,11463.0,12480.0,12528.0,13506.0,13530.0,,14743.0,0.0
148.0,Left,2.0,-7.5,0.0,704.0,1306.0,1321.0,2387.0,3406.0,3454.0,4280.0,4303.0,,5514.0,0.0
149.0,DurationTime,10.0,-60.0,0.0,446.0,467.0,483.0,1555.0,,,,,,2369.0,0.0
150.0,Right,2.0,60.0,0.0,686.0,708.0,721.0,1790.0,2808.0,2854.0,3619.0,3642.0,3744.0,4761.0,0.0
151.0,Left,2.0,-15.0,0.0,687.0,9772.0,9808.0,10870.0,11889.0,11936.0,12850.0,12874.0,,14083.0,0.0
152.0,Left,10.0,7.5,0.0,433.0,10397.0,10413.0,11476.0,12495.0,12540.0,13345.0,,,14171.0,0.0
153.0,Left,10.0,-60.0,0.0,254.0,3597.0,3610.0,4673.0,5689.0,5737.0,6604.0,6627.0,,7835.0,0.0
154.0,DurationTime,10.0,60.0,0.0,467.0,810.0,826.0,1884.0,,,,,,2697.0,0.0
155.0,DurationTime,10.0,60.0,0.0,444.0,916.0,930.0,1997.0,,,,,,2811.0,0.0
156.0,DurationTime,2.0,-30.0,0.0,718.0,741.0,753.0,1821.0,,,,,,2635.0,0.0
157.0,DurationTime,10.0,60.0,0.0,265.0,15917.0,15932.0,17001.0,,,,,,17815.0,0.0
158.0,DurationTime,10.0,15.0,0.0,454.0,687.0,702.0,1763.0,,,,,,2575.0,0.0
