Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
24.0,Right,2.0,-7.5,0.0,737.0,761.0,779.0,1839.0,2859.0,2903.0,4122.0,,,4948.0,0.0
25.0,Left,2.0,-15.0,0.0,734.0,759.0,775.0,1839.0,2856.0,2905.0,3718.0,3742.0,,4907.0,0.0
26.0,DurationTime,2.0,30.0,0.0,726.0,749.0,761.0,1829.0,,,,,,2643.0,0.0
27.0,Right,2.0,30.0,0.0,736.0,757.0,777.0,1842.0,2863.0,2906.0,3592.0,3615.0,3716.0,4733.0,0.0
28.0,Left,2.0,-30.0,0.0,743.0,9119.0,9138.0,10199.0,11220.0,11265.0,12373.0,12396.0,,13566.0,0.0
29.0,Left,2.0,-60.0,0.0,734.0,759.0,775.0,1838.0,2860.0,2903.0,3584.0,3608.0,,4776.0,0.0
30.0,Right,2.0,60.0,0.0,696.0,719.0,734.0,1796.0,2815.0,2860.0,3517.0,3540.0,3640.0,4660.0,0.0
31.0,Right,2.0,15.0,0.0,723.0,744.0,756.0,1818.0,2838.0,2885.0,3663.0,3687.0,3791.0,4809.0,0.0
32.0,DurationTime,2.0,7.5,0.0,724.0,837.0,852.0,1920.0,,,,,,2734.0,0.0
33.0,Right,2.0,7.5,0.0,736.0,759.0,773.0,1842.0,2861.0,2907.0,4002.0,4026.0,4125.0,5142.0,0.0
34.0,Left,2.0,-15.0,0.0,727.0,7442.0,7459.0,8519.0,9537.0,9584.0,10710.0,10733.0,,11905.0,0.0
35.0,Left,2.0,-7.5,0.0,725.0,2070.0,2088.0,3155.0,4172.0,4220.0,5307.0,5330.0,,6497.0,0.0
36.0,Right,2.0,30.0,0.0,739.0,762.0,775.0,1839.0,2858.0,2902.0,3771.0,3794.0,3894.0,4908.0,0.0
37.0,Left,2.0,-30.0,0.0,741.0,2299.0,2317.0,3377.0,4395.0,4443.0,5189.0,5212.0,,6382.0,0.0
38.0,Right,2.0,-15.0,0.0,741.0,763.0,774.0,1840.0,2854.0,2905.0,3600.0,,,4424.0,0.0
39.0,Right,2.0,30.0,0.0,723.0,748.0,765.0,1827.0,2846.0,2892.0,3870.0,3894.0,3998.0,5014.0,0.0
40.0,Right,2.0,15.0,0.0,737.0,1272.0,1294.0,2350.0,3368.0,3417.0,4350.0,4373.0,4476.0,5496.0,0.0
41.0,Left,2.0,-60.0,0.0,734.0,756.0,770.0,1837.0,2857.0,2901.0,3817.0,3840.0,,5009.0,0.0
42.0,Left,2.0,-7.5,0.0,728.0,752.0,766.0,1836.0,2855.0,2900.0,3838.0,3862.0,,5037.0,0.0
43.0,Right,2.0,60.0,0.0,730.0,1766.0,1785.0,2850.0,3869.0,3922.0,3901.0,3937.0,4037.0,5059.0,0.0
44.0,Left,2.0,7.5,0.0,697.0,1150.0,1164.0,2224.0,3241.0,3289.0,5092.0,,,5917.0,0.0
45.0,Right,2.0,-15.0,0.0,702.0,727.0,750.0,1811.0,2829.0,2876.0,3928.0,,,4755.0,0.0
46.0,Right,2.0,60.0,0.0,738.0,760.0,774.0,1836.0,2854.0,2902.0,3538.0,3562.0,3661.0,4680.0,0.0
47.0,Right,2.0,30.0,0.0,739.0,763.0,780.0,1851.0,2870.0,2914.0,3652.0,3675.0,3774.0,4791.0,0.0
48.0,Left,2.0,7.5,0.0,741.0,764.0,775.0,1839.0,2857.0,2904.0,4150.0,,,4973.0,0.0
49.0,Right,2.0,15.0,0.0,740.0,763.0,787.0,1847.0,2864.0,2912.0,3755.0,3779.0,3878.0,4897.0,0.0
50.0,Right,2.0,-30.0,0.0,740.0,3045.0,3061.0,4118.0,5138.0,5181.0,7171.0,,,7999.0,0.0
51.0,Left,2.0,-7.5,0.0,745.0,768.0,783.0,1851.0,2870.0,2917.0,3888.0,3911.0,,5081.0,0.0
52.0,Left,2.0,-60.0,0.0,734.0,758.0,776.0,1843.0,2861.0,2905.0,3853.0,3876.0,,5048.0,0.0
53.0,Right,2.0,7.5,0.0,731.0,755.0,777.0,1841.0,2861.0,2905.0,3541.0,3565.0,3669.0,4687.0,0.0
54.0,DurationTime,2.0,60.0,0.0,737.0,1463.0,1483.0,2540.0,,,,,,3354.0,0.0
55.0,Left,2.0,-30.0,0.0,732.0,5998.0,6017.0,7079.0,8094.0,8143.0,8944.0,8967.0,,10139.0,0.0
56.0,Left,2.0,-15.0,0.0,698.0,722.0,739.0,1803.0,2823.0,2870.0,3716.0,3740.0,,4908.0,0.0
57.0,Right,2.0,-7.5,0.0,735.0,758.0,776.0,1843.0,2861.0,2908.0,4661.0,,,5487.0,0.0
58.0,Right,2.0,30.0,0.0,737.0,761.0,777.0,1835.0,2852.0,2899.0,4123.0,4147.0,4251.0,5268.0,0.0
59.0,Right,2.0,15.0,0.0,729.0,5394.0,5411.0,6476.0,7496.0,7540.0,8413.0,8436.0,8539.0,9562.0,0.0
60.0,Left,2.0,-60.0,0.0,741.0,765.0,785.0,1849.0,2868.0,2913.0,3602.0,3625.0,,4798.0,0.0
61.0,Right,2.0,60.0,0.0,731.0,755.0,770.0,1834.0,2853.0,2898.0,3798.0,3820.0,3923.0,4937.0,0.0
62.0,Right,2.0,30.0,0.0,737.0,757.0,773.0,1836.0,2853.0,2901.0,4120.0,4143.0,4245.0,5266.0,0.0
63.0,Right,2.0,15.0,0.0,708.0,1774.0,1790.0,2858.0,3877.0,3923.0,4788.0,4811.0,4911.0,5926.0,0.0
64.0,Right,2.0,7.5,0.0,739.0,764.0,785.0,1849.0,2866.0,2913.0,3814.0,3838.0,3940.0,4957.0,0.0
65.0,Right,2.0,60.0,0.0,729.0,753.0,770.0,1835.0,2854.0,2901.0,4099.0,4122.0,4223.0,5239.0,0.0
66.0,Left,2.0,-30.0,0.0,732.0,756.0,773.0,1841.0,2858.0,2906.0,3855.0,3879.0,,5051.0,0.0
67.0,Left,2.0,-60.0,0.0,733.0,756.0,773.0,1839.0,2856.0,2904.0,3636.0,3659.0,,4830.0,0.0
68.0,Right,2.0,-7.5,0.0,736.0,760.0,777.0,1841.0,2857.0,2906.0,4025.0,,,4853.0,0.0
69.0,Left,2.0,-15.0,0.0,726.0,751.0,770.0,1833.0,2846.0,2898.0,3636.0,3660.0,,4828.0,0.0
70.0,Left,2.0,-60.0,0.0,701.0,723.0,740.0,1809.0,2827.0,2880.0,4073.0,4097.0,,5270.0,0.0
71.0,Right,2.0,15.0,0.0,725.0,749.0,764.0,1833.0,2852.0,2898.0,3727.0,3750.0,3849.0,4865.0,0.0
72.0,Right,2.0,60.0,0.0,740.0,762.0,777.0,1847.0,2865.0,2913.0,5074.0,5098.0,5202.0,6217.0,0.0
73.0,Right,2.0,7.5,0.0,737.0,760.0,775.0,1838.0,2855.0,2905.0,4046.0,4070.0,4172.0,5187.0,0.0
74.0,Right,2.0,-30.0,0.0,696.0,719.0,736.0,1794.0,2813.0,2859.0,2877.0,,,3704.0,0.0
75.0,Left,2.0,-7.5,0.0,745.0,768.0,784.0,1849.0,2867.0,2915.0,3944.0,3967.0,,5142.0,0.0
76.0,Right,2.0,-15.0,0.0,739.0,762.0,784.0,1851.0,2866.0,2917.0,3719.0,,,4543.0,0.0
77.0,Right,2.0,30.0,0.0,730.0,753.0,770.0,1832.0,2851.0,2896.0,3556.0,3579.0,3680.0,4699.0,0.0
78.0,NoDecision,2.0,-7.5,0.0,740.0,763.0,780.0,1840.0,2858.0,2904.0,,,,6704.0,0.0
79.0,Right,2.0,60.0,0.0,732.0,755.0,772.0,1837.0,2852.0,2904.0,3980.0,4003.0,4103.0,5123.0,0.0
80.0,Left,2.0,-15.0,0.0,739.0,764.0,780.0,1844.0,2865.0,2908.0,3490.0,3514.0,,4684.0,0.0
81.0,Left,2.0,-60.0,0.0,723.0,765.0,779.0,1840.0,2857.0,2904.0,3593.0,3616.0,,4782.0,0.0
82.0,Right,2.0,15.0,0.0,705.0,728.0,745.0,1812.0,2831.0,2876.0,3542.0,3565.0,3668.0,4683.0,0.0
83.0,Left,2.0,7.5,0.0,694.0,716.0,732.0,1802.0,2821.0,2866.0,3705.0,,,4531.0,0.0
84.0,Right,2.0,-7.5,0.0,693.0,715.0,730.0,1798.0,2816.0,2862.0,3581.0,,,4404.0,0.0
85.0,Right,2.0,30.0,0.0,697.0,7050.0,7066.0,8131.0,9144.0,9197.0,11065.0,11089.0,11191.0,12212.0,0.0
