Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
40.0,Right,2.0,-7.5,0.0,712.0,736.0,748.0,1817.0,2832.0,2881.0,4601.0,,,5425.0,0.0
41.0,Right,10.0,-15.0,0.0,263.0,285.0,299.0,1371.0,2389.0,2437.0,3690.0,,,4515.0,0.0
42.0,Left,2.0,-60.0,0.0,691.0,715.0,729.0,1798.0,2817.0,2863.0,4095.0,4118.0,,5328.0,0.0
43.0,Left,2.0,-30.0,0.0,707.0,731.0,745.0,1807.0,2825.0,2872.0,3983.0,4006.0,,5211.0,0.0
44.0,Left,2.0,30.0,0.0,721.0,743.0,755.0,1817.0,2838.0,2881.0,4064.0,,,4887.0,0.0
45.0,Left,2.0,-15.0,0.0,691.0,714.0,728.0,1795.0,2811.0,2858.0,3944.0,3968.0,,5175.0,0.0
46.0,Right,10.0,7.5,0.0,260.0,284.0,296.0,1374.0,2391.0,2438.0,3613.0,3636.0,3739.0,4757.0,0.0
47.0,Left,10.0,-15.0,0.0,261.0,285.0,299.0,1375.0,2395.0,2441.0,3364.0,3387.0,,4598.0,0.0
48.0,Left,10.0,-7.5,0.0,246.0,269.0,281.0,1353.0,2370.0,2418.0,3410.0,3434.0,,4650.0,0.0
49.0,Right,10.0,60.0,0.0,459.0,483.0,497.0,1571.0,2587.0,2635.0,3672.0,3696.0,3797.0,4815.0,0.0
50.0,Right,10.0,-60.0,0.0,466.0,490.0,505.0,1580.0,2597.0,2645.0,3778.0,,,4604.0,0.0
51.0,Left,2.0,60.0,0.0,724.0,746.0,760.0,1830.0,2845.0,2889.0,3835.0,,,4662.0,0.0
52.0,Right,2.0,-7.5,0.0,690.0,713.0,728.0,1791.0,2812.0,2856.0,3956.0,,,4780.0,0.0
53.0,Right,2.0,15.0,0.0,691.0,712.0,724.0,1787.0,2804.0,2851.0,3685.0,3708.0,3811.0,4832.0,0.0
54.0,Left,10.0,-30.0,0.0,251.0,273.0,284.0,1360.0,2376.0,2419.0,3187.0,3210.0,,4419.0,0.0
55.0,Right,10.0,15.0,0.0,449.0,473.0,486.0,1557.0,2574.0,2621.0,3527.0,3550.0,3652.0,4669.0,0.0
56.0,Right,10.0,30.0,0.0,464.0,884.0,897.0,1958.0,2975.0,3022.0,4070.0,4094.0,4193.0,5206.0,0.0
57.0,Right,2.0,7.5,0.0,692.0,716.0,733.0,1795.0,2814.0,2859.0,3705.0,3728.0,3831.0,4850.0,0.0
58.0,Left,10.0,-60.0,0.0,244.0,267.0,283.0,1348.0,2366.0,2412.0,3257.0,3280.0,,4495.0,0.0
59.0,Left,2.0,-60.0,0.0,686.0,707.0,730.0,1796.0,2812.0,2861.0,3808.0,3831.0,,5035.0,0.0
60.0,Left,10.0,7.5,0.0,458.0,479.0,494.0,1574.0,2591.0,2638.0,3583.0,,,4407.0,0.0
61.0,Right,2.0,15.0,1.0,691.0,712.0,736.0,1790.0,2807.0,2850.0,3902.0,3925.0,4026.0,5042.0,0.0
62.0,Right,10.0,60.0,0.0,459.0,479.0,495.0,1570.0,2587.0,2636.0,3493.0,3516.0,3617.0,4639.0,0.0
63.0,Left,2.0,30.0,0.0,694.0,1697.0,1717.0,2773.0,3788.0,3834.0,5224.0,,,6048.0,0.0
64.0,Left,2.0,7.5,0.0,693.0,715.0,733.0,1787.0,2804.0,2852.0,4109.0,,,4935.0,0.0
65.0,Right,10.0,15.0,0.0,475.0,498.0,514.0,1587.0,2603.0,2651.0,3463.0,3486.0,3589.0,4606.0,0.0
66.0,Left,10.0,-30.0,0.0,439.0,462.0,479.0,1555.0,2573.0,2618.0,3372.0,3395.0,,4605.0,0.0
67.0,Left,2.0,-7.5,0.0,720.0,744.0,769.0,1828.0,2844.0,2892.0,4606.0,4629.0,,5839.0,0.0
68.0,Left,2.0,-30.0,0.0,696.0,718.0,728.0,1795.0,2809.0,2860.0,3783.0,3806.0,,5016.0,0.0
69.0,Left,2.0,-15.0,0.0,704.0,725.0,738.0,1803.0,2819.0,2867.0,3738.0,3762.0,,4969.0,0.0
70.0,Right,2.0,60.0,0.0,696.0,718.0,730.0,1799.0,2816.0,2863.0,4135.0,4158.0,4261.0,5279.0,0.0
71.0,Left,10.0,-15.0,0.0,453.0,477.0,493.0,1559.0,2577.0,2624.0,3396.0,3420.0,,4628.0,0.0
72.0,Right,10.0,30.0,0.0,457.0,479.0,493.0,1568.0,2588.0,2631.0,3865.0,3889.0,3991.0,5006.0,0.0
73.0,Left,10.0,-7.5,0.0,459.0,482.0,497.0,1569.0,2584.0,2631.0,3514.0,3537.0,,4749.0,0.0
74.0,Left,2.0,-60.0,0.0,687.0,709.0,721.0,1786.0,2801.0,2850.0,4645.0,4669.0,,5879.0,0.0
75.0,Right,10.0,-7.5,0.0,258.0,278.0,292.0,1371.0,2388.0,2436.0,3907.0,,,4732.0,0.0
76.0,Left,2.0,7.5,0.0,719.0,739.0,755.0,1816.0,2835.0,2880.0,3919.0,,,4744.0,0.0
77.0,Right,2.0,30.0,0.0,698.0,720.0,740.0,1801.0,2821.0,2865.0,3710.0,3733.0,3837.0,4854.0,0.0
78.0,Right,2.0,60.0,0.0,695.0,726.0,744.0,1805.0,2823.0,2869.0,3849.0,3872.0,3975.0,4993.0,0.0
79.0,Left,10.0,15.0,0.0,470.0,490.0,502.0,1575.0,2592.0,2640.0,3476.0,,,4300.0,0.0
80.0,Left,2.0,-15.0,0.0,698.0,721.0,733.0,1799.0,2814.0,2865.0,3612.0,3636.0,,4845.0,0.0
81.0,Left,2.0,-30.0,0.0,694.0,715.0,731.0,1802.0,2818.0,2867.0,4990.0,5013.0,,6223.0,0.0
82.0,Left,10.0,-60.0,0.0,446.0,470.0,484.0,1559.0,2579.0,2623.0,4539.0,4563.0,,5774.0,0.0
83.0,Right,2.0,15.0,0.0,689.0,713.0,732.0,1798.0,2816.0,2861.0,3546.0,3569.0,3670.0,4685.0,0.0
84.0,Left,2.0,-7.5,0.0,692.0,715.0,729.0,1796.0,2814.0,2861.0,5490.0,5513.0,,6722.0,0.0
85.0,DurationTime,10.0,7.5,0.0,266.0,380.0,396.0,1454.0,,,,,,2268.0,0.0
86.0,Left,10.0,-15.0,0.0,448.0,471.0,486.0,1557.0,2573.0,2621.0,3472.0,3495.0,,4705.0,0.0
87.0,Left,10.0,-30.0,0.0,255.0,278.0,292.0,1370.0,2389.0,2434.0,3224.0,3248.0,,4460.0,0.0
88.0,Right,10.0,30.0,0.0,272.0,4406.0,4422.0,5486.0,6503.0,6550.0,7425.0,7448.0,7549.0,8566.0,0.0
89.0,Right,10.0,7.5,0.0,445.0,467.0,481.0,1562.0,2581.0,2627.0,3751.0,3774.0,3875.0,4891.0,0.0
90.0,Right,10.0,60.0,0.0,441.0,461.0,475.0,1550.0,2567.0,2615.0,4375.0,4398.0,4501.0,5517.0,0.0
91.0,NoDecision,10.0,60.0,0.0,457.0,481.0,493.0,1568.0,2583.0,2632.0,,,,6432.0,0.0
92.0,Right,2.0,60.0,0.0,692.0,715.0,733.0,1798.0,2812.0,2863.0,3778.0,3802.0,3904.0,4920.0,0.0
93.0,Right,2.0,7.5,0.0,696.0,716.0,733.0,1799.0,2818.0,2862.0,3929.0,3952.0,4054.0,5067.0,0.0
94.0,Left,10.0,-30.0,0.0,464.0,488.0,503.0,1575.0,2594.0,2641.0,3531.0,3554.0,,4762.0,0.0
95.0,Left,2.0,-15.0,0.0,694.0,717.0,731.0,1798.0,2816.0,2861.0,3840.0,3864.0,,5072.0,0.0
96.0,Left,10.0,-60.0,0.0,452.0,476.0,493.0,1563.0,2581.0,2628.0,3340.0,3364.0,,4574.0,0.0
97.0,Right,10.0,60.0,0.0,456.0,479.0,493.0,1568.0,2585.0,2633.0,3425.0,3448.0,3551.0,4568.0,0.0
98.0,Right,2.0,-60.0,0.0,690.0,711.0,728.0,1787.0,2805.0,2852.0,3768.0,,,4594.0,0.0
99.0,Left,2.0,-30.0,0.0,732.0,754.0,764.0,1835.0,2852.0,2899.0,3741.0,3764.0,,4971.0,0.0
100.0,Left,2.0,-7.5,0.0,691.0,713.0,727.0,1794.0,2813.0,2856.0,3805.0,3829.0,,5038.0,0.0
101.0,Left,10.0,-7.5,0.0,449.0,472.0,488.0,1562.0,2582.0,2628.0,3582.0,3605.0,,4815.0,0.0
102.0,Left,10.0,-15.0,0.0,440.0,463.0,477.0,1553.0,2571.0,2617.0,3578.0,3601.0,,4808.0,0.0
103.0,Right,2.0,30.0,0.0,695.0,716.0,733.0,1799.0,2816.0,2864.0,3764.0,3787.0,3890.0,4906.0,0.0
104.0,Right,10.0,15.0,0.0,258.0,281.0,293.0,1377.0,2397.0,2441.0,3287.0,3311.0,3410.0,4427.0,0.0
105.0,Right,2.0,15.0,0.0,699.0,723.0,745.0,1805.0,2825.0,2870.0,3801.0,3825.0,3927.0,4943.0,0.0
106.0,Right,10.0,30.0,0.0,456.0,480.0,495.0,1565.0,2581.0,2629.0,3882.0,3906.0,4007.0,5026.0,0.0
107.0,Right,10.0,7.5,0.0,266.0,289.0,302.0,1374.0,2392.0,2439.0,4359.0,4383.0,4485.0,5502.0,0.0
108.0,Left,10.0,-7.5,0.0,247.0,271.0,283.0,1358.0,2375.0,2422.0,4681.0,4704.0,,5919.0,0.0
109.0,Left,10.0,15.0,0.0,266.0,290.0,303.0,1380.0,2396.0,2444.0,4243.0,,,5070.0,0.0
110.0,Left,2.0,-7.5,1.0,705.0,727.0,744.0,1806.0,2823.0,2870.0,3635.0,3659.0,,4869.0,0.0
111.0,Left,2.0,7.5,0.0,702.0,726.0,743.0,1803.0,2821.0,2866.0,3851.0,,,4671.0,0.0
112.0,Right,10.0,7.5,0.0,254.0,277.0,291.0,1363.0,2381.0,2426.0,3498.0,3521.0,3622.0,4643.0,0.0
113.0,Right,2.0,30.0,0.0,720.0,743.0,757.0,1820.0,2836.0,2883.0,4900.0,4924.0,5025.0,6041.0,0.0
114.0,Right,10.0,60.0,0.0,470.0,492.0,506.0,1583.0,2598.0,2642.0,3823.0,3847.0,3948.0,4966.0,0.0
115.0,Left,10.0,-30.0,0.0,471.0,495.0,509.0,1576.0,2593.0,2639.0,3450.0,3473.0,,4685.0,0.0
116.0,Left,10.0,-15.0,0.0,443.0,466.0,482.0,1555.0,2572.0,2619.0,3637.0,3661.0,,4871.0,0.0
117.0,Left,2.0,-30.0,0.0,691.0,1614.0,1635.0,2703.0,3722.0,3768.0,4602.0,4625.0,,5833.0,0.0
118.0,Right,2.0,60.0,0.0,694.0,13160.0,13184.0,14250.0,15269.0,15316.0,15986.0,16009.0,16109.0,17125.0,0.0
119.0,Left,10.0,-60.0,0.0,252.0,276.0,291.0,1363.0,2382.0,2428.0,3572.0,3595.0,,4802.0,0.0
120.0,Left,2.0,-15.0,0.0,701.0,723.0,737.0,1798.0,2811.0,2858.0,3579.0,3602.0,,4813.0,0.0
121.0,Right,2.0,15.0,0.0,696.0,721.0,739.0,1796.0,2815.0,2863.0,4225.0,4248.0,4350.0,5368.0,0.0
122.0,Left,2.0,-60.0,0.0,701.0,722.0,741.0,1799.0,2817.0,2863.0,3626.0,3649.0,,4858.0,0.0
123.0,Right,10.0,30.0,0.0,250.0,274.0,287.0,1367.0,2385.0,2432.0,3173.0,3196.0,3299.0,4316.0,0.0
124.0,Left,2.0,-15.0,0.0,702.0,724.0,738.0,1798.0,2814.0,2857.0,3660.0,3683.0,,4890.0,0.0
125.0,Left,2.0,-60.0,0.0,723.0,746.0,763.0,1830.0,2847.0,2894.0,3934.0,3958.0,,5168.0,0.0
126.0,Left,10.0,7.5,0.0,453.0,476.0,488.0,1569.0,2587.0,2632.0,3349.0,,,4176.0,0.0
127.0,Left,10.0,-30.0,0.0,261.0,283.0,298.0,1375.0,2390.0,2434.0,3315.0,3338.0,,4547.0,0.0
128.0,Left,10.0,15.0,0.0,441.0,463.0,473.0,1556.0,2576.0,2621.0,3395.0,,,4222.0,0.0
129.0,Right,2.0,-7.5,0.0,702.0,725.0,741.0,1807.0,2825.0,2872.0,3791.0,,,4617.0,0.0
130.0,Left,10.0,-7.5,0.0,259.0,283.0,303.0,1371.0,2388.0,2436.0,3194.0,3217.0,,4427.0,0.0
131.0,Right,2.0,7.5,0.0,726.0,749.0,765.0,1830.0,2847.0,2894.0,3835.0,3858.0,3961.0,4977.0,0.0
132.0,Right,2.0,60.0,0.0,716.0,739.0,756.0,1818.0,2837.0,2883.0,4213.0,4237.0,4339.0,5355.0,0.0
133.0,Right,10.0,60.0,0.0,270.0,294.0,307.0,1383.0,2401.0,2448.0,3576.0,3599.0,3699.0,4716.0,0.0
134.0,Left,10.0,-15.0,0.0,272.0,292.0,303.0,1385.0,2403.0,2449.0,3160.0,3183.0,,4393.0,0.0
135.0,Left,10.0,-60.0,0.0,252.0,275.0,290.0,1366.0,2383.0,2430.0,3241.0,3264.0,,4475.0,0.0
136.0,Right,2.0,30.0,0.0,721.0,745.0,764.0,1828.0,2845.0,2892.0,3641.0,3665.0,3767.0,4782.0,0.0
137.0,Right,10.0,30.0,0.0,444.0,466.0,480.0,1562.0,2580.0,2627.0,4567.0,4590.0,4693.0,5709.0,0.0
138.0,Left,2.0,15.0,0.0,720.0,743.0,763.0,1818.0,2834.0,2884.0,3708.0,,,4531.0,0.0
139.0,Left,2.0,-30.0,1.0,730.0,752.0,763.0,1829.0,2845.0,2894.0,3486.0,3510.0,,4719.0,0.0
140.0,NoDecision,2.0,-30.0,0.0,694.0,715.0,729.0,1797.0,2814.0,2862.0,,,,6660.0,0.0
141.0,Right,2.0,-60.0,0.0,695.0,718.0,737.0,1794.0,2811.0,2863.0,2845.0,,,3678.0,0.0
142.0,Left,2.0,30.0,0.0,696.0,719.0,737.0,1798.0,2818.0,2863.0,3996.0,,,4820.0,0.0
143.0,Right,2.0,15.0,0.0,703.0,724.0,739.0,1806.0,2826.0,2867.0,3837.0,3861.0,3963.0,4979.0,0.0
144.0,Right,10.0,30.0,0.0,451.0,471.0,485.0,1559.0,2575.0,2623.0,4099.0,4123.0,4225.0,5246.0,0.0
145.0,Left,10.0,-15.0,0.0,258.0,282.0,294.0,1369.0,2386.0,2432.0,3595.0,3618.0,,4828.0,0.0
146.0,Left,2.0,-7.5,0.0,718.0,741.0,757.0,1814.0,2829.0,2879.0,3728.0,3752.0,,4959.0,0.0
147.0,Left,10.0,7.5,0.0,454.0,476.0,492.0,1565.0,2583.0,2629.0,4001.0,,,4825.0,0.0
148.0,Left,2.0,-15.0,0.0,701.0,721.0,735.0,1797.0,2814.0,2862.0,3568.0,3591.0,,4800.0,0.0
149.0,Right,2.0,60.0,0.0,712.0,736.0,752.0,1810.0,2827.0,2874.0,4066.0,4089.0,4190.0,5211.0,0.0
150.0,Right,2.0,7.5,0.0,699.0,724.0,741.0,1808.0,2825.0,2871.0,3484.0,3507.0,3607.0,4623.0,0.0
151.0,Left,10.0,15.0,0.0,456.0,479.0,494.0,1568.0,2583.0,2632.0,3711.0,,,4535.0,0.0
152.0,Left,10.0,-30.0,0.0,459.0,479.0,491.0,1565.0,2583.0,2629.0,3835.0,3858.0,,5066.0,0.0
153.0,Left,2.0,-30.0,0.0,692.0,716.0,730.0,1789.0,2803.0,2853.0,3858.0,3881.0,,5091.0,0.0
154.0,Left,10.0,-7.5,0.0,437.0,460.0,471.0,1550.0,2568.0,2612.0,3619.0,3642.0,,4848.0,0.0
155.0,Left,10.0,-60.0,0.0,254.0,276.0,289.0,1367.0,2383.0,2432.0,3211.0,3234.0,,4443.0,0.0
156.0,Right,10.0,60.0,0.0,258.0,279.0,290.0,1376.0,2393.0,2439.0,3496.0,3519.0,3622.0,4638.0,0.0
157.0,NoDecision,2.0,7.5,0.0,706.0,726.0,743.0,1807.0,2823.0,2871.0,,,,6672.0,0.0
158.0,Right,2.0,60.0,0.0,698.0,722.0,738.0,1801.0,2821.0,2865.0,3996.0,4019.0,4121.0,5134.0,0.0
159.0,DurationTime,2.0,-7.5,0.0,724.0,3999.0,4020.0,5076.0,,,,,,5889.0,0.0
160.0,Left,10.0,15.0,0.0,260.0,934.0,950.0,2016.0,3032.0,3081.0,3927.0,,,4750.0,0.0
161.0,Right,10.0,30.0,0.0,442.0,464.0,478.0,1554.0,2574.0,2619.0,3388.0,3412.0,3514.0,4528.0,0.0
162.0,Left,2.0,-60.0,0.0,695.0,719.0,734.0,1797.0,2815.0,2862.0,3845.0,3868.0,,5078.0,0.0
163.0,Left,2.0,7.5,0.0,710.0,731.0,748.0,1814.0,2832.0,2879.0,3678.0,,,4502.0,0.0
164.0,Right,2.0,30.0,0.0,687.0,711.0,726.0,1787.0,2804.0,2853.0,3463.0,3486.0,3589.0,4608.0,0.0
165.0,Left,10.0,-30.0,0.0,439.0,3494.0,3511.0,4568.0,5586.0,5633.0,6603.0,6626.0,,7837.0,0.0
166.0,Left,10.0,-60.0,0.0,454.0,477.0,488.0,1559.0,2573.0,2622.0,3449.0,3472.0,,4686.0,0.0
167.0,Left,10.0,7.5,0.0,462.0,485.0,496.0,1572.0,2591.0,2636.0,3586.0,,,4411.0,0.0
168.0,Right,2.0,15.0,0.0,717.0,740.0,754.0,1822.0,2838.0,2884.0,4358.0,4381.0,4482.0,5499.0,0.0
169.0,Left,2.0,-30.0,0.0,699.0,719.0,732.0,1803.0,2820.0,2868.0,3651.0,3675.0,,4880.0,0.0
170.0,Right,10.0,60.0,0.0,456.0,477.0,492.0,1571.0,2590.0,2635.0,3461.0,3484.0,3587.0,4607.0,0.0
171.0,Left,10.0,-15.0,0.0,440.0,464.0,481.0,1548.0,2566.0,2612.0,3815.0,3838.0,,5046.0,0.0
172.0,Left,2.0,-15.0,0.0,699.0,721.0,734.0,1805.0,2822.0,2867.0,3827.0,3850.0,,5060.0,0.0
173.0,Right,10.0,-7.5,0.0,262.0,283.0,299.0,1368.0,2385.0,2432.0,3828.0,,,4652.0,0.0
174.0,Left,2.0,-7.5,0.0,708.0,729.0,741.0,1813.0,2828.0,2879.0,3772.0,3795.0,,5006.0,0.0
175.0,Left,10.0,-30.0,0.0,450.0,470.0,486.0,1561.0,2580.0,2625.0,3815.0,3838.0,,5050.0,0.0
176.0,Right,2.0,60.0,0.0,691.0,715.0,734.0,1798.0,2814.0,2862.0,4099.0,4123.0,4225.0,5242.0,0.0
177.0,Left,2.0,-60.0,0.0,707.0,731.0,746.0,1810.0,2830.0,2874.0,3455.0,3478.0,,4685.0,0.0
178.0,Left,2.0,7.5,0.0,696.0,720.0,737.0,1801.0,2817.0,2865.0,3560.0,,,4384.0,0.0
179.0,Right,10.0,7.5,0.0,438.0,461.0,477.0,1537.0,2555.0,2602.0,3697.0,3720.0,3822.0,4838.0,0.0
180.0,Right,10.0,15.0,0.0,282.0,304.0,318.0,1379.0,2396.0,2444.0,3008.0,3031.0,3134.0,4152.0,0.0
181.0,Right,2.0,30.0,0.0,734.0,757.0,770.0,1836.0,2853.0,2901.0,3765.0,3788.0,3887.0,4905.0,0.0
182.0,Left,2.0,-7.5,0.0,691.0,715.0,730.0,1796.0,2813.0,2860.0,3845.0,3868.0,,5077.0,0.0
183.0,NoDecision,10.0,-7.5,0.0,443.0,466.0,483.0,1554.0,2574.0,2618.0,,,,6419.0,0.0
184.0,Right,10.0,60.0,0.0,448.0,470.0,484.0,1559.0,2575.0,2621.0,3677.0,3700.0,3803.0,4818.0,0.0
185.0,Right,2.0,15.0,0.0,729.0,752.0,770.0,1837.0,2856.0,2902.0,3639.0,3662.0,3763.0,4780.0,0.0
186.0,Left,10.0,-7.5,0.0,249.0,270.0,282.0,1360.0,2379.0,2425.0,3261.0,3284.0,,4494.0,0.0
187.0,Left,10.0,-15.0,0.0,459.0,480.0,492.0,1568.0,2584.0,2633.0,3653.0,3676.0,,4884.0,0.0
188.0,Left,2.0,-15.0,0.0,700.0,722.0,739.0,1799.0,2818.0,2861.0,3569.0,3593.0,,4802.0,0.0
189.0,Left,10.0,-60.0,0.0,482.0,505.0,520.0,1595.0,2612.0,2656.0,3359.0,3382.0,,4590.0,0.0
190.0,Right,10.0,30.0,0.0,456.0,480.0,495.0,1565.0,2587.0,2629.0,3573.0,3596.0,3699.0,4717.0,0.0
191.0,Left,2.0,-30.0,0.0,715.0,735.0,750.0,1816.0,2833.0,2880.0,3659.0,3683.0,,4894.0,0.0
192.0,Left,2.0,-7.5,0.0,724.0,747.0,766.0,1824.0,2842.0,2888.0,3516.0,3539.0,,4749.0,0.0
193.0,Right,2.0,60.0,0.0,712.0,736.0,754.0,1816.0,2833.0,2881.0,3573.0,3597.0,3699.0,4717.0,0.0
194.0,Left,2.0,15.0,0.0,696.0,719.0,743.0,1810.0,2828.0,2878.0,2861.0,,,3691.0,0.0
195.0,Left,10.0,-30.0,0.0,258.0,282.0,298.0,1364.0,2381.0,2426.0,3296.0,3319.0,,4526.0,0.0
196.0,Left,2.0,-60.0,0.0,708.0,728.0,742.0,1807.0,2823.0,2872.0,3556.0,3579.0,,4788.0,0.0
197.0,Right,10.0,-15.0,0.0,458.0,481.0,496.0,1571.0,2588.0,2636.0,4328.0,,,5155.0,0.0
198.0,Left,2.0,-15.0,0.0,746.0,767.0,782.0,1847.0,2863.0,2910.0,4360.0,4383.0,,5592.0,0.0
199.0,Right,10.0,60.0,0.0,457.0,482.0,496.0,1560.0,2580.0,2626.0,3396.0,3419.0,3520.0,4534.0,0.0
200.0,Right,10.0,30.0,0.0,265.0,287.0,301.0,1381.0,2399.0,2445.0,3618.0,3641.0,3742.0,4765.0,0.0
201.0,Left,10.0,-60.0,0.0,457.0,480.0,492.0,1569.0,2588.0,2633.0,4113.0,4137.0,,5346.0,0.0
202.0,Right,2.0,30.0,0.0,706.0,730.0,754.0,1814.0,2833.0,2879.0,3722.0,3746.0,3848.0,4864.0,0.0
203.0,Left,2.0,-30.0,0.0,721.0,743.0,757.0,1817.0,2836.0,2883.0,3700.0,3723.0,,4938.0,0.0
204.0,Left,10.0,-7.5,0.0,269.0,293.0,305.0,1377.0,2395.0,2441.0,3314.0,3337.0,,4547.0,0.0
205.0,Right,10.0,15.0,0.0,256.0,279.0,296.0,1375.0,2394.0,2440.0,4365.0,4388.0,4488.0,5506.0,0.0
