Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
46.0,NoDecision,2.0,-15.0,0.0,724.0,748.0,763.0,1830.0,2849.0,2893.0,,,,6695.0,0.0
47.0,Right,2.0,15.0,0.0,714.0,736.0,747.0,1811.0,2829.0,2874.0,4016.0,4039.0,4140.0,5157.0,0.0
48.0,Left,2.0,-60.0,0.0,693.0,713.0,729.0,1795.0,2811.0,2856.0,3111.0,3134.0,,4305.0,0.0
49.0,Left,2.0,-15.0,0.0,714.0,737.0,755.0,1825.0,2847.0,2892.0,3320.0,3344.0,,4513.0,0.0
50.0,Left,2.0,-60.0,0.0,699.0,721.0,731.0,1803.0,2820.0,2874.0,3219.0,3242.0,,4418.0,0.0
51.0,Left,2.0,-15.0,0.0,695.0,718.0,734.0,1801.0,2821.0,2865.0,4180.0,4203.0,,5373.0,0.0
52.0,Right,2.0,60.0,0.0,690.0,712.0,724.0,1788.0,2801.0,2851.0,3199.0,3223.0,3325.0,4346.0,0.0
53.0,Left,2.0,-30.0,0.0,702.0,725.0,741.0,1806.0,2825.0,2870.0,3292.0,3315.0,,4485.0,0.0
54.0,Left,2.0,7.5,0.0,690.0,713.0,732.0,1790.0,2808.0,2854.0,3782.0,,,4606.0,0.0
55.0,Right,2.0,30.0,0.0,740.0,764.0,783.0,1846.0,2863.0,2910.0,3213.0,3237.0,3342.0,4361.0,0.0
56.0,Right,2.0,-7.5,0.0,713.0,736.0,752.0,1815.0,2834.0,2879.0,3877.0,,,4701.0,0.0
57.0,Right,2.0,15.0,0.0,718.0,741.0,756.0,1819.0,2835.0,2883.0,3604.0,3628.0,3726.0,4747.0,0.0
58.0,Right,2.0,15.0,0.0,694.0,718.0,734.0,1802.0,2822.0,2867.0,3485.0,3508.0,3608.0,4624.0,0.0
59.0,Right,2.0,60.0,0.0,726.0,750.0,772.0,1837.0,2856.0,2902.0,4213.0,4237.0,4339.0,5354.0,0.0
60.0,Left,2.0,-60.0,0.0,719.0,742.0,759.0,1821.0,2838.0,2886.0,2885.0,2908.0,,4078.0,0.0
61.0,Left,2.0,-30.0,0.0,727.0,749.0,764.0,1832.0,2848.0,2896.0,3275.0,3299.0,,4472.0,0.0
62.0,Right,2.0,30.0,0.0,697.0,719.0,737.0,1800.0,2818.0,2864.0,3309.0,3334.0,3436.0,4455.0,0.0
63.0,Right,2.0,7.5,0.0,736.0,760.0,782.0,1840.0,2856.0,2903.0,4336.0,4359.0,4460.0,5478.0,0.0
64.0,Left,2.0,-7.5,0.0,707.0,730.0,748.0,1807.0,2841.0,2882.0,3372.0,3396.0,,4565.0,0.0
65.0,Left,2.0,-15.0,0.0,712.0,736.0,754.0,1815.0,2834.0,2879.0,3394.0,3417.0,,4588.0,0.0
66.0,Right,2.0,-7.5,0.0,720.0,2743.0,2761.0,3824.0,4840.0,4890.0,6746.0,,,7570.0,0.0
67.0,Right,2.0,60.0,0.0,716.0,737.0,752.0,1813.0,2830.0,2879.0,3395.0,3419.0,3524.0,4542.0,0.0
68.0,Left,2.0,-60.0,0.0,709.0,733.0,753.0,1822.0,2840.0,2888.0,2873.0,2899.0,,4069.0,0.0
69.0,Left,2.0,-15.0,0.0,735.0,757.0,767.0,1834.0,2851.0,2899.0,3543.0,3567.0,,4741.0,0.0
70.0,Left,2.0,-30.0,0.0,699.0,720.0,744.0,1810.0,2828.0,2875.0,3886.0,3910.0,,5080.0,0.0
71.0,Right,2.0,15.0,0.0,734.0,755.0,780.0,1841.0,2859.0,2904.0,3690.0,3714.0,3818.0,4838.0,0.0
72.0,Right,2.0,30.0,0.0,723.0,743.0,759.0,1821.0,2841.0,2887.0,3106.0,3129.0,3230.0,4247.0,0.0
73.0,DurationTime,2.0,7.5,0.0,735.0,980.0,999.0,2060.0,,,,,,2875.0,0.0
74.0,Right,2.0,7.5,0.0,725.0,747.0,759.0,1827.0,2846.0,2892.0,3610.0,3634.0,3735.0,4752.0,0.0
75.0,Left,2.0,-7.5,0.0,696.0,721.0,734.0,1803.0,2819.0,2870.0,2854.0,2885.0,,4052.0,0.0
76.0,Left,2.0,-60.0,0.0,710.0,733.0,748.0,1812.0,2832.0,2876.0,3192.0,3215.0,,4385.0,0.0
77.0,Right,2.0,30.0,0.0,731.0,755.0,771.0,1834.0,2851.0,2898.0,4220.0,4243.0,4344.0,5362.0,0.0
78.0,Right,2.0,60.0,0.0,742.0,766.0,785.0,1851.0,2870.0,2916.0,3257.0,3280.0,3385.0,4403.0,0.0
79.0,Right,2.0,7.5,0.0,691.0,715.0,734.0,1797.0,2814.0,2861.0,3027.0,3051.0,3150.0,4167.0,0.0
80.0,Left,2.0,-30.0,0.0,711.0,734.0,746.0,1813.0,2830.0,2878.0,2899.0,2920.0,,4091.0,0.0
81.0,Left,2.0,-15.0,0.0,703.0,726.0,741.0,1811.0,2829.0,2879.0,3580.0,3604.0,,4771.0,0.0
82.0,Right,2.0,15.0,0.0,728.0,749.0,765.0,1830.0,2848.0,2903.0,2881.0,2916.0,3018.0,4035.0,0.0
83.0,Left,2.0,-15.0,0.0,714.0,738.0,765.0,1824.0,2839.0,2889.0,3428.0,3451.0,,4619.0,0.0
84.0,Right,2.0,7.5,0.0,707.0,728.0,747.0,1812.0,2830.0,2877.0,3616.0,3639.0,3746.0,4764.0,0.0
85.0,Right,2.0,-60.0,0.0,723.0,747.0,765.0,1826.0,2840.0,2891.0,3436.0,,,4264.0,0.0
86.0,Right,2.0,-7.5,0.0,726.0,749.0,763.0,1826.0,2845.0,2890.0,4197.0,,,5022.0,0.0
87.0,Right,2.0,15.0,0.0,698.0,720.0,740.0,1803.0,2821.0,2868.0,3564.0,3588.0,3687.0,4710.0,0.0
88.0,Left,2.0,30.0,0.0,725.0,748.0,767.0,1830.0,2849.0,2896.0,3415.0,,,4236.0,0.0
89.0,Left,2.0,-30.0,0.0,702.0,725.0,741.0,1804.0,2823.0,2868.0,3653.0,3677.0,,4846.0,0.0
90.0,Right,2.0,60.0,0.0,699.0,720.0,740.0,1807.0,2825.0,2875.0,3159.0,3183.0,3287.0,4307.0,0.0
91.0,Left,2.0,-15.0,0.0,736.0,757.0,773.0,1838.0,2856.0,2904.0,3368.0,3392.0,,4563.0,0.0
92.0,Left,2.0,-7.5,0.0,692.0,715.0,731.0,1797.0,2816.0,2857.0,3600.0,3623.0,,4790.0,0.0
93.0,Right,2.0,30.0,0.0,692.0,716.0,738.0,1797.0,2814.0,2861.0,2950.0,2973.0,3073.0,4093.0,0.0
94.0,Right,2.0,60.0,0.0,690.0,714.0,729.0,1801.0,2821.0,2866.0,3532.0,3556.0,3658.0,4675.0,0.0
95.0,Left,2.0,-60.0,0.0,719.0,742.0,758.0,1821.0,2840.0,2885.0,3004.0,3029.0,,4197.0,0.0
96.0,Right,2.0,7.5,0.0,712.0,735.0,753.0,1816.0,2835.0,2882.0,3435.0,3459.0,3562.0,4581.0,0.0
97.0,Left,2.0,-30.0,0.0,733.0,756.0,774.0,1842.0,2860.0,2907.0,3096.0,3120.0,,4297.0,0.0
98.0,Left,2.0,15.0,0.0,702.0,726.0,745.0,1811.0,2829.0,2871.0,3601.0,,,4424.0,0.0
99.0,Left,2.0,-7.5,0.0,698.0,721.0,735.0,1801.0,2822.0,2866.0,3356.0,3379.0,,4555.0,0.0
100.0,Left,2.0,-60.0,0.0,734.0,755.0,772.0,1840.0,2857.0,2904.0,3006.0,3029.0,,4203.0,0.0
101.0,Right,2.0,7.5,0.0,720.0,744.0,761.0,1823.0,2840.0,2892.0,2874.0,2906.0,3005.0,4022.0,0.0
102.0,Right,2.0,-15.0,0.0,730.0,754.0,778.0,1844.0,2864.0,2916.0,2895.0,,,3728.0,0.0
103.0,Left,2.0,15.0,0.0,712.0,732.0,753.0,1816.0,2837.0,2881.0,3322.0,,,4148.0,0.0
104.0,DurationTime,2.0,-30.0,0.0,693.0,715.0,729.0,1798.0,,,,,,2611.0,0.0
105.0,Right,2.0,30.0,0.0,730.0,753.0,773.0,1831.0,2845.0,2895.0,2992.0,3014.0,3118.0,4140.0,0.0
106.0,Right,2.0,60.0,0.0,715.0,736.0,754.0,1813.0,2829.0,2877.0,2918.0,2943.0,3046.0,4066.0,0.0
107.0,Right,2.0,-30.0,0.0,725.0,749.0,765.0,1836.0,2855.0,2902.0,3880.0,,,4707.0,0.0
108.0,Left,2.0,-7.5,0.0,733.0,757.0,772.0,1839.0,2858.0,2904.0,3164.0,3187.0,,4359.0,0.0
109.0,Right,2.0,30.0,0.0,718.0,739.0,757.0,1823.0,2842.0,2892.0,2875.0,2906.0,3005.0,4025.0,0.0
110.0,Right,2.0,-15.0,0.0,731.0,752.0,766.0,1830.0,2845.0,2894.0,3728.0,,,4553.0,0.0
111.0,Left,2.0,-30.0,0.0,688.0,709.0,731.0,1794.0,2813.0,2861.0,2845.0,2875.0,,4043.0,0.0
112.0,Left,2.0,-60.0,0.0,698.0,722.0,740.0,1806.0,2826.0,2871.0,3137.0,3161.0,,4334.0,0.0
113.0,Right,2.0,7.5,0.0,692.0,716.0,733.0,1798.0,2818.0,2865.0,3100.0,3123.0,3225.0,4242.0,0.0
114.0,Right,2.0,60.0,0.0,699.0,720.0,735.0,1799.0,2814.0,2862.0,2951.0,2975.0,3077.0,4094.0,0.0
115.0,Left,2.0,15.0,0.0,696.0,717.0,732.0,1803.0,2822.0,2867.0,3224.0,,,4049.0,0.0
116.0,DurationTime,2.0,15.0,0.0,728.0,752.0,771.0,1831.0,,,,,,2645.0,0.0
117.0,NoDecision,2.0,7.5,0.0,707.0,1253.0,1278.0,2338.0,3358.0,3402.0,,,,7200.0,0.0
118.0,DurationTime,2.0,-7.5,0.0,728.0,4992.0,5001.0,6070.0,,,,,,6886.0,0.0
119.0,Right,2.0,-7.5,0.0,727.0,751.0,765.0,1833.0,2851.0,2900.0,2885.0,,,3715.0,0.0
120.0,DurationTime,2.0,-30.0,0.0,731.0,756.0,775.0,1843.0,,,,,,2658.0,0.0
121.0,DurationTime,2.0,-30.0,0.0,690.0,713.0,735.0,1801.0,,,,,,2611.0,0.0
122.0,DurationTime,2.0,30.0,1.0,696.0,720.0,734.0,1797.0,,,,,,2611.0,0.0
123.0,Right,2.0,15.0,0.0,700.0,722.0,736.0,1795.0,2809.0,2859.0,2871.0,2894.0,2996.0,4014.0,0.0
124.0,Right,2.0,30.0,0.0,721.0,741.0,755.0,1824.0,2842.0,2894.0,2876.0,2907.0,3007.0,4023.0,0.0
125.0,Right,2.0,7.5,0.0,733.0,757.0,778.0,1832.0,2851.0,2897.0,3957.0,3980.0,4085.0,5102.0,0.0
126.0,Right,2.0,-15.0,0.0,730.0,749.0,762.0,1832.0,2847.0,2897.0,2999.0,,,3826.0,0.0
127.0,Right,2.0,60.0,0.0,688.0,709.0,722.0,1794.0,2809.0,2865.0,3876.0,3899.0,4002.0,5022.0,0.0
128.0,Right,2.0,-60.0,0.0,716.0,739.0,758.0,1826.0,2844.0,2892.0,4981.0,,,5801.0,0.0
129.0,Left,2.0,-30.0,0.0,711.0,733.0,748.0,1812.0,2831.0,2880.0,3252.0,3275.0,,4443.0,0.0
130.0,Left,2.0,-60.0,0.0,733.0,756.0,770.0,1843.0,2862.0,2916.0,2894.0,2928.0,,4094.0,0.0
131.0,Left,2.0,-30.0,0.0,694.0,719.0,734.0,1794.0,2815.0,2858.0,3080.0,3104.0,,4278.0,0.0
132.0,Left,2.0,7.5,0.0,721.0,742.0,760.0,1819.0,2836.0,2879.0,3545.0,,,4373.0,0.0
133.0,Right,2.0,30.0,0.0,704.0,727.0,744.0,1801.0,2818.0,2868.0,2852.0,2882.0,2985.0,4004.0,0.0
134.0,Right,2.0,-15.0,0.0,693.0,715.0,729.0,1793.0,2811.0,2865.0,3884.0,,,4707.0,0.0
135.0,Right,2.0,15.0,0.0,706.0,727.0,745.0,1808.0,2824.0,2872.0,3431.0,3454.0,3557.0,4576.0,0.0
136.0,Right,2.0,60.0,0.0,729.0,750.0,765.0,1833.0,2851.0,2896.0,3674.0,3698.0,3797.0,4814.0,0.0
137.0,Right,2.0,-7.5,0.0,711.0,734.0,753.0,1817.0,2836.0,2882.0,3831.0,,,4657.0,0.0
138.0,Right,2.0,30.0,0.0,690.0,712.0,725.0,1787.0,2805.0,2852.0,3655.0,3679.0,3780.0,4798.0,0.0
139.0,Left,2.0,-15.0,0.0,689.0,712.0,727.0,1783.0,2800.0,2850.0,2860.0,2887.0,,4058.0,0.0
140.0,Right,2.0,-7.5,0.0,709.0,733.0,752.0,1809.0,2827.0,2875.0,3919.0,,,4743.0,0.0
141.0,Left,2.0,-30.0,0.0,697.0,717.0,735.0,1798.0,2817.0,2863.0,2969.0,2992.0,,4163.0,0.0
142.0,Right,2.0,15.0,0.0,730.0,753.0,774.0,1838.0,2857.0,2904.0,3409.0,3433.0,3535.0,4550.0,0.0
143.0,Left,2.0,-60.0,0.0,694.0,718.0,732.0,1799.0,2814.0,2869.0,2850.0,2883.0,,4054.0,0.0
144.0,Right,2.0,7.5,0.0,721.0,743.0,756.0,1820.0,2836.0,2887.0,2871.0,2901.0,3003.0,4018.0,0.0
145.0,Right,2.0,60.0,0.0,729.0,753.0,772.0,1828.0,2846.0,2894.0,2915.0,2938.0,3041.0,4058.0,0.0
146.0,Left,2.0,-60.0,0.0,704.0,728.0,744.0,1813.0,2832.0,2878.0,3028.0,3050.0,,4223.0,0.0
147.0,Right,2.0,60.0,0.0,693.0,716.0,740.0,1802.0,2819.0,2866.0,3477.0,3501.0,3600.0,4621.0,0.0
148.0,Left,2.0,-30.0,0.0,700.0,721.0,733.0,1805.0,2826.0,2869.0,2954.0,2977.0,,4146.0,0.0
149.0,Right,2.0,-15.0,0.0,701.0,724.0,739.0,1805.0,2821.0,2869.0,3740.0,,,4567.0,0.0
150.0,Right,2.0,30.0,0.0,731.0,754.0,771.0,1837.0,2855.0,2902.0,3799.0,3822.0,3923.0,4939.0,0.0
151.0,Right,2.0,15.0,0.0,699.0,719.0,733.0,1800.0,2819.0,2866.0,2895.0,2919.0,3017.0,4040.0,0.0
152.0,Right,2.0,7.5,0.0,689.0,712.0,730.0,1798.0,2818.0,2864.0,2896.0,2920.0,3020.0,4038.0,0.0
153.0,Right,2.0,-7.5,0.0,737.0,759.0,777.0,1838.0,2857.0,2905.0,2890.0,,,3723.0,0.0
154.0,DurationTime,2.0,7.5,0.0,721.0,1814.0,1834.0,2890.0,,,,,,3707.0,0.0
155.0,DurationTime,2.0,30.0,0.0,721.0,745.0,764.0,1826.0,,,,,,2641.0,0.0
156.0,Left,2.0,-60.0,0.0,723.0,1773.0,1790.0,2852.0,3869.0,3916.0,4370.0,4393.0,,5562.0,0.0
157.0,DurationTime,2.0,-30.0,0.0,730.0,750.0,762.0,1827.0,,,,,,2639.0,0.0
158.0,DurationTime,2.0,15.0,0.0,703.0,724.0,740.0,1804.0,,,,,,2618.0,0.0
159.0,Right,2.0,60.0,0.0,690.0,713.0,732.0,1796.0,2815.0,2861.0,3513.0,3536.0,3638.0,4656.0,0.0
160.0,DurationTime,2.0,-7.5,0.0,701.0,1422.0,1434.0,2504.0,,,,,,3318.0,0.0
161.0,Right,2.0,7.5,0.0,724.0,1349.0,1373.0,2432.0,3449.0,3497.0,4471.0,4494.0,4597.0,5615.0,0.0
162.0,Left,2.0,-15.0,0.0,713.0,736.0,751.0,1819.0,2841.0,2884.0,3162.0,3185.0,,4354.0,0.0
163.0,Right,2.0,15.0,0.0,704.0,981.0,999.0,2068.0,3086.0,3133.0,3883.0,3907.0,4013.0,5030.0,0.0
164.0,DurationTime,2.0,-30.0,0.0,698.0,3444.0,3465.0,4533.0,,,,,,5346.0,0.0
165.0,DurationTime,2.0,-30.0,0.0,698.0,2413.0,2433.0,3498.0,,,,,,4313.0,0.0
166.0,Right,2.0,30.0,0.0,729.0,2083.0,2095.0,3166.0,4180.0,4229.0,4825.0,4848.0,4951.0,5968.0,0.0
167.0,Left,2.0,-30.0,0.0,728.0,752.0,772.0,1836.0,2854.0,2901.0,3201.0,3224.0,,4398.0,0.0
168.0,Right,2.0,-7.5,0.0,690.0,713.0,731.0,1795.0,2813.0,2859.0,2896.0,,,3718.0,0.0
169.0,Right,2.0,-15.0,0.0,736.0,760.0,778.0,1842.0,2864.0,2910.0,2893.0,,,3724.0,0.0
170.0,Right,2.0,60.0,0.0,730.0,750.0,766.0,1835.0,2853.0,2900.0,3189.0,3213.0,3315.0,4333.0,0.0
171.0,Left,2.0,-30.0,0.0,691.0,715.0,731.0,1798.0,2817.0,2864.0,3659.0,3683.0,,4851.0,0.0
172.0,Left,2.0,-60.0,0.0,691.0,713.0,726.0,1791.0,2805.0,2853.0,4844.0,4867.0,,6042.0,0.0
173.0,Right,2.0,30.0,0.0,742.0,765.0,784.0,1843.0,2860.0,2908.0,3822.0,3844.0,3947.0,4966.0,0.0
174.0,Right,2.0,15.0,0.0,739.0,763.0,780.0,1849.0,2866.0,2914.0,4064.0,4089.0,4191.0,5209.0,0.0
175.0,DurationTime,2.0,7.5,0.0,693.0,715.0,730.0,1792.0,,,,,,2605.0,0.0
176.0,Right,2.0,7.5,0.0,725.0,746.0,764.0,1818.0,2837.0,2882.0,3361.0,3385.0,3484.0,4502.0,0.0
177.0,Left,2.0,-7.5,0.0,725.0,749.0,768.0,1830.0,2848.0,2895.0,3187.0,3210.0,,4380.0,0.0
178.0,Right,2.0,7.5,0.0,697.0,719.0,733.0,1798.0,2810.0,2866.0,2849.0,2879.0,2981.0,3998.0,0.0
179.0,Left,2.0,-30.0,0.0,701.0,724.0,742.0,1803.0,2821.0,2868.0,3719.0,3742.0,,4916.0,0.0
180.0,DurationTime,2.0,15.0,0.0,702.0,725.0,742.0,1801.0,,,,,,2614.0,0.0
181.0,Left,2.0,-7.5,0.0,705.0,727.0,742.0,1805.0,2824.0,2872.0,4103.0,4127.0,,5298.0,0.0
182.0,Right,2.0,30.0,0.0,705.0,727.0,742.0,1815.0,2834.0,2888.0,2866.0,2901.0,3002.0,4022.0,0.0
183.0,Right,2.0,60.0,0.0,735.0,758.0,776.0,1839.0,2856.0,2903.0,3686.0,3709.0,3810.0,4824.0,0.0
184.0,Right,2.0,15.0,1.0,695.0,718.0,730.0,1801.0,2823.0,2867.0,3790.0,3813.0,3916.0,4935.0,0.0
185.0,Right,2.0,-15.0,0.0,735.0,755.0,769.0,1836.0,2859.0,2912.0,2893.0,,,3726.0,0.0
186.0,DurationTime,2.0,-60.0,0.0,732.0,754.0,769.0,1831.0,,,,,,2651.0,0.0
187.0,DurationTime,2.0,-60.0,0.0,717.0,738.0,754.0,1818.0,,,,,,2632.0,0.0
188.0,DurationTime,2.0,-60.0,0.0,725.0,2060.0,2077.0,3145.0,,,,,,3961.0,0.0
189.0,DurationTime,2.0,-60.0,0.0,702.0,3547.0,3566.0,4628.0,,,,,,5446.0,0.0
190.0,DurationTime,2.0,-60.0,0.0,733.0,926.0,939.0,2003.0,,,,,,2815.0,0.0
