Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
44.0,Right,2.0,-30.0,0.0,727.0,750.0,763.0,1832.0,2850.0,2897.0,4023.0,,,4847.0,0.0
45.0,Right,2.0,30.0,0.0,721.0,742.0,754.0,1820.0,2839.0,2884.0,2890.0,2916.0,3016.0,4036.0,0.0
46.0,Right,2.0,-7.5,0.0,738.0,762.0,778.0,1847.0,2865.0,2912.0,3960.0,,,4784.0,0.0
47.0,Right,2.0,-7.5,0.0,726.0,1560.0,1579.0,2638.0,3655.0,3702.0,4734.0,,,5556.0,0.0
48.0,Right,2.0,7.5,0.0,709.0,731.0,746.0,1812.0,2829.0,2876.0,3894.0,3917.0,4019.0,5040.0,0.0
49.0,Right,2.0,-15.0,0.0,729.0,750.0,761.0,1828.0,2846.0,2895.0,4167.0,,,4989.0,0.0
50.0,Right,2.0,60.0,0.0,704.0,725.0,740.0,1804.0,2821.0,2869.0,3564.0,3587.0,3692.0,4710.0,0.0
51.0,Right,2.0,-30.0,0.0,693.0,1107.0,1121.0,2206.0,3223.0,3273.0,5267.0,,,6093.0,0.0
52.0,Left,2.0,15.0,0.0,736.0,759.0,778.0,1836.0,2856.0,2902.0,4391.0,,,5216.0,0.0
53.0,DurationTime,2.0,30.0,0.0,722.0,745.0,765.0,1831.0,,,,,,2650.0,0.0
54.0,Left,2.0,-60.0,0.0,737.0,757.0,770.0,1841.0,2858.0,2905.0,3927.0,3950.0,,5169.0,0.0
55.0,Right,2.0,30.0,0.0,708.0,1039.0,1056.0,2119.0,3137.0,3184.0,4937.0,4960.0,5061.0,6079.0,0.0
56.0,DurationTime,2.0,-15.0,0.0,725.0,748.0,762.0,1823.0,,,,,,2639.0,0.0
57.0,Right,2.0,15.0,0.0,725.0,1276.0,1291.0,2353.0,3372.0,3415.0,4150.0,4173.0,4275.0,5293.0,0.0
58.0,Right,2.0,-7.5,0.0,695.0,1008.0,1024.0,2087.0,3104.0,3152.0,4001.0,,,4827.0,0.0
59.0,Right,2.0,-15.0,0.0,688.0,710.0,724.0,1794.0,2812.0,2862.0,2845.0,,,3674.0,0.0
60.0,Right,2.0,60.0,0.0,737.0,758.0,774.0,1841.0,2859.0,2906.0,2929.0,2955.0,3055.0,4071.0,0.0
61.0,Right,2.0,-30.0,0.0,708.0,1181.0,1197.0,2258.0,3274.0,3323.0,4520.0,,,5344.0,0.0
62.0,DurationTime,2.0,30.0,0.0,696.0,725.0,741.0,1802.0,,,,,,2614.0,0.0
63.0,DurationTime,2.0,-60.0,0.0,741.0,764.0,782.0,1841.0,,,,,,2655.0,0.0
64.0,Left,2.0,7.5,0.0,704.0,729.0,744.0,1808.0,2827.0,2873.0,3442.0,,,4266.0,0.0
65.0,DurationTime,2.0,-60.0,0.0,690.0,714.0,728.0,1792.0,,,,,,2607.0,0.0
66.0,Right,2.0,30.0,0.0,698.0,721.0,736.0,1796.0,2813.0,2860.0,3323.0,3345.0,3450.0,4467.0,0.0
67.0,Right,2.0,-60.0,0.0,732.0,755.0,770.0,1838.0,2855.0,2902.0,3800.0,,,4626.0,0.0
68.0,Left,2.0,-7.5,0.0,712.0,735.0,752.0,1818.0,2835.0,2883.0,3050.0,3073.0,,4291.0,0.0
69.0,Right,2.0,7.5,0.0,726.0,780.0,797.0,1865.0,2883.0,2933.0,3607.0,3631.0,3730.0,4748.0,0.0
70.0,Left,2.0,-60.0,0.0,731.0,753.0,767.0,1833.0,2851.0,2898.0,3366.0,3389.0,,4610.0,0.0
71.0,Left,2.0,-15.0,0.0,714.0,789.0,803.0,1870.0,2890.0,2936.0,4787.0,4810.0,,6031.0,0.0
72.0,Right,2.0,15.0,0.0,702.0,815.0,830.0,1889.0,2906.0,2960.0,3909.0,3932.0,4032.0,5053.0,0.0
73.0,Right,2.0,60.0,0.0,684.0,708.0,726.0,1788.0,2806.0,2853.0,2839.0,2863.0,2967.0,3985.0,0.0
74.0,Left,2.0,30.0,0.0,711.0,963.0,982.0,2046.0,3068.0,3108.0,3807.0,,,4634.0,0.0
75.0,Right,2.0,-30.0,0.0,736.0,759.0,779.0,1846.0,2864.0,2911.0,3269.0,,,4093.0,0.0
76.0,Right,2.0,60.0,0.0,692.0,716.0,735.0,1800.0,2818.0,2864.0,2992.0,3015.0,3118.0,4137.0,0.0
77.0,Right,2.0,30.0,0.0,697.0,1031.0,1046.0,2113.0,3131.0,3179.0,3771.0,3795.0,3897.0,4914.0,0.0
78.0,Left,2.0,-30.0,0.0,714.0,736.0,752.0,1819.0,2836.0,2890.0,2870.0,2905.0,,4172.0,0.0
79.0,Left,2.0,7.5,0.0,719.0,743.0,759.0,1828.0,2846.0,2900.0,2879.0,,,3714.0,0.0
80.0,Right,2.0,-15.0,0.0,731.0,755.0,773.0,1833.0,2851.0,2897.0,3118.0,,,3946.0,0.0
81.0,Left,2.0,-7.5,0.0,690.0,712.0,724.0,1788.0,2804.0,2852.0,2861.0,2881.0,,4154.0,0.0
82.0,Left,2.0,15.0,0.0,717.0,738.0,753.0,1819.0,2836.0,2883.0,3029.0,,,3853.0,0.0
83.0,DurationTime,2.0,-60.0,0.0,722.0,744.0,762.0,1820.0,,,,,,2634.0,0.0
84.0,Left,2.0,-60.0,0.0,694.0,718.0,734.0,1795.0,2812.0,2861.0,2846.0,2877.0,,4143.0,0.0
85.0,Right,2.0,60.0,0.0,717.0,741.0,754.0,1819.0,2836.0,2884.0,3806.0,3828.0,3932.0,4950.0,0.0
86.0,Left,2.0,15.0,0.0,701.0,864.0,883.0,1944.0,2963.0,3009.0,3485.0,,,4311.0,0.0
87.0,Right,2.0,7.5,0.0,709.0,732.0,749.0,1809.0,2825.0,2875.0,3182.0,3204.0,3304.0,4325.0,0.0
88.0,Left,2.0,-60.0,0.0,698.0,721.0,735.0,1802.0,2820.0,2868.0,2932.0,2956.0,,4228.0,0.0
89.0,Right,2.0,-7.5,0.0,740.0,1903.0,1923.0,2988.0,4005.0,4052.0,5419.0,,,6245.0,0.0
90.0,DurationTime,2.0,-30.0,0.0,713.0,737.0,757.0,1826.0,,,,,,2644.0,0.0
91.0,DurationTime,2.0,-15.0,0.0,728.0,752.0,763.0,1826.0,,,,,,2639.0,0.0
92.0,DurationTime,2.0,-30.0,0.0,702.0,727.0,744.0,1809.0,,,,,,2625.0,0.0
93.0,Right,2.0,-30.0,0.0,717.0,740.0,752.0,1816.0,2835.0,2884.0,2867.0,,,3699.0,0.0
94.0,Right,2.0,-15.0,0.0,692.0,716.0,733.0,1797.0,2814.0,2862.0,3277.0,,,4104.0,0.0
95.0,Right,2.0,30.0,0.0,734.0,757.0,775.0,1842.0,2860.0,2908.0,3171.0,3194.0,3293.0,4311.0,0.0
96.0,Left,2.0,7.5,0.0,716.0,740.0,756.0,1818.0,2836.0,2883.0,3098.0,,,3925.0,0.0
97.0,Right,2.0,60.0,0.0,728.0,751.0,765.0,1832.0,2852.0,2898.0,3088.0,3111.0,3214.0,4233.0,0.0
98.0,Left,2.0,-60.0,0.0,723.0,746.0,764.0,1820.0,2836.0,2887.0,2871.0,2903.0,,4166.0,0.0
99.0,Right,2.0,-7.5,0.0,730.0,2534.0,2553.0,3613.0,4632.0,4677.0,5334.0,,,6159.0,0.0
100.0,Left,2.0,-15.0,0.0,737.0,758.0,773.0,1843.0,2855.0,2907.0,2996.0,3019.0,,4297.0,0.0
101.0,Left,2.0,-30.0,0.0,694.0,718.0,733.0,1805.0,2821.0,2870.0,3638.0,3661.0,,4928.0,0.0
102.0,Right,2.0,30.0,0.0,691.0,712.0,727.0,1790.0,2808.0,2855.0,3282.0,3305.0,3408.0,4424.0,0.0
103.0,Right,2.0,15.0,0.0,738.0,1003.0,1021.0,2082.0,3100.0,3146.0,3972.0,3995.0,4095.0,5111.0,0.0
104.0,Left,2.0,-15.0,0.0,742.0,765.0,784.0,1851.0,2868.0,2923.0,2902.0,2939.0,,4205.0,0.0
105.0,Left,2.0,-30.0,0.0,697.0,718.0,730.0,1799.0,2817.0,2862.0,3586.0,3609.0,,4878.0,0.0
106.0,Right,2.0,60.0,0.0,695.0,718.0,735.0,1803.0,2820.0,2865.0,3253.0,3277.0,3378.0,4398.0,0.0
107.0,Right,2.0,30.0,2.0,699.0,721.0,734.0,1797.0,2816.0,2865.0,3016.0,3039.0,3139.0,4156.0,0.0
108.0,Right,2.0,-7.5,0.0,695.0,720.0,740.0,1800.0,2817.0,2864.0,3368.0,,,4195.0,0.0
109.0,Left,2.0,-60.0,0.0,694.0,715.0,732.0,1796.0,2809.0,2855.0,2858.0,2882.0,,4151.0,0.0
110.0,Right,2.0,15.0,0.0,689.0,712.0,731.0,1793.0,2811.0,2860.0,2844.0,2876.0,2972.0,3989.0,0.0
111.0,Left,2.0,7.5,0.0,726.0,748.0,761.0,1834.0,2854.0,2901.0,3903.0,,,4727.0,0.0
112.0,Right,2.0,-60.0,0.0,689.0,711.0,726.0,1781.0,2799.0,2845.0,3090.0,,,3917.0,0.0
113.0,Right,2.0,30.0,0.0,734.0,757.0,782.0,1851.0,2869.0,2915.0,3818.0,3841.0,3944.0,4961.0,0.0
114.0,DurationTime,2.0,15.0,0.0,692.0,784.0,799.0,1865.0,,,,,,2679.0,0.0
115.0,Right,2.0,-15.0,0.0,694.0,9699.0,9715.0,10782.0,11802.0,11848.0,12470.0,,,13295.0,0.0
116.0,DurationTime,2.0,7.5,0.0,736.0,760.0,780.0,1839.0,,,,,,2652.0,0.0
117.0,DurationTime,2.0,-7.5,0.0,738.0,762.0,783.0,1837.0,,,,,,2651.0,0.0
118.0,Left,2.0,60.0,0.0,729.0,750.0,777.0,1837.0,2857.0,2901.0,3479.0,,,4300.0,0.0
119.0,Right,2.0,-7.5,0.0,705.0,730.0,748.0,1815.0,2833.0,2875.0,2932.0,,,3755.0,0.0
120.0,Right,2.0,-30.0,0.0,741.0,764.0,778.0,1850.0,2869.0,2916.0,3273.0,,,4097.0,0.0
121.0,DurationTime,2.0,7.5,0.0,710.0,731.0,740.0,1810.0,,,,,,2624.0,0.0
122.0,DurationTime,2.0,7.5,0.0,690.0,714.0,732.0,1794.0,,,,,,2606.0,0.0
123.0,Left,2.0,7.5,0.0,698.0,723.0,750.0,1809.0,2826.0,2873.0,3432.0,,,4254.0,0.0
124.0,DurationTime,2.0,15.0,0.0,734.0,757.0,769.0,1838.0,,,,,,2652.0,0.0
125.0,DurationTime,2.0,15.0,0.0,738.0,760.0,776.0,1838.0,,,,,,2651.0,0.0
126.0,Right,2.0,15.0,0.0,721.0,745.0,764.0,1825.0,2841.0,2889.0,3539.0,3562.0,3662.0,4683.0,0.0
127.0,Left,2.0,7.5,0.0,711.0,3425.0,3449.0,4503.0,5522.0,5567.0,5691.0,,,6518.0,0.0
128.0,DurationTime,2.0,30.0,0.0,704.0,727.0,745.0,1810.0,,,,,,2626.0,0.0
129.0,Right,2.0,15.0,0.0,738.0,762.0,781.0,1843.0,2863.0,2918.0,2895.0,2931.0,3032.0,4052.0,0.0
130.0,Left,2.0,-60.0,0.0,741.0,1247.0,1264.0,2332.0,3351.0,3396.0,3930.0,3953.0,,5222.0,0.0
131.0,Right,2.0,-15.0,0.0,733.0,1967.0,1985.0,3048.0,4065.0,4112.0,4146.0,,,4978.0,0.0
132.0,DurationTime,2.0,30.0,0.0,735.0,755.0,769.0,1837.0,,,,,,2650.0,0.0
133.0,DurationTime,2.0,60.0,0.0,731.0,753.0,767.0,1831.0,,,,,,2645.0,0.0
134.0,Right,2.0,30.0,0.0,697.0,1732.0,1751.0,2821.0,3841.0,3885.0,5225.0,5249.0,5351.0,6370.0,0.0
135.0,Right,2.0,-30.0,0.0,734.0,757.0,769.0,1835.0,2850.0,2901.0,2886.0,,,3715.0,0.0
136.0,DurationTime,2.0,60.0,0.0,714.0,738.0,756.0,1823.0,,,,,,2639.0,0.0
137.0,Right,2.0,60.0,0.0,727.0,749.0,764.0,1832.0,2851.0,2897.0,3208.0,3232.0,3336.0,4354.0,0.0
138.0,Left,2.0,-7.5,0.0,696.0,911.0,931.0,1999.0,3017.0,3064.0,4684.0,4708.0,,5978.0,0.0
139.0,Right,2.0,60.0,0.0,693.0,2745.0,2758.0,3825.0,4844.0,4889.0,5146.0,5170.0,5275.0,6298.0,0.0
140.0,Left,2.0,-7.5,0.0,739.0,762.0,777.0,1840.0,2859.0,2906.0,4258.0,4282.0,,5551.0,0.0
141.0,Right,2.0,-15.0,0.0,732.0,2264.0,2279.0,3347.0,4365.0,4411.0,5922.0,,,6751.0,0.0
142.0,DurationTime,2.0,-30.0,0.0,737.0,761.0,778.0,1840.0,,,,,,2653.0,0.0
143.0,Left,2.0,-30.0,0.0,731.0,1856.0,1875.0,2943.0,3962.0,4008.0,5456.0,5479.0,,6754.0,0.0
144.0,Left,2.0,-60.0,0.0,699.0,721.0,737.0,1801.0,2820.0,2866.0,4038.0,4061.0,,5336.0,0.0
145.0,Left,2.0,30.0,0.0,739.0,762.0,779.0,1843.0,2861.0,2907.0,3807.0,,,4632.0,0.0
146.0,Right,2.0,7.5,0.0,726.0,750.0,763.0,1828.0,2847.0,2893.0,3772.0,3795.0,3898.0,4920.0,0.0
147.0,Left,2.0,15.0,0.0,726.0,749.0,764.0,1830.0,2848.0,2895.0,3187.0,,,4013.0,0.0
148.0,Right,2.0,7.5,0.0,692.0,716.0,732.0,1799.0,2818.0,2865.0,3164.0,3187.0,3292.0,4313.0,0.0
149.0,Left,2.0,-15.0,0.0,730.0,753.0,769.0,1836.0,2854.0,2900.0,3996.0,4019.0,,5293.0,0.0
150.0,Right,2.0,60.0,0.0,731.0,752.0,766.0,1831.0,2851.0,2895.0,3388.0,3412.0,3514.0,4533.0,0.0
151.0,Right,2.0,-7.5,0.0,695.0,718.0,738.0,1802.0,2822.0,2866.0,3701.0,,,4529.0,0.0
152.0,Right,2.0,30.0,0.0,738.0,761.0,778.0,1844.0,2862.0,2918.0,2895.0,2931.0,3033.0,4049.0,0.0
153.0,Left,2.0,15.0,0.0,737.0,762.0,777.0,1851.0,2869.0,2917.0,2993.0,,,3820.0,0.0
154.0,Right,2.0,-60.0,0.0,733.0,754.0,766.0,1841.0,2859.0,2908.0,2892.0,,,3724.0,0.0
155.0,DurationTime,2.0,-30.0,0.0,737.0,761.0,779.0,1841.0,,,,,,2657.0,0.0
156.0,Right,2.0,-30.0,0.0,709.0,833.0,855.0,1924.0,2943.0,2989.0,3761.0,,,4588.0,0.0
157.0,Left,2.0,-30.0,0.0,733.0,755.0,771.0,1843.0,2861.0,2908.0,3646.0,3670.0,,4941.0,0.0
158.0,Right,2.0,60.0,0.0,701.0,724.0,739.0,1811.0,2831.0,2877.0,3283.0,3306.0,3408.0,4426.0,0.0
159.0,Left,2.0,30.0,0.0,719.0,742.0,760.0,1827.0,2844.0,2892.0,4158.0,,,4986.0,0.0
160.0,Right,2.0,15.0,0.0,742.0,766.0,784.0,1845.0,2863.0,2918.0,2896.0,2932.0,3033.0,4053.0,0.0
161.0,Left,2.0,7.5,0.0,734.0,1371.0,1393.0,2453.0,3473.0,3517.0,4781.0,,,5609.0,0.0
162.0,Left,2.0,-7.5,0.0,739.0,763.0,780.0,1842.0,2862.0,2906.0,3729.0,3747.0,,5021.0,0.0
163.0,Left,2.0,-60.0,0.0,702.0,727.0,740.0,1809.0,2829.0,2875.0,4161.0,4184.0,,5451.0,0.0
164.0,Left,2.0,-15.0,0.0,733.0,756.0,772.0,1835.0,2853.0,2900.0,3339.0,3363.0,,4633.0,0.0
165.0,DurationTime,2.0,-7.5,0.0,692.0,715.0,728.0,1796.0,,,,,,2610.0,0.0
166.0,Left,2.0,7.5,0.0,731.0,1596.0,1612.0,2679.0,3697.0,3744.0,4477.0,,,5305.0,0.0
167.0,Right,2.0,-7.5,0.0,733.0,756.0,772.0,1843.0,2862.0,2908.0,3325.0,,,4153.0,0.0
168.0,Right,2.0,30.0,0.0,701.0,725.0,742.0,1802.0,2820.0,2867.0,3721.0,3745.0,3846.0,4868.0,0.0
169.0,Right,2.0,-60.0,0.0,700.0,2745.0,2763.0,3823.0,4842.0,4888.0,4931.0,,,5759.0,0.0
170.0,DurationTime,2.0,15.0,0.0,740.0,763.0,780.0,1851.0,,,,,,2664.0,0.0
171.0,Left,2.0,15.0,0.0,703.0,10330.0,10355.0,11411.0,12429.0,12474.0,13220.0,,,14045.0,0.0
172.0,DurationTime,2.0,-30.0,0.0,732.0,4257.0,4274.0,5342.0,,,,,,6155.0,0.0
173.0,DurationTime,2.0,-30.0,0.0,728.0,3043.0,3060.0,4122.0,,,,,,4935.0,0.0
174.0,DurationTime,2.0,60.0,0.0,733.0,755.0,770.0,1841.0,,,,,,2658.0,0.0
175.0,Right,2.0,-15.0,0.0,731.0,6826.0,6845.0,7905.0,8919.0,8968.0,9615.0,,,10439.0,0.0
176.0,DurationTime,2.0,60.0,0.0,728.0,1832.0,1850.0,2914.0,,,,,,3731.0,0.0
177.0,DurationTime,2.0,60.0,0.0,730.0,1686.0,1703.0,2765.0,,,,,,3581.0,0.0
178.0,Right,2.0,-30.0,0.0,701.0,724.0,742.0,1811.0,2829.0,2877.0,4351.0,,,5180.0,0.0
179.0,Left,2.0,60.0,0.0,741.0,764.0,783.0,1852.0,2870.0,2926.0,2903.0,,,3736.0,0.0
180.0,Left,2.0,-60.0,0.0,698.0,721.0,734.0,1796.0,2814.0,2859.0,3543.0,3565.0,,4833.0,0.0
181.0,Left,2.0,7.5,0.0,735.0,758.0,775.0,1837.0,2856.0,2902.0,3477.0,,,4301.0,0.0
182.0,Left,2.0,-30.0,0.0,722.0,746.0,761.0,1826.0,2843.0,2890.0,3465.0,3488.0,,4754.0,0.0
183.0,Right,2.0,-15.0,0.0,734.0,1785.0,1803.0,2868.0,3891.0,3941.0,4681.0,,,5504.0,0.0
184.0,DurationTime,2.0,-7.5,0.0,734.0,755.0,772.0,1841.0,,,,,,2655.0,0.0
185.0,Right,2.0,60.0,0.0,716.0,1703.0,1721.0,2790.0,3809.0,3862.0,3841.0,3875.0,3978.0,4996.0,0.0
186.0,Right,2.0,15.0,0.0,725.0,1038.0,1053.0,2116.0,3133.0,3180.0,3585.0,3608.0,3711.0,4728.0,0.0
187.0,Right,2.0,-7.5,0.0,733.0,755.0,772.0,1834.0,2853.0,2905.0,2885.0,,,3718.0,0.0
188.0,Right,2.0,30.0,0.0,740.0,761.0,778.0,1834.0,2852.0,2900.0,3669.0,3694.0,3795.0,4809.0,0.0
189.0,Left,2.0,7.5,0.0,728.0,751.0,767.0,1833.0,2854.0,2899.0,4866.0,,,5693.0,0.0
190.0,Left,2.0,-15.0,0.0,735.0,759.0,776.0,1845.0,2863.0,2911.0,3538.0,3561.0,,4838.0,0.0
191.0,Right,2.0,60.0,0.0,700.0,723.0,739.0,1802.0,2819.0,2873.0,2853.0,2887.0,2989.0,4006.0,0.0
192.0,Right,2.0,15.0,0.0,744.0,1128.0,1152.0,2215.0,3230.0,3275.0,4003.0,4026.0,4129.0,5147.0,0.0
193.0,Left,2.0,-7.5,0.0,698.0,722.0,737.0,1807.0,2825.0,2872.0,4072.0,4096.0,,5368.0,0.0
194.0,Left,2.0,-30.0,0.0,738.0,764.0,780.0,1847.0,2864.0,2911.0,3530.0,3553.0,,4827.0,0.0
195.0,Right,2.0,30.0,0.0,726.0,750.0,776.0,1834.0,2853.0,2907.0,2885.0,2921.0,3021.0,4040.0,0.0
196.0,Left,2.0,-60.0,0.0,693.0,716.0,730.0,1793.0,2812.0,2860.0,3453.0,3476.0,,4748.0,0.0
197.0,Right,2.0,30.0,0.0,699.0,722.0,736.0,1799.0,2818.0,2873.0,2850.0,2886.0,2984.0,4004.0,0.0
198.0,Right,2.0,60.0,0.0,696.0,719.0,734.0,1807.0,2826.0,2880.0,2858.0,2893.0,2994.0,4010.0,0.0
199.0,Right,2.0,7.5,0.0,736.0,757.0,772.0,1841.0,2860.0,2913.0,2892.0,2925.0,3027.0,4046.0,0.0
200.0,Left,2.0,-7.5,0.0,737.0,758.0,768.0,1836.0,2853.0,2900.0,3442.0,3465.0,,4738.0,0.0
201.0,Right,2.0,15.0,0.0,732.0,756.0,770.0,1833.0,2853.0,2899.0,3326.0,3349.0,3451.0,4472.0,0.0
202.0,Left,2.0,-15.0,0.0,739.0,762.0,778.0,1841.0,2861.0,2906.0,3840.0,3863.0,,5137.0,0.0
203.0,Right,2.0,-30.0,0.0,746.0,769.0,782.0,1844.0,2859.0,2907.0,3483.0,,,4309.0,0.0
204.0,Left,2.0,-60.0,0.0,728.0,751.0,767.0,1835.0,2854.0,2907.0,2886.0,2921.0,,4188.0,0.0
205.0,Left,2.0,7.5,0.0,729.0,753.0,772.0,1840.0,2857.0,2904.0,3438.0,,,4264.0,0.0
206.0,DurationTime,2.0,-7.5,0.0,737.0,760.0,778.0,1834.0,,,,,,2648.0,0.0
207.0,Right,2.0,60.0,0.0,742.0,766.0,782.0,1846.0,2865.0,2910.0,3148.0,3171.0,3274.0,4289.0,0.0
208.0,Right,2.0,-7.5,0.0,699.0,723.0,739.0,1808.0,2826.0,2870.0,3290.0,,,4116.0,0.0
209.0,Right,2.0,-30.0,0.0,733.0,756.0,769.0,1841.0,2861.0,2916.0,2892.0,,,3733.0,0.0
210.0,Right,2.0,-15.0,0.0,728.0,750.0,764.0,1833.0,2853.0,2899.0,3436.0,,,4264.0,0.0
211.0,Left,2.0,30.0,0.0,736.0,759.0,777.0,1837.0,2856.0,2901.0,3801.0,,,4627.0,0.0
