Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
40.0,Right,2.0,7.5,0.0,692.0,715.0,736.0,1796.0,2812.0,2860.0,3485.0,3509.0,3608.0,4627.0,0.0
41.0,Right,2.0,-30.0,0.0,710.0,735.0,753.0,1818.0,2837.0,2883.0,3633.0,,,4460.0,0.0
42.0,Left,2.0,30.0,0.0,738.0,761.0,776.0,1841.0,2860.0,2908.0,2892.0,,,3723.0,0.0
43.0,Left,2.0,-15.0,0.0,727.0,750.0,769.0,1829.0,2848.0,2898.0,2880.0,2918.0,,4126.0,0.0
44.0,Right,2.0,15.0,0.0,716.0,1653.0,1671.0,2738.0,3755.0,3802.0,5920.0,5944.0,6046.0,7060.0,0.0
45.0,Left,10.0,15.0,0.0,460.0,483.0,497.0,1561.0,2579.0,2625.0,3286.0,,,4114.0,0.0
46.0,Right,10.0,60.0,0.0,265.0,289.0,306.0,1371.0,2388.0,2439.0,2422.0,2451.0,2555.0,3573.0,0.0
47.0,Right,10.0,-7.5,0.0,257.0,279.0,294.0,1365.0,2386.0,2430.0,3340.0,,,4163.0,0.0
48.0,Right,10.0,30.0,0.0,473.0,495.0,510.0,1585.0,2603.0,2654.0,2636.0,2665.0,2768.0,3784.0,0.0
49.0,Left,2.0,-60.0,0.0,718.0,741.0,754.0,1821.0,2835.0,2889.0,3409.0,3433.0,,4643.0,0.0
50.0,Right,2.0,60.0,0.0,739.0,762.0,778.0,1842.0,2860.0,2906.0,3046.0,3070.0,3170.0,4187.0,0.0
51.0,Left,10.0,-60.0,0.0,474.0,815.0,829.0,1895.0,2913.0,2958.0,3857.0,3881.0,,5092.0,0.0
52.0,Right,2.0,-7.5,0.0,723.0,747.0,772.0,1832.0,2849.0,2897.0,3612.0,,,4436.0,0.0
53.0,Left,10.0,7.5,0.0,448.0,471.0,487.0,1558.0,2576.0,2627.0,2609.0,,,3440.0,0.0
54.0,DurationTime,2.0,60.0,0.0,723.0,743.0,758.0,1822.0,,,,,,2631.0,0.0
55.0,Right,10.0,7.5,0.0,266.0,289.0,301.0,1376.0,2392.0,2443.0,2427.0,2459.0,2554.0,3570.0,0.0
56.0,Left,2.0,-60.0,0.0,730.0,750.0,762.0,1828.0,2844.0,2893.0,3527.0,3550.0,,4757.0,0.0
57.0,Right,10.0,60.0,0.0,266.0,287.0,302.0,1373.0,2391.0,2440.0,3044.0,3067.0,3167.0,4183.0,0.0
58.0,Left,10.0,-60.0,0.0,459.0,582.0,596.0,1672.0,2689.0,2736.0,3790.0,3813.0,,5020.0,0.0
59.0,Left,10.0,-7.5,0.0,256.0,280.0,291.0,1364.0,2382.0,2431.0,2903.0,2927.0,,4138.0,0.0
60.0,Right,2.0,30.0,0.0,707.0,730.0,751.0,1807.0,2823.0,2871.0,3785.0,3808.0,3909.0,4926.0,0.0
61.0,Left,2.0,-30.0,0.0,693.0,1447.0,1471.0,2537.0,3556.0,3602.0,4592.0,4615.0,,5826.0,0.0
62.0,Right,10.0,-30.0,0.0,435.0,458.0,474.0,1544.0,2561.0,2610.0,3730.0,,,4555.0,0.0
63.0,Right,2.0,-7.5,0.0,711.0,734.0,753.0,1818.0,2835.0,2888.0,2869.0,,,3698.0,0.0
64.0,Left,2.0,-15.0,0.0,692.0,712.0,727.0,1790.0,2807.0,2854.0,3432.0,3456.0,,4663.0,0.0
65.0,Right,2.0,15.0,0.0,698.0,721.0,738.0,1799.0,2818.0,2863.0,3194.0,3218.0,3319.0,4336.0,0.0
66.0,Right,2.0,60.0,0.0,706.0,730.0,745.0,1804.0,2823.0,2868.0,3130.0,3154.0,3258.0,4275.0,0.0
67.0,Right,10.0,15.0,0.0,459.0,481.0,495.0,1566.0,2583.0,2632.0,3092.0,3116.0,3218.0,4236.0,0.0
68.0,Right,2.0,7.5,0.0,694.0,715.0,729.0,1797.0,2813.0,2861.0,3633.0,3656.0,3757.0,4768.0,0.0
69.0,Left,10.0,30.0,0.0,454.0,596.0,610.0,1679.0,2697.0,2741.0,3594.0,,,4420.0,0.0
70.0,Left,10.0,-15.0,0.0,252.0,276.0,287.0,1366.0,2382.0,2431.0,3054.0,3077.0,,4288.0,0.0
71.0,Right,2.0,7.5,0.0,718.0,741.0,755.0,1813.0,2830.0,2881.0,2864.0,2895.0,2994.0,4009.0,0.0
72.0,Right,2.0,-7.5,0.0,707.0,730.0,745.0,1813.0,2832.0,2878.0,3849.0,,,4673.0,0.0
73.0,Right,10.0,-7.5,0.0,270.0,294.0,309.0,1384.0,2402.0,2448.0,3170.0,,,3993.0,0.0
74.0,Right,2.0,-15.0,0.0,695.0,719.0,732.0,1801.0,2818.0,2865.0,3398.0,,,4225.0,0.0
75.0,Right,10.0,-15.0,0.0,461.0,485.0,500.0,1568.0,2585.0,2635.0,2619.0,,,3451.0,0.0
76.0,Right,2.0,30.0,0.0,748.0,771.0,793.0,1851.0,2868.0,2915.0,4077.0,4100.0,4202.0,5222.0,0.0
77.0,Right,10.0,7.5,0.0,259.0,283.0,301.0,1369.0,2387.0,2431.0,3491.0,3514.0,3617.0,4635.0,0.0
78.0,Right,10.0,60.0,0.0,456.0,480.0,495.0,1564.0,2582.0,2629.0,3001.0,3025.0,3128.0,4140.0,0.0
79.0,Right,10.0,-60.0,0.0,266.0,289.0,303.0,1376.0,2394.0,2441.0,3159.0,,,3985.0,0.0
80.0,Right,10.0,30.0,0.0,277.0,672.0,687.0,1749.0,2769.0,2813.0,3479.0,3503.0,3603.0,4621.0,0.0
81.0,Left,2.0,-60.0,0.0,692.0,711.0,725.0,1787.0,2806.0,2853.0,2838.0,2866.0,,4076.0,0.0
82.0,Right,10.0,15.0,0.0,440.0,464.0,477.0,1552.0,2570.0,2616.0,2761.0,2785.0,2888.0,3905.0,0.0
83.0,Right,2.0,15.0,0.0,700.0,723.0,739.0,1797.0,2817.0,2861.0,3131.0,3154.0,3259.0,4273.0,0.0
84.0,Right,2.0,60.0,0.0,726.0,750.0,767.0,1825.0,2841.0,2888.0,3584.0,3609.0,3715.0,4729.0,0.0
85.0,Left,2.0,-30.0,0.0,702.0,726.0,742.0,1802.0,2821.0,2867.0,3516.0,3540.0,,4750.0,0.0
86.0,Left,10.0,-30.0,0.0,441.0,465.0,482.0,1552.0,2578.0,2624.0,3646.0,3669.0,,4880.0,0.0
87.0,Right,2.0,15.0,0.0,694.0,714.0,731.0,1798.0,2814.0,2862.0,3234.0,3257.0,3359.0,4375.0,0.0
88.0,DurationTime,10.0,60.0,0.0,468.0,5592.0,5608.0,6669.0,,,,,,7483.0,0.0
89.0,DurationTime,10.0,60.0,0.0,449.0,469.0,485.0,1566.0,,,,,,2380.0,0.0
90.0,Right,2.0,-30.0,0.0,693.0,766.0,781.0,1843.0,2860.0,2902.0,3813.0,,,4637.0,0.0
91.0,Left,10.0,-60.0,0.0,466.0,490.0,505.0,1584.0,2601.0,2649.0,3154.0,3178.0,,4388.0,0.0
92.0,Right,10.0,-7.5,0.0,471.0,494.0,511.0,1579.0,2596.0,2643.0,2850.0,,,3674.0,0.0
93.0,Right,10.0,30.0,0.0,259.0,282.0,299.0,1367.0,2385.0,2432.0,2787.0,2811.0,2912.0,3933.0,0.0
94.0,Left,2.0,-15.0,0.0,697.0,4001.0,4022.0,5090.0,6107.0,6153.0,6879.0,6902.0,,8113.0,0.0
95.0,Left,2.0,-60.0,0.0,720.0,743.0,757.0,1817.0,2834.0,2881.0,3382.0,3405.0,,4617.0,0.0
96.0,Left,10.0,-30.0,0.0,258.0,322.0,338.0,1397.0,2416.0,2461.0,3247.0,3271.0,,4483.0,0.0
97.0,Right,2.0,60.0,0.0,719.0,742.0,753.0,1820.0,2838.0,2884.0,3366.0,3390.0,3494.0,4513.0,0.0
98.0,Right,10.0,15.0,0.0,257.0,860.0,878.0,1946.0,2964.0,3011.0,3956.0,3980.0,4082.0,5100.0,0.0
99.0,Right,10.0,60.0,0.0,474.0,3887.0,3903.0,4971.0,5991.0,6035.0,6940.0,6963.0,7064.0,8082.0,0.0
100.0,Left,10.0,-15.0,0.0,257.0,1671.0,1688.0,2749.0,3766.0,3813.0,4304.0,4327.0,,5537.0,0.0
101.0,Right,2.0,-7.5,0.0,693.0,717.0,734.0,1798.0,2814.0,2862.0,3162.0,,,3989.0,0.0
102.0,Left,2.0,7.5,0.0,698.0,723.0,742.0,1800.0,2819.0,2862.0,3740.0,,,4564.0,0.0
103.0,Right,10.0,7.5,0.0,460.0,482.0,496.0,1572.0,2589.0,2638.0,3571.0,3594.0,3695.0,4714.0,0.0
104.0,DurationTime,2.0,30.0,0.0,696.0,718.0,737.0,1801.0,,,,,,2614.0,0.0
105.0,DurationTime,2.0,30.0,0.0,727.0,1532.0,1550.0,2608.0,,,,,,3421.0,0.0
106.0,DurationTime,2.0,30.0,0.0,723.0,18458.0,18478.0,19543.0,,,,,,20358.0,0.0
107.0,DurationTime,2.0,30.0,0.0,708.0,13803.0,13830.0,14888.0,,,,,,15703.0,0.0
108.0,DurationTime,2.0,30.0,0.0,727.0,1640.0,1656.0,2740.0,,,,,,3553.0,0.0
109.0,DurationTime,2.0,30.0,0.0,723.0,744.0,758.0,1829.0,,,,,,2642.0,0.0
110.0,DurationTime,2.0,30.0,0.0,687.0,7202.0,7219.0,8279.0,,,,,,9093.0,0.0
111.0,DurationTime,2.0,30.0,0.0,700.0,3983.0,4000.0,5062.0,,,,,,5875.0,0.0
112.0,Left,2.0,30.0,0.0,734.0,5740.0,5757.0,6818.0,7836.0,7883.0,7869.0,,,8696.0,0.0
113.0,DurationTime,10.0,30.0,0.0,446.0,469.0,479.0,1556.0,,,,,,2370.0,0.0
114.0,DurationTime,2.0,7.5,0.0,725.0,2208.0,2230.0,3289.0,,,,,,4103.0,0.0
115.0,DurationTime,2.0,-7.5,0.0,741.0,10797.0,10816.0,11876.0,,,,,,12690.0,0.0
116.0,DurationTime,10.0,7.5,0.0,470.0,494.0,511.0,1579.0,,,,,,2393.0,0.0
117.0,DurationTime,10.0,-15.0,0.0,459.0,14955.0,14971.0,16036.0,,,,,,16852.0,0.0
118.0,DurationTime,10.0,60.0,0.0,473.0,3638.0,3656.0,4716.0,,,,,,5530.0,0.0
119.0,DurationTime,2.0,-60.0,0.0,719.0,7824.0,7838.0,8908.0,,,,,,9722.0,0.0
120.0,DurationTime,10.0,15.0,0.0,436.0,3759.0,3776.0,4858.0,,,,,,5672.0,0.0
