Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
84.0,Right,2.0,30.0,0.0,706.0,727.0,745.0,1806.0,2826.0,2869.0,3824.0,3847.0,3947.0,4966.0,0.0
85.0,Left,10.0,-30.0,0.0,251.0,4810.0,4821.0,5887.0,6904.0,6950.0,7533.0,7557.0,,8767.0,0.0
86.0,Left,2.0,-30.0,0.0,692.0,715.0,737.0,1799.0,2817.0,2863.0,4365.0,4388.0,,5598.0,0.0
87.0,Right,10.0,-15.0,0.0,254.0,275.0,291.0,1367.0,2384.0,2432.0,3238.0,,,4065.0,0.0
88.0,Left,2.0,-60.0,0.0,717.0,738.0,753.0,1823.0,2841.0,2887.0,3916.0,3939.0,,5149.0,0.0
89.0,Left,2.0,-7.5,0.0,703.0,726.0,743.0,1810.0,2827.0,2873.0,3408.0,3431.0,,4636.0,0.0
90.0,Left,10.0,-60.0,0.0,460.0,543.0,557.0,1620.0,2640.0,2684.0,4013.0,4037.0,,5246.0,0.0
91.0,Right,2.0,60.0,0.0,743.0,767.0,791.0,1852.0,2870.0,2915.0,3243.0,3266.0,3367.0,4384.0,0.0
92.0,Left,10.0,-7.5,0.0,462.0,524.0,540.0,1601.0,2620.0,2665.0,4435.0,4458.0,,5671.0,0.0
93.0,DurationTime,10.0,15.0,0.0,458.0,479.0,494.0,1568.0,,,,,,2381.0,0.0
94.0,Right,10.0,15.0,0.0,267.0,287.0,299.0,1375.0,2393.0,2440.0,3870.0,3893.0,3995.0,5015.0,0.0
95.0,Right,10.0,60.0,0.0,450.0,1615.0,1632.0,2704.0,3722.0,3768.0,5057.0,5080.0,5179.0,6195.0,0.0
96.0,Right,10.0,-30.0,0.0,270.0,2935.0,2951.0,4019.0,5034.0,5083.0,6571.0,,,7395.0,0.0
97.0,Right,10.0,15.0,0.0,449.0,471.0,482.0,1563.0,2582.0,2627.0,2757.0,2779.0,2885.0,3903.0,0.0
98.0,Right,10.0,-7.5,0.0,243.0,266.0,279.0,1356.0,2376.0,2423.0,2407.0,,,3237.0,0.0
99.0,Right,10.0,60.0,0.0,259.0,282.0,297.0,1365.0,2383.0,2429.0,2928.0,2951.0,3055.0,4071.0,0.0
100.0,DurationTime,10.0,-60.0,0.0,255.0,279.0,294.0,1367.0,,,,,,2181.0,0.0
101.0,Right,10.0,7.5,0.0,451.0,474.0,488.0,1571.0,2590.0,2635.0,3328.0,3352.0,3453.0,4469.0,0.0
102.0,Right,2.0,-15.0,0.0,700.0,723.0,737.0,1809.0,2827.0,2874.0,3592.0,,,4418.0,0.0
103.0,Right,2.0,-7.5,0.0,732.0,753.0,770.0,1836.0,2863.0,2907.0,3529.0,,,4353.0,0.0
104.0,Right,2.0,15.0,0.0,722.0,743.0,759.0,1813.0,2831.0,2878.0,3497.0,3521.0,3623.0,4641.0,0.0
105.0,Right,2.0,-60.0,0.0,722.0,745.0,764.0,1829.0,2847.0,2894.0,3457.0,,,4280.0,0.0
106.0,Left,10.0,-60.0,0.0,251.0,274.0,289.0,1363.0,2380.0,2429.0,2987.0,3010.0,,4222.0,0.0
107.0,Right,2.0,60.0,0.0,719.0,742.0,758.0,1826.0,2843.0,2892.0,3318.0,3341.0,3442.0,4460.0,0.0
108.0,Right,10.0,30.0,0.0,467.0,4685.0,4701.0,5763.0,6781.0,6829.0,7553.0,7577.0,7679.0,8697.0,0.0
109.0,Left,10.0,-15.0,0.0,461.0,486.0,505.0,1571.0,2590.0,2636.0,3186.0,3209.0,,4420.0,0.0
110.0,Left,2.0,7.5,0.0,691.0,714.0,727.0,1798.0,2819.0,2862.0,3370.0,,,4194.0,0.0
111.0,Left,2.0,-30.0,0.0,695.0,2780.0,2798.0,3860.0,4881.0,4924.0,5566.0,5589.0,,6796.0,0.0
112.0,Right,2.0,30.0,0.0,695.0,717.0,738.0,1797.0,2816.0,2858.0,3773.0,3797.0,3899.0,4918.0,0.0
113.0,Left,10.0,-30.0,0.0,447.0,469.0,484.0,1557.0,2573.0,2620.0,3038.0,3061.0,,4274.0,0.0
114.0,Left,2.0,-15.0,0.0,694.0,719.0,734.0,1803.0,2824.0,2868.0,3977.0,4001.0,,5205.0,0.0
115.0,Right,10.0,7.5,0.0,454.0,477.0,493.0,1564.0,2584.0,2628.0,3621.0,3644.0,3747.0,4763.0,0.0
116.0,Right,10.0,30.0,0.0,268.0,290.0,303.0,1381.0,2399.0,2443.0,3489.0,3512.0,3612.0,4627.0,0.0
117.0,Left,2.0,15.0,0.0,694.0,718.0,734.0,1795.0,2813.0,2859.0,3826.0,,,4647.0,0.0
118.0,Right,2.0,-60.0,0.0,697.0,721.0,736.0,1803.0,2824.0,2867.0,4057.0,,,4881.0,0.0
119.0,Left,2.0,-30.0,0.0,731.0,755.0,771.0,1837.0,2852.0,2902.0,3445.0,3469.0,,4679.0,0.0
120.0,Right,10.0,60.0,0.0,437.0,461.0,475.0,1557.0,2573.0,2620.0,3289.0,3313.0,3412.0,4433.0,0.0
121.0,DurationTime,10.0,-15.0,0.0,286.0,6432.0,6448.0,7517.0,,,,,,8330.0,0.0
122.0,DurationTime,2.0,-7.5,0.0,702.0,725.0,743.0,1807.0,,,,,,2625.0,0.0
123.0,Left,2.0,7.5,0.0,729.0,751.0,766.0,1833.0,2849.0,2898.0,3438.0,,,4264.0,0.0
124.0,Right,10.0,15.0,0.0,451.0,472.0,486.0,1562.0,2579.0,2626.0,5187.0,5210.0,5311.0,6329.0,0.0
125.0,DurationTime,10.0,-7.5,0.0,244.0,4148.0,4161.0,5231.0,,,,,,6046.0,0.0
126.0,Right,2.0,60.0,0.0,707.0,731.0,747.0,1809.0,2828.0,2870.0,4753.0,4777.0,4879.0,5896.0,0.0
127.0,Left,2.0,-7.5,0.0,714.0,4808.0,4827.0,5890.0,6907.0,6955.0,7624.0,7648.0,,8854.0,0.0
128.0,Left,10.0,-60.0,0.0,260.0,283.0,295.0,1374.0,2391.0,2438.0,3841.0,3864.0,,5074.0,0.0
129.0,Right,2.0,30.0,0.0,719.0,740.0,754.0,1824.0,2843.0,2888.0,4082.0,4105.0,4208.0,5226.0,0.0
130.0,DurationTime,10.0,-7.5,0.0,453.0,1106.0,1123.0,2213.0,,,,,,3027.0,0.0
131.0,DurationTime,10.0,-15.0,0.0,448.0,18243.0,18260.0,19319.0,,,,,,20133.0,0.0
132.0,DurationTime,10.0,-15.0,0.0,262.0,287.0,298.0,1372.0,,,,,,2189.0,0.0
133.0,DurationTime,10.0,-15.0,0.0,257.0,281.0,296.0,1367.0,,,,,,2180.0,0.0
134.0,DurationTime,10.0,-7.5,0.0,243.0,11838.0,11854.0,12924.0,,,,,,13737.0,0.0
135.0,DurationTime,10.0,-7.5,0.0,248.0,269.0,284.0,1354.0,,,,,,2167.0,0.0
136.0,NoDecision,10.0,-15.0,0.0,446.0,468.0,481.0,1555.0,2572.0,2619.0,,,,6419.0,0.0
137.0,DurationTime,10.0,-15.0,0.0,245.0,577.0,586.0,1681.0,,,,,,2491.0,0.0
138.0,NoDecision,10.0,-15.0,0.0,244.0,10959.0,10976.0,12038.0,13056.0,13104.0,,,,16904.0,0.0
139.0,DurationTime,10.0,-7.5,0.0,266.0,7101.0,7117.0,8179.0,,,,,,8993.0,0.0
140.0,DurationTime,10.0,-15.0,0.0,261.0,285.0,300.0,1371.0,,,,,,2182.0,0.0
141.0,DurationTime,10.0,-15.0,0.0,261.0,15945.0,15960.0,17030.0,,,,,,17843.0,0.0
142.0,Left,10.0,-15.0,0.0,451.0,474.0,489.0,1562.0,2580.0,2627.0,3260.0,3283.0,,4492.0,0.0
143.0,Left,10.0,-7.5,0.0,257.0,482.0,497.0,1558.0,2576.0,2623.0,3736.0,3759.0,,4967.0,0.0
144.0,Right,10.0,15.0,0.0,464.0,487.0,499.0,1572.0,2589.0,2636.0,3918.0,3942.0,4044.0,5060.0,0.0
145.0,Left,2.0,7.5,0.0,734.0,758.0,779.0,1841.0,2861.0,2907.0,3408.0,,,4235.0,0.0
146.0,Left,10.0,60.0,0.0,476.0,500.0,511.0,1591.0,2610.0,2665.0,2643.0,,,3475.0,0.0
147.0,Left,2.0,30.0,0.0,714.0,7738.0,7758.0,8821.0,9841.0,9887.0,10064.0,,,10888.0,0.0
148.0,Left,2.0,-15.0,0.0,737.0,760.0,781.0,1844.0,2863.0,2909.0,3012.0,3035.0,,4242.0,0.0
149.0,DurationTime,2.0,15.0,0.0,739.0,941.0,962.0,2020.0,,,,,,2835.0,0.0
150.0,DurationTime,2.0,-30.0,0.0,687.0,12832.0,12856.0,13915.0,,,,,,14730.0,0.0
151.0,Right,10.0,30.0,0.0,261.0,3706.0,3722.0,4787.0,5807.0,5852.0,7147.0,7170.0,7271.0,8289.0,0.0
152.0,Left,10.0,-60.0,0.0,250.0,272.0,285.0,1362.0,2376.0,2426.0,3251.0,3275.0,,4482.0,0.0
153.0,Left,2.0,60.0,0.0,726.0,2659.0,2672.0,3744.0,4762.0,4808.0,5551.0,,,6378.0,0.0
154.0,Left,10.0,7.5,0.0,274.0,297.0,311.0,1379.0,2395.0,2443.0,3618.0,,,4441.0,0.0
155.0,Left,2.0,-30.0,0.0,720.0,742.0,752.0,1825.0,2839.0,2884.0,4232.0,4255.0,,5463.0,0.0
156.0,Left,10.0,-15.0,0.0,272.0,2816.0,2833.0,3900.0,4914.0,4965.0,5411.0,5434.0,,6645.0,0.0
157.0,Left,10.0,-30.0,0.0,255.0,280.0,295.0,1365.0,2383.0,2431.0,3655.0,3679.0,,4888.0,0.0
158.0,Left,2.0,-60.0,0.0,739.0,762.0,777.0,1845.0,2865.0,2907.0,3525.0,3548.0,,4754.0,0.0
159.0,Left,2.0,15.0,0.0,730.0,3184.0,3205.0,4267.0,5287.0,5331.0,5863.0,,,6688.0,0.0
160.0,Left,2.0,-7.5,0.0,715.0,1208.0,1225.0,2288.0,3305.0,3353.0,3839.0,3862.0,,5074.0,0.0
161.0,Left,10.0,-7.5,0.0,262.0,1257.0,1273.0,2345.0,3361.0,3408.0,3994.0,4017.0,,5225.0,0.0
162.0,Left,2.0,-7.5,0.0,698.0,721.0,738.0,1806.0,2826.0,2870.0,3077.0,3101.0,,4312.0,0.0
163.0,DurationTime,2.0,15.0,0.0,739.0,1455.0,1476.0,2538.0,,,,,,3348.0,0.0
164.0,DurationTime,2.0,-30.0,0.0,725.0,749.0,767.0,1831.0,,,,,,2645.0,0.0
165.0,Left,10.0,-30.0,0.0,243.0,315.0,332.0,1391.0,2407.0,2458.0,2442.0,2472.0,,3678.0,0.0
166.0,DurationTime,10.0,-15.0,0.0,255.0,549.0,564.0,1633.0,,,,,,2446.0,0.0
167.0,Left,2.0,15.0,0.0,734.0,12117.0,12136.0,13201.0,14222.0,14274.0,14255.0,,,15086.0,0.0
168.0,DurationTime,2.0,-60.0,0.0,695.0,1808.0,1826.0,2885.0,,,,,,3699.0,0.0
169.0,DurationTime,10.0,7.5,0.0,477.0,7723.0,7739.0,8798.0,,,,,,9613.0,0.0
170.0,DurationTime,10.0,7.5,0.0,456.0,2839.0,2854.0,3913.0,,,,,,4726.0,0.0
171.0,DurationTime,10.0,-60.0,0.0,252.0,2476.0,2493.0,3559.0,,,,,,4374.0,0.0
172.0,DurationTime,10.0,7.5,0.0,459.0,713.0,730.0,1793.0,,,,,,2606.0,0.0
173.0,DurationTime,2.0,-30.0,0.0,704.0,2468.0,2487.0,3553.0,,,,,,4363.0,0.0
174.0,DurationTime,10.0,30.0,0.0,473.0,988.0,1006.0,2064.0,,,,,,2877.0,0.0
175.0,DurationTime,2.0,-15.0,0.0,706.0,3232.0,3250.0,4338.0,,,,,,5152.0,0.0
176.0,DurationTime,10.0,-15.0,0.0,445.0,1750.0,1767.0,2832.0,,,,,,3646.0,0.0
177.0,DurationTime,10.0,60.0,0.0,455.0,479.0,496.0,1563.0,,,,,,2377.0,0.0
178.0,DurationTime,10.0,7.5,0.0,438.0,570.0,587.0,1674.0,,,,,,2484.0,0.0
179.0,Left,10.0,30.0,0.0,254.0,9309.0,9325.0,10388.0,11405.0,11452.0,12010.0,,,12834.0,0.0
180.0,DurationTime,2.0,7.5,0.0,729.0,5112.0,5130.0,6189.0,,,,,,7003.0,0.0
181.0,Left,2.0,-60.0,0.0,711.0,735.0,752.0,1815.0,2834.0,2881.0,2866.0,2897.0,,4101.0,0.0
182.0,DurationTime,2.0,7.5,0.0,737.0,19752.0,19774.0,20837.0,,,,,,21650.0,0.0
183.0,Left,10.0,-7.5,0.0,464.0,484.0,501.0,1579.0,2598.0,2645.0,3371.0,3394.0,,4604.0,0.0
184.0,Left,10.0,-60.0,0.0,437.0,460.0,472.0,1542.0,2560.0,2607.0,3311.0,3334.0,,4543.0,0.0
185.0,Left,10.0,15.0,0.0,485.0,508.0,521.0,1597.0,2614.0,2660.0,4884.0,,,5714.0,0.0
186.0,DurationTime,2.0,30.0,0.0,701.0,6186.0,6202.0,7270.0,,,,,,8084.0,0.0
187.0,DurationTime,2.0,30.0,0.0,725.0,11079.0,11096.0,12159.0,,,,,,12974.0,0.0
188.0,Left,10.0,-15.0,0.0,256.0,3803.0,3819.0,4884.0,5900.0,5948.0,6658.0,6681.0,,7890.0,0.0
189.0,Left,2.0,7.5,0.0,721.0,745.0,763.0,1826.0,2847.0,2892.0,3279.0,,,4103.0,0.0
190.0,Right,10.0,60.0,0.0,267.0,290.0,306.0,1380.0,2399.0,2447.0,3403.0,3427.0,3529.0,4545.0,0.0
191.0,Right,2.0,30.0,0.0,729.0,753.0,773.0,1835.0,2853.0,2900.0,4039.0,4062.0,4165.0,5181.0,0.0
192.0,Left,10.0,7.5,0.0,463.0,483.0,498.0,1577.0,2596.0,2641.0,3288.0,,,4116.0,0.0
193.0,Right,2.0,60.0,0.0,709.0,730.0,744.0,1808.0,2821.0,2867.0,3057.0,3081.0,3181.0,4199.0,0.0
194.0,Right,2.0,-15.0,0.0,721.0,745.0,764.0,1830.0,2849.0,2892.0,3149.0,,,3971.0,0.0
195.0,Left,2.0,-30.0,0.0,697.0,720.0,735.0,1796.0,2815.0,2861.0,3384.0,3407.0,,4616.0,0.0
196.0,Left,10.0,-60.0,0.0,449.0,469.0,481.0,1559.0,2577.0,2623.0,3197.0,3221.0,,4433.0,0.0
197.0,Left,2.0,7.5,0.0,701.0,4975.0,4996.0,6060.0,7080.0,7123.0,7990.0,,,8819.0,0.0
