Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
16.0,Right,10.0,7.5,0.0,446.0,467.0,479.0,1560.0,2576.0,2624.0,2610.0,2635.0,2736.0,3746.0,0.0
17.0,DurationTime,2.0,-15.0,0.0,684.0,706.0,718.0,1780.0,,,,,,2595.0,0.0
18.0,Left,2.0,-15.0,0.0,694.0,2197.0,2210.0,3277.0,4293.0,4340.0,5616.0,5640.0,,6859.0,0.0
19.0,DurationTime,2.0,-30.0,0.0,687.0,709.0,725.0,1785.0,,,,,,2594.0,0.0
20.0,Left,10.0,-60.0,0.0,463.0,798.0,808.0,1881.0,2900.0,2944.0,3671.0,3694.0,,4913.0,0.0
21.0,Right,2.0,-7.5,0.0,690.0,711.0,724.0,1786.0,2802.0,2853.0,2837.0,,,3664.0,0.0
22.0,Right,2.0,30.0,0.0,691.0,712.0,725.0,1787.0,2804.0,2851.0,5772.0,5796.0,5897.0,6916.0,0.0
23.0,DurationTime,2.0,-30.0,2.0,709.0,732.0,749.0,1812.0,,,,,,2626.0,0.0
24.0,DurationTime,10.0,15.0,0.0,431.0,873.0,883.0,1948.0,,,,,,2762.0,0.0
25.0,DurationTime,2.0,7.5,0.0,689.0,708.0,725.0,1789.0,,,,,,2598.0,0.0
26.0,Right,10.0,60.0,0.0,431.0,450.0,461.0,1546.0,2564.0,2609.0,3198.0,3221.0,3322.0,4339.0,0.0
27.0,DurationTime,2.0,-60.0,0.0,704.0,725.0,740.0,1809.0,,,,,,2623.0,0.0
28.0,Left,10.0,-30.0,0.0,466.0,489.0,503.0,1584.0,2605.0,2646.0,2911.0,2935.0,,4152.0,0.0
29.0,DurationTime,2.0,-60.0,0.0,689.0,710.0,726.0,1783.0,,,,,,2596.0,0.0
30.0,Left,2.0,-30.0,0.0,688.0,708.0,722.0,1794.0,2811.0,2859.0,3529.0,3551.0,,4772.0,0.0
31.0,Right,2.0,-15.0,0.0,699.0,722.0,735.0,1794.0,2809.0,2860.0,3593.0,,,4420.0,0.0
32.0,Right,2.0,7.5,0.0,687.0,710.0,729.0,1787.0,2805.0,2851.0,3628.0,3652.0,3754.0,4768.0,0.0
33.0,Left,10.0,7.5,0.0,438.0,459.0,474.0,1547.0,2565.0,2611.0,4243.0,,,5067.0,0.0
34.0,Left,10.0,15.0,0.0,444.0,466.0,480.0,1560.0,2577.0,2624.0,4609.0,,,5435.0,0.0
35.0,DurationTime,2.0,60.0,0.0,693.0,1264.0,1277.0,2335.0,,,,,,3148.0,0.0
36.0,Right,2.0,15.0,0.0,697.0,3210.0,3224.0,4289.0,5305.0,5352.0,6066.0,6089.0,6192.0,7209.0,0.0
37.0,Right,2.0,60.0,0.0,685.0,965.0,982.0,2041.0,3057.0,3105.0,3793.0,3817.0,3916.0,4929.0,0.0
38.0,Left,2.0,-60.0,0.0,693.0,717.0,732.0,1794.0,2812.0,2859.0,3144.0,3167.0,,4386.0,0.0
39.0,DurationTime,10.0,-15.0,0.0,457.0,479.0,494.0,1572.0,,,,,,2386.0,0.0
40.0,DurationTime,10.0,-7.5,0.0,253.0,274.0,289.0,1358.0,,,,,,2173.0,0.0
41.0,Left,10.0,-7.5,0.0,444.0,4246.0,4260.0,5330.0,6349.0,6394.0,6881.0,6904.0,,8126.0,0.0
42.0,Left,10.0,30.0,0.0,458.0,480.0,489.0,1569.0,2586.0,2634.0,3179.0,,,4003.0,0.0
43.0,Left,10.0,-15.0,0.0,257.0,419.0,436.0,1502.0,2521.0,2567.0,3127.0,3150.0,,4367.0,0.0
44.0,DurationTime,2.0,-30.0,0.0,692.0,712.0,727.0,1784.0,,,,,,2598.0,0.0
45.0,Right,2.0,15.0,0.0,694.0,715.0,726.0,1794.0,2810.0,2857.0,3420.0,3443.0,3543.0,4561.0,0.0
46.0,DurationTime,2.0,-30.0,0.0,694.0,715.0,726.0,1788.0,,,,,,2601.0,0.0
47.0,Left,2.0,-7.5,0.0,692.0,713.0,728.0,1788.0,2806.0,2851.0,3606.0,3629.0,,4848.0,0.0
48.0,Left,2.0,-30.0,0.0,689.0,710.0,723.0,1785.0,2800.0,2844.0,3518.0,3541.0,,4761.0,0.0
49.0,Left,2.0,-15.0,0.0,695.0,847.0,859.0,1928.0,2944.0,2991.0,3568.0,3591.0,,4811.0,0.0
50.0,Left,10.0,-15.0,0.0,253.0,856.0,871.0,1940.0,2960.0,3005.0,3375.0,3398.0,,4613.0,0.0
51.0,Left,2.0,-60.0,0.0,688.0,708.0,725.0,1785.0,2803.0,2852.0,2836.0,2867.0,,4085.0,0.0
52.0,Left,10.0,15.0,0.0,462.0,483.0,496.0,1576.0,2594.0,2640.0,3483.0,,,4304.0,0.0
53.0,Left,2.0,30.0,0.0,689.0,708.0,719.0,1784.0,2801.0,2852.0,2835.0,,,3665.0,0.0
54.0,DurationTime,10.0,-7.5,0.0,446.0,1357.0,1373.0,2443.0,,,,,,3262.0,0.0
55.0,Right,10.0,7.5,0.0,459.0,483.0,499.0,1567.0,2585.0,2631.0,3842.0,3865.0,3966.0,4981.0,0.0
56.0,Left,10.0,-60.0,0.0,253.0,275.0,287.0,1370.0,2386.0,2434.0,3370.0,3393.0,,4612.0,0.0
57.0,DurationTime,2.0,7.5,0.0,687.0,708.0,723.0,1783.0,,,,,,2597.0,0.0
58.0,Right,2.0,60.0,0.0,692.0,713.0,728.0,1797.0,2816.0,2861.0,3533.0,3557.0,3659.0,4677.0,0.0
59.0,Right,10.0,30.0,0.0,249.0,2602.0,2614.0,3678.0,4694.0,4742.0,5418.0,5441.0,5541.0,6558.0,0.0
60.0,Left,10.0,-30.0,0.0,462.0,2856.0,2867.0,3935.0,4955.0,4999.0,5495.0,5519.0,,6741.0,0.0
61.0,Left,2.0,7.5,0.0,702.0,724.0,736.0,1806.0,2822.0,2871.0,3488.0,,,4312.0,0.0
62.0,DurationTime,10.0,60.0,0.0,249.0,860.0,870.0,1944.0,,,,,,2754.0,0.0
63.0,DurationTime,10.0,-7.5,0.0,450.0,1674.0,1687.0,2752.0,,,,,,3564.0,0.0
64.0,Left,10.0,-7.5,0.0,262.0,10675.0,10690.0,11766.0,12784.0,12831.0,13504.0,13527.0,,14746.0,0.0
65.0,Right,10.0,60.0,0.0,441.0,463.0,477.0,1554.0,2571.0,2621.0,2605.0,2636.0,2737.0,3752.0,0.0
66.0,Right,10.0,60.0,0.0,440.0,592.0,602.0,1670.0,2687.0,2734.0,3587.0,3610.0,3713.0,4729.0,0.0
67.0,Left,2.0,-60.0,0.0,694.0,1556.0,1569.0,2626.0,3648.0,3690.0,4084.0,4107.0,,5330.0,0.0
68.0,Left,10.0,-15.0,0.0,440.0,1273.0,1289.0,2347.0,3365.0,3412.0,4109.0,4132.0,,5351.0,0.0
69.0,Left,10.0,-60.0,0.0,443.0,7690.0,7706.0,8771.0,9791.0,9837.0,10536.0,10559.0,,11779.0,0.0
70.0,DurationTime,2.0,-30.0,0.0,687.0,708.0,723.0,1781.0,,,,,,2594.0,0.0
71.0,Left,2.0,-30.0,0.0,689.0,1071.0,1084.0,2149.0,3167.0,3214.0,3654.0,3678.0,,4894.0,0.0
72.0,Left,10.0,-30.0,0.0,245.0,606.0,619.0,1684.0,2702.0,2749.0,3266.0,3290.0,,4503.0,0.0
73.0,Right,10.0,30.0,0.0,254.0,287.0,300.0,1367.0,2385.0,2433.0,2952.0,2975.0,3078.0,4095.0,0.0
74.0,Right,10.0,7.5,0.0,458.0,482.0,498.0,1563.0,2580.0,2628.0,3906.0,3929.0,4030.0,5049.0,0.0
75.0,Left,10.0,-7.5,0.0,254.0,1438.0,1452.0,2520.0,3538.0,3584.0,4156.0,4179.0,,5396.0,0.0
76.0,Left,2.0,-7.5,0.0,690.0,711.0,727.0,1787.0,2805.0,2851.0,2877.0,2901.0,,4119.0,0.0
77.0,DurationTime,10.0,15.0,0.0,255.0,275.0,286.0,1366.0,,,,,,2182.0,0.0
78.0,DurationTime,2.0,15.0,0.0,690.0,6895.0,6915.0,7982.0,,,,,,8796.0,0.0
79.0,DurationTime,10.0,15.0,0.0,445.0,466.0,478.0,1560.0,,,,,,2374.0,0.0
80.0,DurationTime,2.0,7.5,0.0,697.0,2261.0,2279.0,3340.0,,,,,,4154.0,0.0
81.0,DurationTime,10.0,15.0,0.0,485.0,507.0,521.0,1595.0,,,,,,2407.0,0.0
82.0,DurationTime,2.0,15.0,0.0,695.0,939.0,956.0,2020.0,,,,,,2833.0,0.0
83.0,Right,2.0,30.0,0.0,695.0,19909.0,19935.0,20991.0,22004.0,22054.0,22716.0,22740.0,22843.0,23859.0,0.0
84.0,Right,2.0,15.0,0.0,692.0,712.0,728.0,1793.0,2811.0,2864.0,2844.0,2877.0,2977.0,3996.0,0.0
85.0,Left,2.0,-15.0,0.0,709.0,732.0,751.0,1815.0,2833.0,2880.0,4140.0,4163.0,,5382.0,0.0
86.0,Right,10.0,15.0,0.0,449.0,472.0,486.0,1561.0,2577.0,2624.0,2972.0,2999.0,3100.0,4119.0,0.0
87.0,Left,2.0,7.5,0.0,690.0,711.0,727.0,1789.0,2809.0,2853.0,3202.0,,,4030.0,0.0
88.0,Right,2.0,60.0,0.0,698.0,1851.0,1868.0,2935.0,3954.0,3999.0,4744.0,4767.0,4868.0,5885.0,0.0
89.0,Left,10.0,-60.0,0.0,467.0,491.0,507.0,1591.0,2608.0,2656.0,3039.0,3062.0,,4280.0,0.0
90.0,DurationTime,10.0,15.0,0.0,466.0,489.0,500.0,1577.0,,,,,,2387.0,0.0
91.0,DurationTime,2.0,15.0,0.0,690.0,710.0,722.0,1782.0,,,,,,2595.0,0.0
92.0,Left,2.0,7.5,0.0,695.0,14839.0,14852.0,15917.0,16935.0,16986.0,16968.0,,,17798.0,0.0
93.0,Right,10.0,-30.0,0.0,459.0,480.0,496.0,1568.0,2585.0,2633.0,3019.0,,,3844.0,0.0
94.0,DurationTime,2.0,-60.0,0.0,698.0,1060.0,1072.0,2139.0,,,,,,2956.0,0.0
95.0,Right,10.0,30.0,0.0,447.0,10601.0,10618.0,11678.0,12697.0,12745.0,13528.0,13552.0,13654.0,14672.0,0.0
96.0,Right,2.0,60.0,0.0,687.0,710.0,728.0,1786.0,2804.0,2851.0,4023.0,4047.0,4146.0,5163.0,0.0
97.0,Right,10.0,60.0,0.0,260.0,282.0,297.0,1375.0,2392.0,2439.0,3068.0,3091.0,3194.0,4211.0,0.0
98.0,Left,10.0,7.5,0.0,450.0,473.0,488.0,1560.0,2574.0,2623.0,3320.0,,,4144.0,0.0
99.0,Right,2.0,-15.0,0.0,719.0,742.0,760.0,1825.0,2845.0,2889.0,3919.0,,,4743.0,0.0
100.0,Right,2.0,30.0,0.0,702.0,724.0,737.0,1799.0,2817.0,2863.0,4657.0,4680.0,4783.0,5796.0,0.0
101.0,Left,10.0,15.0,0.0,462.0,485.0,501.0,1575.0,2595.0,2640.0,3215.0,,,4039.0,0.0
102.0,DurationTime,2.0,-60.0,0.0,693.0,5879.0,5895.0,6989.0,,,,,,7804.0,0.0
103.0,DurationTime,2.0,15.0,0.0,719.0,1243.0,1263.0,2325.0,,,,,,3142.0,0.0
104.0,Left,2.0,-60.0,0.0,704.0,726.0,743.0,1806.0,2823.0,2870.0,3503.0,3527.0,,4750.0,0.0
105.0,Left,2.0,-30.0,0.0,707.0,4249.0,4266.0,5327.0,6346.0,6392.0,7712.0,7735.0,,8953.0,0.0
106.0,NoDecision,2.0,15.0,0.0,694.0,715.0,731.0,1790.0,2807.0,2853.0,,,,6651.0,0.0
107.0,DurationTime,10.0,-7.5,0.0,455.0,476.0,491.0,1563.0,,,,,,2378.0,0.0
108.0,Right,10.0,-7.5,0.0,472.0,493.0,506.0,1586.0,2606.0,2650.0,3545.0,,,4369.0,0.0
109.0,Left,2.0,-7.5,0.0,702.0,724.0,740.0,1800.0,2816.0,2864.0,4432.0,4456.0,,5676.0,0.0
110.0,Right,2.0,15.0,0.0,691.0,712.0,726.0,1787.0,2804.0,2848.0,4169.0,4192.0,4295.0,5312.0,0.0
111.0,Left,10.0,-15.0,1.0,452.0,477.0,491.0,1566.0,2583.0,2630.0,4200.0,4222.0,,5449.0,0.0
112.0,Right,2.0,60.0,0.0,697.0,5181.0,5199.0,6266.0,7284.0,7329.0,8268.0,8291.0,8391.0,9413.0,0.0
113.0,Left,10.0,-7.5,0.0,266.0,288.0,302.0,1379.0,2396.0,2444.0,3179.0,3202.0,,4422.0,0.0
114.0,DurationTime,10.0,-15.0,0.0,451.0,474.0,491.0,1563.0,,,,,,2377.0,0.0
115.0,DurationTime,10.0,7.5,0.0,460.0,7392.0,7405.0,8466.0,,,,,,9281.0,0.0
116.0,NoDecision,10.0,-15.0,0.0,260.0,6584.0,6600.0,7658.0,8677.0,8724.0,,,,12521.0,0.0
117.0,NoDecision,10.0,-60.0,0.0,452.0,1717.0,1730.0,2798.0,3815.0,3862.0,,,,7662.0,0.0
118.0,DurationTime,2.0,-60.0,0.0,695.0,718.0,734.0,1799.0,,,,,,2616.0,0.0
119.0,DurationTime,10.0,15.0,0.0,257.0,278.0,293.0,1370.0,,,,,,2184.0,0.0
120.0,DurationTime,2.0,-7.5,0.0,744.0,12318.0,12336.0,13403.0,,,,,,14216.0,0.0
121.0,Right,2.0,15.0,0.0,705.0,729.0,741.0,1810.0,2831.0,2876.0,3919.0,3942.0,4045.0,5062.0,0.0
122.0,DurationTime,2.0,-7.5,0.0,692.0,8957.0,8982.0,10049.0,,,,,,10863.0,0.0
123.0,Left,10.0,-15.0,0.0,253.0,273.0,289.0,1359.0,2377.0,2423.0,3981.0,4005.0,,5223.0,0.0
124.0,Left,10.0,60.0,0.0,261.0,285.0,300.0,1374.0,2392.0,2439.0,3065.0,,,3888.0,0.0
125.0,Left,10.0,15.0,0.0,261.0,4467.0,4482.0,5554.0,6572.0,6619.0,7909.0,,,8736.0,0.0
126.0,Left,2.0,-60.0,0.0,719.0,2144.0,2164.0,3226.0,4242.0,4290.0,4876.0,4899.0,,6119.0,0.0
127.0,Left,10.0,30.0,0.0,449.0,3926.0,3943.0,5008.0,6027.0,6071.0,6916.0,,,7743.0,0.0
128.0,Left,10.0,-60.0,0.0,433.0,986.0,1003.0,2067.0,3085.0,3137.0,3118.0,3153.0,,4366.0,0.0
129.0,DurationTime,2.0,7.5,0.0,726.0,2940.0,2956.0,4017.0,,,,,,4836.0,0.0
130.0,Left,2.0,7.5,0.0,693.0,715.0,728.0,1791.0,2808.0,2858.0,3945.0,,,4768.0,0.0
131.0,Left,10.0,-30.0,0.0,251.0,272.0,286.0,1367.0,2383.0,2431.0,3742.0,3765.0,,4986.0,0.0
132.0,Left,10.0,7.5,0.0,462.0,484.0,499.0,1575.0,2593.0,2648.0,2626.0,,,3458.0,0.0
133.0,Left,2.0,30.0,0.0,688.0,710.0,724.0,1787.0,2804.0,2852.0,3400.0,,,4224.0,0.0
134.0,Left,2.0,-7.5,0.0,722.0,6207.0,6226.0,7289.0,8307.0,8354.0,9022.0,9045.0,,10264.0,0.0
135.0,Left,2.0,-15.0,0.0,706.0,6679.0,6696.0,7757.0,8776.0,8824.0,9383.0,9406.0,,10625.0,0.0
136.0,Left,2.0,-30.0,0.0,695.0,719.0,737.0,1794.0,2813.0,2858.0,3260.0,3284.0,,4504.0,0.0
137.0,Right,2.0,7.5,0.0,708.0,730.0,744.0,1805.0,2824.0,2869.0,2959.0,2982.0,3085.0,4098.0,0.0
138.0,Left,2.0,-30.0,0.0,691.0,714.0,732.0,1799.0,2818.0,2863.0,3412.0,3434.0,,4656.0,0.0
139.0,Left,10.0,-30.0,0.0,450.0,474.0,490.0,1561.0,2579.0,2626.0,3476.0,3499.0,,4718.0,0.0
140.0,Right,10.0,7.5,0.0,462.0,486.0,503.0,1575.0,2591.0,2640.0,3666.0,3689.0,3790.0,4809.0,0.0
141.0,DurationTime,2.0,-7.5,0.0,735.0,10230.0,10249.0,11304.0,,,,,,12116.0,0.0
142.0,Right,2.0,60.0,0.0,697.0,14283.0,14302.0,15367.0,16384.0,16432.0,17600.0,17623.0,17723.0,18739.0,0.0
143.0,Right,10.0,60.0,0.0,451.0,474.0,488.0,1564.0,2584.0,2629.0,4319.0,4342.0,4441.0,5457.0,0.0
144.0,Right,2.0,-7.5,0.0,723.0,745.0,758.0,1828.0,2847.0,2896.0,4098.0,,,4922.0,0.0
145.0,Left,10.0,15.0,0.0,453.0,476.0,485.0,1565.0,2581.0,2629.0,3599.0,,,4428.0,0.0
146.0,Left,10.0,-60.0,0.0,249.0,272.0,286.0,1356.0,2374.0,2420.0,4076.0,4099.0,,5320.0,0.0
147.0,DurationTime,2.0,15.0,0.0,692.0,1433.0,1452.0,2515.0,,,,,,3332.0,0.0
148.0,Left,2.0,15.0,0.0,710.0,734.0,750.0,1815.0,2833.0,2880.0,3393.0,,,4219.0,0.0
149.0,Left,2.0,30.0,0.0,704.0,726.0,746.0,1807.0,2825.0,2872.0,4353.0,,,5179.0,0.0
150.0,Left,10.0,-15.0,0.0,451.0,9897.0,9913.0,10979.0,11998.0,12042.0,13514.0,13537.0,,14758.0,0.0
151.0,Left,2.0,-15.0,0.0,695.0,716.0,728.0,1790.0,2808.0,2854.0,3487.0,3510.0,,4730.0,0.0
152.0,DurationTime,10.0,-7.5,0.0,467.0,490.0,504.0,1581.0,,,,,,2397.0,0.0
153.0,NoDecision,2.0,-60.0,0.0,708.0,2141.0,2159.0,3222.0,4239.0,4285.0,,,,8086.0,0.0
154.0,Left,10.0,30.0,0.0,473.0,495.0,509.0,1587.0,2602.0,2651.0,3936.0,,,4761.0,0.0
155.0,Left,2.0,-60.0,0.0,732.0,756.0,772.0,1836.0,2852.0,2899.0,3507.0,3530.0,,4748.0,0.0
156.0,Left,10.0,-7.5,0.0,453.0,475.0,488.0,1559.0,2580.0,2625.0,2610.0,2640.0,,3860.0,0.0
157.0,Right,10.0,30.0,0.0,441.0,464.0,480.0,1549.0,2568.0,2611.0,3415.0,3438.0,3541.0,4557.0,0.0
158.0,Left,2.0,-60.0,0.0,716.0,739.0,759.0,1821.0,2838.0,2884.0,3425.0,3449.0,,4667.0,0.0
159.0,Left,2.0,15.0,0.0,714.0,18090.0,18109.0,19197.0,20214.0,20260.0,20872.0,,,21698.0,0.0
160.0,Left,10.0,7.5,0.0,457.0,480.0,494.0,1582.0,2599.0,2646.0,3987.0,,,4815.0,0.0
161.0,DurationTime,2.0,-30.0,0.0,696.0,717.0,731.0,1802.0,,,,,,2616.0,0.0
162.0,Left,10.0,-30.0,0.0,255.0,6779.0,6795.0,7853.0,8869.0,8916.0,9398.0,9421.0,,10641.0,0.0
163.0,Left,2.0,-7.5,1.0,699.0,720.0,744.0,1797.0,2814.0,2861.0,3285.0,3309.0,,4528.0,0.0
164.0,Right,10.0,60.0,0.0,470.0,490.0,505.0,1576.0,2593.0,2641.0,4797.0,4820.0,4922.0,5937.0,0.0
165.0,Left,10.0,15.0,0.0,254.0,1040.0,1058.0,2119.0,3137.0,3185.0,3355.0,,,4180.0,0.0
166.0,Right,10.0,-7.5,0.0,255.0,278.0,292.0,1360.0,2376.0,2426.0,3348.0,,,4175.0,0.0
167.0,Left,2.0,-30.0,0.0,737.0,4863.0,4885.0,5949.0,6968.0,7013.0,7731.0,7754.0,,8972.0,0.0
168.0,Left,10.0,-15.0,0.0,445.0,469.0,480.0,1551.0,2565.0,2615.0,3702.0,3726.0,,4945.0,0.0
169.0,Right,2.0,-15.0,0.0,711.0,5115.0,5134.0,6197.0,7214.0,7262.0,8373.0,,,9198.0,0.0
170.0,DurationTime,10.0,-60.0,0.0,254.0,4407.0,4424.0,5491.0,,,,,,6304.0,0.0
171.0,Right,2.0,60.0,0.0,723.0,745.0,761.0,1825.0,2845.0,2890.0,4425.0,4448.0,4550.0,5569.0,0.0
172.0,Right,2.0,30.0,0.0,704.0,3208.0,3231.0,4288.0,5308.0,5352.0,6197.0,6220.0,6321.0,7338.0,0.0
173.0,DurationTime,10.0,-60.0,0.0,449.0,2015.0,2032.0,3097.0,,,,,,3914.0,0.0
174.0,Left,2.0,7.5,0.0,716.0,738.0,754.0,1817.0,2831.0,2886.0,2868.0,,,3700.0,0.0
175.0,Left,10.0,-60.0,0.0,257.0,7172.0,7188.0,8250.0,9267.0,9314.0,9782.0,9805.0,,11026.0,0.0
176.0,Left,2.0,60.0,0.0,701.0,8754.0,8772.0,9841.0,10855.0,10906.0,11205.0,,,12029.0,0.0
177.0,Left,2.0,-60.0,0.0,710.0,763.0,776.0,1844.0,2861.0,2908.0,3758.0,3782.0,,5002.0,0.0
178.0,Left,2.0,30.0,0.0,689.0,2685.0,2701.0,3760.0,4778.0,4824.0,5760.0,,,6584.0,0.0
179.0,DurationTime,10.0,60.0,0.0,265.0,1759.0,1778.0,2840.0,,,,,,3654.0,0.0
180.0,Left,2.0,7.5,0.0,729.0,10975.0,10998.0,12056.0,13071.0,13118.0,13869.0,,,14693.0,0.0
181.0,DurationTime,2.0,15.0,0.0,718.0,790.0,804.0,1871.0,,,,,,2685.0,0.0
182.0,Left,2.0,15.0,0.0,728.0,752.0,764.0,1831.0,2848.0,2895.0,3571.0,,,4396.0,0.0
183.0,Left,10.0,-30.0,0.0,453.0,474.0,489.0,1570.0,2586.0,2634.0,2633.0,2660.0,,3882.0,0.0
184.0,Right,10.0,60.0,0.0,452.0,477.0,487.0,1566.0,2582.0,2630.0,3721.0,3744.0,3845.0,4862.0,0.0
185.0,Left,10.0,30.0,0.0,463.0,486.0,500.0,1573.0,2590.0,2638.0,4661.0,,,5488.0,0.0
186.0,Right,10.0,15.0,0.0,275.0,296.0,310.0,1386.0,2403.0,2447.0,3374.0,3398.0,3499.0,4514.0,0.0
187.0,Right,10.0,-7.5,0.0,263.0,2307.0,2324.0,3387.0,4404.0,4451.0,5535.0,,,6361.0,0.0
188.0,Left,10.0,-60.0,0.0,269.0,290.0,304.0,1381.0,2397.0,2444.0,3357.0,3380.0,,4600.0,0.0
189.0,Left,2.0,-30.0,0.0,713.0,737.0,752.0,1819.0,2838.0,2883.0,2999.0,3023.0,,4245.0,0.0
190.0,DurationTime,2.0,-15.0,0.0,700.0,722.0,736.0,1806.0,,,,,,2619.0,0.0
191.0,Left,2.0,-7.5,0.0,697.0,719.0,742.0,1810.0,2830.0,2875.0,3514.0,3538.0,,4757.0,0.0
192.0,Left,2.0,-15.0,0.0,688.0,2311.0,2327.0,3394.0,4413.0,4458.0,5190.0,5214.0,,6435.0,0.0
193.0,Right,10.0,7.5,0.0,445.0,506.0,520.0,1586.0,2602.0,2651.0,3595.0,3618.0,3719.0,4736.0,0.0
194.0,DurationTime,10.0,-15.0,0.0,241.0,261.0,277.0,1350.0,,,,,,2163.0,0.0
195.0,Left,10.0,-15.0,0.0,434.0,7860.0,7873.0,8937.0,9955.0,10001.0,10839.0,10863.0,,12081.0,0.0
196.0,Left,10.0,-60.0,0.0,250.0,273.0,287.0,1362.0,2380.0,2427.0,3203.0,3225.0,,4448.0,0.0
197.0,Left,10.0,-15.0,0.0,253.0,3359.0,3374.0,4435.0,5453.0,5500.0,6838.0,6861.0,,8080.0,0.0
198.0,Left,10.0,15.0,1.0,440.0,461.0,476.0,1551.0,2571.0,2616.0,4310.0,,,5137.0,0.0
199.0,Left,2.0,15.0,0.0,700.0,5185.0,5205.0,6267.0,7284.0,7332.0,7847.0,,,8673.0,0.0
200.0,Left,2.0,-15.0,0.0,712.0,3823.0,3836.0,4897.0,5908.0,5960.0,6556.0,6580.0,,7800.0,0.0
201.0,Left,2.0,-60.0,0.0,691.0,12403.0,12417.0,13485.0,14499.0,14546.0,15195.0,15218.0,,16437.0,0.0
202.0,Left,2.0,-7.5,0.0,698.0,7955.0,7974.0,9033.0,10052.0,10098.0,12166.0,12189.0,,13409.0,0.0
203.0,Right,10.0,30.0,0.0,252.0,445.0,456.0,1528.0,2545.0,2596.0,2579.0,2612.0,2713.0,3730.0,0.0
204.0,DurationTime,10.0,-30.0,0.0,441.0,463.0,478.0,1553.0,,,,,,2366.0,0.0
205.0,Left,10.0,-30.0,0.0,455.0,479.0,491.0,1563.0,2581.0,2628.0,4028.0,4052.0,,5272.0,0.0
206.0,Right,10.0,60.0,0.0,261.0,284.0,298.0,1373.0,2391.0,2438.0,3604.0,3627.0,3730.0,4748.0,0.0
207.0,Left,2.0,-30.0,0.0,711.0,734.0,750.0,1819.0,2834.0,2884.0,3294.0,3317.0,,4535.0,0.0
208.0,Left,2.0,60.0,0.0,719.0,740.0,760.0,1818.0,2836.0,2884.0,3916.0,,,4740.0,0.0
209.0,Right,10.0,7.5,0.0,469.0,490.0,501.0,1577.0,2595.0,2641.0,3381.0,3405.0,3507.0,4525.0,0.0
210.0,Left,10.0,-7.5,0.0,459.0,482.0,494.0,1567.0,2586.0,2633.0,2690.0,2714.0,,3935.0,0.0
211.0,DurationTime,2.0,30.0,0.0,707.0,1481.0,1502.0,2565.0,,,,,,3379.0,0.0
212.0,Left,2.0,7.5,0.0,708.0,5562.0,5579.0,6645.0,7664.0,7709.0,9206.0,,,10032.0,0.0
213.0,Left,2.0,30.0,0.0,686.0,708.0,721.0,1783.0,2796.0,2843.0,3608.0,,,4428.0,0.0
