Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
34.0,Right,10.0,-7.5,0.0,252.0,275.0,291.0,1364.0,2382.0,2428.0,3218.0,,,4044.0,0.0
35.0,Right,10.0,-60.0,0.0,465.0,489.0,505.0,1580.0,2600.0,2645.0,3232.0,,,4057.0,0.0
36.0,DurationTime,2.0,-15.0,0.0,727.0,1031.0,1048.0,2112.0,,,,,,2929.0,0.0
37.0,Right,10.0,15.0,0.0,455.0,2050.0,2064.0,3129.0,4144.0,4189.0,5084.0,5108.0,5212.0,6229.0,0.0
38.0,Left,2.0,-15.0,0.0,730.0,1153.0,1163.0,2237.0,3255.0,3301.0,3912.0,3935.0,,5149.0,0.0
39.0,Left,2.0,7.5,0.0,697.0,724.0,740.0,1800.0,2819.0,2865.0,3651.0,,,4477.0,0.0
40.0,Right,10.0,15.0,0.0,250.0,274.0,285.0,1359.0,2375.0,2423.0,3014.0,3037.0,3141.0,4157.0,0.0
41.0,DurationTime,2.0,60.0,0.0,721.0,743.0,756.0,1816.0,,,,,,2633.0,0.0
42.0,Left,10.0,-30.0,0.0,270.0,293.0,307.0,1383.0,2400.0,2449.0,3998.0,4021.0,,5230.0,0.0
43.0,Left,10.0,-7.5,0.0,428.0,450.0,462.0,1549.0,2566.0,2616.0,3614.0,3637.0,,4846.0,0.0
44.0,Left,2.0,-30.0,0.0,718.0,740.0,757.0,1818.0,2833.0,2879.0,3903.0,3926.0,,5137.0,0.0
45.0,Left,2.0,-15.0,0.0,727.0,749.0,759.0,1828.0,2845.0,2893.0,3637.0,3660.0,,4868.0,0.0
46.0,Left,2.0,30.0,0.0,715.0,737.0,754.0,1821.0,2839.0,2885.0,3559.0,,,4387.0,0.0
47.0,Right,10.0,7.5,0.0,273.0,297.0,313.0,1383.0,2405.0,2448.0,4008.0,4031.0,4134.0,5153.0,0.0
48.0,Left,2.0,-60.0,0.0,720.0,740.0,753.0,1820.0,2839.0,2885.0,3617.0,3640.0,,4853.0,0.0
49.0,Left,10.0,30.0,0.0,266.0,290.0,304.0,1379.0,2396.0,2445.0,3542.0,,,4369.0,0.0
50.0,Left,10.0,-15.0,0.0,249.0,273.0,288.0,1365.0,2382.0,2428.0,3852.0,3875.0,,5086.0,0.0
51.0,Right,2.0,15.0,0.0,698.0,718.0,735.0,1799.0,2816.0,2865.0,3656.0,3679.0,3778.0,4794.0,0.0
52.0,Right,10.0,60.0,0.0,261.0,284.0,298.0,1376.0,2395.0,2441.0,3404.0,3427.0,3530.0,4550.0,0.0
53.0,Left,2.0,-7.5,0.0,720.0,743.0,758.0,1821.0,2839.0,2886.0,3583.0,3607.0,,4820.0,0.0
54.0,Right,2.0,60.0,0.0,737.0,761.0,776.0,1837.0,2857.0,2902.0,3412.0,3435.0,3536.0,4553.0,0.0
55.0,Left,2.0,7.5,0.0,728.0,748.0,769.0,1839.0,2856.0,2903.0,3561.0,,,4388.0,0.0
56.0,Left,10.0,-60.0,0.0,263.0,286.0,303.0,1380.0,2398.0,2444.0,3682.0,3706.0,,4912.0,0.0
57.0,Left,10.0,-7.5,0.0,261.0,285.0,300.0,1370.0,2390.0,2434.0,3411.0,3435.0,,4642.0,0.0
58.0,Left,2.0,-7.5,0.0,730.0,754.0,774.0,1839.0,2857.0,2905.0,3947.0,3970.0,,5180.0,0.0
59.0,Right,2.0,15.0,0.0,742.0,766.0,781.0,1846.0,2866.0,2911.0,3941.0,3964.0,4067.0,5084.0,0.0
60.0,Left,10.0,-30.0,0.0,458.0,481.0,495.0,1564.0,2583.0,2629.0,3336.0,3358.0,,4571.0,0.0
61.0,Right,10.0,60.0,0.0,273.0,1308.0,1326.0,2390.0,3408.0,3454.0,4878.0,4901.0,5004.0,6027.0,0.0
62.0,Right,2.0,30.0,0.0,724.0,748.0,763.0,1829.0,2850.0,2893.0,3574.0,3597.0,3700.0,4722.0,0.0
63.0,Left,10.0,-15.0,0.0,249.0,274.0,289.0,1357.0,2375.0,2421.0,3093.0,3116.0,,4329.0,0.0
64.0,Left,10.0,7.5,0.0,468.0,489.0,505.0,1585.0,2604.0,2650.0,3522.0,,,4349.0,0.0
65.0,Left,2.0,-15.0,0.0,726.0,749.0,767.0,1829.0,2847.0,2894.0,4356.0,4380.0,,5593.0,0.0
66.0,DurationTime,2.0,-30.0,0.0,711.0,734.0,752.0,1822.0,,,,,,2634.0,0.0
67.0,DurationTime,10.0,15.0,0.0,260.0,282.0,297.0,1372.0,,,,,,2186.0,0.0
68.0,Left,2.0,7.5,0.0,720.0,745.0,760.0,1828.0,2846.0,2893.0,3783.0,,,4608.0,0.0
69.0,Right,2.0,60.0,0.0,696.0,718.0,734.0,1798.0,2814.0,2862.0,3650.0,3673.0,3776.0,4792.0,0.0
70.0,Right,10.0,15.0,0.0,435.0,459.0,474.0,1541.0,2560.0,2605.0,3334.0,3357.0,3459.0,4478.0,0.0
71.0,Left,10.0,-60.0,0.0,252.0,274.0,286.0,1360.0,2378.0,2424.0,3250.0,3273.0,,4487.0,0.0
72.0,Left,2.0,-60.0,0.0,729.0,751.0,766.0,1835.0,2849.0,2895.0,3746.0,3769.0,,4982.0,0.0
73.0,Right,10.0,30.0,0.0,264.0,1399.0,1418.0,2478.0,3496.0,3542.0,5393.0,5416.0,5519.0,6539.0,0.0
74.0,DurationTime,2.0,-30.0,0.0,724.0,746.0,764.0,1832.0,,,,,,2648.0,0.0
75.0,Left,2.0,-30.0,0.0,715.0,738.0,757.0,1818.0,2836.0,2883.0,3744.0,3767.0,,4974.0,0.0
76.0,Left,2.0,-60.0,0.0,730.0,753.0,769.0,1838.0,2857.0,2903.0,3762.0,3786.0,,4998.0,0.0
77.0,Left,2.0,-30.0,0.0,725.0,746.0,761.0,1828.0,2845.0,2892.0,3972.0,3996.0,,5209.0,0.0
78.0,DurationTime,10.0,30.0,0.0,262.0,7717.0,7733.0,8795.0,,,,,,9611.0,0.0
79.0,DurationTime,10.0,60.0,0.0,434.0,457.0,474.0,1546.0,,,,,,2359.0,0.0
80.0,Left,10.0,-15.0,0.0,264.0,288.0,304.0,1380.0,2398.0,2446.0,3324.0,3348.0,,4557.0,0.0
81.0,Right,2.0,-7.5,0.0,729.0,753.0,776.0,1839.0,2855.0,2905.0,3524.0,,,4348.0,0.0
82.0,Left,10.0,-7.5,0.0,470.0,490.0,502.0,1581.0,2600.0,2645.0,4517.0,4540.0,,5753.0,0.0
83.0,Right,2.0,60.0,0.0,729.0,753.0,768.0,1835.0,2851.0,2898.0,3649.0,3673.0,3775.0,4794.0,0.0
84.0,Left,10.0,15.0,0.0,248.0,273.0,289.0,1363.0,2381.0,2428.0,3601.0,,,4425.0,0.0
85.0,Left,10.0,-30.0,0.0,250.0,274.0,289.0,1366.0,2385.0,2430.0,3380.0,3403.0,,4616.0,0.0
86.0,Left,2.0,15.0,0.0,699.0,721.0,741.0,1811.0,2829.0,2876.0,3733.0,,,4557.0,0.0
87.0,Right,10.0,-60.0,0.0,456.0,479.0,489.0,1571.0,2591.0,2644.0,2622.0,,,3455.0,0.0
88.0,Left,2.0,7.5,0.0,723.0,744.0,761.0,1830.0,2846.0,2896.0,3894.0,,,4717.0,0.0
89.0,Left,10.0,7.5,0.0,268.0,289.0,305.0,1381.0,2400.0,2445.0,3494.0,,,4323.0,0.0
90.0,Right,10.0,30.0,0.0,459.0,483.0,497.0,1568.0,2587.0,2633.0,3624.0,3648.0,3748.0,4766.0,0.0
91.0,Right,2.0,30.0,0.0,713.0,733.0,748.0,1808.0,2825.0,2872.0,3846.0,3869.0,3974.0,4991.0,0.0
92.0,Right,10.0,60.0,0.0,466.0,488.0,504.0,1577.0,2596.0,2641.0,3406.0,3430.0,3532.0,4550.0,0.0
93.0,Left,2.0,-15.0,0.0,727.0,752.0,765.0,1837.0,2854.0,2903.0,3783.0,3806.0,,5019.0,0.0
94.0,Left,10.0,7.5,0.0,458.0,481.0,496.0,1571.0,2589.0,2635.0,3494.0,,,4318.0,0.0
95.0,Left,2.0,-15.0,0.0,726.0,750.0,765.0,1830.0,2848.0,2894.0,3626.0,3649.0,,4863.0,0.0
96.0,Right,10.0,60.0,0.0,464.0,486.0,500.0,1584.0,2600.0,2644.0,3619.0,3642.0,3745.0,4764.0,0.0
97.0,Left,2.0,-7.5,0.0,723.0,748.0,766.0,1824.0,2842.0,2889.0,3545.0,3568.0,,4778.0,0.0
98.0,Left,10.0,30.0,0.0,266.0,289.0,299.0,1382.0,2400.0,2446.0,3126.0,,,3950.0,0.0
99.0,Right,10.0,15.0,0.0,462.0,485.0,501.0,1576.0,2595.0,2643.0,3453.0,3476.0,3579.0,4600.0,0.0
100.0,Right,2.0,15.0,0.0,734.0,13840.0,13859.0,14948.0,15966.0,16014.0,16734.0,16757.0,16859.0,17880.0,0.0
101.0,Left,2.0,-60.0,0.0,720.0,740.0,756.0,1822.0,2841.0,2887.0,3663.0,3686.0,,4898.0,0.0
102.0,Left,2.0,-30.0,0.0,723.0,745.0,759.0,1829.0,2846.0,2893.0,3818.0,3842.0,,5054.0,0.0
103.0,Right,2.0,60.0,0.0,719.0,742.0,754.0,1819.0,2837.0,2883.0,3535.0,3559.0,3661.0,4675.0,0.0
104.0,Right,2.0,30.0,0.0,727.0,750.0,770.0,1832.0,2850.0,2899.0,3744.0,3767.0,3869.0,4892.0,0.0
105.0,Left,10.0,-15.0,0.0,446.0,471.0,487.0,1559.0,2577.0,2624.0,3610.0,3633.0,,4845.0,0.0
106.0,Left,10.0,-60.0,0.0,265.0,289.0,304.0,1380.0,2398.0,2446.0,3247.0,3271.0,,4484.0,0.0
107.0,Left,10.0,-30.0,0.0,251.0,271.0,287.0,1364.0,2382.0,2428.0,5064.0,5088.0,,6301.0,0.0
108.0,DurationTime,10.0,-7.5,0.0,262.0,283.0,298.0,1374.0,,,,,,2188.0,0.0
109.0,Left,2.0,7.5,0.0,702.0,724.0,734.0,1803.0,2823.0,2870.0,4011.0,,,4837.0,0.0
110.0,Left,10.0,-7.5,0.0,252.0,275.0,289.0,1365.0,2383.0,2431.0,3276.0,3300.0,,4512.0,0.0
111.0,Left,2.0,-15.0,0.0,722.0,2706.0,2723.0,3798.0,4816.0,4862.0,6218.0,6241.0,,7452.0,0.0
112.0,Right,2.0,30.0,0.0,728.0,752.0,766.0,1834.0,2852.0,2898.0,3923.0,3946.0,4047.0,5067.0,0.0
113.0,Left,10.0,-60.0,0.0,253.0,556.0,569.0,1635.0,2655.0,2699.0,3924.0,3947.0,,5159.0,0.0
114.0,Right,2.0,15.0,0.0,716.0,2510.0,2529.0,3586.0,4604.0,4653.0,5757.0,5781.0,5883.0,6907.0,0.0
115.0,Left,10.0,-30.0,0.0,255.0,279.0,293.0,1370.0,2389.0,2435.0,3328.0,3351.0,,4564.0,0.0
116.0,Left,10.0,-7.5,0.0,447.0,470.0,485.0,1562.0,2579.0,2626.0,3262.0,3285.0,,4495.0,0.0
117.0,Left,10.0,30.0,0.0,454.0,1437.0,1452.0,2519.0,3536.0,3583.0,4967.0,,,5795.0,0.0
118.0,Right,10.0,60.0,0.0,453.0,477.0,491.0,1564.0,2582.0,2629.0,3322.0,3345.0,3448.0,4465.0,0.0
119.0,Left,2.0,-30.0,0.0,733.0,756.0,773.0,1843.0,2862.0,2908.0,4941.0,4965.0,,6178.0,0.0
120.0,Right,2.0,7.5,0.0,699.0,732.0,744.0,1810.0,2825.0,2873.0,3623.0,3647.0,3746.0,4764.0,0.0
121.0,Left,10.0,15.0,0.0,457.0,481.0,497.0,1575.0,2590.0,2640.0,3770.0,,,4595.0,0.0
122.0,Left,2.0,-60.0,0.0,699.0,723.0,740.0,1799.0,2819.0,2865.0,4160.0,4183.0,,5388.0,0.0
123.0,Left,10.0,-15.0,0.0,247.0,271.0,287.0,1360.0,2378.0,2426.0,3070.0,3097.0,,4309.0,0.0
124.0,Left,10.0,7.5,0.0,268.0,291.0,306.0,1382.0,2399.0,2447.0,3160.0,,,3986.0,0.0
125.0,Right,2.0,60.0,0.0,715.0,738.0,758.0,1818.0,2837.0,2883.0,3879.0,3903.0,4005.0,5022.0,0.0
126.0,Left,2.0,-7.5,0.0,714.0,739.0,761.0,1824.0,2842.0,2887.0,4191.0,4215.0,,5425.0,0.0
127.0,Left,2.0,15.0,0.0,725.0,746.0,761.0,1825.0,2840.0,2889.0,4295.0,,,5120.0,0.0
128.0,Left,10.0,30.0,0.0,269.0,292.0,306.0,1380.0,2399.0,2444.0,4136.0,,,4963.0,0.0
129.0,Right,2.0,30.0,0.0,721.0,745.0,762.0,1829.0,2846.0,2894.0,4501.0,4525.0,4627.0,5646.0,0.0
130.0,DurationTime,2.0,7.5,0.0,728.0,750.0,762.0,1834.0,,,,,,2648.0,0.0
131.0,Left,2.0,-15.0,0.0,694.0,717.0,735.0,1801.0,2818.0,2868.0,4053.0,4076.0,,5289.0,0.0
132.0,Left,10.0,-30.0,0.0,461.0,484.0,498.0,1574.0,2593.0,2639.0,3721.0,3744.0,,4960.0,0.0
133.0,Right,2.0,60.0,0.0,696.0,719.0,734.0,1804.0,2823.0,2872.0,3867.0,3890.0,3991.0,5009.0,0.0
134.0,Left,2.0,-7.5,0.0,723.0,2118.0,2136.0,3201.0,4219.0,4265.0,5096.0,5119.0,,6327.0,0.0
135.0,DurationTime,10.0,-7.5,0.0,273.0,8980.0,8998.0,10062.0,,,,,,10875.0,0.0
136.0,Left,10.0,-60.0,0.0,254.0,2840.0,2858.0,3918.0,4937.0,4983.0,6255.0,6278.0,,7489.0,0.0
137.0,Right,2.0,7.5,0.0,715.0,738.0,755.0,1821.0,2839.0,2886.0,3941.0,3964.0,4067.0,5087.0,0.0
138.0,Left,10.0,15.0,0.0,455.0,479.0,494.0,1567.0,2587.0,2631.0,4350.0,,,5177.0,0.0
139.0,Right,10.0,7.5,0.0,436.0,456.0,472.0,1547.0,2568.0,2612.0,3528.0,3550.0,3654.0,4672.0,0.0
140.0,Right,10.0,60.0,0.0,266.0,287.0,300.0,1372.0,2390.0,2437.0,3210.0,3233.0,3336.0,4356.0,0.0
141.0,Left,10.0,-15.0,0.0,264.0,285.0,300.0,1380.0,2399.0,2445.0,3395.0,3418.0,,4629.0,0.0
142.0,NoDecision,2.0,-60.0,0.0,728.0,751.0,766.0,1831.0,2849.0,2895.0,,,,6696.0,0.0
143.0,Right,2.0,-30.0,0.0,723.0,745.0,761.0,1821.0,2839.0,2883.0,3952.0,,,4780.0,0.0
144.0,Left,2.0,-60.0,0.0,723.0,746.0,762.0,1830.0,2848.0,2894.0,3920.0,3943.0,,5153.0,0.0
145.0,NoDecision,10.0,-7.5,0.0,256.0,279.0,294.0,1374.0,2394.0,2438.0,,,,6240.0,0.0
146.0,DurationTime,10.0,-7.5,0.0,247.0,6274.0,6293.0,7359.0,,,,,,8176.0,0.0
147.0,DurationTime,10.0,-7.5,0.0,263.0,17550.0,17567.0,18631.0,,,,,,19443.0,0.0
148.0,Left,10.0,-7.5,0.0,264.0,558.0,573.0,1640.0,2660.0,2706.0,3442.0,3466.0,,4675.0,0.0
149.0,Left,10.0,30.0,0.0,261.0,284.0,298.0,1382.0,2400.0,2446.0,3542.0,,,4370.0,0.0
150.0,DurationTime,10.0,15.0,0.0,270.0,294.0,308.0,1383.0,,,,,,2197.0,0.0
151.0,Left,2.0,-7.5,0.0,725.0,747.0,760.0,1828.0,2845.0,2892.0,4270.0,4293.0,,5503.0,0.0
152.0,Right,2.0,30.0,0.0,725.0,748.0,762.0,1825.0,2844.0,2890.0,4022.0,4045.0,4148.0,5162.0,0.0
153.0,Left,10.0,15.0,0.0,440.0,464.0,479.0,1549.0,2567.0,2612.0,3480.0,,,4306.0,0.0
154.0,Left,2.0,-30.0,0.0,693.0,715.0,730.0,1802.0,2820.0,2867.0,3702.0,3725.0,,4937.0,0.0
155.0,Left,2.0,15.0,0.0,703.0,726.0,742.0,1811.0,2831.0,2878.0,3756.0,,,4586.0,0.0
156.0,Left,10.0,7.5,0.0,474.0,497.0,511.0,1587.0,2606.0,2654.0,4741.0,,,5567.0,0.0
157.0,Right,10.0,-30.0,0.0,249.0,272.0,289.0,1362.0,2382.0,2427.0,3357.0,,,4181.0,0.0
158.0,Left,2.0,-15.0,0.0,714.0,738.0,755.0,1818.0,2837.0,2884.0,3750.0,3773.0,,4990.0,0.0
159.0,DurationTime,10.0,-7.5,0.0,258.0,2125.0,2141.0,3211.0,,,,,,4029.0,0.0
160.0,Right,2.0,60.0,0.0,717.0,740.0,758.0,1821.0,2839.0,2885.0,3646.0,3669.0,3770.0,4788.0,0.0
161.0,NoDecision,10.0,60.0,0.0,266.0,289.0,301.0,1377.0,2395.0,2441.0,,,,6243.0,0.0
162.0,Right,10.0,60.0,0.0,453.0,475.0,489.0,1567.0,2585.0,2631.0,3737.0,3760.0,3863.0,4885.0,0.0
163.0,Left,10.0,-7.5,0.0,443.0,466.0,482.0,1554.0,2572.0,2620.0,3664.0,3687.0,,4897.0,0.0
164.0,Left,10.0,-60.0,0.0,261.0,281.0,293.0,1376.0,2394.0,2441.0,3932.0,3955.0,,5167.0,0.0
165.0,Left,2.0,-60.0,0.0,717.0,740.0,759.0,1829.0,2848.0,2897.0,5138.0,5162.0,,6375.0,0.0
166.0,Left,10.0,-15.0,0.0,260.0,281.0,296.0,1366.0,2385.0,2432.0,3280.0,3300.0,,4517.0,0.0
167.0,Left,2.0,7.5,0.0,722.0,745.0,758.0,1832.0,2850.0,2896.0,3911.0,,,4737.0,0.0
168.0,Right,2.0,30.0,0.0,721.0,742.0,760.0,1829.0,2847.0,2894.0,3798.0,3821.0,3922.0,4940.0,0.0
169.0,Left,2.0,-7.5,0.0,732.0,755.0,771.0,1838.0,2855.0,2903.0,4189.0,4212.0,,5422.0,0.0
170.0,NoDecision,10.0,30.0,0.0,268.0,288.0,300.0,1380.0,2399.0,2444.0,,,,6244.0,0.0
171.0,Left,10.0,-7.5,0.0,266.0,1193.0,1209.0,2276.0,3292.0,3339.0,5028.0,5051.0,,6259.0,0.0
172.0,Left,10.0,-60.0,0.0,487.0,510.0,527.0,1599.0,2618.0,2664.0,3794.0,3817.0,,5030.0,0.0
173.0,Left,2.0,-60.0,0.0,720.0,744.0,763.0,1829.0,2845.0,2892.0,5291.0,5314.0,,6524.0,0.0
174.0,Left,2.0,-15.0,0.0,734.0,758.0,775.0,1837.0,2857.0,2903.0,4241.0,4264.0,,5470.0,0.0
175.0,Left,2.0,-30.0,0.0,729.0,753.0,773.0,1836.0,2853.0,2900.0,3742.0,3765.0,,4978.0,0.0
176.0,NoDecision,10.0,15.0,0.0,451.0,473.0,485.0,1565.0,2585.0,2629.0,,,,6429.0,0.0
177.0,Left,2.0,7.5,0.0,724.0,744.0,761.0,1829.0,2848.0,2894.0,4668.0,,,5492.0,0.0
178.0,Left,2.0,15.0,0.0,692.0,715.0,728.0,1793.0,2814.0,2858.0,4445.0,,,5272.0,0.0
179.0,Left,10.0,-30.0,0.0,246.0,270.0,283.0,1362.0,2379.0,2426.0,4949.0,4972.0,,6185.0,0.0
180.0,Left,10.0,7.5,0.0,450.0,471.0,484.0,1562.0,2574.0,2627.0,3783.0,,,4611.0,0.0
181.0,Left,10.0,-15.0,0.0,246.0,268.0,282.0,1352.0,2371.0,2417.0,3270.0,3293.0,,4501.0,0.0
182.0,Right,2.0,60.0,0.0,734.0,754.0,769.0,1835.0,2852.0,2899.0,3862.0,3885.0,3988.0,5010.0,0.0
183.0,NoDecision,10.0,60.0,0.0,448.0,470.0,484.0,1555.0,2574.0,2620.0,,,,6420.0,0.0
184.0,DurationTime,10.0,30.0,0.0,265.0,288.0,303.0,1373.0,,,,,,2188.0,0.0
185.0,Right,10.0,60.0,0.0,455.0,478.0,502.0,1563.0,2580.0,2632.0,3355.0,3379.0,3483.0,4501.0,0.0
186.0,Left,10.0,30.0,0.0,462.0,483.0,495.0,1568.0,2588.0,2632.0,3543.0,,,4372.0,0.0
187.0,Right,10.0,15.0,0.0,449.0,471.0,484.0,1564.0,2581.0,2628.0,3363.0,3387.0,3489.0,4508.0,0.0
188.0,Left,10.0,-60.0,0.0,458.0,481.0,492.0,1570.0,2588.0,2634.0,3724.0,3747.0,,4958.0,0.0
189.0,Left,2.0,30.0,0.0,726.0,749.0,765.0,1829.0,2849.0,2893.0,3843.0,,,4667.0,0.0
190.0,Left,10.0,-30.0,0.0,262.0,286.0,301.0,1374.0,2391.0,2439.0,3218.0,3241.0,,4454.0,0.0
191.0,Right,2.0,15.0,0.0,722.0,743.0,759.0,1830.0,2849.0,2895.0,3642.0,3666.0,3768.0,4786.0,0.0
192.0,Left,10.0,-15.0,0.0,254.0,279.0,294.0,1370.0,2387.0,2437.0,3589.0,3612.0,,4825.0,0.0
193.0,Left,2.0,-30.0,0.0,722.0,745.0,757.0,1829.0,2850.0,2894.0,3941.0,3965.0,,5173.0,0.0
194.0,Left,2.0,-60.0,0.0,731.0,754.0,773.0,1839.0,2856.0,2903.0,3686.0,3709.0,,4924.0,0.0
195.0,Left,2.0,-15.0,0.0,721.0,14739.0,14762.0,15821.0,16840.0,16887.0,17596.0,17620.0,,18830.0,0.0
196.0,Left,2.0,-7.5,0.0,699.0,721.0,734.0,1798.0,2821.0,2866.0,3895.0,3918.0,,5129.0,0.0
197.0,Right,10.0,7.5,0.0,451.0,473.0,485.0,1568.0,2586.0,2634.0,3269.0,3292.0,3394.0,4417.0,0.0
198.0,Left,10.0,-7.5,0.0,453.0,475.0,490.0,1570.0,2589.0,2635.0,3360.0,3383.0,,4596.0,0.0
199.0,Right,10.0,30.0,0.0,459.0,482.0,496.0,1571.0,2591.0,2637.0,3376.0,3399.0,3500.0,4521.0,0.0
200.0,Right,2.0,7.5,0.0,719.0,742.0,755.0,1821.0,2838.0,2886.0,4095.0,4118.0,4219.0,5237.0,0.0
201.0,Right,2.0,60.0,0.0,734.0,757.0,772.0,1838.0,2856.0,2902.0,3843.0,3866.0,3965.0,4982.0,0.0
202.0,Left,10.0,15.0,0.0,267.0,289.0,301.0,1386.0,2407.0,2450.0,3955.0,,,4780.0,0.0
203.0,Right,10.0,60.0,0.0,459.0,481.0,493.0,1571.0,2591.0,2636.0,3313.0,3336.0,3439.0,4458.0,0.0
204.0,Left,2.0,15.0,0.0,694.0,717.0,736.0,1802.0,2818.0,2867.0,3979.0,,,4804.0,0.0
205.0,Left,2.0,-60.0,0.0,739.0,763.0,777.0,1847.0,2865.0,2912.0,3937.0,3960.0,,5174.0,0.0
206.0,Left,2.0,-7.5,0.0,699.0,722.0,736.0,1801.0,2818.0,2866.0,3580.0,3603.0,,4811.0,0.0
207.0,Right,2.0,7.5,0.0,692.0,714.0,728.0,1796.0,2817.0,2861.0,3547.0,3570.0,3672.0,4687.0,0.0
208.0,Right,2.0,30.0,0.0,727.0,751.0,764.0,1838.0,2858.0,2902.0,3592.0,3616.0,3717.0,4733.0,0.0
